time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
11:11:01,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,2.3333333333333335,RTL,-35.3624535,149.164657,156551.0,0.0,1.0,-152.0,181549.0,0.0012654103726769488,0.0026161056011915207,-0.5379154086112976,0.0005390144263704618,0.00037251498239735764,0.0005734981580947837
11:11:02,0.0,0.0,-999.6666666666666,3.0,3.0,3.3333333333333335,RTL,-35.3624535,149.164657,158489.0,0.0,1.0,-152.0,44794.0,0.001392205983089904,0.0025878045707941055,-0.5375959277153015,0.0012560582642133038,0.0008807432216902574,0.00146706805874904
11:11:03,0.0,0.0,-1000.3333333333334,2.3333333333333335,2.0,2.6666666666666665,RTL,-35.3624535,149.164657,159653.66666666666,0.0,1.0,-152.0,44794.0,0.0018048663623631,0.0030867926155527434,-0.5375898480415344,0.0004442294593900442,0.00010873951638738315,0.00099729645686845
11:11:05,0.0,0.0,-1000.0,3.3333333333333335,2.6666666666666665,2.6666666666666665,RTL,-35.3624535,149.164657,162772.0,0.0,2.0,-152.0,26770.0,0.0013599733356386423,0.0027963198566188416,-0.5372236967086792,0.0011362830021729071,0.0006931186653673649,0.000579038014014562
11:11:07,0.0,0.0,-1000.0,1.6666666666666667,2.0,2.6666666666666665,RTL,-35.3624535,149.164657,165870.33333333334,0.0,2.0,-152.0,26770.0,0.001147283473983407,0.0026505328714847565,-0.5373386144638062,-0.00030274394278724986,-0.0001526581278691689,0.0009591159177944064
11:11:08,0.0,0.0,-999.6666666666666,2.0,2.6666666666666665,3.0,RTL,-35.3624535,149.164657,167811.0,0.0,1.0,-152.0,278212.0,0.0006711037325051924,0.0027074404836942754,-0.5372452338536581,0.00013680818180243173,0.0007722754962742329,0.0011397212122877438
11:11:09,0.0,0.0,-1000.3333333333334,3.0,1.6666666666666667,2.6666666666666665,RTL,-35.3624535,149.164657,168976.33333333334,0.0,1.0,-152.0,278212.0,0.0008542541763745248,0.002877542826657494,-0.5371617476145426,0.0008672145195305347,-0.00043639160382250947,0.0005949641345068812
11:11:11,0.0,0.0,-1000.0,2.6666666666666665,2.0,2.6666666666666665,RTL,-35.3624535,149.164657,172091.33333333334,0.0,1.0,-152.0,134548.0,0.001351280021481216,0.002646786393597722,-0.5369323492050171,0.0006431991544862589,-0.0002808920107781887,0.0007642133859917521
11:11:13,0.0,0.0,-999.6666666666666,1.3333333333333333,2.0,3.0,RTL,-35.3624535,149.164657,175200.33333333334,0.0,2.0,-152.0,134548.0,0.0015165335110699136,0.0027497447251031795,-0.5369908809661865,-0.0010781600916137297,-0.00016541887695590654,0.0012899584059293072
11:11:14,0.0,0.0,-1000.0,2.3333333333333335,1.6666666666666667,3.3333333333333335,RTL,-35.3624535,149.164657,177139.0,0.0,2.0,-152.0,83300.0,0.001344292735060056,0.0029202197523166737,-0.536014993985494,0.00024191965349018574,-0.0008174306713044643,0.0012394518125802279
11:11:15,0.0,0.0,-1000.3333333333334,3.3333333333333335,2.3333333333333335,3.0,RTL,-35.3624535,149.164657,178304.0,0.0,2.0,-152.0,83300.0,0.0013897342917819817,0.0025417902506887913,-0.5361765027046204,0.0010558855719864368,-0.00010496703907847404,0.0014142476332684357
11:11:17,0.0,0.0,-1000.3333333333334,2.6666666666666665,2.6666666666666665,2.6666666666666665,RTL,-35.3624535,149.16465703333333,181410.33333333334,0.0,1.0,-152.0,143839.0,0.0007849287164087096,0.0025177919305860996,-0.5363855560620626,0.00040774710942059755,0.0005802190862596035,0.00044578080996870995
11:11:19,0.0,0.0,-1000.0,2.6666666666666665,2.6666666666666665,3.3333333333333335,RTL,-35.3624535,149.1646571,184521.0,0.0,1.0,-152.0,143839.0,0.0013001992677648861,0.0026549212634563446,-0.5363990465799967,0.00013524243452896675,0.00018874416127800941,0.0008676558112104734
11:11:20,0.0,0.0,-1000.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,RTL,-35.3624535,149.1646571,186458.0,0.0,1.0,-152.0,96116.0,0.001270914333872497,0.0025197369201729694,-0.5362002849578857,5.8217362190286316e-05,0.00014817753496269384,0.0003136107698082924
11:11:21,0.0,0.0,-1000.0,3.3333333333333335,3.3333333333333335,1.6666666666666667,RTL,-35.3624535,149.16465706666668,187625.33333333334,0.0,1.0,-152.0,96116.0,0.0016925790114328265,0.003004068353523811,-0.5362306237220764,0.0009085411050667366,0.0008191349916160107,-0.0006451214042802652
11:11:23,0.0,0.0,-1000.3333333333334,3.3333333333333335,3.0,2.0,RTL,-35.3624535,149.164657,190729.66666666666,0.0,2.0,-152.0,259888.0,0.001349731193234523,0.0028662619491418204,-0.536409060160319,0.0011966766323894262,0.0004812211263924837,-0.00020212101905296245
11:11:25,0.0,0.0,-1000.3333333333334,1.6666666666666667,2.0,2.3333333333333335,RTL,-35.3624535,149.164657,193842.33333333334,0.0,1.6666666666666667,-152.0,259888.0,0.000731574099821349,0.002518287937467297,-0.5362420479456583,-0.0005376270273700356,-0.0003188315313309431,2.821131298939387e-05
11:11:26,0.0,0.0,-1000.3333333333334,4.333333333333333,2.3333333333333335,2.6666666666666665,RTL,-35.3624535,149.1646571,195781.33333333334,0.0,1.0,-152.0,274149.0,0.0009205463187148174,0.0025582265419264636,-0.5362910827000936,0.0018292962728689115,5.967821925878525e-05,0.0006615784174452225
11:11:27,0.0,0.0,-1000.3333333333334,2.6666666666666665,2.0,3.0,RTL,-35.3624535,149.16465703333336,196945.66666666666,0.0,1.0,-152.0,274149.0,0.0012618910210827987,0.0026678108454992375,-0.5362321535746256,0.000505069037899375,-0.00029310382281740505,0.000688506755977869
11:11:29,0.0,0.0,-1000.0,2.3333333333333335,3.3333333333333335,1.3333333333333333,RTL,-35.3624535,149.164657,200052.0,0.0,1.0,-152.0,169330.0,0.0011062068709482749,0.0026249440076450505,-0.5363739927609762,-0.00010262775079657634,0.0006953183716783921,-0.0008893182966858149
11:11:31,0.0,0.0,-999.6666666666666,1.0,2.6666666666666665,3.3333333333333335,RTL,-35.3624535,149.164657,203167.33333333334,0.0,1.6666666666666667,-152.0,169330.0,0.0018864622106775641,0.002960015476370851,-0.535632312297821,-0.0016755495065202315,0.00025047028126815957,0.0009644144059469303
11:11:32,0.0,0.0,-1000.0,1.6666666666666667,2.3333333333333335,2.6666666666666665,RTL,-35.3624535,149.164657,205109.33333333334,0.0,2.0,-152.0,101468.0,0.0014120602669815223,0.0028553965967148542,-0.535833994547526,-0.0007813943084329367,4.1661939273277916e-05,0.00019856379367411137
11:11:33,0.0,0.0,-999.6666666666666,2.3333333333333335,3.0,2.3333333333333335,RTL,-35.3624535,149.164657,206276.0,0.0,2.0,-152.0,101468.0,0.0013534964915985863,0.002824923722073436,-0.5357477068901062,-0.0005572129351397356,0.0001881396553168694,0.0005072089843451977
11:11:35,0.0,0.0,-999.6666666666666,3.0,3.6666666666666665,3.3333333333333335,RTL,-35.3624535,149.16465703333333,209380.33333333334,0.0,1.0,-152.0,277908.0,0.0006706118583679199,0.0024199580463270345,-0.5358473062515259,0.0007541473799695572,0.001215054343144099,0.0012683921959251165
11:11:37,0.0,0.0,-999.6666666666666,2.0,2.6666666666666665,3.3333333333333335,RTL,-35.3624535,149.164657,212487.66666666666,0.0,1.0,-152.0,277908.0,0.0012649419950321317,0.0025725041050463915,-0.5358701944351196,-0.0005131750755632917,0.00032352997610966366,0.0008355444297194481
11:11:38,0.0,0.0,-1000.0,3.6666666666666665,3.0,3.3333333333333335,RTL,-35.3624535,149.164657,214429.66666666666,0.0,1.0,-152.0,295536.0,0.0012216625424722831,0.0026087540512283645,-0.5359943707784017,0.0009516925395776828,2.1751814832290013e-05,0.0013452034909278154
11:11:39,0.0,0.0,-1000.0,3.0,3.3333333333333335,3.0,RTL,-35.3624535,149.164657,215598.0,0.0,1.0,-152.0,295536.0,0.0012083878585447867,0.002606915542855859,-0.5359629392623901,0.000161709263920784,0.0006337803788483143,0.0004413254015768568
11:11:41,0.0,0.0,-999.6666666666666,2.6666666666666665,3.0,2.6666666666666665,RTL,-35.3624535,149.164657,218700.0,0.0,2.0,-152.0,134370.0,0.0015868044768770535,0.002823157080759605,-0.5359951655069987,-5.903265749414762e-05,0.0005337578089286884,0.0005002190203716358
11:11:43,0.0,0.0,-1000.3333333333334,3.0,2.6666666666666665,2.0,RTL,-35.3624535,149.164657,221806.0,0.0,2.0,-152.0,134370.0,0.001229335127087931,0.002743405677999059,-0.5361208518346151,-2.3667545368274052e-05,-0.00021991956358154616,-4.7856165717045464e-05
11:11:44,0.0,0.0,-1000.0,5.0,3.3333333333333335,3.6666666666666665,RTL,-35.3624535,149.1646571,223750.0,0.0,1.0,-152.0,59853.0,0.0006964611626851062,0.00254423877534767,-0.5361785689989725,0.002360813862954577,0.0004083330277353525,0.0013985939634342988
11:11:45,0.0,0.0,-1000.0,3.3333333333333335,2.6666666666666665,3.0,RTL,-35.3624535,149.1646571,224915.66666666666,0.0,1.0,-152.0,59853.0,0.0010684157217231889,0.0025881569211681685,-0.5361085931460062,0.000944315999125441,-0.00011533894576132298,0.000635168282315135
11:11:47,0.0,0.0,-999.6666666666666,3.6666666666666665,2.3333333333333335,4.0,RTL,-35.3624535,149.1646571,228022.66666666666,0.0,1.0,-152.0,26369.0,0.0014031170091281335,0.002302080625668168,-0.5354447960853577,0.0007575994047025839,-0.00040752805459002656,0.001333921371648709
11:11:49,0.0,0.0,-1000.3333333333334,5.666666666666667,3.6666666666666665,3.6666666666666665,RTL,-35.3624535,149.1646571,231136.66666666666,0.0,1.0,-152.0,26369.0,0.0017836686844627063,0.0028981161303818226,-0.5355762044588724,0.0028537348844110966,0.0010036326323946316,0.0011745540735622246
11:11:50,0.0,0.0,-1000.0,1.3333333333333333,2.6666666666666665,2.0,RTL,-35.3624535,149.16465706666668,233070.33333333334,0.0,2.0,-152.0,290092.0,0.001791459391824901,0.0029490995220839977,-0.5355808734893799,-0.0012836817186325788,-0.00012629611107210317,-0.0005634482173870007
11:11:52,0.0,0.0,-1000.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,RTL,-35.3624535,149.164657,236184.66666666666,0.0,2.0,-152.0,290092.0,0.0011409936705604196,0.0028431630538155637,-0.5355880657831827,2.8880157818396885e-05,-0.0011931034581114848,-0.0001903980349500974
11:11:53,0.0,0.0,-999.6666666666666,2.6666666666666665,3.3333333333333335,3.6666666666666665,RTL,-35.3624535,149.16465706666668,237349.66666666666,0.0,1.3333333333333333,-152.0,145020.0,0.0006042760020742813,0.002325775877883037,-0.5357913970947266,-5.272372315327327e-06,0.00046798866242170334,0.0008889314097662767
11:11:55,0.0,0.0,-999.6666666666666,3.3333333333333335,3.6666666666666665,2.3333333333333335,RTL,-35.3624535,149.1646571,240457.0,0.0,1.0,-152.0,145020.0,0.0013219525183861454,0.0026423328866561255,-0.5358033577601115,0.0006901070786019167,0.0007045582557717959,-0.00013986160047352314
11:11:56,0.0,0.0,-1000.0,2.6666666666666665,3.6666666666666665,1.3333333333333333,RTL,-35.3624535,149.1646571,242399.66666666666,0.0,1.0,-152.0,276809.0,0.00114943808875978,0.002729937278976043,-0.5358511408170065,-0.00024270041224857172,0.0008810764799515406,-0.0009687504886339108
11:11:57,0.0,0.0,-999.3333333333334,4.0,3.0,4.333333333333333,RTL,-35.3624535,149.1646571,243567.33333333334,0.0,1.0,-152.0,276809.0,0.001194102146352331,0.002635881770402193,-0.5357491175333658,0.0009268418264885744,0.0002604315523058176,0.0016754454312225182
11:11:59,0.0,0.0,-999.6666666666666,3.6666666666666665,3.6666666666666665,4.0,RTL,-35.3624535,149.164657,246672.66666666666,0.0,2.0,-152.0,156579.0,0.0017208642093464732,0.002883703370268146,-0.536056121190389,0.0009726439602673054,0.0005857404321432114,0.0011919670117398102
11:12:01,0.0,0.0,-1000.0,3.3333333333333335,3.0,3.6666666666666665,RTL,-35.3624535,149.164657,249774.66666666666,0.0,2.0,-152.0,156579.0,0.0011919424481069048,0.002907942049205303,-0.5362211068471273,0.00031700187052289647,0.00011385612500210603,0.0008572333802779516
11:12:02,0.0,0.0,-1000.3333333333334,4.0,3.3333333333333335,4.333333333333333,RTL,-35.3624535,149.1646571,251716.66666666666,0.0,1.0,-152.0,17332.0,0.0006666126234146456,0.0026501071794579425,-0.5354083577791849,0.0007775043292591969,0.0002442144323140383,0.0016812953787545364
11:12:03,0.0,0.0,-1000.0,4.333333333333333,4.0,3.6666666666666665,RTL,-35.3624535,149.1646571,252881.33333333334,0.0,1.0,-152.0,17332.0,0.0011466491656998794,0.002476252460231384,-0.5353585680325826,0.0016414399724453688,0.0010530534976472457,0.0012272356543689966
11:12:05,0.0,0.0,-999.75,3.25,3.5,3.75,RTL,-35.3624535,149.1646571,255953.5,0.0,1.0,-152.0,45696.0,0.0011685900681186467,0.0026419727364555,-0.5355752408504486,0.00022115622414276004,0.0004262018483132124,0.001155941397882998
11:12:07,0.0,0.0,-999.5,3.0,3.5,3.5,RTL,-35.3624535,149.1646571,258906.0,0.0,1.0,-152.0,45696.0,0.0012344829447101802,0.002685317536816001,-0.5355777144432068,0.0003002908197231591,0.0004034095327369869,0.0007634665817022324
11:12:08,0.0,0.0,-999.5,3.0,4.0,2.5,RTL,-35.3624535,149.1646571,260852.0,0.0,1.5,-152.0,104315.0,0.0021209970582276583,0.0027973782271146774,-0.5356038212776184,3.067962825298309e-05,0.00044153386261314154,-0.0005274855066090822
11:12:10,0.0,0.0,-999.5,2.5,3.5,4.0,RTL,-35.3624535,149.164657,264108.5,0.0,2.0,-152.0,104315.0,0.001400135806761682,0.0028813304379582405,-0.5358092188835144,-0.0005877249641343951,0.0006014192476868629,0.0010557238711044192
11:12:11,0.0,0.0,-1000.25,2.5,2.5,3.25,RTL,-35.3624535,149.164657,265279.75,0.0,2.0,-152.0,73241.0,0.00106592194060795,0.002739091753028333,-0.5358766317367554,-0.0006665040855295956,-0.0003973872517235577,0.0004366133944131434
11:12:12,0.0,0.0,-1000.0,6.0,4.0,3.5,RTL,-35.3624535,149.1646571,267223.0,0.0,1.0,-152.0,73241.0,0.0007873101276345551,0.0027466523461043835,-0.5357764959335327,0.002783282892778516,0.0006269168807193637,0.0009530984098091722
11:12:14,0.0,0.0,-1000.0,3.5,3.0,3.5,RTL,-35.3624535,149.1646571,270329.0,0.0,1.0,-152.0,158810.0,0.0011786742834374309,0.00263533229008317,-0.535963624715805,0.00015456031542271376,3.807258326560259e-05,0.0008957333629950881
11:12:16,0.0,0.0,-1000.5,4.0,3.5,2.5,RTL,-35.3624535,149.164657,273435.5,0.0,1.0,-152.0,244379.0,0.0012509889202192426,0.0025660927640274167,-0.5359554886817932,0.0004562241956591606,-9.654241148382425e-05,-0.0005045367870479822
11:12:17,0.0,0.0,-1000.0,4.25,4.25,3.25,RTL,-35.3624535,149.164657,274600.25,0.0,1.0,-152.0,80623.0,0.0017322619387414306,0.0028938304749317467,-0.5361043810844421,0.0012588053359650075,0.0010814539855346084,0.0005939050461165607
11:12:18,0.0,0.0,-1000.0,3.0,4.5,5.5,RTL,-35.3624535,149.164657,276541.0,0.0,2.0,-152.0,80623.0,0.0014284131466411054,0.0031459974125027657,-0.535607784986496,-0.0003140931949019432,0.001039273221977055,0.0025876202853396535
11:12:20,0.0,0.0,-999.5,1.0,2.5,2.5,RTL,-35.3624535,149.164657,279647.0,0.0,2.0,-152.0,136818.5,0.0007637845410499722,0.0023996030213311315,-0.535567581653595,-0.0029312475817278028,-0.0005312595749273896,-0.00045067304745316505
11:12:22,0.0,0.0,-1000.0,4.5,3.0,3.5,RTL,-35.3624535,149.1646571,282754.5,0.0,1.0,-152.0,193014.0,0.0014069339376874268,0.002122014295309782,-0.5357388257980347,0.00134157610591501,-0.0005579612916335464,0.0008150420617312193
11:12:23,0.0,0.0,-999.5,3.0,3.75,4.0,RTL,-35.3624535,149.1646571,283919.5,0.0,1.0,-152.0,275066.0,0.0014970992633607239,0.002297822036780417,-0.5355255901813507,-0.0003984880167990923,0.0007198292878456414,0.0011345462407916784
11:12:24,0.0,0.0,-1000.5,3.5,3.0,4.5,RTL,-35.3624535,149.1646571,285865.5,0.0,1.0,-152.0,275066.0,0.0013363242032937706,0.0027004407020285726,-0.535639077425003,0.00040462310425937176,-0.00016510800924152136,0.0015743905678391457
11:12:26,0.0,0.0,-1000.0,3.5,3.5,3.0,RTL,-35.3624535,149.1646571,288973.0,0.0,1.0,-152.0,251772.5,0.0017158083501271904,0.00337127095554024,-0.5358569920063019,0.000516400090418756,-0.00011054868809878826,0.00038331071846187115
11:12:28,0.0,0.0,-1000.0,2.0,2.5,5.5,RTL,-35.3624535,149.1646571,292078.5,0.0,2.0,-152.0,228479.0,0.0012316962820477784,0.002778375637717545,-0.5358180701732635,-0.0010424618376418948,-0.0009259787620976567,0.0022298514377325773
11:12:29,0.0,0.0,-1000.0,3.25,3.0,3.0,RTL,-35.3624535,149.1646571,293242.75,0.0,2.0,-152.0,196820.0,0.0010654807701939717,0.0027746260166168213,-0.5358906835317612,-1.8399208784103394e-05,-0.0002908932510763407,-6.040290463715792e-05
11:12:30,0.0,0.0,-1000.0,2.0,2.5,4.0,RTL,-35.3624535,149.1646571,295188.0,0.0,1.0,-152.0,196820.0,0.0007448743563145399,0.002511939383111894,-0.5359473824501038,-0.0012516158167272806,-0.0006365919252857566,0.0005713324062526226
11:12:32,0.0,0.0,-1000.0,4.0,4.5,4.0,RTL,-35.3624535,149.1646571,298298.5,0.0,1.0,-152.0,231257.0,0.0012669290881603956,0.0025258160894736648,-0.5358181893825531,0.0007913194131106138,0.0009971046820282936,0.0010102051310241222
11:12:34,0.0,0.0,-1000.0,4.0,3.5,6.5,RTL,-35.3624535,149.1646571,301404.5,0.0,1.0,-152.0,265694.0,0.0011649559601210058,0.0028646521968767047,-0.5357740223407745,0.0005279462784528732,-0.00010931200813502073,0.0029526156140491366
11:12:35,0.0,0.0,-999.75,2.75,3.0,2.5,RTL,-35.3624535,149.1646571,302570.0,0.0,1.0,-152.0,11653.0,0.0011808420240413398,0.0025947883841581643,-0.5351873636245728,-0.00037075800355523825,-0.00034594873432070017,-0.0003335513174533844
11:12:36,0.0,0.0,-1000.0,4.5,3.5,3.0,RTL,-35.3624535,149.1646571,304511.0,0.0,1.0,-152.0,11653.0,0.001682991860434413,0.0026357254246249795,-0.5354718565940857,0.000829413766041398,-7.132650353014469e-06,-0.0001879591727629304
11:12:38,0.0,0.0,-998.5,3.0,27.5,4.0,RTL,-35.3624535,149.1646571,307617.5,0.0,2.0,-151.5,82352.0,0.0016428112867288291,0.006303229718469083,-0.5353320240974426,-0.0002716262824833393,0.02367398701608181,0.0008764551021158695
11:12:40,13.0,7.0,-995.0,-0.5,37.5,3.5,RTL,-35.362458000000004,149.16466055,310670.0,-69.0,43.5,-145.0,153051.0,-0.0070718275383114815,0.08510400727391243,-0.5355464220046997,-0.005234758602455258,0.03394239768385887,0.0003416945692151785
11:12:41,23.0,13.75,-970.25,-61.5,104.5,175.5,RTL,-35.362464349999996,149.16466532500002,311742.75,-120.0,70.75,-131.0,44680.0,-0.023409349843859673,0.12980325520038605,-0.49859947711229324,-0.0660091987811029,0.10106147266924381,0.17214400437660515
11:12:42,56.5,15.0,-937.5,94.0,-98.5,195.5,RTL,-35.3624853,149.16467749999998,312993.0,-263.5,110.0,-54.5,44680.0,0.04015415534377098,0.14889025688171387,-0.07692258059978485,0.09065155312418938,-0.10341290384531021,0.1918863281607628
11:12:44,106.0,-3.0,-997.0,-5.5,69.0,-43.5,RTL,-35.36254155,149.16471869999998,313050.0,-380.0,262.5,27.5,161340.0,0.0688331387937069,0.21094267815351486,-0.0027957932907156646,-0.009362563490867615,0.06576839834451675,-0.04818545002490282
11:12:46,139.5,14.0,-998.5,16.0,-16.5,-32.5,RTL,-35.362626750000004,149.16478625,312778.0,-546.5,327.0,-4.5,278000.0,-0.008078826358541846,0.19544008374214172,-0.09090318903326988,0.012033628299832344,-0.020888851024210453,-0.03716239146888256
11:12:47,159.75,21.5,-995.5,-12.0,-10.0,-35.75,RTL,-35.3626649,149.1648139,312809.5,-575.25,332.25,-7.0,165757.0,-0.02014558156952262,0.1804068572819233,-0.12013445422053337,-0.015917937271296978,-0.01394078426528722,-0.040235234424471855
11:12:48,150.5,36.0,-982.5,42.0,-1.0,-21.0,RTL,-35.36273075,149.16486025,312876.0,-589.5,333.0,-6.5,165757.0,-0.03378407843410969,0.14867646992206573,-0.1648160144686699,0.03813835233449936,-0.005232197232544422,-0.0254544485360384
11:12:50,164.0,48.0,-998.5,-38.0,-3.5,-20.0,RTL,-35.3628373,149.16493450000002,312848.5,-595.0,341.5,-1.5,165446.0,-0.037003420293331146,0.15571226179599762,-0.2263178601861,-0.042294636368751526,-0.007426548283547163,-0.0244340009521693
11:12:52,147.0,43.0,-983.5,-74.0,3.5,-18.0,RTL,-35.36294425,149.16501025000002,312840.0,-594.5,345.0,-3.0,165135.0,-0.04579438455402851,0.15092694759368896,-0.27000583708286285,-0.07801079540513456,-0.0007429609540849924,-0.022086994722485542
11:12:53,153.75,40.75,-991.0,53.5,4.0,-15.25,RTL,-35.36298405,149.16503885,312836.5,-593.0,343.25,-1.75,230104.0,-0.04694665502756834,0.15351543575525284,-0.28290582448244095,0.04969976656138897,-1.7300015315413475e-05,-0.019143088720738888
11:12:54,149.5,49.0,-1001.5,-96.5,-64.5,-20.0,RTL,-35.3630501,149.1650866,312836.0,-592.0,341.0,-5.0,230104.0,-0.059459151700139046,0.14182645082473755,-0.30385589599609375,-0.0999812614172697,-0.0689532645046711,-0.0245434558019042
11:12:56,124.5,64.0,-978.5,-57.0,-32.5,25.0,RTL,-35.36314925,149.16515750000002,312929.5,-494.0,279.0,-1.5,202107.0,-0.07880508899688721,0.039132723584771156,-0.3202563524246216,-0.061275988817214966,-0.037488287314772606,0.02104993723332882
11:12:58,78.5,42.5,-1013.0,659.0,-1.5,-2.5,RTL,-35.36322165,149.16520780000002,312881.5,-301.5,165.5,2.0,174110.0,-0.046301813796162605,-0.03610272705554962,-0.3334689736366272,0.6565309464931488,-0.005663526011630893,-0.006258497945964336
11:12:59,58.25,32.75,-997.5,-22.25,-21.25,0.0,RTL,-35.363239325,149.165219975,312866.25,-229.25,125.5,0.5,56889.0,-0.05095135606825352,-0.05293946620076895,-0.3391789346933365,-0.026125863194465637,-0.025874745100736618,-0.0038227257318794727
11:13:00,28.0,1.5,-994.0,-490.5,27.0,0.0,RTL,-35.363259,149.1652328,312855.5,-108.5,59.0,0.0,56889.0,-0.032784306444227695,-0.076475340873003,-0.3474348783493042,-0.4952808767557144,0.02323269657790661,-0.004023061599582434
11:13:02,0.5,22.0,-1006.5,569.5,25.0,-3.5,RTL,-35.36326845,149.16523775000002,312853.5,3.5,11.0,0.0,67038.0,0.017825236078351736,-0.03473719768226147,-0.35845887660980225,0.5664233565330505,0.021436973474919796,-0.007433931343257427
11:13:04,1.0,-14.5,-1003.5,-462.0,-16.5,-3.5,RTL,-35.363267449999995,149.1652381,312870.0,16.0,12.0,0.0,77187.0,-0.00019063484796788543,-0.005923358723521233,-0.36732199788093567,-0.46701665222644806,-0.020722816698253155,-0.006843100301921368
11:13:05,-0.5,-5.0,-997.25,24.75,0.5,-5.5,RTL,-35.363266875,149.16523842499998,312873.0,18.0,7.0,0.0,247416.0,0.0035348329693078995,-0.009525871137157083,-0.37107034027576447,0.02081514149904251,-0.003107198514044285,-0.009858055505901575
11:13:06,-2.5,21.0,-994.5,594.0,6.0,-4.0,RTL,-35.3632657,149.16523834999998,312871.0,19.0,1.0,0.0,247416.0,0.014204076491296291,-0.0062028339598327875,-0.3766138106584549,0.5900949388742447,0.0027837565867230296,-0.008313416969031096
11:13:08,-1.0,-25.5,-991.0,-542.5,-0.5,-1.0,RTL,-35.3632642,149.1652377,312874.0,15.0,2.0,0.0,125570.5,0.00013010099064558744,-0.0015593038988299668,-0.3851848542690277,-0.5472525358200073,-0.003778517944738269,-0.004946568631567061
11:13:10,-1.5,-54.5,-944.5,-1423.5,-6.5,-1.0,RTL,-35.3632636,149.1652371,312153.5,9.5,2.0,92.0,3725.0,-0.003716820676345378,-0.0040875914273783565,-0.3931714594364166,-1.4282680749893188,-0.010545269586145878,-0.004641145002096891
11:13:11,0.0,-57.0,-980.0,-1602.25,1.25,7.25,RTL,-35.36326365,149.16523655,311307.75,11.0,6.25,116.0,51153.0,-0.002323272725334391,-0.003009519597981125,-0.39465539902448654,-1.6073624789714813,-0.00201658922014758,0.0038327266229316592
11:13:12,-1.5,-74.0,-1011.5,-1244.5,1.0,-1.5,RTL,-35.3632637,149.1652359,309918.0,12.0,10.5,96.5,51153.0,0.006936321500688791,-0.004600166343152523,-0.3981592357158661,-1.248577892780304,-0.002519789384678006,-0.0051701326156035066
11:13:14,2.5,-44.5,-971.0,-1415.5,1.5,5.5,RTL,-35.36326335,149.16523615,307880.0,14.5,14.5,101.5,88617.0,-0.014496058691293001,-3.5297191061545163e-05,-0.4035974442958832,-1.4216467142105103,-0.001977701555006206,0.002097543911077082
11:13:16,3.0,-9.5,-973.0,-866.5,-2.0,4.0,RTL,-35.36326235,149.1652388,305837.0,5.5,-1.0,101.0,126081.0,-0.03632389008998871,0.0009670987783465534,-0.407688245177269,-0.8739229738712311,-0.005387913784943521,0.001091084210202098
11:13:17,0.75,28.75,-1001.5,-175.75,0.5,4.25,RTL,-35.363262025,149.165239725,305073.25,1.5,-9.25,99.0,220009.0,-0.03289047582075,-0.0006932142860023305,-0.40959494560956955,-0.1826781891286373,-0.0024447707692161202,0.0007126914570108056
11:13:18,0.0,61.5,-964.5,532.0,-3.5,4.0,RTL,-35.36326185,149.1652406,303804.0,-1.0,-18.5,99.5,220009.0,-0.024229775182902813,-0.004160986049100757,-0.41101160645484924,0.5257315337657928,-0.006857018452137709,0.0002573553938418627
11:13:20,-1.0,74.5,-977.5,1279.0,1.5,9.5,RTL,-35.36326215,149.1652397,301775.5,-1.5,-21.0,102.5,195804.5,0.005695324623957276,-0.0036934928502887487,-0.4152533560991287,1.2739454507827759,-0.0010503779631108046,0.0065774378599599
11:13:22,0.0,46.0,-1028.0,1463.0,0.0,3.5,RTL,-35.363262250000005,149.1652387,299737.0,0.0,-13.0,101.5,171600.0,0.019751177169382572,-0.003139602136798203,-0.4181594252586365,1.4596519470214844,-0.0022114680032245815,-0.0002690700348466635
11:13:23,-2.75,33.75,-1010.75,1167.75,2.75,2.75,RTL,-35.363262424999995,149.16523815,298966.25,0.25,-9.5,101.5,74531.0,0.023194805718958378,-0.002801318361889571,-0.4186100512742996,1.1644328385591507,0.00021031603682786226,-0.00064568140078336
11:13:24,-0.5,-9.0,-985.5,549.0,1.5,15.5,RTL,-35.36326285,149.1652369,297692.5,3.5,-1.0,99.5,74531.0,0.02912404015660286,-0.003944323631003499,-0.4200364947319031,0.5467192679643631,-0.0012420312268659472,0.011878507095389068
11:13:26,0.0,-33.5,-991.0,240.5,3.0,8.0,RTL,-35.3632633,149.1652354,295661.0,10.0,12.5,101.5,158810.5,0.02817622758448124,-0.00046878631110303104,-0.42165495455265045,0.23774753510951996,0.0004004109650850296,0.004534212406724691
11:13:28,2.5,-83.0,-938.0,-917.5,2.5,0.5,RTL,-35.3632628,149.16523655,293629.5,9.5,11.0,103.0,243090.0,-0.004672185270464979,0.003512343857437372,-0.4240112155675888,-0.9213620126247406,-0.00016374350525438786,-0.0037192734889686108
11:13:29,3.0,-77.75,-1009.5,-1038.75,1.5,-1.0,RTL,-35.363262225,149.165237875,292857.25,5.25,3.75,100.75,210271.0,-0.01958157029002905,0.0043279331875965,-0.4248554930090904,-1.042402520775795,-0.0006449442589655519,-0.005244437023065984
