,A.LOITER1
17:21:01.989,-1.0
17:21:02.198,-1.0
17:21:02.403,-1.0
17:21:02.612,-1.0
17:21:02.816,-1.0
17:21:03.033,-1.0
17:21:03.242,-1.0
17:21:03.453,-1.0
17:21:03.658,-1.0
17:21:03.860,-1.0
17:21:04.066,-1.0
17:21:04.269,-1.0
17:21:04.475,-1.0
17:21:04.680,-1.0
17:21:04.886,-1.0
17:21:05.090,-1.0
17:21:05.301,-1.0
17:21:05.505,-1.0
17:21:05.711,-1.0
17:21:05.915,-1.0
17:21:06.124,-1.0
17:21:07.746,-1.0
17:21:07.953,-1.0
17:21:08.155,-1.0
17:21:08.359,-1.0
17:21:08.566,-1.0
17:21:08.768,-1.0
17:21:08.971,-1.0
17:21:09.185,-1.0
17:21:09.392,-1.0
17:21:09.597,-1.0
17:21:09.799,-1.0
17:21:10.008,-1.0
17:21:10.213,-1.0
17:21:10.417,-1.0
17:21:10.626,-1.0
17:21:10.829,-1.0
17:21:11.035,-1.0
17:21:11.240,-1.0
17:21:11.447,-1.0
17:21:11.654,-1.0
17:21:11.857,-1.0
17:21:12.059,-1.0
17:21:12.266,-1.0
17:21:12.470,-1.0
17:21:12.673,-1.0
17:21:12.884,-1.0
17:21:13.086,-1.0
17:21:13.293,-1.0
17:21:13.501,-1.0
17:21:13.704,-1.0
17:21:13.910,-1.0
17:21:14.114,-1.0
17:21:14.316,0.064
17:21:14.520,0.073
17:21:14.729,0.073
17:21:14.942,0.073
17:21:15.147,0.073
17:21:15.349,0.073
17:21:15.551,0.073
17:21:15.756,0.073
17:21:15.959,0.073
17:21:16.164,0.073
17:21:16.370,0.031
17:21:16.573,0.025
17:21:16.776,0.025
17:21:16.981,0.025
17:21:17.188,0.025
17:21:17.392,0.025
17:21:17.597,0.025
17:21:17.805,0.025
17:21:18.009,-1.0
17:21:18.211,-1.0
17:21:18.414,-1.0
17:21:18.617,-1.0
17:21:18.823,-1.0
17:21:19.026,-1.0
17:21:19.238,-1.0
17:21:19.440,-1.0
17:21:19.643,-1.0
17:21:19.846,-1.0
17:21:20.050,-1.0
17:21:20.255,-1.0
17:21:20.459,-1.0
17:21:20.667,-1.0
17:21:20.890,-1.0
17:21:21.097,-1.0
17:21:21.302,-1.0
17:21:21.512,-1.0
17:21:21.722,-1.0
17:21:21.931,-1.0
17:21:22.134,-1.0
17:21:22.336,-1.0
17:21:22.540,-1.0
17:21:22.743,-1.0
17:21:22.948,-1.0
17:21:23.154,-1.0
17:21:23.361,-1.0
17:21:23.566,-1.0
17:21:23.772,-1.0
17:21:23.976,-1.0
17:21:24.179,-1.0
17:21:24.381,-1.0
17:21:24.585,-1.0
17:21:24.788,-1.0
17:21:24.990,-1.0
17:21:25.199,-1.0
17:21:25.404,-1.0
17:21:25.609,-1.0
17:21:25.814,-1.0
17:21:26.023,-1.0
17:21:26.226,-1.0
17:21:26.429,-1.0
17:21:26.634,-1.0
17:21:26.840,-1.0
17:21:27.048,-1.0
17:21:27.251,-1.0
17:21:27.454,-1.0
17:21:27.656,-1.0
17:21:27.865,-1.0
17:21:28.071,-1.0
17:21:28.273,-1.0
17:21:28.476,-1.0
17:21:28.681,-1.0
17:21:28.886,-1.0
17:21:29.090,-1.0
17:21:29.297,-1.0
17:21:29.506,-1.0
17:21:29.712,-1.0
17:21:29.922,-1.0
17:21:30.126,-1.0
17:21:30.330,-1.0
17:21:30.534,-1.0
17:21:30.740,-1.0
17:21:30.949,-1.0
17:21:31.152,-1.0
17:21:31.360,-1.0
17:21:31.564,-1.0
17:21:31.767,-1.0
17:21:31.975,-1.0
17:21:32.181,-1.0
17:21:32.384,-1.0
17:21:32.586,-1.0
17:21:32.797,-1.0
17:21:33.002,-1.0
17:21:33.207,-1.0
17:21:33.409,-1.0
17:21:33.615,-1.0
17:21:33.819,-1.0
17:21:34.023,-1.0
17:21:34.231,-1.0
17:21:34.436,-1.0
17:21:34.639,-1.0
17:21:34.841,-1.0
17:21:35.047,-1.0
17:21:35.254,-1.0
17:21:35.466,-1.0
17:21:35.670,-1.0
17:21:35.874,-1.0
17:21:36.079,-1.0
17:21:36.283,-1.0
17:21:36.487,1.0
17:21:36.696,1.0
17:21:36.903,1.0
17:21:37.106,1.0
17:21:37.314,1.0
17:21:37.523,1.0
17:21:37.728,1.0
17:21:37.958,1.0
17:21:38.162,1.0
17:21:38.367,0.608
17:21:38.572,0.758
17:21:38.778,0.758
17:21:38.982,0.758
17:21:39.186,0.758
17:21:39.390,0.758
17:21:39.596,0.758
17:21:39.805,0.758
17:21:41.402,0.758
17:21:41.605,-1.0
17:21:41.807,-1.0
17:21:42.012,-1.0
17:21:42.220,-1.0
17:21:42.423,-1.0
17:21:42.630,-1.0
17:21:42.835,-1.0
17:21:43.038,-1.0
17:21:43.252,-1.0
17:21:43.456,-1.0
17:21:43.671,-1.0
17:21:43.875,-1.0
17:21:44.080,-1.0
17:21:44.286,-1.0
17:21:44.489,-1.0
17:21:44.694,-1.0
17:21:44.899,-1.0
17:21:45.108,-1.0
17:21:45.318,-1.0
17:21:45.524,-1.0
17:21:45.730,-1.0
17:21:45.935,-1.0
17:21:46.139,-1.0
17:21:46.344,-1.0
17:21:46.554,-1.0
17:21:46.765,-1.0
17:21:46.969,-1.0
17:21:47.172,-1.0
17:21:47.381,-1.0
17:21:47.586,-1.0
17:21:47.788,-1.0
17:21:47.990,-1.0
17:21:48.199,-1.0
17:21:48.405,-1.0
17:21:48.612,-1.0
17:21:48.816,-1.0
17:21:49.022,-1.0
17:21:49.227,-1.0
17:21:49.430,-1.0
17:21:49.633,-1.0
17:21:49.836,-1.0
17:21:50.040,-1.0
17:21:50.243,-1.0
17:21:50.450,-1.0
17:21:50.653,-1.0
17:21:50.860,-1.0
17:21:51.067,-1.0
17:21:51.271,-1.0
17:21:51.476,-1.0
17:21:51.680,-1.0
17:21:51.883,-1.0
17:21:52.094,-1.0
17:21:52.297,-1.0
17:21:52.501,-1.0
17:21:52.709,-1.0
17:21:52.913,-1.0
17:21:53.117,-1.0
17:21:53.320,-1.0
17:21:53.524,-1.0
17:21:53.729,-1.0
17:21:53.936,-1.0
17:21:54.155,-1.0
17:21:54.357,-1.0
17:21:54.562,-1.0
17:21:54.774,1.0
17:21:54.980,1.0
17:21:55.184,1.0
17:21:55.401,1.0
17:21:55.604,1.0
17:21:55.808,1.0
17:21:56.013,1.0
17:21:56.217,1.0
17:21:56.420,1.0
17:21:56.630,1.0
17:21:56.840,0.831
17:21:57.047,0.831
17:21:57.254,0.831
17:21:57.459,0.831
17:21:57.664,0.831
17:21:57.872,0.831
17:21:58.075,0.831
17:21:58.281,0.831
17:21:58.485,0.831
17:21:58.690,0.831
17:21:58.892,-1.0
17:21:59.097,-1.0
17:21:59.300,-1.0
17:21:59.505,-1.0
17:21:59.708,-1.0
17:21:59.914,-1.0
17:22:00.117,-1.0
17:22:00.323,-1.0
17:22:00.528,-1.0
17:22:00.731,-1.0
17:22:00.937,-1.0
17:22:01.140,-1.0
17:22:01.343,-1.0
17:22:01.546,-1.0
17:22:01.755,-1.0
17:22:01.960,-1.0
17:22:02.164,-1.0
17:22:02.372,-1.0
17:22:02.583,-1.0
17:22:02.790,-1.0
17:22:02.996,-1.0
17:22:03.201,-1.0
17:22:03.404,-1.0
17:22:03.607,-1.0
17:22:03.810,-1.0
17:22:04.018,-1.0
17:22:04.228,-1.0
17:22:04.430,-1.0
17:22:04.638,-1.0
17:22:04.841,-1.0
17:22:05.056,-1.0
17:22:05.261,-1.0
17:22:05.469,-1.0
17:22:05.674,-1.0
17:22:05.882,-1.0
17:22:06.087,-1.0
17:22:06.289,-1.0
17:22:06.494,-1.0
17:22:06.701,-1.0
17:22:06.906,-1.0
17:22:07.109,-1.0
17:22:07.313,-1.0
17:22:07.526,-1.0
17:22:07.732,-1.0
17:22:07.935,-1.0
17:22:08.146,-1.0
17:22:08.352,-1.0
17:22:08.557,-1.0
17:22:08.761,-1.0
17:22:08.968,-1.0
17:22:09.171,-1.0
17:22:09.376,-1.0
17:22:09.585,-1.0
17:22:09.792,-1.0
17:22:10.000,-1.0
17:22:10.210,-1.0
17:22:10.415,-1.0
17:22:10.621,0.64
17:22:10.824,0.64
17:22:11.031,0.64
17:22:11.236,0.64
17:22:11.447,0.64
17:22:11.650,0.64
17:22:11.861,0.64
17:22:12.077,0.64
17:22:12.286,0.381
17:22:12.494,0.332
17:22:12.703,0.332
17:22:12.910,0.332
17:22:13.118,0.332
17:22:13.321,0.332
17:22:14.584,0.332
17:22:14.790,0.332
17:22:14.993,-1.0
17:22:15.196,-1.0
17:22:15.408,-1.0
17:22:15.614,-1.0
17:22:15.821,-1.0
17:22:16.024,-1.0
17:22:16.229,-1.0
17:22:16.433,-1.0
17:22:16.636,-1.0
17:22:16.840,-1.0
17:22:17.044,-1.0
17:22:17.248,-1.0
17:22:17.451,-1.0
17:22:17.656,-1.0
17:22:17.861,-1.0
17:22:18.072,-1.0
17:22:18.288,-1.0
17:22:18.499,-1.0
17:22:18.710,-1.0
17:22:18.912,-1.0
17:22:19.115,-1.0
17:22:19.318,-1.0
17:22:19.523,-1.0
17:22:19.734,-1.0
17:22:19.936,-1.0
17:22:20.153,-1.0
17:22:20.356,-1.0
17:22:20.571,-1.0
17:22:20.774,-1.0
17:22:20.977,0.041
17:22:21.192,0.041
17:22:21.400,0.041
17:22:21.605,0.041
17:22:21.817,0.041
17:22:22.021,0.041
17:22:22.226,0.041
17:22:22.431,0.041
17:22:22.635,0.021
17:22:22.839,0.03
17:22:23.041,0.026
17:22:23.249,0.026
17:22:23.455,0.026
17:22:23.662,0.026
17:22:23.868,0.026
17:22:24.075,0.026
17:22:24.283,0.026
17:22:24.485,-1.0
17:22:24.689,-1.0
17:22:24.892,-1.0
17:22:25.094,-1.0
17:22:25.303,-1.0
17:22:25.514,-1.0
17:22:25.717,-1.0
17:22:25.923,-1.0
17:22:26.132,-1.0
17:22:26.336,-1.0
17:22:26.564,-1.0
17:22:26.768,-1.0
17:22:26.972,-1.0
17:22:27.174,-1.0
17:22:27.381,-1.0
17:22:27.583,-1.0
17:22:27.790,-1.0
17:22:27.994,-1.0
17:22:28.200,-1.0
17:22:28.405,-1.0
17:22:28.608,-1.0
17:22:28.815,-1.0
17:22:29.018,-1.0
17:22:29.221,-1.0
17:22:29.425,-1.0
17:22:29.627,-1.0
17:22:29.830,-1.0
17:22:30.036,-1.0
17:22:30.242,-1.0
17:22:30.446,-1.0
17:22:30.651,-1.0
17:22:30.855,-1.0
17:22:31.058,-1.0
17:22:31.265,-1.0
17:22:31.474,-1.0
17:22:31.681,-1.0
17:22:31.885,-1.0
17:22:32.088,-1.0
17:22:32.294,-1.0
17:22:32.497,-1.0
17:22:32.700,-1.0
17:22:32.905,-1.0
17:22:33.111,-1.0
17:22:33.315,-1.0
17:22:33.518,0.086
17:22:33.721,0.086
17:22:33.928,0.086
17:22:34.133,0.086
17:22:34.354,0.086
17:22:34.568,0.086
17:22:34.771,0.086
17:22:34.975,0.086
17:22:35.179,0.086
17:22:35.390,0.086
17:22:35.593,0.086
17:22:35.799,0.04
17:22:36.002,0.566
17:22:36.213,0.566
17:22:36.420,0.566
17:22:36.629,0.566
17:22:36.833,0.566
17:22:37.040,0.566
17:22:37.248,0.566
17:22:37.455,0.566
17:22:37.659,0.566
17:22:37.862,-1.0
17:22:38.065,-1.0
17:22:38.269,-1.0
17:22:38.481,-1.0
17:22:38.690,-1.0
17:22:38.895,-1.0
17:22:39.109,-1.0
17:22:39.315,-1.0
17:22:39.524,-1.0
17:22:39.732,-1.0
17:22:39.938,-1.0
17:22:40.143,-1.0
17:22:40.346,-1.0
17:22:40.549,-1.0
17:22:40.755,-1.0
17:22:40.958,-1.0
17:22:41.165,-1.0
17:22:41.369,-1.0
17:22:41.571,-1.0
17:22:41.774,-1.0
17:22:41.978,-1.0
17:22:42.187,-1.0
17:22:42.391,-1.0
17:22:42.594,-1.0
17:22:42.799,-1.0
17:22:43.008,-1.0
17:22:43.212,-1.0
17:22:43.420,-1.0
17:22:43.624,-1.0
17:22:43.831,-1.0
17:22:44.040,-1.0
17:22:44.246,-1.0
17:22:44.453,-1.0
17:22:44.658,-1.0
17:22:44.863,-1.0
17:22:45.065,-1.0
17:22:45.269,-1.0
17:22:45.476,-1.0
17:22:45.680,-1.0
17:22:45.883,-1.0
17:22:46.088,-1.0
17:22:46.295,-1.0
17:22:46.500,-1.0
17:22:46.702,-1.0
17:22:48.010,-1.0
17:22:48.214,-1.0
17:22:48.423,-1.0
17:22:48.626,-1.0
17:22:48.829,-1.0
17:22:49.034,-1.0
17:22:49.237,-1.0
17:22:49.446,-1.0
17:22:49.650,-1.0
17:22:49.853,-1.0
17:22:50.058,-1.0
17:22:50.267,-1.0
17:22:50.469,-1.0
17:22:50.678,-1.0
17:22:50.886,-1.0
17:22:51.090,-1.0
17:22:51.293,-1.0
17:22:51.499,-1.0
17:22:51.709,-1.0
17:22:51.915,-1.0
17:22:52.118,-1.0
17:22:52.325,-1.0
17:22:52.529,-1.0
17:22:52.732,-1.0
17:22:52.937,-1.0
17:22:53.147,-1.0
17:22:53.356,-1.0
17:22:53.565,-1.0
17:22:53.769,-1.0
17:22:53.978,-1.0
17:22:54.187,-1.0
17:22:54.390,-1.0
17:22:54.594,-1.0
17:22:54.800,-1.0
17:22:55.007,-1.0
17:22:55.214,-1.0
17:22:55.416,-1.0
17:22:55.621,-1.0
17:22:55.838,-1.0
17:22:56.043,-1.0
17:22:56.251,-1.0
17:22:56.464,-1.0
17:22:56.673,-1.0
17:22:56.880,-1.0
17:22:57.084,-1.0
17:22:57.288,-1.0
17:22:57.491,-1.0
17:22:57.693,-1.0
17:22:57.897,-1.0
17:22:58.103,-1.0
17:22:58.311,-1.0
17:22:58.519,-1.0
17:22:58.722,-1.0
17:22:58.929,-1.0
17:22:59.138,-1.0
17:22:59.344,-1.0
17:22:59.546,-1.0
17:22:59.750,-1.0
17:22:59.959,-1.0
17:23:00.161,-1.0
17:23:00.364,-1.0
17:23:00.567,-1.0
17:23:00.771,-1.0
