time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
10:08:20.220,AUTO,-35.3632622,149.1652375,0,-0.0010770835215225816,0.0010085694957524538,0.020444195717573166,9.934447007253766e-05,0.00030669482657685876,0.0013554166071116924,0,1,-1000,0,1,1,-1,1,2,583960,583.9599609375,0.0,1500.0
10:08:20.421,AUTO,-35.363262,149.1652375,1526,0.025321725755929947,-0.0013018450699746609,0.019558874890208244,0.04646126925945282,-0.007243429776281118,0.002271406352519989,0,0,-1013,47,-6,1,1,6,-146,585490,585.489990234375,0.0,1500.0
10:08:20.622,AUTO,-35.363262,149.1652378,1916,0.03681248798966408,-0.003330444684252143,0.01976289413869381,0.04374675080180168,-0.008331431075930595,0.0029370058327913284,0,-1,-1005,44,-7,2,2,13,-148,585880,585.8800048828125,0.0,1500.0
10:08:20.822,AUTO,-35.3632619,149.1652383,2302,0.04752172902226448,-0.005649080500006676,0.020064806565642357,0.04173212870955467,-0.00976115744560957,0.003490674076601863,0,-3,-1001,42,-8,3,3,23,-148,586270,586.2699584960938,0.0,1500.0
10:08:21.023,AUTO,-35.3632617,149.165239,2688,0.05744866281747818,-0.00842087808996439,0.02036801166832447,0.03859083354473114,-0.011708872392773628,0.003988304641097784,1,-6,-999,38,-10,3,6,34,-148,586650,586.6499633789062,0.0,1500.0
10:08:21.224,AUTO,-35.3632617,149.165239,2688,0.05744866281747818,-0.00842087808996439,0.02036801166832447,0.03859083354473114,-0.011708872392773628,0.003988304641097784,1,-6,-999,38,-10,3,6,34,-148,586650,586.6499633789062,0.0,1500.0
10:08:21.424,AUTO,-35.3632615,149.1652401,3073,0.05895790085196495,-0.005339785944670439,-0.012587036937475204,-0.05531468987464905,0.062305811792612076,-0.0776313841342926,0,-9,-990,-54,63,-77,9,46,-147,587040,587.0399780273438,0.0,1500.0
10:08:21.625,AUTO,-35.3632613,149.1652414,3452,0.030146867036819458,0.01876097172498703,-0.036696746945381165,-0.17145204544067383,0.07421001046895981,-0.09362076222896576,3,-11,-992,-170,74,-93,9,54,-145,587420,587.4199829101562,0.0,1500.0
10:08:21.826,AUTO,-35.3632613,149.1652414,3452,0.030146867036819458,0.01876097172498703,-0.036696746945381165,-0.17145204544067383,0.07421001046895981,-0.09362076222896576,3,-11,-992,-170,74,-93,9,54,-145,587420,587.4199829101562,0.0,1500.0
10:08:22.027,AUTO,-35.3632613,149.1652414,3452,0.030146867036819458,0.01876097172498703,-0.036696746945381165,-0.17145204544067383,0.07421001046895981,-0.09362076222896576,3,-11,-992,-170,74,-93,9,54,-145,587420,587.4199829101562,0.0,1500.0
