,A.ALT_HOLD1
10:58:02.815,1
10:58:03.023,1
10:58:03.225,1
10:58:03.446,1
10:58:03.652,1
10:58:03.862,1
10:58:04.063,1
10:58:04.266,1
10:58:04.468,1
10:58:04.672,1
10:58:04.882,1
10:58:05.084,1
10:58:05.297,1
10:58:05.499,1
10:58:05.701,1
10:58:05.910,1
10:58:06.115,1
10:58:06.317,1
10:58:06.521,1
10:58:06.728,1
10:58:06.937,1
10:58:07.139,1
10:58:07.350,1
10:58:07.553,1
10:58:07.755,1
10:58:07.965,1
10:58:08.172,1
10:58:08.399,1
10:58:08.600,1
10:58:08.819,1
10:58:09.027,1
10:58:09.235,1
10:58:09.442,1
10:58:13.276,1
10:58:13.479,1
10:58:13.683,1
10:58:13.887,1
10:58:14.120,1
10:58:14.325,1
10:58:14.529,1
10:58:14.733,1
10:58:14.941,1
10:58:15.147,1
10:58:15.349,1
10:58:15.558,1
10:58:15.770,1
10:58:15.974,1
10:58:16.193,1
10:58:16.403,1
10:58:16.611,1
10:58:16.813,1
10:58:17.017,1
10:58:17.231,1
10:58:17.433,1
10:58:17.638,1
10:58:17.840,1
10:58:18.042,1
10:58:18.247,1
10:58:18.449,1
10:58:18.652,1
10:58:18.856,1
10:58:19.060,1
10:58:19.263,1
10:58:19.464,1
10:58:19.667,1
10:58:19.869,1
10:58:20.073,1
10:58:20.275,1
10:58:20.477,1
10:58:20.681,1
10:58:20.884,1
10:58:21.086,1
10:58:21.294,1
10:58:21.496,1
10:58:21.700,1
10:58:21.903,1
10:58:22.105,1
10:58:22.309,1
10:58:22.511,1
10:58:22.728,1
10:58:22.934,1
10:58:23.137,1
10:58:23.342,1
10:58:23.544,1
10:58:23.746,1
10:58:23.947,1
10:58:24.151,1
10:58:24.353,1
10:58:24.554,1
10:58:24.756,1
10:58:24.961,1
10:58:25.165,1
10:58:25.368,1
10:58:25.574,1
10:58:25.775,1
10:58:25.981,1
10:58:26.185,-1
10:58:26.389,1
10:58:26.591,1
10:58:26.793,1
10:58:26.998,1
10:58:27.200,1
10:58:27.403,1
10:58:27.609,1
10:58:27.814,1
10:58:28.017,1
10:58:28.221,-1
10:58:28.425,1
10:58:28.626,1
10:58:28.830,1
10:58:29.035,1
10:58:29.238,1
10:58:29.441,1
10:58:29.647,1
10:58:29.851,1
10:58:30.055,1
10:58:30.260,-1
10:58:30.462,1
10:58:30.664,1
10:58:30.866,1
10:58:31.070,1
10:58:31.271,1
10:58:31.476,1
10:58:31.677,1
10:58:31.880,1
10:58:32.083,-1
10:58:32.285,-1
10:58:32.487,1
10:58:32.693,1
10:58:32.898,1
10:58:33.099,1
10:58:33.301,1
10:58:33.505,1
10:58:33.709,1
10:58:33.914,1
10:58:34.118,1
10:58:34.320,1
10:58:34.523,1
10:58:34.727,1
10:58:34.932,1
10:58:35.136,1
10:58:35.339,1
10:58:35.542,1
10:58:35.747,1
10:58:35.956,1
10:58:36.160,-1
10:58:36.365,1
10:58:36.568,1
10:58:36.776,1
10:58:36.979,1
10:58:37.183,1
10:58:37.386,1
10:58:37.593,1
10:58:37.797,1
10:58:38.006,1
10:58:38.208,1
10:58:38.411,1
10:58:38.614,1
10:58:38.817,1
10:58:39.020,1
10:58:39.222,1
10:58:39.425,1
10:58:39.627,1
10:58:39.831,1
10:58:40.042,1
10:58:40.244,1
10:58:40.446,1
10:58:40.648,1
10:58:40.853,1
10:58:41.055,1
10:58:41.257,1
10:58:41.464,1
10:58:41.669,1
10:58:41.872,1
10:58:42.074,1
10:58:42.277,1
10:58:42.480,1
10:58:42.693,-1
10:58:42.901,1
10:58:43.104,1
10:58:43.309,1
10:58:43.511,1
10:58:43.715,1
10:58:43.917,1
10:58:44.121,1
10:58:44.323,1
10:58:44.527,1
10:58:44.730,1
10:58:44.934,1
10:58:45.137,1
10:58:48.928,1
10:58:49.130,1
10:58:49.337,1
10:58:49.541,1
10:58:49.747,1
10:58:49.950,1
10:58:50.158,1
10:58:50.361,1
10:58:50.565,1
10:58:50.767,1
10:58:50.971,1
10:58:51.177,1
10:58:51.381,1
10:58:51.585,1
10:58:51.788,1
10:58:51.990,1
10:58:52.199,1
10:58:52.404,1
10:58:52.606,1
10:58:52.813,1
10:58:53.020,1
