time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
14:17:18.486,GUIDED,-35.3632621,149.1652374,8,0.00017062784172594547,0.0015151746338233352,0.028172120451927185,0.0002269672986585647,0.0002280896296724677,0.002346147783100605,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:18.688,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:18.890,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:19.093,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:19.295,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:19.497,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:19.699,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:19.902,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:20.104,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
14:17:20.306,GUIDED,-35.3632621,149.1652374,6,0.0001840526529122144,0.0015769670717418194,0.02776339277625084,0.00019325173343531787,0.0003804134903475642,0.0024228128604590893,0,1,-1000,0,0,0,-1,1,0,1500.0,60.0
