,A.AUTO1
17:03:24.426,-1
17:03:24.627,-1
17:03:24.828,-1
17:03:25.030,-1
17:03:25.231,-1
17:03:25.432,-1
17:03:25.633,-1
17:03:25.833,-1
17:03:26.034,-1
17:03:26.235,-1
17:03:26.436,-1
17:03:26.637,-1
17:03:26.839,-1
17:03:27.040,-1
17:03:27.241,-1
17:03:27.443,-1
17:03:27.643,-1
17:03:27.844,-1
17:03:28.046,-1
17:03:28.247,-1
17:03:28.449,-1
17:03:28.650,-1
17:03:28.852,-1
17:03:29.054,-1
17:03:29.255,-1
17:03:29.457,-1
17:03:29.658,-1
17:03:29.860,-1
17:03:30.061,-1
17:03:30.262,-1
17:03:30.464,-1
17:03:30.666,-1
17:03:30.869,-1
17:03:31.072,-1
17:03:31.277,-1
17:03:31.480,-1
17:03:31.682,-1
17:03:31.883,-1
17:03:32.084,-1
17:03:32.285,-1
17:03:32.486,-1
17:03:32.688,-1
17:03:32.889,-1
17:03:33.093,-1
17:03:33.295,-1
17:03:33.497,-1
17:03:33.698,-1
17:03:33.899,-1
17:03:34.100,-1
17:03:34.301,-1
17:03:34.502,-1
17:03:34.704,-1
17:03:34.906,-1
17:03:35.107,-1
17:03:35.312,-1
17:03:35.514,-1
17:03:35.715,-1
17:03:35.918,-1
17:03:36.119,-1
17:03:36.321,-1
17:03:36.523,-1
17:03:36.724,-1
17:03:36.926,-1
17:03:37.127,-1
17:03:37.329,-1
17:03:37.530,-1
17:03:37.731,-1
17:03:37.932,-1
17:03:38.133,-1
17:03:38.334,-1
17:03:38.535,-1
17:03:38.736,-1
17:03:38.937,-1
17:03:39.138,-1
17:03:39.340,-1
17:03:39.541,-1
17:03:39.745,-1
17:03:39.946,-1
17:03:40.148,-1
17:03:40.349,-1
17:03:40.550,-1
17:03:40.754,-1
17:03:40.955,-1
17:03:41.157,-1
17:03:41.359,-1
17:03:41.561,-1
17:03:41.762,-1
17:03:41.963,-1
17:03:42.164,-1
17:03:42.365,-1
17:03:42.566,-1
17:03:42.767,-1
17:03:42.970,-1
17:03:43.171,-1
17:03:43.374,-1
17:03:43.575,-1
17:03:43.777,-1
17:03:43.979,-1
17:03:44.180,-1
17:03:44.382,-1
17:03:44.585,-1
17:03:44.788,-1
17:03:44.990,-1
17:03:45.193,-1
17:03:45.401,-1
17:03:45.606,-1
17:03:45.807,-1
17:03:46.009,-1
17:03:46.210,-1
17:03:46.411,-1
17:03:46.612,-1
17:03:46.816,-1
17:03:47.018,-1
17:03:47.219,-1
17:03:47.420,-1
17:03:47.622,-1
17:03:47.823,-1
17:03:48.024,-1
17:03:48.226,-1
17:03:48.427,-1
17:03:48.628,-1
17:03:48.829,-1
17:03:49.030,-1
17:03:49.231,-1
17:03:49.433,-1
17:03:49.634,-1
17:03:49.836,-1
17:03:50.038,-1
17:03:50.239,-1
17:03:50.442,-1
17:03:50.644,-1
17:03:50.847,-1
17:03:51.050,-1
17:03:51.251,-1
17:03:51.453,-1
17:03:51.654,-1
17:03:51.855,-1
17:03:52.056,-1
17:03:52.258,-1
17:03:52.459,-1
17:03:52.660,-1
17:03:52.861,-1
17:03:53.063,-1
17:03:53.265,-1
17:03:53.466,-1
17:03:53.668,-1
17:03:53.870,-1
17:03:54.071,-1
17:03:54.276,-1
17:03:54.477,-1
17:03:54.680,-1
17:03:54.882,-1
17:03:55.084,-1
17:03:55.286,-1
17:03:55.487,-1
17:03:55.688,-1
17:03:55.890,-1
17:03:56.091,-1
17:03:56.293,-1
17:03:56.494,-1
17:03:56.695,-1
17:03:56.896,-1
17:03:57.098,-1
17:03:57.299,-1
17:03:57.500,-1
17:03:57.701,-1
17:03:57.902,-1
17:03:58.104,-1
17:03:58.305,-1
17:03:58.506,-1
17:03:58.707,-1
17:03:58.909,-1
17:03:59.111,-1
17:03:59.314,-1
17:03:59.519,-1
17:03:59.721,-1
17:03:59.924,-1
17:04:00.126,-1
17:04:00.329,-1
17:04:00.529,-1
17:04:00.730,-1
17:04:00.931,-1
17:04:01.132,-1
17:04:01.335,-1
17:04:01.536,-1
17:04:01.737,-1
17:04:01.938,-1
17:04:02.139,-1
17:04:02.340,-1
17:04:02.541,-1
17:04:02.742,-1
17:04:02.944,-1
17:04:03.146,-1
17:04:03.347,-1
17:04:03.548,-1
17:04:03.751,-1
17:04:03.952,-1
17:04:04.154,-1
17:04:04.355,-1
17:04:04.558,-1
17:04:04.759,-1
17:04:04.961,-1
17:04:05.162,-1
17:04:05.363,-1
17:04:05.564,-1
17:04:05.765,-1
17:04:05.967,-1
17:04:06.168,-1
17:04:06.369,-1
17:04:06.570,-1
17:04:06.772,-1
17:04:06.974,-1
17:04:07.176,-1
17:04:07.378,-1
17:04:07.579,-1
17:04:07.780,-1
17:04:07.982,-1
17:04:08.184,-1
17:04:08.385,-1
17:04:08.587,-1
17:04:08.789,-1
17:04:08.992,-1
17:04:09.195,-1
17:04:09.398,-1
17:04:09.600,-1
17:04:09.801,-1
17:04:10.002,-1
17:04:10.203,-1
17:04:10.405,-1
17:04:10.606,-1
17:04:10.808,-1
17:04:11.009,-1
17:04:11.211,-1
17:04:11.413,-1
17:04:11.615,-1
17:04:11.816,-1
17:04:12.017,-1
17:04:12.219,-1
17:04:12.420,-1
17:04:12.621,-1
17:04:12.824,-1
17:04:13.027,-1
17:04:13.229,-1
17:04:13.451,-1
17:04:13.652,-1
17:04:13.853,-1
17:04:14.055,-1
17:04:14.258,-1
17:04:14.461,-1
17:04:14.662,-1
17:04:14.863,-1
17:04:15.065,-1
17:04:15.268,-1
17:04:15.469,-1
17:04:15.670,-1
17:04:15.871,-1
17:04:16.073,-1
17:04:16.274,-1
17:04:16.475,-1
17:04:16.676,-1
17:04:16.877,-1
17:04:17.080,-1
17:04:17.281,-1
17:04:17.484,-1
17:04:17.686,-1
17:04:17.888,-1
17:04:18.090,-1
17:04:18.292,-1
17:04:18.494,-1
17:04:18.695,-1
17:04:18.898,-1
17:04:19.100,-1
17:04:19.303,-1
17:04:19.504,-1
17:04:19.707,-1
17:04:19.909,-1
17:04:20.110,-1
17:04:20.311,-1
17:04:20.512,-1
17:04:20.713,-1
17:04:20.915,-1
17:04:21.116,-1
17:04:21.318,-1
17:04:21.519,-1
17:04:21.720,-1
17:04:21.921,-1
17:04:22.124,-1
17:04:22.326,-1
17:04:22.528,-1
17:04:22.729,-1
17:04:22.931,-1
17:04:23.133,-1
17:04:23.335,-1
17:04:23.540,-1
17:04:23.741,-1
17:04:23.943,-1
17:04:24.144,-1
17:04:24.345,-1
17:04:24.546,-1
17:04:24.747,-1
17:04:24.948,-1
17:04:25.149,-1
17:04:25.350,-1
17:04:25.553,-1
17:04:25.754,-1
17:04:25.955,-1
17:04:26.156,-1
17:04:26.357,-1
17:04:26.558,-1
17:04:26.759,-1
17:04:26.960,-1
17:04:27.162,-1
17:04:27.365,-1
17:04:27.570,-1
17:04:27.772,-1
17:04:27.975,-1
17:04:28.177,-1
17:04:28.379,-1
17:04:28.581,-1
17:04:28.783,-1
17:04:28.985,-1
17:04:29.187,-1
17:04:29.389,-1
17:04:29.591,-1
17:04:29.792,-1
17:04:29.994,-1
17:04:30.194,-1
17:04:30.395,-1
17:04:30.596,-1
17:04:30.797,-1
17:04:31.000,-1
17:04:31.201,-1
17:04:31.403,-1
17:04:31.605,-1
17:04:31.807,-1
17:04:32.008,-1
17:04:32.209,-1
17:04:32.411,-1
17:04:32.614,-1
17:04:32.816,-1
17:04:33.019,-1
17:04:33.225,-1
17:04:33.428,-1
17:04:33.631,-1
17:04:33.832,-1
17:04:34.034,-1
17:04:34.235,-1
17:04:34.436,-1
17:04:34.637,-1
17:04:34.838,-1
17:04:35.040,-1
17:04:35.242,-1
17:04:35.445,-1
17:04:35.646,-1
17:04:35.847,-1
17:04:36.048,-1
17:04:36.250,-1
17:04:36.451,-1
17:04:36.652,-1
17:04:36.853,-1
17:04:37.054,-1
17:04:37.258,-1
17:04:37.462,-1
17:04:37.664,-1
17:04:37.866,-1
17:04:38.068,-1
17:04:38.270,-1
17:04:38.472,-1
17:04:38.674,-1
17:04:38.876,-1
17:04:39.077,-1
17:04:39.280,-1
17:04:39.483,-1
17:04:39.685,-1
17:04:39.886,-1
17:04:40.088,-1
17:04:40.289,-1
17:04:40.490,-1
17:04:40.692,-1
17:04:40.894,-1
17:04:41.096,-1
17:04:41.298,-1
17:04:41.500,-1
17:04:41.702,-1
17:04:41.903,-1
17:04:42.105,-1
17:04:42.307,-1
17:04:42.509,-1
17:04:42.711,-1
17:04:42.914,-1
17:04:43.116,-1
17:04:43.318,-1
17:04:43.520,-1
17:04:43.722,-1
17:04:43.923,-1
17:04:44.124,-1
17:04:44.326,-1
17:04:44.527,-1
17:04:44.728,-1
17:04:44.931,-1
17:04:45.132,-1
17:04:45.334,-1
17:04:45.537,-1
17:04:45.738,-1
17:04:45.939,-1
17:04:46.141,-1
17:04:46.343,-1
17:04:46.546,-1
17:04:46.747,-1
17:04:46.953,-1
17:04:47.154,-1
17:04:47.356,-1
17:04:47.559,-1
17:04:47.760,-1
17:04:47.961,-1
17:04:48.163,-1
17:04:48.364,-1
17:04:48.565,-1
17:04:48.766,-1
17:04:48.968,-1
17:04:49.170,-1
17:04:49.372,-1
17:04:49.573,-1
17:04:49.774,-1
17:04:49.975,-1
17:04:50.176,-1
17:04:50.380,-1
17:04:50.581,-1
17:04:50.782,-1
17:04:50.984,-1
17:04:51.186,-1
17:04:51.389,-1
17:04:51.591,-1
17:04:51.793,-1
17:04:51.995,-1
17:04:52.196,-1
17:04:52.399,-1
17:04:52.601,-1
17:04:52.803,-1
17:04:53.004,-1
17:04:53.207,-1
17:04:53.408,-1
17:04:53.611,-1
17:04:53.813,-1
17:04:54.014,-1
17:04:54.215,-1
17:04:54.416,-1
17:04:54.617,-1
17:04:54.818,-1
17:04:55.018,-1
17:04:55.220,-1
17:04:55.422,-1
17:04:55.623,-1
17:04:55.828,-1
17:04:56.029,-1
17:04:56.231,-1
17:04:56.432,-1
17:04:56.637,-1
17:04:56.839,-1
17:04:57.040,-1
17:04:57.242,-1
17:04:57.443,-1
17:04:57.644,-1
17:04:57.845,-1
17:04:58.046,-1
17:04:58.247,-1
17:04:58.448,-1
17:04:58.649,-1
17:04:58.850,-1
17:04:59.052,-1
17:04:59.253,-1
17:04:59.455,-1
17:04:59.656,-1
17:04:59.865,-1
17:05:00.067,-1
17:05:00.269,-1
17:05:00.470,-1
17:05:00.672,-1
17:05:00.873,-1
17:05:01.075,-1
17:05:01.276,-1
17:05:01.478,-1
17:05:01.679,-1
17:05:01.882,-1
17:05:02.083,-1
17:05:02.284,-1
17:05:02.485,-1
17:05:02.686,-1
17:05:02.887,-1
17:05:03.089,-1
17:05:03.291,-1
17:05:03.492,-1
17:05:03.693,-1
17:05:03.895,-1
17:05:04.097,-1
17:05:04.299,-1
17:05:04.501,-1
17:05:04.703,-1
17:05:04.907,-1
17:05:05.108,-1
17:05:05.311,-1
17:05:05.516,-1
17:05:05.723,-1
17:05:05.924,-1
17:05:06.125,-1
17:05:06.327,-1
17:05:06.529,-1
17:05:06.731,-1
17:05:06.932,-1
17:05:07.134,-1
17:05:07.336,-1
17:05:07.537,-1
17:05:07.738,-1
17:05:07.939,-1
17:05:08.141,-1
17:05:08.342,-1
17:05:08.543,-1
17:05:08.744,-1
17:05:08.946,-1
17:05:09.147,-1
17:05:09.351,-1
17:05:09.555,-1
17:05:09.757,-1
17:05:09.960,-1
17:05:10.162,-1
17:05:10.364,-1
17:05:10.565,-1
17:05:10.767,-1
17:05:10.969,-1
17:05:11.170,-1
17:05:11.372,-1
17:05:11.574,-1
17:05:11.775,-1
17:05:11.977,-1
17:05:12.178,-1
17:05:12.379,-1
17:05:12.580,-1
17:05:12.781,-1
17:05:12.983,-1
17:05:13.185,-1
17:05:13.387,-1
17:05:13.589,-1
17:05:13.804,-1
17:05:14.006,-1
17:05:14.208,-1
17:05:14.410,-1
17:05:14.612,-1
17:05:14.813,-1
17:05:15.018,-1
17:05:15.220,-1
17:05:15.422,-1
17:05:15.623,-1
17:05:15.825,-1
17:05:16.026,-1
17:05:16.227,-1
17:05:16.428,-1
17:05:16.629,-1
17:05:16.830,-1
17:05:17.032,-1
17:05:17.233,-1
17:05:17.437,-1
17:05:17.638,-1
17:05:17.839,-1
17:05:18.040,-1
17:05:18.241,-1
17:05:18.442,-1
17:05:18.643,-1
17:05:18.844,-1
17:05:19.045,-1
17:05:19.247,-1
17:05:19.449,-1
17:05:19.651,-1
17:05:19.852,-1
17:05:20.054,-1
17:05:20.255,-1
17:05:20.456,-1
17:05:20.657,-1
17:05:20.858,-1
17:05:21.059,-1
17:05:21.260,-1
17:05:21.463,-1
17:05:21.667,-1
17:05:21.868,-1
17:05:22.069,-1
17:05:22.270,-1
17:05:22.471,-1
17:05:22.672,-1
17:05:22.873,-1
17:05:23.074,-1
17:05:23.275,-1
17:05:23.476,-1
17:05:23.678,-1
17:05:23.879,-1
17:05:24.081,-1
17:05:24.283,-1
17:05:24.486,-1
17:05:24.687,-1
17:05:24.890,-1
17:05:25.093,-1
17:05:25.294,-1
17:05:25.496,-1
17:05:25.699,-1
17:05:25.899,-1
17:05:26.100,-1
17:05:26.301,-1
17:05:26.502,-1
17:05:26.704,-1
17:05:26.906,-1
17:05:27.107,-1
17:05:27.309,-1
17:05:27.510,-1
17:05:27.711,-1
