,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
02:10:09.990,7312.0,0.4,1.7,-8.7,0.25,0.4,0.0,14233.0,80.0,1.0,0.1,50.0,50.0,73.0,0.0
02:10:14.600,85123.0,0.4,0.3,-1.8,0.25,1.3,0.0,20174.0,210.0,1.0,0.1,50.0,50.0,343.0,0.0
02:10:19.803,39583.0,0.7,0.5,-9.2,0.25,3.5,0.0,4671.0,120.0,1.0,0.1,50.0,50.0,413.0,0.0
02:10:24.438,59794.0,0.2,0.5,-2.0,0.25,4.2,0.0,6832.0,160.0,1.0,0.1,50.0,50.0,210.0,0.0
02:10:30.148,271125.0,0.2,0.3,-8.9,0.25,1.6,0.0,4498.0,60.0,1.0,0.1,50.0,50.0,188.0,0.0
02:10:35.812,62779.0,0.9,0.4,-7.1,0.25,2.9,0.0,12277.0,10.0,1.0,0.1,50.0,50.0,211.0,0.0
02:10:40.521,25222.0,0.2,0.3,-9.9,0.25,2.4,0.0,317.0,470.0,1.0,0.1,50.0,50.0,536.0,0.0
02:10:45.825,57340.0,0.9,1.5,0.2,0.25,2.1,0.0,849.0,470.0,1.0,0.1,50.0,50.0,97.0,0.0
02:10:50.595,208583.0,0.5,0.2,-1.2,0.25,3.8,0.0,5336.0,80.0,1.0,0.1,50.0,50.0,183.0,0.0
02:10:55.889,50250.0,0.5,1.8,-2.4,0.25,1.3,0.0,17330.0,130.0,1.0,0.1,50.0,50.0,315.0,0.0
02:11:00.668,30437.0,0.7,0.5,8.8,0.25,0.3,0.0,13202.0,480.0,1.0,0.1,50.0,50.0,151.0,0.0
02:11:05.973,79190.0,0.4,0.3,2.6,0.25,0.8,0.0,681.0,860.0,1.0,0.1,50.0,50.0,380.0,0.0
02:11:10.852,115773.0,0.7,1.8,-0.8,0.25,0.8,0.0,6312.0,860.0,1.0,0.1,50.0,50.0,292.0,0.0
02:11:15.950,194126.0,0.2,1.1,5.8,0.25,1.8,0.0,13263.0,480.0,1.0,0.1,50.0,50.0,160.0,0.0
02:11:20.630,12037.0,0.7,0.4,-0.7,0.25,0.4,0.0,21708.0,680.0,1.0,0.1,50.0,50.0,265.0,0.0
02:11:25.776,62828.0,0.2,1.5,-7.1,0.25,2.2,0.0,3924.0,150.0,1.0,0.1,50.0,50.0,38.0,0.0
02:11:30.476,291053.0,0.5,0.7,9.0,0.25,1.0,0.0,30465.0,780.0,1.0,0.1,50.0,50.0,159.0,0.0
02:11:36.159,122631.0,0.3,0.2,-4.5,0.25,3.8,0.0,1976.0,160.0,1.0,0.1,50.0,50.0,190.0,0.0
02:11:41.833,202556.0,0.4,0.7,-9.9,0.25,1.1,0.0,5394.0,80.0,1.0,0.1,50.0,50.0,576.0,0.0
02:11:46.518,29098.0,0.2,0.2,-2.3,0.25,2.8,0.0,2258.0,160.0,1.0,0.1,50.0,50.0,115.0,0.0
02:11:51.711,11144.0,0.9,0.7,-2.7,0.25,3.4,0.0,20560.0,40.0,1.0,0.1,50.0,50.0,174.0,0.0
02:11:56.420,292243.0,0.2,1.3,-9.4,0.25,0.6,0.0,4677.0,780.0,1.0,0.1,50.0,50.0,72.0,0.0
02:12:02.148,152802.0,0.5,0.9,2.3,0.25,0.2,0.0,5145.0,150.0,1.0,0.1,50.0,50.0,359.0,0.0
02:12:07.716,8165.0,0.3,1.1,-6.1,0.25,0.1,0.0,764.0,280.0,1.0,0.1,50.0,50.0,792.0,0.0
02:12:12.422,82326.0,0.7,0.3,3.6,0.25,0.8,0.0,2151.0,10.0,1.0,0.1,50.0,50.0,168.0,0.0
02:12:18.150,245250.0,0.7,0.4,-1.8,0.25,0.3,0.0,7740.0,100.0,1.0,0.1,50.0,50.0,290.0,0.0
02:12:23.848,27797.0,0.3,1.2,-2.4,0.25,0.1,0.0,1969.0,80.0,1.0,0.1,50.0,50.0,159.0,0.0
02:12:28.553,92445.0,0.7,2.0,-8.4,0.25,0.8,0.0,191.0,1000.0,1.0,0.1,50.0,50.0,281.0,0.0
02:12:33.649,2809.0,0.2,1.1,-2.4,0.25,1.1,0.0,10308.0,780.0,1.0,0.1,50.0,50.0,137.0,0.0
02:12:38.282,48563.0,0.7,0.5,6.6,0.25,1.0,0.0,4592.0,470.0,1.0,0.1,50.0,50.0,987.0,0.0
02:12:44.064,196392.0,0.3,0.4,-4.3,0.25,3.8,0.0,5330.0,320.0,1.0,0.1,50.0,50.0,137.0,0.0
02:12:49.686,165341.0,0.4,0.9,0.5,0.25,0.4,0.0,1611.0,750.0,1.0,0.1,50.0,50.0,123.0,0.0
02:12:54.452,16920.0,0.2,1.4,-7.6,0.25,1.6,0.0,18171.0,340.0,1.0,0.1,50.0,50.0,875.0,0.0
02:13:00.079,19574.0,0.9,1.8,-6.3,0.25,0.1,0.0,5402.0,210.0,1.0,0.1,50.0,50.0,11.0,0.0
02:13:05.685,268108.0,0.4,0.7,-7.1,0.25,0.8,0.0,2645.0,840.0,1.0,0.1,50.0,50.0,942.0,0.0
02:13:10.391,105719.0,1.1,1.8,-6.3,0.25,1.1,0.0,21872.0,980.0,1.0,0.1,50.0,50.0,508.0,0.0
02:13:16.101,131432.0,0.5,0.4,-6.2,0.25,3.4,0.0,25157.0,890.0,1.0,0.1,50.0,50.0,703.0,0.0
02:13:21.686,40307.0,0.9,0.3,-6.2,0.25,0.3,0.0,29411.0,180.0,1.0,0.1,50.0,50.0,40.0,0.0
02:13:26.401,3291.0,0.7,0.9,-7.1,0.25,3.5,0.0,3997.0,60.0,1.0,0.1,50.0,50.0,189.0,0.0
02:13:32.191,7324.0,0.3,1.8,-8.9,0.25,2.1,0.0,1861.0,160.0,1.0,0.1,50.0,50.0,31.0,0.0
02:13:37.766,48546.0,0.2,0.7,3.1,0.25,0.3,0.0,18835.0,960.0,1.0,0.1,50.0,50.0,28.0,0.0
02:13:42.509,242105.0,0.5,1.5,3.8,0.25,0.6,0.0,2304.0,470.0,1.0,0.1,50.0,50.0,542.0,0.0
02:13:47.699,19612.0,0.3,0.3,-8.9,0.25,2.1,0.0,31337.0,440.0,1.0,0.1,50.0,50.0,306.0,0.0
02:13:52.381,188743.0,0.9,0.2,-9.9,0.25,1.1,0.0,10457.0,240.0,1.0,0.1,50.0,50.0,55.0,0.0
02:13:58.203,58819.0,0.5,0.3,2.6,0.25,3.4,0.0,8558.0,160.0,1.0,0.1,50.0,50.0,105.0,0.0
02:14:03.914,250816.0,0.3,0.5,-1.6,0.25,0.2,0.0,2280.0,120.0,1.0,0.1,50.0,50.0,109.0,0.0
02:14:08.624,19480.0,0.7,1.1,-7.2,0.25,2.6,0.0,241.0,240.0,1.0,0.1,50.0,50.0,203.0,0.0
02:14:13.899,96933.0,0.9,0.2,-2.0,0.25,2.1,0.0,2947.0,380.0,1.0,0.1,50.0,50.0,189.0,0.0
02:14:18.745,231336.0,0.4,0.3,1.1,0.25,0.6,0.0,13322.0,640.0,1.0,0.1,50.0,50.0,459.0,0.0
02:14:23.982,120737.0,0.7,0.5,-1.7,0.25,1.1,0.0,19338.0,160.0,1.0,0.1,50.0,50.0,478.0,0.0
02:14:28.686,150035.0,0.3,2.0,0.5,0.25,4.4,0.0,15080.0,450.0,1.0,0.1,50.0,50.0,738.0,0.0
02:14:34.000,99951.0,0.2,0.3,0.4,0.25,0.3,0.0,14226.0,950.0,1.0,0.1,50.0,50.0,424.0,0.0
02:14:39.697,10968.0,0.7,0.3,-1.8,0.25,2.1,0.0,10598.0,210.0,1.0,0.1,50.0,50.0,253.0,0.0
02:14:44.440,119790.0,0.2,0.5,-1.4,0.25,1.5,0.0,6990.0,580.0,1.0,0.1,50.0,50.0,699.0,0.0
02:14:50.126,23692.0,0.7,0.9,-9.8,0.25,0.3,0.0,5213.0,830.0,1.0,0.1,50.0,50.0,325.0,0.0
02:14:55.826,47869.0,0.5,1.4,-9.9,0.25,0.8,0.0,25215.0,10.0,1.0,0.1,50.0,50.0,175.0,0.0
02:15:00.573,50705.0,0.9,0.9,3.8,0.25,1.6,0.0,4591.0,240.0,1.0,0.1,50.0,50.0,533.0,0.0
02:15:05.704,295879.0,0.3,1.5,-5.8,0.25,1.6,0.0,1247.0,310.0,1.0,0.1,50.0,50.0,234.0,0.0
02:15:10.389,132251.0,0.2,0.9,-3.7,0.25,0.1,0.0,15053.0,350.0,1.0,0.1,50.0,50.0,424.0,0.0
02:15:16.072,164195.0,0.2,0.3,-1.4,0.25,1.2,0.0,1788.0,510.0,1.0,0.1,50.0,50.0,318.0,0.0
02:15:21.764,12854.0,0.7,0.3,0.4,0.25,0.2,0.0,18316.0,380.0,1.0,0.1,50.0,50.0,200.0,0.0
02:15:26.313,83223.0,0.2,0.2,4.5,0.25,0.2,0.0,727.0,80.0,1.0,0.1,50.0,50.0,234.0,0.0
02:15:31.960,144041.0,0.9,0.7,-9.7,0.25,1.1,0.0,4323.0,680.0,1.0,0.1,50.0,50.0,47.0,0.0
02:15:36.593,8619.0,0.4,1.9,-5.0,0.25,0.3,0.0,18717.0,510.0,1.0,0.1,50.0,50.0,163.0,0.0
02:15:41.832,138241.0,0.4,1.4,-3.7,0.25,0.3,0.0,2247.0,500.0,1.0,0.1,50.0,50.0,2.0,0.0
