,A.ALT_HOLD2
16:46:48.781,-1.0
16:46:48.983,-1.0
16:46:49.189,-1.0
16:46:49.399,-1.0
16:46:49.600,-1.0
16:46:49.806,-1.0
16:46:50.008,-1.0
16:46:50.209,-1.0
16:46:50.411,-1.0
16:46:50.614,-1.0
16:46:50.817,-1.0
16:46:51.018,-1.0
16:46:51.220,-1.0
16:46:51.431,-1.0
16:46:51.633,-1.0
16:46:51.836,-1.0
16:46:52.037,-1.0
16:46:52.238,-1.0
16:46:52.441,-1.0
16:46:52.643,-1.0
16:46:52.846,-1.0
16:46:53.050,-1.0
16:46:53.252,-1.0
16:46:53.455,-1.0
16:46:53.658,-1.0
16:46:53.861,-1.0
16:46:54.068,-1.0
16:46:54.271,-1.0
16:46:54.475,-1.0
16:46:54.678,-1.0
16:46:54.881,-1.0
16:46:55.083,-1.0
16:46:55.287,-1.0
16:46:55.489,-1.0
16:46:55.692,-1.0
16:46:55.895,-1.0
16:46:56.097,-1.0
16:46:56.299,-1.0
16:46:56.502,-1.0
16:46:56.705,-1.0
16:46:56.906,-1.0
16:46:57.110,-1.0
16:46:57.316,-1.0
16:46:57.520,-1.0
16:46:57.730,-1.0
16:46:57.936,-1.0
16:46:58.138,-1.0
16:46:58.340,-1.0
16:46:58.542,-1.0
16:46:58.744,-1.0
16:46:58.950,-1.0
16:46:59.152,-1.0
16:46:59.353,-1.0
16:46:59.555,-1.0
16:46:59.760,-1.0
16:46:59.971,-1.0
16:47:00.172,-1.0
16:47:00.375,-1.0
16:47:00.577,-1.0
16:47:00.779,-1.0
16:47:00.985,-1.0
16:47:01.200,-1.0
16:47:01.401,-1.0
16:47:01.604,-1.0
16:47:01.807,-1.0
16:47:02.018,-1.0
16:47:02.222,-1.0
16:47:02.424,-1.0
16:47:02.626,-1.0
16:47:02.829,-1.0
16:47:03.031,-1.0
16:47:03.232,-1.0
16:47:03.437,-1.0
16:47:03.642,-1.0
16:47:03.844,-1.0
16:47:04.046,-1.0
16:47:04.249,-1.0
16:47:04.453,-1.0
16:47:04.659,-1.0
16:47:04.861,-1.0
16:47:05.065,-1.0
16:47:05.272,-1.0
16:47:05.473,-1.0
16:47:05.677,-1.0
16:47:05.878,-1.0
16:47:06.080,-1.0
16:47:06.281,-1.0
16:47:06.496,-1.0
16:47:06.702,-1.0
16:47:06.907,-1.0
16:47:07.116,-1.0
16:47:07.320,-1.0
16:47:07.529,-1.0
16:47:07.731,-1.0
16:47:07.938,-1.0
16:47:08.139,-1.0
16:47:08.340,-1.0
16:47:08.546,-1.0
16:47:08.748,-1.0
16:47:08.950,-1.0
16:47:09.152,-1.0
16:47:09.353,-1.0
16:47:09.556,-1.0
16:47:09.758,-1.0
16:47:09.960,-1.0
16:47:10.162,-1.0
16:47:10.366,-1.0
16:47:10.568,-1.0
16:47:10.770,-1.0
16:47:10.973,-1.0
16:47:11.174,-1.0
16:47:11.377,-1.0
16:47:11.581,-1.0
16:47:11.791,-1.0
16:47:11.992,-1.0
16:47:12.194,-1.0
16:47:12.397,-1.0
16:47:12.599,-1.0
16:47:12.802,-1.0
16:47:13.005,-1.0
16:47:13.209,-1.0
16:47:13.411,-1.0
16:47:13.614,-1.0
16:47:13.816,-1.0
16:47:14.018,-1.0
16:47:14.220,-1.0
16:47:14.421,-1.0
16:47:14.622,-1.0
16:47:14.824,-1.0
16:47:15.029,-1.0
16:47:15.232,-1.0
16:47:15.434,-1.0
16:47:15.637,-1.0
16:47:15.840,-1.0
16:47:16.042,-1.0
16:47:16.244,-1.0
16:47:16.446,-1.0
16:47:16.648,-1.0
16:47:16.852,-1.0
