time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
16:46:48.780,STABILIZE,-35.3632622,149.1652375,2,-0.0006763930432498455,0.000978875788860023,0.020737437531352043,0.00024498411221429706,0.00033530639484524727,0.0014436799101531506,0,1,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:46:48.983,STABILIZE,-35.3632622,149.1652375,2,-0.0006763930432498455,0.000978875788860023,0.020737437531352043,0.00024498411221429706,0.00033530639484524727,0.0014436799101531506,0,1,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:46:49.189,AUTO,-35.3632622,149.1652375,2,-0.0006763930432498455,0.000978875788860023,0.020737437531352043,0.00024498411221429706,0.00033530639484524727,0.0014436799101531506,0,1,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:46:49.398,AUTO,-35.3632622,149.1652375,2,-0.0006763930432498455,0.000978875788860023,0.020737437531352043,0.00024498411221429706,0.00033530639484524727,0.0014436799101531506,0,1,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:46:49.600,AUTO,-35.3632622,149.1652375,2,-0.0006763930432498455,0.000978875788860023,0.020737437531352043,0.00024498411221429706,0.00033530639484524727,0.0014436799101531506,0,1,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:46:49.805,AUTO,-35.3632622,149.1652375,2,-0.0006763930432498455,0.000978875788860023,0.020737437531352043,0.00024498411221429706,0.00033530639484524727,0.0014436799101531506,0,1,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:46:50.007,AUTO,-35.3632622,149.1652375,7,-7.371382525889203e-05,0.001503256498835981,0.019478414207696915,0.0003256644122302532,0.00030787644209340215,0.00135176966432482,0,1,-1000,0,1,1,0,0,0,583990,583.989990234375,0.0,1500.0
16:46:50.209,AUTO,-35.3632622,149.1652375,7,-7.371382525889203e-05,0.001503256498835981,0.019478414207696915,0.0003256644122302532,0.00030787644209340215,0.00135176966432482,0,1,-1000,0,1,1,0,0,0,583990,583.989990234375,0.0,1500.0
16:46:50.411,AUTO,-35.3632622,149.1652375,7,-7.371382525889203e-05,0.001503256498835981,0.019478414207696915,0.0003256644122302532,0.00030787644209340215,0.00135176966432482,0,1,-1000,0,1,1,0,0,0,583990,583.989990234375,0.0,1500.0
16:46:50.614,AUTO,-35.3632622,149.1652375,6,0.00013951925211586058,0.0017235914710909128,0.019303033128380775,0.0002992246299982071,0.00032135110814124346,0.0012210346758365631,0,2,-1000,1,1,1,0,0,0,583990,583.989990234375,0.0,1500.0
