,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:48:03.346,54643.0,0.25,0.1,1000.0,30.0,0.4,4700.0,1000.0,7429.0,1260.0,0.0,850.0,1.5,0.0,0.0
10:48:09.367,90583.0,0.25,0.1,1000.0,30.0,0.4,14500.0,1000.0,16932.0,880.0,0.0,250.0,2.5,0.0,0.0
10:48:15.320,117013.0,0.25,0.1,1000.0,30.0,0.3,2100.0,1000.0,5555.0,1850.0,0.0,600.0,1.1,0.0,0.0
10:48:21.321,109635.0,0.25,0.1,1000.0,30.0,1.1,1300.0,1000.0,16821.0,1490.0,0.0,150.0,5.3,0.0,0.0
10:48:27.290,138164.0,0.25,0.1,1000.0,30.0,3.7,5100.0,1000.0,6936.0,2490.0,0.0,1500.0,2.8,0.0,0.0
10:48:33.272,210838.0,0.25,0.1,1000.0,30.0,1.9,1900.0,1000.0,267.0,2870.0,0.0,150.0,0.7,0.0,0.0
10:48:39.107,69376.0,0.25,0.1,1000.0,30.0,0.6,6800.0,1000.0,9997.0,90.0,0.0,900.0,4.9,0.0,0.0
10:48:45.071,120680.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,3704.0,20.0,0.0,150.0,0.8,0.0,0.0
10:48:50.849,67363.0,0.25,0.1,1000.0,30.0,1.1,11200.0,1000.0,532.0,310.0,0.0,250.0,2.7,0.0,0.0
10:48:55.660,18183.0,0.25,0.1,1000.0,30.0,4.1,6300.0,1000.0,21123.0,610.0,0.0,900.0,2.7,0.0,0.0
10:49:01.078,61968.0,0.25,0.1,1000.0,30.0,1.9,15700.0,1000.0,21569.0,1140.0,0.0,100.0,0.8,0.0,0.0
10:49:07.014,8656.0,0.25,0.1,1000.0,30.0,0.6,1300.0,1000.0,23302.0,550.0,0.0,1650.0,4.9,0.0,0.0
10:49:13.026,73085.0,0.25,0.1,1000.0,30.0,0.2,2900.0,1000.0,19741.0,940.0,0.0,1400.0,2.0,0.0,0.0
10:49:18.980,54709.0,0.25,0.1,1000.0,30.0,2.6,2300.0,1000.0,1808.0,290.0,0.0,900.0,3.5,0.0,0.0
10:49:24.022,72927.0,0.25,0.1,1000.0,30.0,1.6,1100.0,1000.0,1157.0,650.0,0.0,600.0,2.8,0.0,0.0
10:49:28.867,45922.0,0.25,0.1,1000.0,30.0,2.6,6900.0,1000.0,185.0,740.0,0.0,850.0,3.1,0.0,0.0
10:49:33.863,20459.0,0.25,0.1,1000.0,30.0,2.1,8100.0,1000.0,4829.0,740.0,0.0,650.0,3.8,0.0,0.0
10:49:39.355,69420.0,0.25,0.1,1000.0,30.0,1.8,1700.0,1000.0,12134.0,50.0,0.0,1500.0,4.0,0.0,0.0
10:49:45.241,105158.0,0.25,0.1,1000.0,30.0,0.3,4600.0,1000.0,11337.0,740.0,0.0,950.0,1.6,0.0,0.0
10:49:51.169,11838.0,0.25,0.1,1000.0,30.0,4.1,3400.0,1000.0,20404.0,1220.0,0.0,450.0,1.7,0.0,0.0
10:49:57.131,420.0,0.25,0.1,1000.0,30.0,1.5,1700.0,1000.0,3823.0,940.0,0.0,1250.0,0.8,0.0,0.0
10:50:03.008,50421.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,15750.0,920.0,0.0,200.0,2.0,0.0,0.0
10:50:08.969,231353.0,0.25,0.1,1000.0,30.0,0.1,2400.0,1000.0,8577.0,1050.0,0.0,350.0,6.4,0.0,0.0
10:50:13.935,120777.0,0.25,0.1,1000.0,30.0,1.2,700.0,1000.0,22459.0,180.0,0.0,250.0,1.1,0.0,0.0
10:50:19.486,123265.0,0.25,0.1,1000.0,30.0,2.1,6800.0,1000.0,8327.0,2200.0,0.0,1150.0,0.7,0.0,0.0
10:50:25.421,59387.0,0.25,0.1,1000.0,30.0,3.1,5800.0,1000.0,7751.0,2670.0,0.0,350.0,2.4,0.0,0.0
10:50:31.280,39354.0,0.25,0.1,1000.0,30.0,2.5,1100.0,1000.0,4929.0,2530.0,0.0,450.0,2.7,0.0,0.0
10:50:37.350,70942.0,0.25,0.1,1000.0,30.0,1.9,2800.0,1000.0,800.0,410.0,0.0,650.0,2.7,0.0,0.0
10:50:43.437,116869.0,0.25,0.1,1000.0,30.0,1.1,3400.0,1000.0,3626.0,2590.0,0.0,1300.0,1.0,0.0,0.0
10:50:49.416,43186.0,0.25,0.1,1000.0,30.0,0.8,900.0,1000.0,12466.0,1860.0,0.0,150.0,4.8,0.0,0.0
10:50:55.209,52946.0,0.25,0.1,1000.0,30.0,0.8,7600.0,1000.0,8000.0,2360.0,0.0,250.0,1.4,0.0,0.0
10:51:01.207,89498.0,0.25,0.1,1000.0,30.0,1.3,2300.0,1000.0,1540.0,1340.0,0.0,450.0,6.8,0.0,0.0
10:51:07.178,143256.0,0.25,0.1,1000.0,30.0,3.5,6600.0,1000.0,25604.0,1110.0,0.0,1000.0,1.7,0.0,0.0
10:51:13.168,52637.0,0.25,0.1,1000.0,30.0,2.4,2800.0,1000.0,2132.0,2200.0,0.0,500.0,0.8,0.0,0.0
10:51:19.064,32165.0,0.25,0.1,1000.0,30.0,0.8,4100.0,1000.0,193.0,580.0,0.0,250.0,8.5,0.0,0.0
10:51:25.111,55375.0,0.25,0.1,1000.0,30.0,2.4,5800.0,1000.0,11080.0,180.0,0.0,250.0,9.8,0.0,0.0
10:51:31.054,149882.0,0.25,0.1,1000.0,30.0,1.6,5100.0,1000.0,11579.0,3000.0,0.0,150.0,1.5,0.0,0.0
10:51:37.117,203351.0,0.25,0.1,1000.0,30.0,0.1,1300.0,1000.0,23729.0,1900.0,0.0,100.0,2.0,0.0,0.0
10:51:43.231,71433.0,0.25,0.1,1000.0,30.0,0.6,9400.0,1000.0,26754.0,1820.0,0.0,2000.0,1.2,0.0,0.0
10:51:49.044,161344.0,0.25,0.1,1000.0,30.0,0.6,2900.0,1000.0,1971.0,360.0,0.0,1000.0,6.4,0.0,0.0
10:51:54.824,9821.0,0.25,0.1,1000.0,30.0,2.1,800.0,1000.0,7757.0,510.0,0.0,1900.0,6.3,0.0,0.0
10:51:59.678,202962.0,0.25,0.1,1000.0,30.0,2.1,6800.0,1000.0,9756.0,170.0,0.0,650.0,2.3,0.0,0.0
10:52:05.246,11283.0,0.25,0.1,1000.0,30.0,2.8,14800.0,1000.0,2165.0,850.0,0.0,450.0,4.9,0.0,0.0
10:52:11.038,6960.0,0.25,0.1,1000.0,30.0,1.9,6300.0,1000.0,3869.0,1730.0,0.0,900.0,5.1,0.0,0.0
10:52:16.913,224809.0,0.25,0.1,1000.0,30.0,0.6,6300.0,1000.0,9063.0,310.0,0.0,1500.0,7.9,0.0,0.0
10:52:21.920,267759.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,3610.0,820.0,0.0,600.0,1.1,0.0,0.0
10:52:27.361,22605.0,0.25,0.1,1000.0,30.0,0.2,17200.0,1000.0,13492.0,2640.0,0.0,350.0,1.4,0.0,0.0
10:52:33.327,273103.0,0.25,0.1,1000.0,30.0,2.8,2300.0,1000.0,2070.0,740.0,0.0,700.0,2.0,0.0,0.0
10:52:38.253,51641.0,0.25,0.1,1000.0,30.0,2.5,4100.0,1000.0,1764.0,1390.0,0.0,250.0,2.0,0.0,0.0
10:52:44.104,23107.0,0.25,0.1,1000.0,30.0,1.1,17900.0,1000.0,11334.0,460.0,0.0,250.0,1.7,0.0,0.0
