,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:00:37.126,173821.0,0.25,0.1,1000.0,30.0,0.8,1200.0,1000.0,9408.0,240.0,0.0,200.0,5.7,0.0,0.0
05:00:42.924,19671.0,0.25,0.1,1000.0,30.0,1.8,10100.0,1000.0,11146.0,1300.0,0.0,650.0,1.8,0.0,0.0
05:00:47.730,57684.0,0.25,0.1,1000.0,30.0,2.9,5300.0,1000.0,16998.0,20.0,0.0,2000.0,1.5,0.0,0.0
05:00:52.976,235348.0,0.25,0.1,1000.0,30.0,1.8,16700.0,1000.0,17972.0,330.0,0.0,350.0,1.1,0.0,0.0
05:00:57.743,130044.0,0.25,0.1,1000.0,30.0,4.5,3400.0,1000.0,31477.0,480.0,0.0,350.0,1.8,0.0,0.0
05:01:03.009,174592.0,0.25,0.1,1000.0,30.0,1.6,7100.0,1000.0,3885.0,560.0,0.0,650.0,7.1,0.0,0.0
05:01:08.713,3103.0,0.25,0.1,1000.0,30.0,1.9,7400.0,1000.0,885.0,550.0,0.0,1900.0,3.8,0.0,0.0
05:01:13.414,4247.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,9219.0,60.0,0.0,1300.0,2.8,0.0,0.0
05:01:19.184,20233.0,0.25,0.1,1000.0,30.0,0.4,6300.0,1000.0,4720.0,490.0,0.0,2000.0,4.6,0.0,0.0
05:01:24.886,6161.0,0.25,0.1,1000.0,30.0,1.3,2800.0,1000.0,6882.0,2440.0,0.0,350.0,3.5,0.0,0.0
05:01:29.584,198871.0,0.25,0.1,1000.0,30.0,3.5,6400.0,1000.0,17135.0,650.0,0.0,100.0,5.4,0.0,0.0
05:01:34.904,84176.0,0.25,0.1,1000.0,30.0,0.6,4600.0,1000.0,31243.0,1130.0,0.0,1900.0,1.5,0.0,0.0
05:01:39.595,7516.0,0.25,0.1,1000.0,30.0,0.2,10100.0,1000.0,18505.0,240.0,0.0,500.0,4.6,0.0,0.0
05:01:44.775,84807.0,0.25,0.1,1000.0,30.0,1.3,7100.0,1000.0,24532.0,330.0,0.0,600.0,2.6,0.0,0.0
05:01:49.493,32055.0,0.25,0.1,1000.0,30.0,2.6,6900.0,1000.0,3708.0,2460.0,0.0,1400.0,2.3,0.0,0.0
05:01:55.076,2081.0,0.25,0.1,1000.0,30.0,0.4,900.0,1000.0,8631.0,2600.0,0.0,650.0,4.9,0.0,0.0
05:02:00.793,103497.0,0.25,0.1,1000.0,30.0,1.9,7600.0,1000.0,5792.0,2240.0,0.0,600.0,3.3,0.0,0.0
05:02:05.554,109421.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,5777.0,720.0,0.0,650.0,9.7,0.0,0.0
05:02:10.748,92432.0,0.25,0.1,1000.0,30.0,0.3,17700.0,1000.0,12077.0,260.0,0.0,350.0,7.6,0.0,0.0
05:02:15.344,102761.0,0.25,0.1,1000.0,30.0,0.8,15100.0,1000.0,22063.0,610.0,0.0,1550.0,1.7,0.0,0.0
05:02:21.116,127932.0,0.25,0.1,1000.0,30.0,1.9,1200.0,1000.0,20577.0,1550.0,0.0,150.0,6.7,0.0,0.0
05:02:26.870,50637.0,0.25,0.1,1000.0,30.0,4.1,8400.0,1000.0,10009.0,720.0,0.0,250.0,7.9,0.0,0.0
05:02:31.682,8450.0,0.25,0.1,1000.0,30.0,0.6,1100.0,1000.0,9134.0,1820.0,0.0,150.0,1.4,0.0,0.0
05:02:36.792,15715.0,0.25,0.1,1000.0,30.0,0.8,3600.0,1000.0,2859.0,1170.0,0.0,900.0,3.3,0.0,0.0
