,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
11:02:01.954,-1.0,-1.0,-1.0,-1
11:02:02.156,-1.0,-1.0,-1.0,-1
11:02:02.359,-1.0,-1.0,-1.0,-1
11:02:02.560,-1.0,-1.0,-1.0,-1
11:02:02.762,-1.0,-1.0,-1.0,-1
11:02:02.964,-1.0,-1.0,-1.0,-1
11:02:03.166,-1.0,-1.0,-1.0,-1
11:02:03.368,-1.0,-1.0,-1.0,-1
11:02:03.569,-1.0,-1.0,-1.0,-1
11:02:03.771,-1.0,-1.0,-1.0,-1
11:02:03.973,-1.0,-1.0,-1.0,-1
11:02:04.174,-1.0,-1.0,-1.0,-1
11:02:04.376,-1.0,-1.0,-1.0,-1
11:02:04.577,-1.0,-1.0,-1.0,-1
11:02:04.779,-1.0,-1.0,-1.0,-1
11:02:04.981,-1.0,-1.0,-1.0,-1
11:02:05.182,-1.0,-1.0,-1.0,-1
11:02:05.384,-1.0,-1.0,-1.0,-1
11:02:05.586,-1.0,-1.0,-1.0,-1
11:02:05.787,-1.0,-1.0,-1.0,-1
11:02:05.989,-1.0,-1.0,-1.0,-1
11:02:06.191,-1.0,-1.0,-1.0,-1
11:02:06.392,-1.0,-1.0,-1.0,-1
11:02:06.594,-1.0,-1.0,-1.0,-1
11:02:06.795,-1.0,-1.0,-1.0,-1
11:02:06.997,-1.0,-1.0,-1.0,-1
11:02:07.199,-1.0,-1.0,-1.0,-1
11:02:07.400,-1.0,-1.0,-1.0,-1
11:02:07.602,-1.0,-1.0,-1.0,-1
11:02:07.804,-1.0,-1.0,-1.0,-1
11:02:08.005,-1.0,-1.0,-1.0,-1
11:02:08.207,-1.0,-1.0,-1.0,-1
11:02:08.409,-1.0,-1.0,-1.0,-1
11:02:08.610,-1.0,-1.0,-1.0,-1
11:02:08.812,-1.0,-1.0,-1.0,-1
11:02:09.013,-1.0,-1.0,-1.0,-1
11:02:09.215,-1.0,-1.0,-1.0,-1
11:02:09.417,-1.0,-1.0,-1.0,-1
11:02:09.631,-1.0,-1.0,-1.0,-1
11:02:09.833,-1.0,-1.0,-1.0,-1
11:02:10.035,-1.0,-1.0,-1.0,-1
11:02:10.237,-1.0,-1.0,-1.0,-1
11:02:10.438,-1.0,-1.0,-1.0,-1
11:02:10.640,-1.0,-1.0,-1.0,-1
11:02:10.841,-1.0,-1.0,-1.0,-1
11:02:11.043,-1.0,-1.0,-1.0,-1
11:02:11.244,-1.0,-1.0,-1.0,-1
11:02:11.445,-1.0,-1.0,-1.0,-1
11:02:11.647,-1.0,-1.0,-1.0,-1
11:02:11.848,-1.0,-1.0,-1.0,-1
11:02:12.050,-1.0,-1.0,-1.0,-1
11:02:12.252,-1.0,-1.0,-1.0,-1
11:02:12.453,-1.0,-1.0,-1.0,-1
11:02:12.655,-1.0,-1.0,-1.0,-1
11:02:12.856,-1.0,-1.0,-1.0,-1
11:02:13.059,-1.0,-1.0,-1.0,-1
11:02:13.260,-1.0,-1.0,-1.0,-1
11:02:13.461,-1.0,-1.0,-1.0,-1
11:02:13.663,-1.0,-1.0,-1.0,-1
11:02:13.866,-1.0,-1.0,-1.0,-1
11:02:14.067,-1.0,-1.0,-1.0,-1
11:02:14.269,-1.0,-1.0,-1.0,-1
11:02:14.471,-1.0,-1.0,-1.0,-1
11:02:14.674,-1.0,-1.0,-1.0,-1
11:02:14.876,-1.0,-1.0,-1.0,-1
11:02:15.078,-1.0,-1.0,-1.0,-1
11:02:15.279,-1.0,-1.0,-1.0,-1
11:02:15.481,-1.0,-1.0,-1.0,-1
11:02:15.682,-1.0,-1.0,-1.0,-1
11:02:15.884,-1.0,-1.0,-1.0,-1
11:02:16.085,-1.0,-1.0,-1.0,-1
11:02:16.287,-1.0,-1.0,-1.0,-1
11:02:16.495,-1.0,-1.0,-1.0,-1
11:02:16.696,-1.0,-1.0,-1.0,-1
11:02:16.898,-1.0,-1.0,-1.0,-1
11:02:17.100,-1.0,-1.0,-1.0,-1
11:02:20.124,-1.0,-1.0,-1.0,-1
11:02:20.326,-1.0,-1.0,-1.0,-1
11:02:20.527,-1.0,-1.0,-1.0,-1
11:02:20.729,-1.0,-1.0,-1.0,-1
11:02:20.932,-1.0,-1.0,-1.0,-1
11:02:21.134,-1.0,-1.0,-1.0,-1
11:02:21.335,-1.0,-1.0,-1.0,-1
11:02:21.537,-1.0,-1.0,-1.0,-1
11:02:21.739,-1.0,-1.0,-1.0,-1
11:02:21.940,-1.0,-1.0,-1.0,-1
11:02:22.142,-1.0,-1.0,-1.0,-1
11:02:22.343,-1.0,-1.0,-1.0,-1
11:02:22.545,-1.0,-1.0,-1.0,-1
11:02:22.746,-1.0,-1.0,-1.0,-1
11:02:22.948,-1.0,-1.0,-1.0,-1
11:02:23.150,-1.0,-1.0,-1.0,-1
11:02:23.352,-1.0,-1.0,-1.0,-1
11:02:23.554,-1.0,-1.0,-1.0,-1
11:02:23.756,-1.0,-1.0,-1.0,-1
11:02:23.958,-1.0,-1.0,-1.0,-1
11:02:24.159,-1.0,-1.0,-1.0,-1
11:02:24.361,-1.0,-1.0,-1.0,-1
11:02:24.563,-1.0,-1.0,-1.0,-1
11:02:24.765,-1.0,-1.0,-1.0,-1
11:02:24.968,-1.0,-1.0,-1.0,-1
11:02:25.170,-1.0,-1.0,-1.0,-1
11:02:25.372,-1.0,-1.0,-1.0,-1
11:02:25.574,-1.0,-1.0,-1.0,-1
11:02:25.776,-1.0,-1.0,-1.0,-1
11:02:25.978,-1.0,-1.0,-1.0,-1
11:02:26.179,-1.0,-1.0,-1.0,-1
11:02:26.381,-1.0,-1.0,-1.0,-1
11:02:26.583,-1.0,-1.0,-1.0,-1
11:02:26.785,-1.0,-1.0,-1.0,-1
11:02:26.987,-1.0,-1.0,-1.0,-1
11:02:27.189,-1.0,-1.0,-1.0,-1
11:02:27.391,-1.0,-1.0,-1.0,-1
11:02:27.593,-1.0,-1.0,-1.0,-1
11:02:27.794,-1.0,-1.0,-1.0,-1
11:02:27.996,-1.0,-1.0,-1.0,-1
11:02:28.198,-1.0,-1.0,-1.0,-1
11:02:28.400,-1.0,-1.0,-1.0,-1
11:02:28.601,-1.0,-1.0,-1.0,-1
11:02:28.803,-1.0,-1.0,-1.0,-1
11:02:29.005,-1.0,-1.0,-1.0,-1
11:02:29.207,-1.0,-1.0,-1.0,-1
11:02:29.409,-1.0,-1.0,-1.0,-1
11:02:29.611,-1.0,-1.0,-1.0,-1
11:02:29.812,-1.0,-1.0,-1.0,-1
11:02:30.014,-1.0,-1.0,-1.0,-1
11:02:30.215,-1.0,-1.0,-1.0,-1
11:02:30.416,-1.0,-1.0,-1.0,-1
11:02:30.618,-1.0,-1.0,-1.0,-1
11:02:30.820,-1.0,-1.0,-1.0,-1
11:02:31.021,-1.0,-1.0,-1.0,-1
11:02:31.223,-1.0,-1.0,-1.0,-1
11:02:31.424,-1.0,-1.0,-1.0,-1
11:02:31.636,-1.0,-1.0,-1.0,-1
11:02:31.838,-1.0,-1.0,-1.0,-1
11:02:32.040,-1.0,-1.0,-1.0,-1
11:02:32.242,-1.0,-1.0,-1.0,-1
11:02:32.444,-1.0,-1.0,-1.0,-1
11:02:32.645,-1.0,-1.0,-1.0,-1
11:02:32.847,-1.0,-1.0,-1.0,-1
11:02:33.049,-1.0,-1.0,-1.0,-1
11:02:33.250,-1.0,-1.0,-1.0,-1
11:02:33.453,-1.0,-1.0,-1.0,-1
11:02:33.655,-1.0,-1.0,-1.0,-1
11:02:33.857,-1.0,-1.0,-1.0,-1
11:02:34.058,-1.0,-1.0,-1.0,-1
11:02:34.259,-1.0,-1.0,-1.0,-1
11:02:34.461,-1.0,-1.0,-1.0,-1
11:02:34.663,-1.0,-1.0,-1.0,-1
11:02:34.865,-1.0,-1.0,-1.0,-1
11:02:35.069,-1.0,-1.0,-1.0,-1
11:02:35.273,-1.0,-1.0,-1.0,-1
11:02:35.475,-1.0,-1.0,-1.0,-1
11:02:35.677,-1.0,-1.0,-1.0,-1
11:02:35.879,-1.0,-1.0,-1.0,-1
11:02:36.081,-1.0,-1.0,-1.0,-1
11:02:36.283,-1.0,-1.0,-1.0,-1
11:02:36.484,-1.0,-1.0,-1.0,-1
11:02:36.686,-1.0,-1.0,-1.0,-1
11:02:36.888,-1.0,-1.0,-1.0,-1
11:02:37.090,-1.0,-1.0,-1.0,-1
11:02:37.292,-1.0,-1.0,-1.0,-1
11:02:37.494,-1.0,-1.0,-1.0,-1
11:02:37.696,-1.0,-1.0,-1.0,-1
11:02:37.899,-1.0,-1.0,-1.0,-1
11:02:38.101,-1.0,-1.0,-1.0,-1
11:02:38.302,-1.0,-1.0,-1.0,-1
11:02:38.505,-1.0,-1.0,-1.0,-1
11:02:38.706,-1.0,-1.0,-1.0,-1
11:02:38.908,-1.0,-1.0,-1.0,-1
11:02:39.110,-1.0,-1.0,-1.0,-1
11:02:39.312,-1.0,-1.0,-1.0,-1
11:02:39.514,-1.0,-1.0,-1.0,-1
11:02:39.715,-1.0,-1.0,-1.0,-1
11:02:39.918,-1.0,-1.0,-1.0,-1
11:02:40.119,-1.0,-1.0,-1.0,-1
11:02:40.320,-1.0,-1.0,-1.0,-1
11:02:40.522,-1.0,-1.0,-1.0,-1
11:02:40.724,-1.0,-1.0,-1.0,-1
11:02:40.926,-1.0,-1.0,-1.0,-1
11:02:41.128,-1.0,-1.0,-1.0,-1
11:02:41.330,-1.0,-1.0,-1.0,-1
11:02:41.537,-1.0,-1.0,-1.0,-1
11:02:41.739,-1.0,-1.0,-1.0,-1
11:02:41.949,-1.0,-1.0,-1.0,-1
11:02:42.151,-1.0,-1.0,-1.0,-1
11:02:42.353,-1.0,-1.0,-1.0,-1
11:02:42.555,-1.0,-1.0,-1.0,-1
11:02:42.757,-1.0,-1.0,-1.0,-1
11:02:42.959,-1.0,-1.0,-1.0,-1
11:02:43.162,-1.0,-1.0,-1.0,-1
11:02:43.363,-1.0,-1.0,-1.0,-1
11:02:43.566,-1.0,-1.0,-1.0,-1
11:02:43.768,-1.0,-1.0,-1.0,-1
11:02:43.970,-1.0,-1.0,-1.0,-1
11:02:44.172,-1.0,-1.0,-1.0,-1
11:02:44.373,-1.0,-1.0,-1.0,-1
11:02:44.575,-1.0,-1.0,-1.0,-1
11:02:44.777,-1.0,-1.0,-1.0,-1
11:02:44.979,-1.0,-1.0,-1.0,-1
11:02:45.181,-1.0,-1.0,-1.0,-1
11:02:45.383,-1.0,-1.0,-1.0,-1
11:02:45.585,-1.0,-1.0,-1.0,-1
11:02:45.787,-1.0,-1.0,-1.0,-1
11:02:45.988,-1.0,-1.0,-1.0,-1
11:02:46.190,-1.0,-1.0,-1.0,-1
11:02:46.392,-1.0,-1.0,-1.0,-1
11:02:46.597,-1.0,-1.0,-1.0,-1
11:02:46.799,-1.0,-1.0,-1.0,-1
11:02:47.001,-1.0,-1.0,-1.0,-1
11:02:47.203,-1.0,-1.0,-1.0,-1
11:02:47.405,-1.0,-1.0,-1.0,-1
11:02:47.607,-1.0,-1.0,-1.0,-1
11:02:47.809,-1.0,-1.0,-1.0,-1
11:02:48.010,-1.0,-1.0,-1.0,-1
11:02:48.213,-1.0,-1.0,-1.0,-1
11:02:48.414,-1.0,-1.0,-1.0,-1
11:02:48.616,-1.0,-1.0,-1.0,-1
11:02:48.818,-1.0,-1.0,-1.0,-1
11:02:49.020,-1.0,-1.0,-1.0,-1
11:02:49.222,-1.0,-1.0,-1.0,-1
11:02:49.424,-1.0,-1.0,-1.0,-1
11:02:49.626,-1.0,-1.0,-1.0,-1
11:02:49.829,-1.0,-1.0,-1.0,-1
11:02:50.031,-1.0,-1.0,-1.0,-1
11:02:50.232,-1.0,-1.0,-1.0,-1
11:02:50.436,-1.0,-1.0,-1.0,-1
11:02:50.638,-1.0,-1.0,-1.0,-1
11:02:50.840,-1.0,-1.0,-1.0,-1
11:02:51.041,-1.0,-1.0,-1.0,-1
11:02:51.243,-1.0,-1.0,-1.0,-1
11:02:51.450,-1.0,-1.0,-1.0,-1
11:02:51.652,-1.0,-1.0,-1.0,-1
11:02:51.854,-1.0,-1.0,-1.0,-1
11:02:52.056,-1.0,-1.0,-1.0,-1
11:02:52.258,-1.0,-1.0,-1.0,-1
11:02:52.460,-1.0,-1.0,-1.0,-1
11:02:52.661,-1.0,-1.0,-1.0,-1
11:02:52.864,-1.0,-1.0,-1.0,-1
11:02:53.066,-1.0,-1.0,-1.0,-1
11:02:53.269,-1.0,-1.0,-1.0,-1
11:02:53.470,-1.0,-1.0,-1.0,-1
11:02:53.672,-1.0,-1.0,-1.0,-1
11:02:53.874,-1.0,-1.0,-1.0,-1
11:02:54.076,-1.0,-1.0,-1.0,-1
11:02:54.278,-1.0,-1.0,-1.0,-1
11:02:54.480,-1.0,-1.0,-1.0,-1
11:02:54.683,-1.0,-1.0,-1.0,-1
11:02:54.885,-1.0,-1.0,-1.0,-1
11:02:55.087,-1.0,-1.0,-1.0,-1
11:02:55.289,-1.0,-1.0,-1.0,-1
11:02:55.491,-1.0,-1.0,-1.0,-1
11:02:55.693,-1.0,-1.0,-1.0,-1
11:02:55.895,-1.0,-1.0,-1.0,-1
11:02:56.097,-1.0,-1.0,-1.0,-1
11:02:56.298,-1.0,-1.0,-1.0,-1
11:02:56.500,-1.0,-1.0,-1.0,-1
11:02:56.702,-1.0,-1.0,-1.0,-1
11:02:56.904,-1.0,-1.0,-1.0,-1
11:02:57.106,-1.0,-1.0,-1.0,-1
11:02:57.308,-1.0,-1.0,-1.0,-1
11:02:57.510,-1.0,-1.0,-1.0,-1
11:02:57.712,-1.0,-1.0,-1.0,-1
11:02:57.913,-1.0,-1.0,-1.0,-1
11:02:58.115,-1.0,-1.0,-1.0,-1
11:02:58.317,-1.0,-1.0,-1.0,-1
11:02:58.519,-1.0,-1.0,-1.0,-1
11:02:58.720,-1.0,-1.0,-1.0,-1
11:02:58.922,-1.0,-1.0,-1.0,-1
11:02:59.124,-1.0,-1.0,-1.0,-1
11:02:59.326,-1.0,-1.0,-1.0,-1
11:02:59.528,-1.0,-1.0,-1.0,-1
11:02:59.731,-1.0,-1.0,-1.0,-1
11:02:59.948,-1.0,-1.0,-1.0,-1
11:03:00.150,-1.0,-1.0,-1.0,-1
11:03:00.352,-1.0,-1.0,-1.0,-1
11:03:00.554,-1.0,-1.0,-1.0,-1
11:03:00.756,-1.0,-1.0,-1.0,-1
11:03:00.958,-1.0,-1.0,-1.0,-1
11:03:01.160,-1.0,-1.0,-1.0,-1
11:03:01.361,-1.0,-1.0,-1.0,-1
11:03:01.563,-1.0,-1.0,-1.0,-1
11:03:01.765,-1.0,-1.0,-1.0,-1
11:03:01.967,-1.0,-1.0,-1.0,-1
11:03:02.170,-1.0,-1.0,-1.0,-1
11:03:02.371,-1.0,-1.0,-1.0,-1
11:03:02.573,-1.0,-1.0,-1.0,-1
11:03:02.776,-1.0,-1.0,-1.0,-1
11:03:02.978,-1.0,-1.0,-1.0,-1
11:03:03.180,-1.0,-1.0,-1.0,-1
11:03:03.382,-1.0,-1.0,-1.0,-1
11:03:03.584,-1.0,-0.992,-1.0,-1
11:03:03.785,-1.0,-0.992,-1.0,-1
11:03:03.987,-1.0,-0.992,-1.0,-1
11:03:04.189,-1.0,-0.992,-1.0,-1
11:03:04.390,-1.0,-0.992,-1.0,-1
11:03:04.592,-1.0,-0.992,-1.0,-1
11:03:04.795,-1.0,-0.591,-1.0,-1
11:03:04.997,-1.0,-0.59,-1.0,-1
11:03:05.199,-1.0,-0.589,-1.0,-1
11:03:05.401,-1.0,-0.589,-1.0,-1
11:03:05.603,-1.0,-0.589,-1.0,-1
11:03:05.805,-1.0,-0.589,-1.0,-1
11:03:06.007,-1.0,-0.58,-1.0,-1
11:03:06.208,-1.0,-0.576,-1.0,-1
11:03:06.410,-1.0,-0.576,-1.0,-1
11:03:06.612,-1.0,-0.572,-1.0,-1
11:03:06.813,-1.0,-0.566,-1.0,-1
11:03:07.015,-1.0,-0.561,-1.0,-1
11:03:07.217,-1.0,-0.554,-1.0,-1
11:03:07.419,-1.0,-0.554,-1.0,-1
11:03:07.621,-1.0,-0.554,-1.0,-1
11:03:07.823,-1.0,-0.988,-1.0,-1
11:03:08.025,-1.0,-0.987,-1.0,-1
11:03:08.226,-1.0,-0.987,-1.0,-1
11:03:08.429,-1.0,-0.987,-1.0,-1
11:03:08.630,-1.0,-0.987,-1.0,-1
11:03:08.832,-1.0,-0.987,-1.0,-1
11:03:09.035,-1.0,-0.986,-1.0,-1
11:03:09.237,-1.0,-0.986,-1.0,-1
11:03:09.438,-1.0,-0.986,-1.0,-1
11:03:09.646,-1.0,-0.986,-1.0,-1
11:03:09.856,-1.0,-0.986,-1.0,-1
11:03:10.058,-1.0,-0.986,-1.0,-1
11:03:10.260,-1.0,-0.985,-1.0,-1
11:03:10.462,-1.0,-0.985,-1.0,-1
11:03:10.664,-1.0,-0.985,-1.0,-1
11:03:10.865,-1.0,-0.988,-1.0,-1
11:03:11.067,-1.0,-0.988,-1.0,-1
11:03:11.269,-1.0,-0.988,-1.0,-1
11:03:11.471,-1.0,-0.988,-1.0,-1
11:03:11.673,-1.0,-0.988,-1.0,-1
11:03:11.875,-1.0,-0.988,-1.0,-1
11:03:12.076,-1.0,-0.988,-1.0,-1
11:03:12.278,-1.0,-0.987,-1.0,-1
11:03:12.480,-1.0,-0.987,-1.0,-1
11:03:12.682,-1.0,-0.987,-1.0,-1
11:03:12.883,-1.0,-0.987,-1.0,-1
11:03:13.085,-1.0,-0.987,-1.0,-1
11:03:13.287,-1.0,-0.987,-1.0,-1
11:03:13.489,-1.0,-0.987,-1.0,-1
11:03:13.691,-1.0,-0.987,-1.0,-1
11:03:13.893,-1.0,-0.981,-1.0,-1
11:03:14.095,-1.0,-0.98,-1.0,-1
11:03:14.296,-1.0,-0.98,-1.0,-1
11:03:14.498,-1.0,-0.979,-1.0,-1
11:03:14.700,-1.0,-0.979,-1.0,-1
11:03:14.902,-1.0,-0.979,-1.0,-1
11:03:15.103,-1.0,-0.979,-1.0,-1
11:03:15.305,-1.0,-0.979,-1.0,-1
11:03:15.507,-1.0,-0.979,-1.0,-1
11:03:15.709,-1.0,-0.979,-1.0,-1
11:03:15.911,-1.0,-0.979,-1.0,-1
11:03:16.113,-1.0,-0.978,-1.0,-1
11:03:16.314,-1.0,-0.978,-1.0,-1
11:03:16.516,-1.0,-0.978,-1.0,-1
11:03:16.719,-1.0,-0.977,-1.0,-1
11:03:16.921,-1.0,-0.984,-1.0,-1
11:03:17.123,-1.0,-0.983,-1.0,-1
11:03:17.325,-1.0,-0.983,-1.0,-1
11:03:17.527,-1.0,-0.983,-1.0,-1
11:03:17.729,-1.0,-0.983,-1.0,-1
11:03:17.931,-1.0,-0.983,-1.0,-1
11:03:18.133,-1.0,-0.983,-1.0,-1
11:03:18.335,-1.0,-0.983,-1.0,-1
11:03:18.537,-1.0,-0.982,-1.0,-1
11:03:18.739,-1.0,-0.982,-1.0,-1
11:03:18.940,-1.0,-0.982,-1.0,-1
11:03:19.142,-1.0,-0.982,-1.0,-1
11:03:19.344,-1.0,-0.982,-1.0,-1
11:03:19.547,-1.0,-0.982,-1.0,-1
11:03:19.755,-1.0,-0.968,-1.0,-1
11:03:19.960,-1.0,-0.967,-1.0,-1
11:03:20.162,-1.0,-0.967,-1.0,-1
11:03:20.363,-1.0,-0.966,-1.0,-1
11:03:20.565,-1.0,-0.966,-1.0,-1
11:03:20.767,-1.0,-0.966,-1.0,-1
11:03:20.969,-1.0,-0.965,-1.0,-1
11:03:21.171,-1.0,-0.965,-1.0,-1
11:03:21.373,-1.0,-0.965,-1.0,-1
11:03:21.575,-1.0,-0.965,-1.0,-1
11:03:21.779,-1.0,-0.965,-1.0,-1
11:03:21.981,-1.0,-0.964,-1.0,-1
11:03:22.182,-1.0,-0.964,-1.0,-1
11:03:22.384,-1.0,-0.964,-1.0,-1
11:03:22.586,-1.0,-0.964,-1.0,-1
11:03:22.787,-1.0,-0.913,-1.0,-1
11:03:22.989,-1.0,-0.912,-1.0,-1
11:03:23.191,-1.0,-0.912,-1.0,-1
11:03:23.393,-1.0,-0.912,-1.0,-1
11:03:23.595,-1.0,-0.912,-1.0,-1
11:03:23.796,-1.0,-0.912,-1.0,-1
11:03:23.998,-1.0,-0.909,-1.0,-1
11:03:24.200,-1.0,-0.909,-1.0,-1
11:03:24.402,-1.0,-0.909,-1.0,-1
11:03:24.604,-1.0,-0.908,-1.0,-1
11:03:24.806,-1.0,-0.907,-1.0,-1
11:03:25.008,-1.0,-0.907,-1.0,-1
11:03:25.209,-1.0,-0.906,-1.0,-1
11:03:25.411,-1.0,-0.906,-1.0,-1
11:03:25.613,-1.0,-0.906,-1.0,-1
11:03:25.815,-1.0,-0.963,-1.0,-1
11:03:26.016,-1.0,-0.962,-1.0,-1
11:03:26.218,-1.0,-0.961,-1.0,-1
11:03:26.420,-1.0,-0.961,-1.0,-1
11:03:26.621,-1.0,-0.961,-1.0,-1
11:03:26.823,-1.0,-0.961,-1.0,-1
11:03:27.025,-1.0,-0.961,-1.0,-1
