time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
12:48:36,266791.0,-0.0013158064102753997,0.000999135838355869,0.02231858717277646,0.0001768546790117398,0.000294030032819137,0.0015038108977023512,-35.3632622,149.1652375,5.5,-1.0,0.0,-2.0,0.0,1.75,-999.75,0.25,0.25,0.0,AUTO
12:48:37,266791.0,-0.001176036603283137,0.0010622687404975295,0.022167587652802467,0.000303352193441242,0.000243982212850824,0.001509192050434649,-35.36326215,149.1652375,16.0,-0.5,0.0,-2.0,0.0,1.5,-1000.0,0.0,0.0,0.0,AUTO
12:48:39,219285.0,-0.0006803682190366089,0.001557234674692154,0.02173050120472908,0.0002831615274772048,0.00027392315678298473,0.0014245856436900795,-35.3632621,149.1652375,21.0,0.0,0.0,-1.0,0.0,1.5,-1000.0,0.5,0.5,0.0,AUTO
12:48:41,171779.0,0.014227514213416725,-9.439606219530106e-05,0.021174821071326733,0.02077415818348527,-0.002139660529792309,0.0023901622043922544,-35.36326205,149.1652375,1016.5,0.5,4.0,-129.0,0.0,0.0,-1058.5,21.0,-1.5,1.5,AUTO
12:48:42,267667.0,0.05092210788279772,-0.0053864410147070885,0.012810763670131564,0.015156842768192291,0.010731457499787211,-0.019156382826622576,-35.363261775,149.16523885,2483.75,5.0,30.75,-148.5,0.5,-5.0,-999.0,15.75,11.75,-19.75,AUTO
12:48:43,267667.0,-0.02326328121125698,0.014099783729761839,-0.054189203307032585,-0.12590233236551285,0.02419698564335704,-0.06307040713727474,-35.3632611,149.1652434,4002.0,4.0,39.5,-147.0,3.0,-9.5,-1000.0,-124.5,25.0,-63.5,AUTO
12:48:45,194714.0,-0.008111286908388138,0.005006630322895944,-0.09914431348443031,0.06479944661259651,0.006607318064197898,-0.0022728729527443647,-35.3632616,149.1652401,7075.5,-11.0,-51.0,-151.0,-4.5,10.5,-1002.5,65.0,6.5,-2.5,AUTO
12:48:47,121761.0,0.01462799683213234,-0.02716038841754198,-0.05571244657039642,-0.04793199058622122,0.005358472466468811,-0.0023010019212961197,-35.363263399999994,149.16523475,10180.0,8.0,7.5,-150.0,-0.5,-1.5,-999.5,-46.5,6.0,-3.0,AUTO
12:48:48,272301.0,-0.00906675448641181,0.0067295460612513125,-0.10043110884726048,0.0054060748079791665,0.020562270190566778,-0.047019741497933865,-35.363262,149.16523527500001,11726.25,17.0,0.0,-151.75,-3.0,-2.25,-1001.75,6.0,20.75,-47.0,AUTO
12:48:49,272301.0,0.003931793791707605,0.015042599756270647,-0.1332206428050995,0.01507867919281125,0.0014363850932568312,-0.017876714002341032,-35.36326095,149.1652349,13283.0,4.0,-3.5,-153.0,-2.0,0.0,-1000.5,15.0,2.0,-17.5,AUTO
12:48:51,254356.0,0.004515246138907969,0.00409589137416333,-0.15352560579776764,-0.005737080471590161,-0.0039189200615510345,-0.013856441248208284,-35.36326135,149.16523510000002,16398.5,-7.5,8.0,-152.0,1.5,0.0,-1000.0,-4.5,-3.0,-13.5,AUTO
12:48:53,236411.0,0.0014096948725637048,0.0014322638744488358,-0.19455573707818985,0.0016234811919275671,0.0019294775556772947,-0.023581339977681637,-35.363261949999995,149.16523619999998,19510.0,-2.5,4.0,-153.0,0.0,0.0,-1000.0,2.0,2.0,-23.5,AUTO
12:48:54,296664.0,0.0025869515957310796,0.0028898793389089406,-0.21779021620750427,0.0017350268026348203,0.0015647390100639313,-0.0224475534632802,-35.363262,149.16523635000001,21068.5,-1.0,3.0,-153.0,0.0,0.0,-1000.0,2.0,1.75,-22.5,AUTO
12:48:55,296664.0,0.0024061274016276,0.003342188661918044,-0.23900647461414337,0.0008217486902140081,0.0013042790815234184,-0.02028996404260397,-35.363262,149.16523654999997,22626.5,-1.0,3.0,-153.0,0.0,0.0,-1000.0,1.0,1.5,-20.5,AUTO
12:48:57,239096.0,0.0017024839180521667,0.004116218653507531,-0.2596941664814949,-0.0036689769476652145,-4.286784678697586e-05,0.01866852818056941,-35.36326205,149.1652368,25739.0,-3.5,1.5,-153.0,0.0,0.0,-995.0,-3.0,0.5,18.0,AUTO
12:48:59,181528.0,0.004792293533682823,0.00031832179229240865,-0.2073536515235901,-0.006439140532165766,0.0016528625274077058,0.021979359909892082,-35.3632625,149.16523715,28841.5,-1.0,6.5,-152.5,0.0,-0.5,-999.5,-5.0,2.0,21.5,AUTO
12:49:00,80728.0,4.594872734742239e-05,0.0012731754686683416,-0.18796976283192635,-0.0015897027333267033,0.0011213099351152778,0.018414231948554516,-35.3632625,149.16523775,30392.0,0.0,5.5,-153.0,0.0,-0.5,-1000.5,-0.25,1.5,17.5,AUTO
12:49:01,80728.0,-0.0006088002846809104,0.0018929577199742198,-0.171358160674572,-0.0008433827315457165,0.0024293914902955294,0.01602883543819189,-35.36326235,149.16523805,31944.0,0.0,2.5,-153.0,0.0,-0.5,-999.0,0.0,3.0,15.5,AUTO
12:49:03,92454.0,-0.03022700542351231,0.03381115954834968,0.003090284764766693,0.02513898315373808,-0.09325457640807144,0.1675083260051906,-35.36326245,149.1652377,34989.5,-13.5,-13.0,-131.5,1.0,3.0,-962.5,25.5,-92.5,167.0,AUTO
12:49:05,104180.0,0.03877531737089157,-0.03654413856565952,0.19233541190624237,0.02719847857952118,0.03224871587008238,-0.03355054184794426,-35.363264799999996,149.1652333,36533.0,9.0,6.0,-34.0,-1.5,-7.0,-982.5,28.0,33.0,-33.0,AUTO
12:49:06,211588.0,0.01014946331270039,0.0009335303911939263,0.1669054664671421,-0.085824029520154,0.03181311534717679,-0.017962006852030754,-35.363263175,149.165235125,36769.25,21.0,27.5,-12.0,-1.75,0.25,-969.25,-84.0,32.0,-17.25,AUTO
12:49:07,211588.0,-0.023524039424955845,0.03735904581844807,0.14991126954555511,0.04892075061798096,0.022814517840743065,-0.007960875169374049,-35.3632619,149.1652372,36749.0,2.0,9.5,5.0,1.0,-3.0,-1005.5,50.0,24.0,-7.5,AUTO
12:49:09,212585.5,-0.07960787415504456,0.001838591881096363,-0.1987781971693039,-0.04541359841823578,0.004669076297432184,-0.5893677771091461,-35.36326585,149.16523155,36724.0,-41.5,-74.5,-0.5,-5.0,19.5,-1000.0,-45.0,5.5,-588.5,AUTO
12:49:11,213583.0,-0.020645645447075367,-0.17003245651721954,-1.6886045932769775,-0.22966796904802322,-0.04238018114119768,-0.6146062463521957,-35.363279899999995,149.1652026,36632.5,-115.0,-230.0,3.0,-57.0,-19.5,-1004.0,-228.5,-41.0,-614.0,AUTO
12:49:12,8100.0,0.04070602636784315,-0.19818615168333054,-2.0101004540920258,-0.03340004198253155,-0.01887978514423594,0.022389314137399197,-35.36329235,149.16517414999998,36565.75,-166.0,-326.75,6.25,-70.75,-42.0,-1002.75,-32.75,-17.5,22.25,AUTO
