,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:06:16.091,77248.0,0.25,0.1,1000.0,30.0,4.7,9500.0,1000.0,11228.0,210.0,0.0,500.0,1.7,0.0,0.0
05:06:21.781,48858.0,0.25,0.1,1000.0,30.0,1.1,6100.0,1000.0,3518.0,820.0,0.0,1500.0,2.5,0.0,0.0
05:06:26.504,85226.0,0.25,0.1,1000.0,30.0,1.9,7700.0,1000.0,14662.0,280.0,0.0,750.0,5.6,0.0,0.0
05:06:31.707,72549.0,0.25,0.1,1000.0,30.0,1.9,5100.0,1000.0,27556.0,1310.0,0.0,350.0,1.1,0.0,0.0
05:06:36.442,163576.0,0.25,0.1,1000.0,30.0,0.8,3700.0,1000.0,7011.0,1750.0,0.0,900.0,2.4,0.0,0.0
05:06:42.177,198950.0,0.25,0.1,1000.0,30.0,1.8,9500.0,1000.0,8287.0,2630.0,0.0,100.0,0.8,0.0,0.0
05:06:47.973,119762.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,29976.0,1630.0,0.0,700.0,8.3,0.0,0.0
05:06:52.847,24905.0,0.25,0.1,1000.0,30.0,3.8,2800.0,1000.0,23243.0,280.0,0.0,150.0,6.7,0.0,0.0
05:06:57.997,83344.0,0.25,0.1,1000.0,30.0,3.8,3400.0,1000.0,968.0,360.0,0.0,100.0,3.5,0.0,0.0
05:07:02.857,135158.0,0.25,0.1,1000.0,30.0,1.3,9600.0,1000.0,23977.0,1090.0,0.0,750.0,1.7,0.0,0.0
05:07:08.031,51086.0,0.25,0.1,1000.0,30.0,0.8,1100.0,1000.0,24195.0,2320.0,0.0,650.0,0.7,0.0,0.0
05:07:13.755,298591.0,0.25,0.1,1000.0,30.0,1.5,4600.0,1000.0,14245.0,570.0,0.0,350.0,5.3,0.0,0.0
05:07:18.474,76312.0,0.25,0.1,1000.0,30.0,1.2,1100.0,1000.0,22331.0,1840.0,0.0,900.0,1.2,0.0,0.0
05:07:24.242,124886.0,0.25,0.1,1000.0,30.0,0.3,1700.0,1000.0,20653.0,530.0,0.0,750.0,0.7,0.0,0.0
05:07:30.012,112305.0,0.25,0.1,1000.0,30.0,2.1,3400.0,1000.0,6027.0,330.0,0.0,150.0,5.9,0.0,0.0
05:07:35.608,125808.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,3339.0,90.0,0.0,1750.0,2.6,0.0,0.0
05:07:40.368,74667.0,0.25,0.1,1000.0,30.0,2.6,8900.0,1000.0,22439.0,1350.0,0.0,900.0,2.7,0.0,0.0
05:07:46.005,32203.0,0.25,0.1,1000.0,30.0,5.1,10000.0,1000.0,5697.0,180.0,0.0,700.0,2.9,0.0,0.0
05:07:51.715,143677.0,0.25,0.1,1000.0,30.0,0.8,2300.0,1000.0,10337.0,980.0,0.0,100.0,9.7,0.0,0.0
05:07:56.423,131383.0,0.25,0.1,1000.0,30.0,0.2,13700.0,1000.0,20407.0,160.0,0.0,350.0,4.4,0.0,0.0
05:08:02.191,141941.0,0.25,0.1,1000.0,30.0,1.9,8100.0,1000.0,983.0,700.0,0.0,850.0,4.8,0.0,0.0
05:08:07.848,13103.0,0.25,0.1,1000.0,30.0,0.6,5300.0,1000.0,2898.0,880.0,0.0,350.0,4.9,0.0,0.0
05:08:12.637,94474.0,0.25,0.1,1000.0,30.0,0.3,3700.0,1000.0,11094.0,760.0,0.0,1500.0,4.0,0.0,0.0
05:08:17.771,98810.0,0.25,0.1,1000.0,30.0,2.4,9400.0,1000.0,7580.0,910.0,0.0,900.0,3.5,0.0,0.0
05:08:22.429,72909.0,0.25,0.1,1000.0,30.0,1.1,6800.0,1000.0,6569.0,1100.0,0.0,1250.0,5.7,0.0,0.0
05:08:28.231,143068.0,0.25,0.1,1000.0,30.0,1.9,1400.0,1000.0,31.0,1500.0,0.0,1500.0,2.5,0.0,0.0
05:08:33.897,50095.0,0.25,0.1,1000.0,30.0,0.1,16800.0,1000.0,8195.0,670.0,0.0,1300.0,9.6,0.0,0.0
05:08:38.622,210866.0,0.25,0.1,1000.0,30.0,4.8,3800.0,1000.0,22014.0,1800.0,0.0,1300.0,2.5,0.0,0.0
05:08:43.808,292651.0,0.25,0.1,1000.0,30.0,1.5,5600.0,1000.0,12103.0,20.0,0.0,250.0,1.2,0.0,0.0
05:08:48.546,266683.0,0.25,0.1,1000.0,30.0,0.3,13200.0,1000.0,3320.0,510.0,0.0,500.0,4.0,0.0,0.0
05:08:53.748,42142.0,0.25,0.1,1000.0,30.0,5.0,2900.0,1000.0,8844.0,1410.0,0.0,100.0,2.7,0.0,0.0
05:08:58.460,103949.0,0.25,0.1,1000.0,30.0,2.1,7900.0,1000.0,652.0,490.0,0.0,350.0,8.2,0.0,0.0
05:09:04.133,108249.0,0.25,0.1,1000.0,30.0,2.2,3100.0,1000.0,8009.0,790.0,0.0,250.0,3.1,0.0,0.0
05:09:09.742,23505.0,0.25,0.1,1000.0,30.0,0.8,7400.0,1000.0,4575.0,750.0,0.0,100.0,4.2,0.0,0.0
05:09:14.487,16294.0,0.25,0.1,1000.0,30.0,3.9,1400.0,1000.0,15485.0,2480.0,0.0,350.0,4.6,0.0,0.0
05:09:20.173,237762.0,0.25,0.1,1000.0,30.0,1.5,8400.0,1000.0,30264.0,490.0,0.0,100.0,6.4,0.0,0.0
05:09:25.781,268226.0,0.25,0.1,1000.0,30.0,1.3,16800.0,1000.0,24069.0,220.0,0.0,250.0,5.1,0.0,0.0
05:09:30.608,2690.0,0.25,0.1,1000.0,30.0,1.6,6300.0,1000.0,8957.0,550.0,0.0,1150.0,4.0,0.0,0.0
05:09:35.774,78652.0,0.25,0.1,1000.0,30.0,2.4,12100.0,1000.0,3036.0,2280.0,0.0,250.0,1.9,0.0,0.0
05:09:40.481,38404.0,0.25,0.1,1000.0,30.0,1.3,12800.0,1000.0,3290.0,330.0,0.0,2000.0,1.9,0.0,0.0
05:09:46.065,105553.0,0.25,0.1,1000.0,30.0,0.2,7400.0,1000.0,726.0,1320.0,0.0,100.0,2.7,0.0,0.0
05:09:51.757,84117.0,0.25,0.1,1000.0,30.0,1.9,14300.0,1000.0,4097.0,1660.0,0.0,100.0,4.4,0.0,0.0
05:09:56.528,78261.0,0.25,0.1,1000.0,30.0,2.2,2400.0,1000.0,27195.0,1560.0,0.0,150.0,5.4,0.0,0.0
05:10:02.783,36593.0,0.25,0.1,1000.0,30.0,1.5,16300.0,1000.0,5777.0,310.0,0.0,250.0,7.4,0.0,0.0
05:10:07.532,1973.0,0.25,0.1,1000.0,30.0,0.4,16200.0,1000.0,21668.0,1000.0,0.0,1650.0,1.0,0.0,0.0
05:10:12.697,285006.0,0.25,0.1,1000.0,30.0,4.4,6900.0,1000.0,12051.0,1520.0,0.0,1400.0,8.2,0.0,0.0
05:10:17.464,162082.0,0.25,0.1,1000.0,30.0,3.4,10600.0,1000.0,780.0,2150.0,0.0,500.0,1.9,0.0,0.0
05:10:23.096,194777.0,0.25,0.1,1000.0,30.0,1.1,15900.0,1000.0,8858.0,380.0,0.0,100.0,4.4,0.0,0.0
05:10:28.856,86327.0,0.25,0.1,1000.0,30.0,0.3,17600.0,1000.0,2057.0,240.0,0.0,100.0,8.2,0.0,0.0
05:10:33.418,4092.0,0.25,0.1,1000.0,30.0,1.3,1700.0,1000.0,2972.0,2320.0,0.0,200.0,7.2,0.0,0.0
05:10:39.209,86288.0,0.25,0.1,1000.0,30.0,1.5,2600.0,1000.0,9702.0,110.0,0.0,1650.0,5.6,0.0,0.0
05:10:44.963,122868.0,0.25,0.1,1000.0,30.0,1.0,8400.0,1000.0,6878.0,1930.0,0.0,750.0,2.2,0.0,0.0
05:10:49.666,48458.0,0.25,0.1,1000.0,30.0,2.1,3200.0,1000.0,14629.0,760.0,0.0,700.0,2.6,0.0,0.0
05:10:54.730,2398.0,0.25,0.1,1000.0,30.0,0.8,4000.0,1000.0,10724.0,210.0,0.0,250.0,3.3,0.0,0.0
05:10:59.344,52275.0,0.25,0.1,1000.0,30.0,1.1,700.0,1000.0,28160.0,3000.0,0.0,350.0,7.0,0.0,0.0
05:11:05.037,16807.0,0.25,0.1,1000.0,30.0,0.2,14200.0,1000.0,7185.0,160.0,0.0,700.0,4.9,0.0,0.0
05:11:10.809,176269.0,0.25,0.1,1000.0,30.0,0.3,13200.0,1000.0,2355.0,420.0,0.0,900.0,2.9,0.0,0.0
05:11:15.507,160518.0,0.25,0.1,1000.0,30.0,5.1,3800.0,1000.0,23741.0,1550.0,0.0,350.0,6.1,0.0,0.0
05:11:20.617,52955.0,0.25,0.1,1000.0,30.0,1.5,7700.0,1000.0,8622.0,2800.0,0.0,150.0,1.1,0.0,0.0
05:11:25.249,33459.0,0.25,0.1,1000.0,30.0,2.2,4100.0,1000.0,1558.0,1630.0,0.0,100.0,2.7,0.0,0.0
05:11:30.978,42158.0,0.25,0.1,1000.0,30.0,1.3,8200.0,1000.0,1630.0,850.0,0.0,450.0,1.4,0.0,0.0
05:11:35.650,189761.0,0.25,0.1,1000.0,30.0,2.1,10700.0,1000.0,4376.0,1030.0,0.0,150.0,3.3,0.0,0.0
05:11:40.750,168365.0,0.25,0.1,1000.0,30.0,0.4,4600.0,1000.0,2392.0,1740.0,0.0,900.0,3.1,0.0,0.0
