,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
07:11:22.094,26818.0,0.2,1.4,-10.0,0.25,4.6,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:11:26.140,230301.0,0.6,0.0,-7.1,0.25,2.0,0.0,32000.0,660.0,1.0,0.1,50.0,50.0,562.0,0.0
07:11:30.169,300000.0,0.5,0.0,-1.2,0.25,4.8,0.0,16999.0,350.0,1.0,0.1,50.0,50.0,151.0,0.0
07:11:34.195,242393.0,0.2,1.1,1.0,0.25,0.0,0.0,292.0,0.0,1.0,0.1,50.0,50.0,245.0,0.0
07:11:38.215,200.0,0.1,0.3,-5.7,0.25,3.3,0.0,28313.0,850.0,1.0,0.1,50.0,50.0,508.0,0.0
07:11:42.250,223880.0,0.7,1.0,4.8,0.25,1.9,0.0,19037.0,690.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:11:46.262,200.0,0.8,2.0,9.7,0.25,0.0,0.0,16062.0,0.0,1.0,0.1,50.0,50.0,295.0,0.0
07:11:50.288,235516.0,0.0,1.0,5.6,0.25,0.0,0.0,3862.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:11:54.309,83864.0,0.3,2.0,9.2,0.25,2.5,0.0,30756.0,350.0,1.0,0.1,50.0,50.0,299.0,0.0
07:11:58.326,39751.0,0.6,0.1,10.1,0.25,5.1,0.0,24127.0,460.0,1.0,0.1,50.0,50.0,155.0,0.0
07:12:02.356,215298.0,0.7,1.8,-10.0,0.25,1.3,0.0,13781.0,920.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:12:06.385,152830.0,0.0,0.0,0.7,0.25,5.1,0.0,26065.0,610.0,1.0,0.1,50.0,50.0,586.0,0.0
07:12:10.407,187975.0,0.0,0.9,-8.9,0.25,0.0,0.0,32000.0,160.0,1.0,0.1,50.0,50.0,803.0,0.0
07:12:14.425,35600.0,0.1,1.8,5.8,0.25,1.5,0.0,7668.0,270.0,1.0,0.1,50.0,50.0,447.0,0.0
07:12:18.439,200.0,1.1,0.9,10.1,0.25,0.0,0.0,12775.0,960.0,1.0,0.1,50.0,50.0,520.0,0.0
07:12:22.457,10782.0,0.0,1.2,-10.0,0.25,0.0,0.0,31933.0,360.0,1.0,0.1,50.0,50.0,805.0,0.0
07:12:26.490,153633.0,0.5,1.4,10.1,0.25,4.2,0.0,31971.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
07:12:30.015,221308.0,0.3,0.9,8.6,0.25,4.4,0.0,30108.0,70.0,1.0,0.1,50.0,50.0,280.0,0.0
07:12:34.048,300000.0,1.1,0.0,-1.9,0.25,2.5,0.0,1599.0,850.0,1.0,0.1,50.0,50.0,701.0,0.0
07:12:38.070,163768.0,0.9,1.8,10.1,0.25,5.1,0.0,29219.0,310.0,1.0,0.1,50.0,50.0,934.0,0.0
07:12:42.096,155343.0,1.0,0.0,9.6,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
07:12:46.117,107647.0,0.9,0.0,-7.4,0.25,3.3,0.0,132.0,200.0,1.0,0.1,50.0,50.0,913.0,0.0
07:12:50.130,200.0,0.5,0.6,-10.0,0.25,3.9,0.0,0.0,700.0,1.0,0.1,50.0,50.0,0.0,0.0
07:12:54.149,82451.0,1.1,2.0,4.9,0.25,2.9,0.0,24790.0,450.0,1.0,0.1,50.0,50.0,0.0,0.0
07:12:58.168,5928.0,0.7,0.0,-8.1,0.25,1.7,0.0,22049.0,0.0,1.0,0.1,50.0,50.0,791.0,0.0
07:13:02.186,86883.0,0.0,2.0,-10.0,0.25,0.0,0.0,58.0,1000.0,1.0,0.1,50.0,50.0,458.0,0.0
07:13:06.215,300000.0,1.1,0.9,6.9,0.25,4.8,0.0,18249.0,850.0,1.0,0.1,50.0,50.0,531.0,0.0
07:13:10.229,200.0,0.8,2.0,-10.0,0.25,4.3,0.0,8987.0,350.0,1.0,0.1,50.0,50.0,799.0,0.0
07:13:14.264,300000.0,1.0,0.7,-10.0,0.25,2.5,0.0,0.0,450.0,1.0,0.1,50.0,50.0,692.0,0.0
07:13:18.284,121981.0,0.9,2.0,10.1,0.25,0.0,0.0,24071.0,1000.0,1.0,0.1,50.0,50.0,897.0,0.0
07:13:22.295,200.0,0.4,2.0,-10.0,0.25,2.1,0.0,4173.0,30.0,1.0,0.1,50.0,50.0,573.0,0.0
07:13:26.318,142238.0,1.0,1.7,-10.0,0.25,1.2,0.0,26803.0,880.0,1.0,0.1,50.0,50.0,930.0,0.0
07:13:30.340,153935.0,0.3,2.0,-10.0,0.25,3.2,0.0,15039.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:13:34.355,200.0,1.1,2.0,-6.8,0.25,5.1,0.0,32000.0,850.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:13:38.407,288111.0,0.3,0.0,6.9,0.25,3.6,0.0,27075.0,0.0,1.0,0.1,50.0,50.0,88.0,0.0
07:13:42.428,139456.0,1.1,2.0,10.1,0.25,1.1,0.0,0.0,540.0,1.0,0.1,50.0,50.0,929.0,0.0
07:13:46.446,115695.0,0.3,0.7,0.7,0.25,0.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,948.0,0.0
07:13:50.478,300000.0,0.9,2.0,10.1,0.25,2.4,0.0,22140.0,220.0,1.0,0.1,50.0,50.0,985.0,0.0
07:13:54.495,129829.0,1.0,1.0,7.4,0.25,4.8,0.0,0.0,700.0,1.0,0.1,50.0,50.0,0.0,0.0
07:13:58.007,19519.0,0.5,0.5,-10.0,0.25,1.9,0.0,22100.0,250.0,1.0,0.1,50.0,50.0,602.0,0.0
07:14:02.021,200.0,0.7,1.0,-4.8,0.25,0.0,0.0,23309.0,940.0,1.0,0.1,50.0,50.0,506.0,0.0
07:14:06.052,272992.0,0.3,0.3,-2.0,0.25,5.1,0.0,6014.0,870.0,1.0,0.1,50.0,50.0,446.0,0.0
07:14:12.067,200.0,0.7,0.0,-10.0,0.25,3.4,0.0,5985.0,0.0,1.0,0.1,50.0,50.0,667.0,0.0
07:14:20.111,300000.0,0.0,1.6,-1.3,0.25,4.0,0.0,19312.0,0.0,1.0,0.1,50.0,50.0,582.0,0.0
07:14:24.128,25827.0,0.1,2.0,-0.8,0.25,3.3,0.0,13475.0,1000.0,1.0,0.1,50.0,50.0,917.0,0.0
07:14:28.156,250232.0,0.4,0.0,-10.0,0.25,3.2,0.0,4323.0,610.0,1.0,0.1,50.0,50.0,196.0,0.0
07:14:32.197,287235.0,0.4,0.4,-0.8,0.25,5.1,0.0,32000.0,900.0,1.0,0.1,50.0,50.0,976.0,0.0
07:14:36.221,164592.0,0.2,0.8,6.7,0.25,4.6,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,425.0,0.0
07:14:40.253,300000.0,0.5,2.0,3.2,0.25,4.1,0.0,30746.0,290.0,1.0,0.1,50.0,50.0,749.0,0.0
07:14:44.281,262987.0,0.5,0.5,-3.2,0.25,2.0,0.0,0.0,530.0,1.0,0.1,50.0,50.0,534.0,0.0
07:14:48.298,69940.0,0.5,0.9,0.5,0.25,5.1,0.0,3478.0,0.0,1.0,0.1,50.0,50.0,107.0,0.0
07:14:52.322,200738.0,1.1,0.9,-10.0,0.25,1.7,0.0,10149.0,390.0,1.0,0.1,50.0,50.0,425.0,0.0
07:14:56.337,200.0,0.1,0.0,-10.0,0.25,5.1,0.0,23111.0,1000.0,1.0,0.1,50.0,50.0,401.0,0.0
07:15:00.370,238813.0,0.1,0.5,-4.5,0.25,5.1,0.0,21513.0,550.0,1.0,0.1,50.0,50.0,766.0,0.0
07:15:04.398,238731.0,0.0,1.4,8.3,0.25,0.0,0.0,32000.0,530.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:15:08.430,131663.0,0.8,1.5,-10.0,0.25,2.4,0.0,21665.0,190.0,1.0,0.1,50.0,50.0,848.0,0.0
07:15:12.463,118179.0,0.8,2.0,3.0,0.25,5.1,0.0,18204.0,1000.0,1.0,0.1,50.0,50.0,254.0,0.0
07:15:16.495,238889.0,0.3,2.0,10.1,0.25,2.7,0.0,32000.0,750.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:15:20.009,200.0,0.0,0.0,10.1,0.25,3.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:15:24.031,88069.0,0.7,1.7,7.1,0.25,2.6,0.0,15676.0,730.0,1.0,0.1,50.0,50.0,562.0,0.0
07:15:28.055,173531.0,0.2,2.0,-8.1,0.25,4.2,0.0,2963.0,40.0,1.0,0.1,50.0,50.0,935.0,0.0
07:15:32.089,163090.0,0.3,1.6,-10.0,0.25,5.1,0.0,9031.0,100.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:15:36.103,200.0,0.0,1.0,8.2,0.25,1.4,0.0,17224.0,200.0,1.0,0.1,50.0,50.0,219.0,0.0
07:15:40.116,1633.0,1.1,0.8,-3.2,0.25,3.5,0.0,0.0,140.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:15:44.129,200.0,1.1,0.1,10.1,0.25,0.0,0.0,13110.0,620.0,1.0,0.1,50.0,50.0,428.0,0.0
07:15:48.151,116882.0,0.0,1.5,10.1,0.25,5.1,0.0,31614.0,420.0,1.0,0.1,50.0,50.0,358.0,0.0
07:15:52.171,137007.0,1.1,0.0,-6.1,0.25,3.7,0.0,26754.0,1000.0,1.0,0.1,50.0,50.0,510.0,0.0
07:15:56.204,300000.0,0.6,1.9,-10.0,0.25,5.1,0.0,31671.0,370.0,1.0,0.1,50.0,50.0,862.0,0.0
07:16:00.230,227136.0,1.1,0.9,-10.0,0.25,0.8,0.0,16098.0,530.0,1.0,0.1,50.0,50.0,761.0,0.0
07:16:04.241,200.0,0.4,0.5,-10.0,0.25,3.3,0.0,0.0,0.0,1.0,0.1,50.0,50.0,324.0,0.0
07:16:08.271,278737.0,1.0,2.0,4.0,0.25,0.3,0.0,7501.0,590.0,1.0,0.1,50.0,50.0,0.0,0.0
07:16:12.287,200.0,1.1,0.6,-10.0,0.25,2.3,0.0,3257.0,760.0,1.0,0.1,50.0,50.0,0.0,0.0
07:16:16.301,200.0,0.6,0.4,1.0,0.25,5.1,0.0,0.0,190.0,1.0,0.1,50.0,50.0,664.0,0.0
07:16:20.316,23153.0,0.0,0.7,9.3,0.25,1.0,0.0,14582.0,410.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:16:24.342,192722.0,0.8,0.8,-1.4,0.25,0.0,0.0,23847.0,670.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:16:28.375,300000.0,0.6,2.0,3.2,0.25,3.0,0.0,19512.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:16:32.402,222353.0,0.4,0.9,-1.2,0.25,0.0,0.0,20751.0,300.0,1.0,0.1,50.0,50.0,792.0,0.0
07:16:36.425,175173.0,0.6,1.5,-2.8,0.25,0.9,0.0,0.0,720.0,1.0,0.1,50.0,50.0,639.0,0.0
07:16:40.449,200.0,0.1,0.9,4.0,0.25,3.6,0.0,0.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0
07:16:44.475,192147.0,1.1,1.4,10.1,0.25,4.3,0.0,23631.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:16:48.501,196682.0,0.0,0.6,-10.0,0.25,1.2,0.0,32000.0,430.0,1.0,0.1,50.0,50.0,0.0,0.0
07:16:52.028,235047.0,1.1,0.6,8.1,0.25,3.8,0.0,15081.0,880.0,1.0,0.1,50.0,50.0,756.0,0.0
07:16:56.042,200.0,0.5,2.0,-0.1,0.25,3.1,0.0,16448.0,830.0,1.0,0.1,50.0,50.0,823.0,0.0
07:17:00.073,300000.0,0.3,0.1,10.1,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,567.0,0.0
07:17:04.096,159717.0,0.2,0.8,-10.0,0.25,4.1,0.0,19696.0,450.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:17:08.124,214405.0,0.7,1.1,-7.2,0.25,2.6,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,135.0,0.0
07:17:12.152,293278.0,0.7,0.7,-3.9,0.25,0.0,0.0,7713.0,20.0,1.0,0.1,50.0,50.0,0.0,0.0
07:17:16.184,219503.0,0.7,2.0,-3.6,0.25,1.7,0.0,8367.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:17:20.203,117643.0,0.7,1.6,-1.1,0.25,2.0,0.0,24170.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
07:17:24.226,158563.0,0.6,2.0,2.3,0.25,2.1,0.0,6931.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
07:17:28.243,200.0,1.1,0.8,-10.0,0.25,0.8,0.0,8174.0,130.0,1.0,0.1,50.0,50.0,0.0,0.0
07:17:32.266,116534.0,1.1,2.0,3.9,0.25,2.0,0.0,29626.0,0.0,1.0,0.1,50.0,50.0,65.0,0.0
07:17:36.296,244383.0,1.0,1.5,5.2,0.25,5.1,0.0,20690.0,1000.0,1.0,0.1,50.0,50.0,231.0,0.0
07:17:40.312,200.0,0.0,0.9,-10.0,0.25,5.1,0.0,20636.0,1000.0,1.0,0.1,50.0,50.0,641.0,0.0
07:17:44.342,260934.0,0.0,0.8,-10.0,0.25,0.0,0.0,8557.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
07:17:48.356,200.0,0.1,2.0,1.9,0.25,0.4,0.0,19880.0,0.0,1.0,0.1,50.0,50.0,944.0,0.0
07:17:52.385,179510.0,0.3,2.0,10.1,0.25,1.5,0.0,0.0,720.0,1.0,0.1,50.0,50.0,747.0,0.0
07:17:56.399,200.0,0.9,1.0,9.2,0.25,0.0,0.0,3607.0,1000.0,1.0,0.1,50.0,50.0,607.0,0.0
07:18:00.432,300000.0,0.4,1.0,-9.5,0.25,0.0,0.0,0.0,110.0,1.0,0.1,50.0,50.0,471.0,0.0
07:18:04.463,272022.0,0.3,1.3,-10.0,0.25,5.1,0.0,32000.0,100.0,1.0,0.1,50.0,50.0,340.0,0.0
07:18:08.505,260917.0,0.8,0.0,10.1,0.25,2.8,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
07:18:12.027,134988.0,0.5,0.4,-7.9,0.25,4.2,0.0,15890.0,850.0,1.0,0.1,50.0,50.0,602.0,0.0
07:18:16.058,243171.0,0.7,1.9,10.1,0.25,0.0,0.0,29732.0,690.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:18:20.086,108537.0,0.1,0.3,10.1,0.25,0.5,0.0,19764.0,490.0,1.0,0.1,50.0,50.0,852.0,0.0
07:18:24.104,52415.0,0.5,1.2,-3.2,0.25,0.0,0.0,18522.0,490.0,1.0,0.1,50.0,50.0,432.0,0.0
07:18:28.131,190495.0,0.0,1.3,-10.0,0.25,0.0,0.0,9495.0,0.0,1.0,0.1,50.0,50.0,722.0,0.0
07:18:32.148,200.0,0.5,1.4,6.8,0.25,0.0,0.0,17995.0,390.0,1.0,0.1,50.0,50.0,450.0,0.0
07:18:36.181,300000.0,0.9,0.1,-9.7,0.25,4.2,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,700.0,0.0
07:18:40.196,200.0,0.0,0.0,-8.3,0.25,3.3,0.0,0.0,580.0,1.0,0.1,50.0,50.0,765.0,0.0
07:18:44.212,200.0,0.1,0.0,-7.3,0.25,2.3,0.0,14875.0,990.0,1.0,0.1,50.0,50.0,200.0,0.0
07:18:48.240,228012.0,1.0,2.0,10.1,0.25,0.8,0.0,30587.0,350.0,1.0,0.1,50.0,50.0,294.0,0.0
07:18:52.263,66152.0,0.0,1.3,3.9,0.25,3.7,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,820.0,0.0
07:18:56.289,112518.0,1.1,0.0,6.3,0.25,1.2,0.0,0.0,980.0,1.0,0.1,50.0,50.0,885.0,0.0
07:19:00.303,200.0,0.3,2.0,-0.5,0.25,2.3,0.0,0.0,500.0,1.0,0.1,50.0,50.0,719.0,0.0
07:19:04.335,300000.0,0.5,1.4,-6.7,0.25,3.0,0.0,0.0,70.0,1.0,0.1,50.0,50.0,280.0,0.0
07:19:08.352,200.0,1.0,0.8,5.2,0.25,2.2,0.0,27178.0,200.0,1.0,0.1,50.0,50.0,0.0,0.0
07:19:12.367,200.0,0.0,0.5,8.8,0.25,0.0,0.0,12375.0,100.0,1.0,0.1,50.0,50.0,485.0,0.0
