time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
02:45:39,64142.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,-0.0008504025172442198,0.0009250450530089438,0.02374577522277832,0.00020900543313473463,0.00020696758292615414,0.0019569233991205692,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0
02:45:41,64142.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,STABILIZE,-0.0011634761467576027,0.0009579808684065938,0.02311495691537857,0.00010581733658909798,0.00039844756247475743,0.0016952804289758205,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0
02:45:43,64142.0,0.0,1.5,-1000.0,0.0,0.0,0.0,STABILIZE,-0.001227525295689702,0.000993434339761734,0.02276628278195858,0.00016012549167498946,0.00015170197002589703,0.0017067245207726955,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0
02:45:47,64142.0,0.0,1.6666666666666667,-1000.0,0.0,0.0,0.3333333333333333,AUTO,-0.0008904538893451294,0.0009761237888596952,0.02179554042716821,0.00019949055664862195,0.00022125312049562731,0.0015275297919288278,-35.3632622,149.1652375,8.333333333333334,-1.0,1.0,0.0
02:45:49,64142.0,0.0,1.6666666666666667,-1000.0,0.6666666666666666,0.0,1.0,AUTO,-0.0004327807788892339,0.0013270014120886724,0.0212793971101443,0.0002564415141629676,0.0003303560079075396,0.0015032444692527254,-35.3632621,149.1652375,3.0,0.0,0.0,0.0
02:45:50,13834.0,0.0,1.0,-1023.3333333333334,4.333333333333333,-4.0,0.6666666666666666,AUTO,0.0002798121446782413,0.00151127390563488,0.020930929109454155,0.004216897708829492,-0.0038817462821801505,0.0017138939195623,-35.3632621,149.1652375,2.3333333333333335,0.0,0.0,-1.0
02:45:51,13834.0,0.0,0.0,-1126.3333333333333,0.3333333333333333,2.3333333333333335,1.3333333333333333,AUTO,0.0034723259353389344,0.00023758021901206425,0.020854827637473743,-0.00023123486122737327,0.001972678699530661,0.0019075551923985283,-35.3632621,149.1652375,216.66666666666666,0.0,0.6666666666666666,-68.66666666666667
02:45:53,13834.0,1.0,-7.666666666666667,-994.0,-35.0,37.0,-47.333333333333336,AUTO,0.05302773043513298,-0.0016706249055763085,-0.00554917985573411,-0.03595910159250101,0.036564989015460014,-0.047360964585095644,-35.363261599999994,149.1652399,2920.6666666666665,7.666666666666667,41.666666666666664,-146.66666666666666
02:45:55,29707.0,-1.3333333333333333,2.3333333333333335,-1003.0,11.666666666666666,8.666666666666666,-42.0,AUTO,-0.0767098640402158,0.011742890502015749,-0.10778828213612239,0.010925095528364182,0.007896238278287152,-0.042201452578107514,-35.3632603,149.16524619999998,5974.666666666667,-0.6666666666666666,-23.333333333333332,-148.0
02:45:57,45580.0,2.0,12.666666666666666,-1001.0,44.666666666666664,-24.666666666666668,23.666666666666668,AUTO,0.048769086599349976,0.01685372305413087,-0.12531022479136786,0.04441417660564184,-0.02554017263658655,0.02449975147222479,-35.3632639,149.16523456666667,9056.333333333334,-36.333333333333336,-34.666666666666664,-152.33333333333334
02:45:59,45580.0,-4.666666666666667,-16.0,-1003.3333333333334,-131.33333333333334,130.33333333333334,-121.0,AUTO,-0.0030023067568739257,-0.037161256497104965,-0.04233057734866937,-0.13279211024443308,0.13044345627228418,-0.12126424908638,-35.36326386666667,149.16523713333333,12137.666666666666,62.0,42.0,-145.66666666666666
02:46:00,96131.0,-8.0,-2.3333333333333335,-1002.0,41.0,20.0,-60.0,AUTO,-0.04117735972007116,0.04512137919664383,-0.18636611104011536,0.04071996361017227,0.01970712033410867,-0.06024641046921412,-35.363258,149.1652387,14069.333333333334,24.0,-19.666666666666668,-154.0
