,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
16:13:03.240,2.0,0.1,250.0,775.0,0.1,0.0,0.0,0.0,20.0,190.0,43.0,21.0,21.0,53.0,0.0,114.0,69.0,110.0,0.0,36.0,0.0,120.0,0.0,1.0,50.0
16:13:12.353,0.5,0.1,204.0,4904.0,0.1,0.0,0.0,130.0,70.0,70.0,1.0,84.0,7.0,21.0,38.0,54.0,73.0,120.0,120.0,111.0,1.0,67.0,0.0,1.0,45.0
16:13:17.734,0.0,0.1,25.0,5000.0,0.1,0.0,0.0,130.0,70.0,130.0,84.0,72.0,34.0,35.0,0.0,80.0,39.0,120.0,120.0,90.0,106.0,120.0,0.0,1.0,10.0
16:13:23.287,1.3,0.1,63.0,5000.0,0.1,0.0,0.0,70.0,0.0,120.0,0.0,36.0,24.0,120.0,0.0,1.0,0.0,6.0,51.0,29.0,0.0,50.0,0.0,1.0,10.0
16:13:34.177,2.0,0.1,51.0,1318.0,0.1,0.0,0.0,130.0,30.0,230.0,100.0,0.0,40.0,120.0,34.0,23.0,73.0,70.0,57.0,0.0,56.0,85.0,0.0,1.0,50.0
16:13:39.225,0.7,0.1,25.0,2217.0,0.1,0.0,0.0,100.0,130.0,250.0,26.0,91.0,11.0,33.0,79.0,2.0,40.0,32.0,61.0,0.0,57.0,104.0,0.0,1.0,50.0
16:13:43.718,1.3,0.1,250.0,2665.0,0.1,0.0,0.0,130.0,100.0,250.0,0.0,73.0,21.0,0.0,73.0,0.0,45.0,9.0,0.0,96.0,0.0,84.0,0.0,1.0,40.0
16:14:00.283,2.0,0.1,98.0,3448.0,0.1,0.0,0.0,10.0,130.0,140.0,49.0,25.0,38.0,87.0,39.0,6.0,43.0,0.0,39.0,0.0,98.0,0.0,0.0,1.0,20.0
16:14:09.279,0.2,0.1,135.0,788.0,0.1,0.0,0.0,70.0,60.0,140.0,67.0,71.0,39.0,120.0,0.0,0.0,0.0,54.0,97.0,62.0,92.0,120.0,0.0,1.0,35.0
16:14:17.154,1.9,0.1,49.0,1391.0,0.1,0.0,0.0,0.0,90.0,250.0,56.0,100.0,8.0,41.0,0.0,13.0,56.0,18.0,21.0,0.0,0.0,0.0,0.0,1.0,50.0
16:14:22.449,0.0,0.1,116.0,2682.0,0.1,0.0,0.0,40.0,130.0,0.0,36.0,2.0,40.0,44.0,20.0,29.0,105.0,78.0,71.0,49.0,3.0,91.0,0.0,1.0,25.0
16:14:29.421,0.5,0.1,95.0,2179.0,0.1,0.0,0.0,20.0,50.0,250.0,29.0,27.0,10.0,100.0,37.0,0.0,63.0,22.0,75.0,12.0,84.0,20.0,0.0,1.0,50.0
16:14:35.376,1.3,0.1,190.0,0.0,0.1,0.0,0.0,10.0,120.0,250.0,0.0,91.0,37.0,9.0,120.0,86.0,0.0,46.0,26.0,0.0,0.0,120.0,0.0,1.0,10.0
16:14:39.869,1.0,0.1,143.0,801.0,0.1,0.0,0.0,80.0,80.0,230.0,98.0,62.0,0.0,44.0,120.0,120.0,0.0,67.0,67.0,83.0,106.0,66.0,0.0,1.0,45.0
16:14:49.252,0.0,0.1,25.0,4498.0,0.1,0.0,0.0,0.0,130.0,250.0,0.0,28.0,18.0,46.0,62.0,107.0,6.0,0.0,12.0,120.0,106.0,0.0,0.0,1.0,35.0
16:14:55.057,1.0,0.1,50.0,1567.0,0.1,0.0,0.0,110.0,130.0,120.0,12.0,92.0,13.0,79.0,109.0,43.0,82.0,90.0,39.0,74.0,37.0,0.0,0.0,1.0,50.0
16:14:59.832,0.5,0.1,138.0,939.0,0.1,0.0,0.0,70.0,20.0,250.0,35.0,72.0,36.0,43.0,43.0,110.0,120.0,61.0,120.0,120.0,93.0,38.0,0.0,1.0,30.0
16:15:05.046,2.0,0.1,173.0,0.0,0.1,0.0,0.0,80.0,100.0,220.0,0.0,100.0,20.0,120.0,44.0,20.0,47.0,120.0,37.0,20.0,15.0,120.0,0.0,1.0,10.0
16:15:09.697,2.0,0.1,59.0,3894.0,0.1,0.0,0.0,130.0,130.0,70.0,46.0,86.0,25.0,120.0,23.0,20.0,49.0,120.0,95.0,13.0,68.0,120.0,0.0,1.0,25.0
16:15:15.052,1.4,0.1,25.0,5000.0,0.1,0.0,0.0,50.0,110.0,60.0,29.0,37.0,0.0,67.0,51.0,0.0,87.0,67.0,0.0,0.0,78.0,120.0,0.0,1.0,20.0
16:15:23.162,1.0,0.1,25.0,0.0,0.1,0.0,0.0,0.0,0.0,230.0,65.0,6.0,25.0,120.0,0.0,66.0,0.0,0.0,46.0,6.0,0.0,92.0,0.0,1.0,25.0
16:15:27.730,0.0,0.1,123.0,3790.0,0.1,0.0,0.0,40.0,90.0,120.0,0.0,58.0,35.0,120.0,12.0,11.0,86.0,89.0,53.0,53.0,24.0,80.0,0.0,1.0,10.0
16:15:33.158,2.0,0.1,173.0,0.0,0.1,0.0,0.0,50.0,130.0,70.0,25.0,100.0,12.0,0.0,0.0,120.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1.0,50.0
16:15:38.580,1.8,0.1,56.0,4572.0,0.1,0.0,0.0,30.0,60.0,60.0,85.0,30.0,40.0,92.0,120.0,87.0,64.0,120.0,0.0,36.0,56.0,120.0,0.0,1.0,45.0
16:15:44.472,2.0,0.1,89.0,2084.0,0.1,0.0,0.0,120.0,60.0,180.0,0.0,70.0,40.0,0.0,0.0,54.0,28.0,22.0,49.0,120.0,104.0,75.0,0.0,1.0,45.0
16:15:49.363,2.0,0.1,170.0,4638.0,0.1,0.0,0.0,20.0,30.0,210.0,0.0,100.0,28.0,52.0,120.0,42.0,97.0,107.0,4.0,116.0,120.0,33.0,0.0,1.0,10.0
16:15:58.181,2.0,0.1,25.0,141.0,0.1,0.0,0.0,0.0,60.0,0.0,100.0,100.0,20.0,120.0,0.0,120.0,81.0,10.0,0.0,0.0,120.0,120.0,0.0,1.0,10.0
16:16:34.288,0.1,0.1,97.0,5000.0,0.1,0.0,0.0,120.0,80.0,100.0,22.0,3.0,40.0,120.0,65.0,57.0,79.0,76.0,35.0,26.0,65.0,54.0,0.0,1.0,25.0
16:16:40.346,1.5,0.1,51.0,5000.0,0.1,0.0,0.0,90.0,0.0,250.0,0.0,59.0,35.0,83.0,45.0,120.0,120.0,0.0,120.0,0.0,55.0,26.0,0.0,1.0,50.0
16:16:48.049,0.8,0.1,157.0,4089.0,0.1,0.0,0.0,50.0,130.0,120.0,26.0,32.0,11.0,120.0,94.0,56.0,29.0,25.0,0.0,120.0,104.0,59.0,0.0,1.0,25.0
16:16:52.981,0.7,0.1,250.0,4983.0,0.1,0.0,0.0,50.0,130.0,230.0,0.0,29.0,19.0,0.0,120.0,120.0,64.0,120.0,0.0,49.0,0.0,25.0,0.0,1.0,30.0
16:16:58.176,1.8,0.1,208.0,4430.0,0.1,0.0,0.0,30.0,130.0,50.0,97.0,13.0,39.0,19.0,36.0,39.0,5.0,6.0,72.0,11.0,0.0,109.0,0.0,1.0,35.0
16:17:03.349,1.1,0.1,144.0,4787.0,0.1,0.0,0.0,40.0,0.0,140.0,0.0,47.0,40.0,0.0,109.0,90.0,120.0,120.0,114.0,88.0,120.0,120.0,0.0,1.0,20.0
16:17:11.653,2.0,0.1,105.0,3377.0,0.1,0.0,0.0,110.0,60.0,250.0,59.0,47.0,40.0,120.0,0.0,0.0,0.0,70.0,27.0,0.0,0.0,47.0,0.0,1.0,50.0
16:17:17.062,2.0,0.1,250.0,0.0,0.1,0.0,0.0,40.0,50.0,20.0,0.0,62.0,37.0,0.0,109.0,86.0,120.0,28.0,0.0,0.0,13.0,69.0,0.0,1.0,15.0
16:17:21.732,0.6,0.1,92.0,3933.0,0.1,0.0,0.0,0.0,0.0,190.0,28.0,14.0,0.0,120.0,120.0,91.0,26.0,79.0,61.0,0.0,120.0,120.0,0.0,1.0,40.0
16:17:27.313,0.5,0.1,96.0,3555.0,0.1,0.0,0.0,40.0,70.0,250.0,0.0,47.0,2.0,0.0,0.0,118.0,11.0,120.0,47.0,40.0,61.0,18.0,0.0,1.0,45.0
16:17:31.658,0.3,0.1,145.0,3757.0,0.1,0.0,0.0,100.0,0.0,130.0,40.0,100.0,31.0,0.0,0.0,0.0,19.0,90.0,120.0,93.0,76.0,53.0,0.0,1.0,30.0
16:17:37.131,0.0,0.1,224.0,1024.0,0.1,0.0,0.0,10.0,100.0,0.0,22.0,36.0,40.0,0.0,70.0,61.0,45.0,22.0,120.0,23.0,109.0,115.0,0.0,1.0,35.0
16:17:47.102,0.2,0.1,25.0,3971.0,0.1,0.0,0.0,70.0,70.0,250.0,75.0,37.0,0.0,120.0,16.0,120.0,0.0,0.0,109.0,120.0,85.0,0.0,0.0,1.0,25.0
16:17:55.116,1.9,0.1,76.0,5000.0,0.1,0.0,0.0,0.0,130.0,110.0,36.0,50.0,0.0,0.0,107.0,26.0,58.0,97.0,87.0,70.0,72.0,0.0,0.0,1.0,30.0
16:18:02.143,0.9,0.1,202.0,2663.0,0.1,0.0,0.0,60.0,80.0,0.0,0.0,1.0,13.0,120.0,3.0,120.0,120.0,39.0,15.0,120.0,120.0,78.0,0.0,1.0,10.0
16:18:08.346,0.0,0.1,245.0,5000.0,0.1,0.0,0.0,80.0,110.0,190.0,59.0,94.0,0.0,52.0,66.0,18.0,0.0,69.0,103.0,3.0,105.0,89.0,0.0,1.0,25.0
16:18:12.997,1.0,0.1,165.0,2706.0,0.1,0.0,0.0,0.0,80.0,240.0,50.0,0.0,5.0,104.0,92.0,0.0,71.0,30.0,85.0,0.0,120.0,0.0,0.0,1.0,10.0
16:18:25.304,0.1,0.1,88.0,0.0,0.1,0.0,0.0,0.0,0.0,230.0,88.0,70.0,32.0,11.0,13.0,58.0,10.0,82.0,120.0,106.0,120.0,90.0,0.0,1.0,50.0
16:18:30.398,0.0,0.1,65.0,2585.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,12.0,1.0,107.0,99.0,120.0,103.0,61.0,103.0,0.0,91.0,120.0,0.0,1.0,25.0
16:18:36.479,0.7,0.1,25.0,0.0,0.1,0.0,0.0,30.0,100.0,0.0,68.0,100.0,8.0,0.0,79.0,19.0,0.0,27.0,83.0,0.0,66.0,69.0,0.0,1.0,40.0
16:18:48.408,0.0,0.1,137.0,4490.0,0.1,0.0,0.0,130.0,20.0,140.0,51.0,19.0,7.0,0.0,120.0,6.0,2.0,120.0,120.0,117.0,0.0,33.0,0.0,1.0,10.0
16:18:56.712,0.8,0.1,250.0,0.0,0.1,0.0,0.0,0.0,130.0,150.0,13.0,100.0,3.0,4.0,101.0,120.0,0.0,73.0,40.0,98.0,75.0,70.0,0.0,1.0,50.0
16:19:04.215,1.6,0.1,216.0,1645.0,0.1,0.0,0.0,20.0,40.0,0.0,76.0,31.0,4.0,120.0,34.0,46.0,0.0,76.0,0.0,64.0,43.0,4.0,0.0,1.0,25.0
16:19:08.635,2.0,0.1,87.0,3215.0,0.1,0.0,0.0,10.0,130.0,90.0,65.0,0.0,0.0,23.0,23.0,120.0,34.0,81.0,39.0,111.0,33.0,80.0,0.0,1.0,30.0
16:19:14.433,0.8,0.1,199.0,1699.0,0.1,0.0,0.0,100.0,100.0,60.0,16.0,100.0,37.0,66.0,0.0,120.0,31.0,27.0,29.0,120.0,52.0,20.0,0.0,1.0,30.0
16:19:18.877,0.3,0.1,246.0,4928.0,0.1,0.0,0.0,70.0,0.0,70.0,0.0,74.0,40.0,65.0,120.0,120.0,56.0,0.0,79.0,90.0,43.0,45.0,0.0,1.0,15.0
16:19:23.301,0.5,0.1,239.0,2855.0,0.1,0.0,0.0,0.0,60.0,10.0,0.0,16.0,26.0,20.0,45.0,65.0,0.0,91.0,89.0,34.0,83.0,31.0,0.0,1.0,50.0
16:19:32.070,0.5,0.1,69.0,0.0,0.1,0.0,0.0,30.0,10.0,240.0,16.0,78.0,0.0,0.0,29.0,72.0,47.0,7.0,23.0,0.0,0.0,87.0,0.0,1.0,15.0
16:19:36.683,1.8,0.1,94.0,0.0,0.1,0.0,0.0,80.0,10.0,110.0,0.0,85.0,12.0,2.0,59.0,46.0,12.0,0.0,120.0,0.0,0.0,41.0,0.0,1.0,50.0
16:19:42.076,0.9,0.1,25.0,3849.0,0.1,0.0,0.0,60.0,0.0,130.0,0.0,100.0,40.0,0.0,0.0,83.0,0.0,72.0,87.0,44.0,120.0,104.0,0.0,1.0,15.0
