,A.BRAKE1
16:11:47.133,-1
16:11:47.336,-1
16:11:47.537,-1
16:11:47.739,-1
16:11:47.942,-1
16:11:48.148,-1
16:11:48.352,-1
16:11:48.553,-1
16:11:48.755,-1
16:11:48.957,-1
16:11:49.160,-1
16:11:49.363,-1
16:11:49.569,-1
16:11:49.772,-1
16:11:49.977,-1
16:11:50.181,-1
16:11:50.387,-1
16:11:50.590,-1
16:11:50.797,-1
16:11:51.000,-1
16:11:51.206,-1
16:11:51.414,-1
16:11:51.619,-1
16:11:51.824,-1
16:11:52.029,-1
16:11:52.236,-1
16:11:52.441,-1
16:11:52.646,-1
16:11:52.849,-1
16:11:53.056,-1
16:11:53.261,-1
16:11:53.464,-1
16:11:53.666,-1
16:11:53.872,-1
16:11:54.074,-1
16:11:54.275,-1
16:11:54.480,-1
16:11:54.684,-1
16:11:54.887,-1
16:11:55.090,-1
16:11:55.294,-1
16:11:55.498,-1
16:11:55.703,-1
16:11:55.908,-1
16:11:56.112,-1
16:11:56.313,-1
16:11:56.519,-1
16:11:56.721,-1
16:11:56.922,-1
16:11:57.125,-1
16:11:57.332,-1
16:11:57.538,-1
16:11:57.739,-1
16:11:57.949,-1
16:11:58.151,-1
16:11:58.352,-1
16:11:58.558,-1
16:11:58.763,-1
16:11:58.982,-1
16:11:59.188,-1
16:11:59.390,-1
16:11:59.602,-1
16:11:59.844,-1
16:12:00.047,-1
16:12:00.253,-1
16:12:00.460,-1
16:12:00.666,-1
16:12:00.873,-1
16:12:01.086,-1
16:12:01.288,-1
16:12:01.495,-1
16:12:01.697,-1
16:12:01.902,-1
16:12:02.109,-1
16:12:02.316,-1
16:12:02.520,-1
16:12:02.723,-1
16:12:02.925,-1
16:12:03.126,-1
16:12:03.328,-1
16:12:03.532,-1
16:12:03.734,-1
16:12:03.939,-1
16:12:04.157,1
16:12:04.396,1
16:12:04.632,1
16:12:04.868,1
16:12:05.148,1
16:12:05.393,1
16:12:05.601,1
16:12:05.803,1
16:12:06.007,1
16:12:06.211,1
16:12:06.416,1
16:12:06.622,-1
16:12:06.827,-1
16:12:07.029,-1
16:12:07.231,-1
16:12:07.433,-1
16:12:07.635,-1
16:12:07.837,-1
16:12:08.043,-1
16:12:08.246,-1
16:12:08.449,-1
16:12:08.655,-1
16:12:08.856,-1
16:12:09.062,-1
16:12:09.268,-1
16:12:09.494,-1
16:12:09.701,-1
16:12:09.922,-1
16:12:10.182,-1
16:12:10.421,-1
16:12:10.633,-1
16:12:10.846,-1
16:12:11.050,-1
16:12:11.251,-1
16:12:11.454,-1
16:12:11.659,-1
16:12:11.861,-1
16:12:12.065,-1
16:12:12.266,-1
16:12:12.467,-1
16:12:12.671,-1
16:12:12.873,-1
16:12:13.076,-1
16:12:13.282,-1
16:12:13.485,-1
16:12:13.687,-1
16:12:13.901,-1
16:12:14.122,-1
16:12:14.341,-1
16:12:14.585,-1
16:12:14.808,-1
16:12:15.012,-1
16:12:15.216,-1
16:12:15.419,-1
16:12:15.621,-1
16:12:15.822,-1
16:12:16.027,-1
16:12:16.230,-1
16:12:16.432,-1
16:12:16.636,-1
16:12:16.841,-1
16:12:17.045,-1
16:12:20.836,-1
16:12:21.039,-1
16:12:21.242,-1
16:12:21.451,-1
16:12:21.654,-1
16:12:21.858,-1
16:12:22.065,-1
16:12:22.287,-1
16:12:22.492,-1
16:12:22.740,-1
16:12:22.945,-1
16:12:23.149,-1
16:12:23.356,-1
16:12:23.589,-1
16:12:23.799,-1
16:12:24.003,-1
16:12:24.205,-1
16:12:24.421,-1
16:12:24.626,-1
16:12:24.835,-1
16:12:25.041,-1
16:12:25.250,-1
16:12:25.453,-1
16:12:25.664,-1
16:12:25.887,-1
16:12:26.090,-1
16:12:26.297,-1
16:12:26.507,-1
16:12:26.712,-1
16:12:26.952,-1
16:12:27.156,-1
16:12:27.360,-1
16:12:27.591,-1
16:12:27.813,-1
16:12:28.041,-1
16:12:28.246,-1
16:12:28.499,-1
16:12:28.701,-1
16:12:28.909,-1
16:12:29.112,-1
16:12:29.315,-1
16:12:29.517,-1
16:12:29.719,-1
16:12:29.925,-1
16:12:30.128,-1
16:12:30.332,-1
16:12:30.549,-1
16:12:30.752,-1
16:12:30.955,-1
16:12:31.158,-1
16:12:31.359,-1
16:12:31.562,-1
16:12:31.765,-1
16:12:31.972,-1
16:12:32.175,-1
16:12:32.381,-1
16:12:32.584,-1
16:12:32.792,-1
16:12:32.998,-1
16:12:33.204,-1
16:12:33.413,-1
16:12:33.633,-1
16:12:33.841,-1
16:12:34.048,-1
16:12:34.293,-1
16:12:34.496,-1
16:12:34.698,-1
16:12:34.900,-1
16:12:35.104,-1
16:12:35.310,-1
16:12:35.514,-1
16:12:35.716,-1
16:12:35.920,-1
16:12:36.127,-1
16:12:36.331,-1
16:12:36.535,-1
16:12:36.737,-1
16:12:36.939,-1
16:12:37.143,-1
16:12:37.346,-1
16:12:37.565,-1
16:12:37.778,-1
16:12:38.017,-1
16:12:38.234,-1
16:12:38.457,-1
16:12:38.669,-1
16:12:38.879,-1
16:12:39.081,-1
16:12:39.286,-1
16:12:39.491,-1
16:12:39.698,-1
16:12:39.901,-1
16:12:40.104,-1
16:12:40.306,-1
16:12:40.517,-1
16:12:40.720,-1
16:12:40.922,-1
16:12:41.123,-1
16:12:41.325,-1
16:12:41.527,-1
16:12:41.733,-1
16:12:41.941,-1
16:12:42.165,-1
16:12:42.378,-1
16:12:42.603,-1
16:12:42.815,-1
16:12:43.024,-1
16:12:43.243,-1
16:12:43.454,-1
16:12:43.657,-1
16:12:43.864,-1
16:12:44.068,-1
16:12:44.273,-1
16:12:44.478,-1
16:12:44.682,-1
16:12:44.891,-1
16:12:45.098,-1
16:12:45.299,-1
16:12:45.506,-1
16:12:45.710,-1
16:12:45.912,-1
16:12:46.117,-1
16:12:46.322,-1
16:12:46.525,-1
16:12:46.731,-1
16:12:46.933,-1
16:12:47.138,-1
16:12:47.351,-1
16:12:47.566,-1
16:12:47.774,-1
16:12:47.979,-1
16:12:48.254,-1
16:12:48.463,-1
16:12:48.715,-1
16:12:48.921,-1
16:12:49.124,-1
16:12:49.329,-1
16:12:49.533,-1
16:12:49.738,1
16:12:49.940,1
16:12:50.144,1
16:12:50.351,1
16:12:50.561,1
16:12:50.770,1
16:12:50.973,1
16:12:51.178,1
16:12:51.382,1
16:12:51.587,1
16:12:51.791,1
16:12:52.006,-1
16:12:52.259,-1
16:12:52.466,-1
16:12:52.688,-1
16:12:52.903,-1
16:12:56.697,-1
16:12:56.913,-1
16:12:57.132,-1
16:12:57.338,-1
16:12:57.541,-1
16:12:57.745,-1
16:12:57.951,-1
16:12:58.154,-1
16:12:58.358,-1
16:12:58.561,-1
16:12:58.765,-1
16:12:58.967,-1
16:12:59.169,-1
16:12:59.371,-1
16:12:59.577,-1
16:12:59.779,-1
16:12:59.985,-1
16:13:00.188,-1
16:13:00.395,-1
16:13:00.598,-1
16:13:00.801,-1
16:13:01.004,-1
16:13:01.205,-1
16:13:01.409,-1
16:13:01.621,-1
16:13:01.822,-1
16:13:02.035,-1
16:13:02.248,-1
16:13:02.459,-1
16:13:02.681,-1
16:13:02.885,-1
16:13:03.087,-1
16:13:03.290,-1
16:13:03.492,-1
16:13:03.697,-1
16:13:03.898,-1
16:13:04.101,-1
16:13:04.303,-1
16:13:04.506,-1
16:13:04.709,-1
16:13:04.911,-1
16:13:05.113,-1
16:13:05.317,-1
16:13:05.520,-1
16:13:05.724,-1
16:13:05.931,-1
16:13:06.135,-1
16:13:06.352,-1
16:13:06.556,-1
16:13:06.785,-1
16:13:07.018,-1
16:13:07.255,-1
16:13:07.485,-1
16:13:07.687,-1
16:13:07.896,-1
16:13:08.099,-1
16:13:08.301,-1
16:13:08.505,-1
16:13:08.710,-1
16:13:08.913,-1
16:13:09.118,-1
16:13:09.320,1
16:13:09.521,1
16:13:09.729,1
16:13:09.932,1
16:13:10.134,1
16:13:10.335,1
16:13:10.545,1
16:13:10.747,1
16:13:10.954,1
16:13:11.155,1
16:13:11.362,1
16:13:11.567,-1
16:13:11.772,-1
16:13:11.977,-1
16:13:12.180,-1
16:13:12.384,-1
16:13:12.592,-1
16:13:12.800,-1
16:13:13.003,-1
16:13:13.208,-1
16:13:13.413,-1
16:13:13.620,-1
16:13:13.823,-1
16:13:14.035,-1
16:13:14.240,-1
16:13:14.444,-1
16:13:14.649,-1
16:13:14.853,-1
16:13:15.059,-1
16:13:15.262,-1
16:13:15.476,-1
16:13:15.705,-1
16:13:16.002,-1
16:13:16.212,-1
16:13:16.487,-1
16:13:16.756,-1
16:13:16.974,-1
16:13:17.185,-1
16:13:17.483,-1
16:13:17.713,-1
16:13:17.915,-1
16:13:18.121,-1
16:13:18.327,-1
16:13:18.533,-1
16:13:18.736,-1
16:13:18.938,-1
16:13:19.144,-1
16:13:19.347,-1
16:13:19.551,-1
16:13:19.756,-1
16:13:19.961,-1
16:13:20.168,-1
16:13:20.370,-1
16:13:20.573,-1
16:13:20.779,-1
16:13:20.993,-1
16:13:21.230,-1
16:13:21.440,-1
16:13:21.653,-1
16:13:21.882,-1
16:13:22.092,-1
16:13:22.315,-1
16:13:22.522,-1
16:13:22.732,-1
16:13:22.944,-1
16:13:23.160,-1
16:13:23.361,-1
16:13:23.564,-1
16:13:23.767,-1
16:13:23.969,-1
16:13:24.187,-1
16:13:24.391,-1
16:13:24.594,-1
16:13:24.797,-1
16:13:25.001,-1
16:13:25.203,-1
16:13:25.407,-1
16:13:25.617,-1
16:13:25.818,-1
16:13:26.020,-1
16:13:26.225,-1
16:13:26.451,-1
16:13:26.665,-1
16:13:26.902,-1
16:13:27.193,-1
16:13:27.414,-1
16:13:27.618,-1
16:13:27.862,-1
16:13:28.077,1
16:13:28.290,1
16:13:28.493,1
16:13:28.696,1
16:13:32.480,1
16:13:32.686,1
16:13:32.889,1
16:13:33.095,1
16:13:33.297,1
16:13:33.505,1
16:13:33.707,-1
16:13:33.909,-1
16:13:34.110,-1
16:13:34.315,-1
16:13:34.525,-1
16:13:34.726,-1
16:13:34.930,-1
16:13:35.133,-1
16:13:35.335,-1
16:13:35.537,-1
16:13:35.746,-1
16:13:35.957,-1
16:13:36.165,-1
16:13:36.367,-1
16:13:36.571,-1
16:13:36.774,-1
16:13:36.978,-1
16:13:37.179,-1
16:13:37.395,-1
16:13:37.621,-1
16:13:37.836,-1
16:13:38.049,-1
16:13:38.285,-1
16:13:38.493,-1
16:13:38.703,-1
16:13:38.906,-1
16:13:39.109,-1
16:13:39.312,-1
16:13:39.517,-1
16:13:39.720,-1
16:13:39.923,-1
16:13:40.126,-1
16:13:40.328,-1
16:13:40.530,-1
16:13:40.731,-1
16:13:40.934,-1
16:13:41.135,-1
16:13:41.338,-1
16:13:41.540,-1
16:13:41.749,-1
16:13:41.952,-1
16:13:42.157,-1
16:13:42.374,-1
16:13:42.594,-1
16:13:42.817,-1
16:13:43.044,-1
16:13:43.290,-1
16:13:43.552,-1
16:13:43.758,-1
16:13:43.965,-1
16:13:44.168,-1
16:13:44.370,-1
16:13:44.572,-1
16:13:44.775,-1
16:13:44.978,-1
16:13:45.179,-1
16:13:45.381,-1
16:13:45.582,-1
16:13:45.788,-1
16:13:45.992,-1
16:13:46.198,-1
16:13:46.400,-1
16:13:46.603,-1
16:13:46.805,-1
16:13:47.020,-1
16:13:47.235,-1
16:13:47.444,-1
16:13:47.691,-1
16:13:47.905,-1
16:13:48.137,-1
16:13:48.342,-1
16:13:48.547,-1
16:13:48.753,-1
16:13:48.955,-1
16:13:49.157,-1
16:13:49.362,-1
16:13:49.569,-1
16:13:49.772,-1
16:13:49.977,-1
16:13:50.178,-1
16:13:50.382,-1
16:13:50.585,-1
16:13:50.787,-1
16:13:50.990,-1
16:13:51.195,-1
16:13:51.408,-1
16:13:51.612,-1
16:13:51.813,-1
16:13:52.016,-1
16:13:52.218,-1
16:13:52.419,-1
16:13:52.622,-1
16:13:52.830,-1
16:13:53.037,-1
16:13:53.238,-1
16:13:53.442,-1
16:13:53.643,-1
16:13:53.847,-1
16:13:54.050,-1
16:13:54.252,-1
16:13:54.455,-1
16:13:54.662,-1
16:13:54.867,-1
16:13:55.068,1
16:13:55.276,1
16:13:55.478,1
16:13:55.681,1
16:13:55.886,1
16:13:56.093,1
16:13:56.297,1
16:13:56.500,1
16:13:56.704,1
16:13:56.911,1
16:13:57.113,-1
16:13:57.315,-1
16:13:57.531,-1
16:13:57.734,-1
16:13:57.935,-1
16:13:58.140,-1
16:13:58.344,-1
16:13:58.549,-1
16:13:58.752,-1
16:13:58.956,-1
16:13:59.160,-1
16:13:59.365,-1
16:13:59.567,-1
16:13:59.771,-1
16:13:59.973,-1
16:14:00.175,-1
16:14:00.380,-1
16:14:00.582,-1
16:14:00.786,-1
16:14:00.988,-1
16:14:01.192,-1
16:14:01.394,-1
16:14:01.600,-1
16:14:01.803,-1
16:14:02.005,-1
16:14:02.207,-1
16:14:02.412,-1
16:14:02.615,-1
16:14:02.817,-1
16:14:03.020,-1
16:14:03.224,-1
16:14:03.444,-1
16:14:03.651,-1
16:14:03.872,-1
16:14:04.103,-1
16:14:04.363,-1
16:14:04.567,-1
16:14:08.462,-1
16:14:08.677,-1
16:14:08.890,-1
16:14:09.093,-1
16:14:09.296,-1
16:14:09.500,-1
16:14:09.706,-1
16:14:09.908,-1
16:14:10.111,-1
16:14:10.314,-1
16:14:10.516,-1
16:14:10.718,-1
16:14:10.921,-1
16:14:11.132,-1
16:14:11.334,-1
16:14:11.536,-1
16:14:11.738,-1
16:14:11.941,-1
16:14:12.145,-1
16:14:12.399,-1
16:14:12.651,-1
16:14:12.854,-1
16:14:13.066,-1
16:14:13.275,-1
16:14:13.501,-1
16:14:13.713,-1
16:14:13.918,-1
16:14:14.139,-1
16:14:14.342,-1
16:14:14.545,-1
16:14:14.747,-1
16:14:14.950,-1
16:14:15.156,-1
16:14:15.359,-1
16:14:15.561,-1
16:14:15.765,-1
16:14:15.970,-1
16:14:16.173,-1
16:14:16.379,-1
16:14:16.581,-1
16:14:16.787,-1
16:14:16.990,-1
16:14:17.193,-1
16:14:17.396,-1
16:14:17.597,-1
16:14:17.805,-1
16:14:18.008,-1
16:14:18.213,-1
16:14:18.414,-1
16:14:18.615,-1
16:14:18.817,-1
16:14:19.020,-1
16:14:19.223,-1
16:14:19.428,-1
16:14:19.630,-1
16:14:19.832,-1
16:14:20.035,-1
16:14:20.316,-1
16:14:20.522,-1
16:14:20.755,-1
16:14:20.967,-1
16:14:21.238,-1
16:14:21.475,-1
16:14:21.679,-1
16:14:21.882,-1
16:14:22.087,-1
16:14:22.293,-1
16:14:22.497,-1
16:14:22.700,-1
16:14:22.902,-1
16:14:23.104,-1
16:14:23.309,-1
16:14:23.511,-1
16:14:23.714,-1
16:14:23.916,-1
16:14:24.119,-1
16:14:24.323,-1
16:14:24.525,-1
16:14:24.728,-1
16:14:24.930,-1
16:14:25.136,-1
16:14:25.339,-1
16:14:25.547,-1
16:14:25.815,-1
16:14:26.202,-1
16:14:26.425,-1
16:14:26.643,-1
16:14:26.884,1
16:14:27.106,1
16:14:27.382,1
16:14:27.605,1
16:14:27.811,1
16:14:28.021,1
16:14:28.224,1
16:14:28.426,1
16:14:28.634,-1
16:14:28.835,-1
16:14:29.046,-1
16:14:29.259,-1
16:14:29.464,-1
16:14:29.672,-1
16:14:29.875,-1
16:14:30.078,-1
16:14:30.282,-1
16:14:30.484,-1
16:14:30.687,-1
16:14:30.889,-1
16:14:31.095,-1
16:14:31.298,-1
16:14:31.501,-1
16:14:31.703,-1
16:14:31.905,-1
16:14:32.108,-1
16:14:32.310,-1
16:14:32.516,-1
16:14:32.724,-1
16:14:32.925,-1
16:14:33.134,-1
16:14:33.340,-1
16:14:33.552,-1
16:14:33.802,-1
16:14:34.007,-1
16:14:34.210,-1
16:14:34.412,-1
16:14:34.613,-1
16:14:34.817,-1
16:14:35.021,-1
16:14:35.225,-1
16:14:35.427,-1
16:14:35.631,-1
16:14:35.834,-1
16:14:36.036,-1
16:14:36.239,-1
16:14:36.443,-1
16:14:36.645,-1
16:14:36.848,-1
16:14:37.050,-1
16:14:37.253,-1
16:14:37.458,-1
16:14:37.662,-1
16:14:37.864,-1
16:14:38.067,-1
16:14:38.271,-1
16:14:38.484,-1
16:14:38.689,-1
16:14:38.896,-1
16:14:39.128,-1
16:14:39.380,-1
16:14:39.596,-1
16:14:39.862,-1
16:14:40.064,-1
16:14:40.273,-1
16:14:40.475,-1
16:14:44.253,-1
16:14:44.455,-1
16:14:44.662,-1
16:14:44.867,-1
16:14:45.072,-1
16:14:45.273,-1
16:14:45.477,-1
16:14:45.679,-1
16:14:45.883,-1
16:14:46.085,-1
16:14:46.286,-1
16:14:46.498,-1
16:14:46.713,-1
16:14:46.920,-1
16:14:47.147,-1
16:14:47.409,-1
16:14:47.635,-1
16:14:47.853,-1
16:14:48.062,-1
16:14:48.272,-1
16:14:48.481,1
16:14:48.687,1
16:14:48.891,1
16:14:49.094,1
16:14:49.298,1
16:14:49.507,1
16:14:49.709,1
16:14:49.914,1
16:14:50.117,1
16:14:50.319,1
16:14:50.521,1
16:14:50.723,1
16:14:50.925,-1
16:14:51.132,-1
16:14:51.336,-1
16:14:51.537,-1
16:14:51.743,-1
16:14:51.945,-1
16:14:52.146,-1
16:14:52.347,-1
16:14:52.552,-1
16:14:52.771,-1
16:14:53.024,-1
16:14:53.248,-1
16:14:53.451,-1
16:14:53.655,-1
16:14:53.859,-1
16:14:54.061,-1
16:14:54.262,-1
16:14:54.465,-1
16:14:54.669,-1
16:14:54.872,-1
16:14:55.078,-1
16:14:55.282,-1
16:14:55.485,-1
16:14:55.689,-1
16:14:55.890,-1
16:14:56.091,-1
16:14:56.293,-1
16:14:56.494,-1
16:14:56.696,-1
16:14:56.898,-1
16:14:57.100,-1
16:14:57.302,-1
16:14:57.504,-1
16:14:57.712,-1
16:14:57.915,-1
16:14:58.125,-1
16:14:58.329,-1
16:14:58.550,-1
16:14:58.767,-1
16:14:59.014,-1
16:14:59.250,-1
16:14:59.472,-1
16:14:59.749,-1
16:14:59.950,-1
16:15:00.154,-1
16:15:00.356,-1
16:15:00.558,-1
16:15:00.760,-1
16:15:00.961,-1
16:15:01.164,-1
16:15:01.369,-1
16:15:01.575,-1
16:15:01.782,-1
16:15:01.983,-1
16:15:02.185,-1
16:15:02.387,-1
16:15:02.588,-1
16:15:02.791,-1
16:15:02.998,-1
16:15:03.221,-1
16:15:03.514,-1
16:15:03.722,-1
16:15:03.927,-1
16:15:04.129,-1
16:15:04.331,-1
16:15:04.543,-1
16:15:04.745,-1
16:15:04.949,-1
16:15:05.154,-1
16:15:05.359,-1
16:15:05.562,-1
16:15:05.766,-1
16:15:05.972,-1
16:15:06.174,-1
16:15:06.376,-1
16:15:06.579,-1
16:15:06.788,-1
16:15:06.993,-1
16:15:07.199,-1
16:15:07.402,-1
16:15:07.604,-1
16:15:07.809,-1
16:15:08.015,-1
16:15:08.226,-1
16:15:08.434,-1
16:15:08.720,-1
16:15:08.940,-1
16:15:09.149,-1
16:15:09.357,-1
16:15:09.575,-1
16:15:09.778,-1
16:15:09.984,-1
16:15:10.190,-1
16:15:10.395,-1
16:15:10.596,-1
16:15:10.802,-1
16:15:11.004,-1
16:15:11.206,-1
16:15:11.409,-1
16:15:11.612,-1
16:15:11.815,-1
16:15:12.017,-1
16:15:12.220,-1
16:15:12.422,-1
16:15:12.626,-1
16:15:12.849,-1
16:15:13.062,-1
16:15:13.351,-1
16:15:13.626,-1
16:15:13.846,-1
16:15:14.063,-1
16:15:14.312,-1
16:15:14.555,-1
16:15:14.798,-1
16:15:15.036,-1
16:15:15.260,-1
16:15:15.463,-1
16:15:15.664,-1
16:15:15.866,-1
16:15:16.071,-1
16:15:16.273,-1
16:15:20.059,-1
16:15:20.265,-1
16:15:20.467,-1
16:15:20.669,-1
16:15:20.872,-1
16:15:21.074,-1
16:15:21.277,-1
16:15:21.481,-1
16:15:21.687,-1
16:15:21.899,-1
16:15:22.138,-1
16:15:22.341,-1
16:15:22.567,-1
16:15:22.792,-1
16:15:23.054,-1
16:15:23.260,-1
16:15:23.463,-1
16:15:23.667,-1
16:15:23.870,-1
16:15:24.073,-1
16:15:24.275,-1
16:15:24.477,-1
16:15:24.680,-1
16:15:24.885,-1
16:15:25.088,-1
16:15:25.297,-1
16:15:25.499,-1
16:15:25.702,-1
16:15:25.905,-1
16:15:26.106,-1
16:15:26.370,-1
16:15:26.658,-1
16:15:26.897,-1
16:15:27.126,-1
16:15:27.349,-1
16:15:27.615,-1
16:15:27.827,-1
16:15:28.028,-1
16:15:28.230,-1
16:15:28.432,-1
16:15:28.634,-1
16:15:28.847,-1
16:15:29.048,-1
16:15:29.252,-1
16:15:29.454,-1
16:15:29.659,-1
16:15:29.861,-1
16:15:30.066,-1
16:15:30.275,-1
16:15:30.481,-1
16:15:30.683,-1
16:15:30.901,-1
16:15:31.141,-1
16:15:31.344,-1
16:15:31.556,-1
16:15:31.791,-1
16:15:32.014,-1
16:15:32.230,-1
16:15:32.432,-1
16:15:32.635,-1
16:15:32.839,-1
16:15:33.042,-1
16:15:33.244,-1
16:15:33.452,-1
16:15:33.656,-1
16:15:33.861,-1
16:15:34.064,-1
16:15:34.267,-1
16:15:34.471,-1
16:15:34.676,-1
16:15:34.883,-1
16:15:35.089,-1
16:15:35.291,-1
16:15:35.492,-1
16:15:35.702,-1
16:15:35.909,-1
16:15:36.112,-1
16:15:36.317,-1
16:15:36.538,-1
16:15:36.749,-1
16:15:36.981,-1
16:15:37.199,-1
16:15:37.407,-1
16:15:37.638,-1
16:15:37.887,-1
16:15:38.176,-1
16:15:38.417,-1
16:15:38.674,-1
16:15:38.881,-1
16:15:39.084,-1
16:15:39.287,-1
16:15:39.489,-1
16:15:39.691,-1
16:15:39.896,-1
16:15:40.102,-1
16:15:40.303,-1
16:15:40.505,-1
16:15:40.708,-1
16:15:40.912,-1
16:15:41.118,-1
16:15:41.321,-1
16:15:41.525,1
16:15:41.734,1
16:15:41.944,1
16:15:42.181,1
16:15:42.396,1
16:15:42.666,1
16:15:42.869,1
16:15:43.086,1
16:15:43.302,1
16:15:43.526,-1
16:15:43.743,-1
16:15:44.007,-1
16:15:44.210,-1
16:15:44.420,-1
16:15:44.626,-1
16:15:44.828,-1
16:15:45.031,-1
16:15:45.234,-1
16:15:45.437,-1
16:15:45.641,-1
16:15:45.843,-1
16:15:46.048,-1
16:15:46.250,-1
16:15:46.454,-1
16:15:46.657,-1
16:15:46.863,-1
16:15:47.071,-1
16:15:47.276,-1
16:15:47.484,-1
16:15:47.708,-1
16:15:47.913,-1
16:15:48.136,-1
16:15:48.342,-1
16:15:48.576,-1
16:15:48.795,-1
16:15:48.999,-1
16:15:49.201,-1
16:15:49.405,-1
16:15:49.608,-1
16:15:49.813,-1
16:15:50.015,-1
16:15:50.218,-1
16:15:50.426,-1
16:15:50.628,-1
16:15:50.833,-1
16:15:51.039,-1
16:15:51.243,-1
16:15:51.450,-1
16:15:51.652,-1
16:15:51.853,-1
16:15:52.055,-1
16:15:55.847,-1
16:15:56.053,-1
16:15:56.260,-1
16:15:56.545,-1
16:15:56.804,-1
16:15:57.059,-1
16:15:57.276,-1
16:15:57.497,-1
16:15:57.708,-1
16:15:57.910,-1
16:15:58.112,-1
16:15:58.318,-1
16:15:58.524,-1
16:15:58.725,-1
16:15:58.930,-1
16:15:59.131,-1
16:15:59.335,-1
16:15:59.538,-1
16:15:59.744,-1
16:15:59.947,-1
16:16:00.152,-1
16:16:00.354,-1
16:16:00.556,-1
16:16:00.759,-1
16:16:00.962,-1
16:16:01.165,-1
16:16:01.397,-1
16:16:01.614,-1
16:16:01.820,-1
16:16:02.031,-1
16:16:02.237,-1
16:16:02.461,-1
16:16:02.667,-1
16:16:02.870,-1
16:16:03.075,-1
16:16:03.277,-1
16:16:03.481,-1
16:16:03.684,-1
16:16:03.886,-1
16:16:04.089,-1
16:16:04.297,-1
16:16:04.499,-1
16:16:04.703,-1
16:16:04.910,-1
16:16:05.118,-1
16:16:05.322,-1
16:16:05.527,-1
16:16:05.731,-1
16:16:05.936,-1
16:16:06.137,-1
16:16:06.339,-1
16:16:06.541,-1
16:16:06.742,-1
16:16:06.944,-1
16:16:07.148,-1
16:16:07.350,-1
16:16:07.552,-1
16:16:07.757,-1
16:16:07.959,1
16:16:08.167,1
16:16:08.369,1
16:16:08.576,1
16:16:08.783,1
16:16:08.990,1
16:16:09.193,1
16:16:09.395,1
16:16:09.597,1
16:16:09.813,1
16:16:10.016,-1
16:16:10.218,-1
16:16:10.420,-1
16:16:10.622,-1
16:16:10.830,-1
16:16:11.034,-1
16:16:11.245,-1
16:16:11.448,-1
16:16:11.652,-1
16:16:11.854,-1
16:16:12.056,-1
16:16:12.258,-1
16:16:12.460,-1
16:16:12.663,-1
16:16:12.865,-1
16:16:13.070,-1
16:16:13.272,-1
16:16:13.480,-1
16:16:13.682,-1
16:16:13.886,-1
16:16:14.090,-1
16:16:14.296,-1
16:16:14.498,-1
16:16:14.701,-1
16:16:14.906,-1
16:16:15.110,-1
16:16:15.311,-1
16:16:15.513,-1
16:16:15.716,-1
16:16:15.922,-1
16:16:16.124,-1
16:16:16.327,-1
16:16:16.529,-1
16:16:16.730,-1
16:16:16.932,-1
16:16:17.136,-1
16:16:17.338,-1
16:16:17.541,-1
16:16:17.745,-1
16:16:17.947,-1
16:16:18.152,-1
16:16:18.357,-1
16:16:18.562,-1
16:16:18.767,-1
16:16:18.976,-1
16:16:19.197,-1
