time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
10:23:33.714,604740,1,0,0,0,-3,5,-154
10:23:33.919,604740,1,0,0,0,-3,5,-154
10:23:34.121,604740,1,0,0,0,-3,5,-154
10:23:34.326,604740,1,0,0,0,-3,5,-154
10:23:34.528,604740,1,0,0,0,-3,5,-154
10:23:34.731,606470,1,0,0,0,-2,3,-154
10:23:34.933,608430,1,0,0,0,-2,3,-154
10:23:35.137,608430,1,0,0,0,-2,3,-154
10:23:35.339,608430,1,0,0,0,-2,3,-154
10:23:35.544,608430,1,0,0,0,-2,3,-154
10:23:35.749,608430,1,0,0,0,-2,3,-154
10:23:35.951,608430,1,0,0,0,-2,3,-154
10:23:36.157,610300,1,0,0,0,-5,-2,-154
10:23:36.364,610300,1,0,0,0,-5,-2,-154
10:23:36.568,610300,1,0,0,0,-5,-2,-154
10:23:36.773,610300,1,0,0,0,-5,-2,-154
10:23:36.975,610300,1,0,0,0,-5,-2,-154
10:23:37.183,610300,1,0,0,0,-5,-2,-154
10:23:37.391,612090,1,0,0,0,-3,9,-153
10:23:37.595,612870,1,0,0,0,0,13,-153
10:23:37.799,612870,1,0,0,0,0,13,-153
10:23:38.005,612870,1,0,0,0,0,13,-153
10:23:38.218,612870,1,0,0,0,0,13,-153
10:23:38.426,612870,1,0,0,0,0,13,-153
10:23:38.636,612870,1,0,0,0,0,13,-153
10:23:38.847,612870,1,0,0,0,0,13,-153
10:23:39.051,614430,1,0,0,0,4,14,-153
10:23:39.255,615210,1,0,0,0,4,13,-153
10:23:39.457,615590,1,0,0,0,4,11,-153
10:23:39.659,615980,1,0,0,0,3,8,-153
10:23:39.864,615980,1,0,0,0,3,8,-153
10:23:40.068,615980,1,0,0,0,3,8,-153
10:23:40.273,615980,1,0,0,0,3,8,-153
10:23:40.475,615980,1,0,0,0,3,8,-153
10:23:40.679,615980,1,0,0,0,3,8,-153
10:23:40.888,615980,1,0,0,0,3,8,-153
10:23:41.093,618310,1,0,0,0,-8,-12,-153
10:23:41.297,618700,1,0,0,0,-9,-13,-154
10:23:41.500,618700,1,0,0,0,-9,-13,-154
10:23:41.705,619090,1,0,0,0,-16,-17,-150
10:23:41.909,619090,1,0,0,0,-16,-17,-150
10:23:42.115,619090,1,0,0,0,-16,-17,-150
10:23:42.323,619090,1,0,0,0,-16,-17,-150
10:23:42.527,619090,1,0,0,0,-16,-17,-150
10:23:42.733,619090,1,0,0,0,-16,-17,-150
10:23:42.938,619090,1,0,0,0,-16,-17,-150
10:23:43.143,619090,1,0,0,0,-16,-17,-150
10:23:43.348,620730,1,0,0,0,23,1,-155
10:23:43.554,622290,1,0,0,0,77,56,-150
10:23:43.757,622290,1,0,0,0,77,56,-150
10:23:43.968,622290,1,0,0,0,77,56,-150
10:23:44.178,622290,1,0,0,0,77,56,-150
10:23:44.381,622290,1,0,0,0,77,56,-150
10:23:44.586,622290,1,0,0,0,77,56,-150
10:23:44.790,622290,1,0,0,0,77,56,-150
10:23:44.997,622290,1,0,0,0,77,56,-150
10:23:45.201,623430,1,0,0,0,106,78,-146
10:23:45.403,624840,1,0,0,0,146,59,-144
10:23:45.606,625160,1,0,0,0,149,45,-144
10:23:45.809,625160,1,0,0,0,149,45,-144
10:23:46.013,625160,1,0,0,0,149,45,-144
10:23:46.221,625160,1,0,0,0,149,45,-144
10:23:46.428,625160,1,0,0,0,149,45,-144
10:23:46.632,625160,1,0,0,0,149,45,-144
10:23:46.839,625160,1,0,0,0,149,45,-144
10:23:47.044,625160,1,0,0,0,149,45,-144
10:23:47.250,625160,1,0,0,0,149,45,-144
10:23:47.452,627360,1,0,0,0,19,-115,-137
10:23:47.655,627720,0,1,0,0,-16,-129,-134
10:23:47.859,627720,0,1,0,0,-16,-129,-134
10:23:48.063,627720,0,1,0,0,-16,-129,-134
10:23:48.273,627720,0,1,0,0,-16,-129,-134
10:23:48.477,627720,0,1,0,0,-16,-129,-134
10:23:48.682,627720,0,1,0,0,-16,-129,-134
10:23:48.886,627720,0,1,0,0,-16,-129,-134
10:23:49.090,627720,0,1,0,0,-16,-129,-134
10:23:49.294,627720,0,1,0,0,-16,-129,-134
10:23:49.496,627720,0,1,0,0,-16,-129,-134
10:23:49.703,629980,0,1,0,0,-215,44,-84
10:23:49.908,630230,0,1,0,0,-165,110,13
10:23:50.112,630230,0,1,0,0,-165,110,13
10:23:50.318,630230,0,1,0,0,-165,110,13
10:23:50.525,630230,0,1,0,0,-165,110,13
10:23:50.729,630230,0,1,0,0,-165,110,13
10:23:50.935,630230,0,1,0,0,-165,110,13
10:23:51.140,630230,0,1,0,0,-165,110,13
10:23:51.342,630230,0,1,0,0,-165,110,13
10:23:51.545,630230,0,1,0,0,-165,110,13
10:23:51.750,629990,0,1,0,0,8,39,183
10:23:51.956,627220,0,1,0,0,15,-103,221
10:23:52.159,627220,0,1,0,0,15,-103,221
10:23:52.364,627220,0,1,0,0,15,-103,221
10:23:52.569,627220,0,1,0,0,15,-103,221
10:23:52.773,627220,0,1,0,0,15,-103,221
10:23:52.977,627220,0,1,0,0,15,-103,221
10:23:53.179,627220,0,1,0,0,15,-103,221
10:23:53.384,627220,0,1,0,0,15,-103,221
10:23:53.587,627220,0,1,0,0,15,-103,221
10:23:53.793,627220,0,1,0,0,15,-103,221
10:23:54.002,624600,0,1,0,0,82,-4,135
10:23:54.208,623470,0,0,0,0,97,79,129
10:23:54.412,623470,0,0,0,0,97,79,129
10:23:54.616,623470,0,0,0,0,97,79,129
10:23:54.820,623470,0,0,0,0,97,79,129
10:23:55.024,623470,0,0,0,0,97,79,129
10:23:55.229,623470,0,0,0,0,97,79,129
10:23:55.430,623470,0,0,0,0,97,79,129
10:23:55.634,623470,0,0,0,0,97,79,129
10:23:55.837,623180,0,0,0,0,112,134,-27
10:23:56.040,623350,0,0,0,0,90,95,-37
10:23:56.243,623380,0,0,0,0,88,79,-34
10:23:56.446,623380,0,0,0,0,88,79,-34
10:23:56.651,623380,0,0,0,0,88,79,-34
10:23:56.853,623380,0,0,0,0,88,79,-34
10:23:57.057,623380,0,0,0,0,88,79,-34
10:23:57.263,623380,0,0,0,0,88,79,-34
10:23:57.469,623380,0,0,0,0,88,79,-34
10:23:57.680,623380,0,0,0,0,88,79,-34
10:23:57.892,623380,0,0,0,0,88,79,-34
10:23:58.096,623490,0,0,0,0,75,65,-26
10:23:58.299,623590,0,0,0,0,79,46,-13
10:23:58.508,623580,0,0,0,0,80,31,-11
10:23:58.715,623580,0,0,0,0,80,31,-11
10:23:58.920,623580,0,0,0,0,80,31,-11
10:23:59.127,623580,0,0,0,0,80,31,-11
10:23:59.341,623580,0,0,0,0,80,31,-11
10:23:59.549,623580,0,0,0,0,80,31,-11
10:23:59.756,623580,0,0,0,0,80,31,-11
10:23:59.960,623580,0,0,0,0,80,31,-11
10:24:00.167,623580,0,0,0,0,80,31,-11
10:24:00.385,623230,0,0,0,0,89,-36,37
10:24:00.588,622780,0,0,0,0,99,-47,30
10:24:00.794,622590,0,1,0,0,107,-39,30
10:24:00.998,622590,0,1,0,0,107,-39,30
10:24:01.204,622590,0,1,0,0,107,-39,30
10:24:02.664,622590,0,1,0,0,107,-39,30
10:24:02.872,622590,0,1,0,0,107,-39,30
10:24:03.078,622590,0,1,0,0,107,-39,30
10:24:03.283,622590,0,1,0,0,107,-39,30
10:24:03.488,622590,0,1,0,0,107,-39,30
10:24:03.696,622590,0,1,0,0,107,-39,30
10:24:03.908,622590,0,1,0,0,107,-39,30
10:24:04.113,621190,0,1,0,0,-1,1,177
10:24:04.318,619730,0,1,0,0,-12,42,188
10:24:04.522,619730,0,1,0,0,-12,42,188
10:24:04.730,619730,0,1,0,0,-12,42,188
10:24:04.940,619730,0,1,0,0,-12,42,188
10:24:05.147,619730,0,1,0,0,-12,42,188
10:24:05.351,619730,0,1,0,0,-12,42,188
10:24:05.557,619730,0,1,0,0,-12,42,188
10:24:05.763,619730,0,1,0,0,-12,42,188
10:24:05.969,619730,0,1,0,0,-12,42,188
10:24:06.173,619730,0,1,0,0,-12,42,188
10:24:06.377,616540,0,1,0,0,11,-37,175
10:24:06.584,615610,1,0,0,0,23,-16,155
10:24:06.797,615610,1,0,0,0,23,-16,155
10:24:07.001,615610,1,0,0,0,23,-16,155
10:24:07.205,615610,1,0,0,0,23,-16,155
10:24:07.410,615610,1,0,0,0,23,-16,155
10:24:07.615,615610,1,0,0,0,23,-16,155
10:24:07.819,615610,1,0,0,0,23,-16,155
10:24:08.029,615610,1,0,0,0,23,-16,155
10:24:08.234,615610,0,0,0,0,23,-16,155
10:24:08.437,614370,0,0,0,0,45,28,37
10:24:08.642,614390,0,0,0,0,87,108,-1
10:24:08.845,614390,0,0,0,0,87,108,-1
10:24:09.050,614390,0,0,0,0,87,108,-1
10:24:09.254,614390,0,0,0,0,87,108,-1
10:24:09.459,614390,0,0,0,0,87,108,-1
10:24:09.669,614390,0,0,0,0,87,108,-1
10:24:09.873,614390,0,0,0,0,87,108,-1
10:24:10.082,614390,0,0,0,0,87,108,-1
10:24:10.285,614390,0,0,0,0,87,108,-1
10:24:10.488,614390,0,0,0,0,87,108,-1
10:24:10.693,614500,0,0,0,0,107,101,18
10:24:10.900,614360,0,0,0,0,101,46,-5
10:24:11.104,614360,0,0,0,0,101,46,-5
10:24:11.313,614360,0,0,0,0,101,46,-5
10:24:11.518,614360,0,0,0,0,101,46,-5
10:24:11.724,614360,0,0,0,0,101,46,-5
10:24:11.929,614360,0,0,0,0,101,46,-5
10:24:12.132,614360,0,0,0,0,101,46,-5
10:24:12.338,614360,0,0,0,0,101,46,-5
10:24:12.549,614410,0,0,0,0,99,20,83
10:24:12.754,613810,0,0,0,0,102,31,109
10:24:12.958,613630,0,0,0,0,98,23,106
10:24:13.162,613630,0,0,0,0,98,23,106
10:24:13.368,613630,0,0,0,0,98,23,106
10:24:13.572,613630,0,0,0,0,98,23,106
10:24:13.779,613630,0,0,0,0,98,23,106
10:24:13.982,613630,0,0,0,0,98,23,106
10:24:14.189,613630,0,0,0,0,98,23,106
10:24:14.396,612220,0,0,0,0,90,12,177
10:24:14.601,611300,0,0,0,0,76,-25,203
10:24:14.806,611250,0,0,0,0,71,-42,219
10:24:15.016,611250,0,0,0,0,71,-42,219
10:24:15.228,611250,0,0,0,0,71,-42,219
10:24:15.432,611250,0,0,0,0,71,-42,219
10:24:15.646,611250,0,0,0,0,71,-42,219
10:24:15.852,611250,0,0,0,0,71,-42,219
10:24:16.061,611250,0,0,0,0,71,-42,219
10:24:16.266,611250,0,0,0,0,71,-42,219
10:24:16.471,611250,0,0,0,0,71,-42,219
10:24:16.677,609090,0,0,0,0,60,-65,248
10:24:16.880,606800,0,0,0,0,48,-74,224
10:24:17.083,606800,0,0,0,0,48,-74,224
10:24:17.287,606800,0,0,0,0,48,-74,224
10:24:17.490,606800,0,0,0,0,48,-74,224
10:24:17.700,606800,0,0,0,0,48,-74,224
10:24:17.903,606800,0,0,0,0,48,-74,224
10:24:18.106,606800,0,0,0,0,48,-74,224
10:24:18.309,606800,0,0,0,0,48,-74,224
10:24:18.513,606800,0,0,0,0,48,-74,224
10:24:18.724,603960,0,0,0,0,50,-23,173
10:24:18.926,602490,0,0,0,0,51,-3,171
10:24:19.130,602490,0,0,0,0,51,-3,171
10:24:19.333,602490,0,0,0,0,51,-3,171
10:24:19.539,602490,0,0,0,0,51,-3,171
10:24:19.744,602490,0,0,0,0,51,-3,171
10:24:19.947,602490,0,0,0,0,51,-3,171
10:24:20.154,602490,0,0,0,0,51,-3,171
10:24:20.357,602490,0,0,0,0,51,-3,171
10:24:20.562,602490,0,0,0,0,51,-3,171
10:24:20.767,602490,0,0,0,0,51,-3,171
10:24:20.970,599750,0,0,0,0,47,53,216
10:24:21.174,598840,0,0,0,0,47,73,212
10:24:21.379,598840,0,0,0,0,47,73,212
10:24:21.582,598840,0,0,0,0,47,73,212
10:24:21.785,598840,0,0,0,0,47,73,212
10:24:21.990,598840,0,0,0,0,47,73,212
10:24:22.195,598840,0,0,0,0,47,73,212
10:24:22.398,598840,0,0,0,0,47,73,212
10:24:22.603,598840,0,0,0,0,47,73,212
10:24:22.808,598840,0,0,0,0,47,73,212
10:24:23.012,598840,0,0,0,0,47,73,212
10:24:23.220,595860,0,0,0,0,17,41,84
10:24:23.424,595120,0,0,0,0,4,29,44
10:24:23.627,595120,0,0,0,0,4,29,44
10:24:23.836,595120,0,0,0,0,4,29,44
10:24:24.040,595120,0,0,0,0,4,29,44
10:24:24.256,595120,0,0,0,0,4,29,44
10:24:24.463,595120,0,0,0,0,4,29,44
10:24:24.669,595120,0,0,0,0,4,29,44
10:24:24.872,595120,0,0,0,0,4,29,44
10:24:25.081,595120,0,0,0,0,4,29,44
10:24:25.286,595120,0,0,0,0,4,29,44
10:24:25.492,594730,0,0,0,0,-14,0,7
10:24:25.698,594760,0,0,0,0,-42,-63,21
10:24:25.917,594760,0,0,0,0,-42,-63,21
10:24:26.128,594760,0,0,0,0,-42,-63,21
10:24:26.333,594760,0,0,0,0,-42,-63,21
10:24:26.541,594760,0,0,0,0,-42,-63,21
10:24:26.748,594760,0,0,0,0,-42,-63,21
10:24:26.953,594760,0,0,0,0,-42,-63,21
10:24:27.157,594760,0,0,0,0,-42,-63,21
10:24:27.363,594760,0,0,0,0,-42,-63,21
10:24:27.568,594420,0,0,0,0,-45,-64,39
10:24:27.772,594100,0,0,0,0,-47,-72,40
10:24:27.975,594100,1,0,0,0,-47,-72,40
10:24:28.180,594100,1,0,0,0,-47,-72,40
10:24:28.384,594100,1,0,0,0,-47,-72,40
10:24:28.593,594100,1,0,0,0,-47,-72,40
10:24:28.799,594100,1,0,0,0,-47,-72,40
10:24:29.003,594100,1,0,0,0,-47,-72,40
10:24:29.211,594100,1,0,0,0,-47,-72,40
10:24:29.415,594100,1,0,0,0,-47,-72,40
10:24:29.629,594100,1,0,0,0,-47,-72,40
10:24:29.834,594100,1,0,0,0,-47,-72,40
10:24:30.041,594530,1,0,0,0,11,1,-57
10:24:30.244,594530,1,0,0,0,11,1,-57
10:24:30.461,594530,1,0,0,0,11,1,-57
10:24:30.673,594530,1,0,0,0,11,1,-57
10:24:30.875,594530,1,0,0,0,11,1,-57
10:24:31.078,594530,1,0,0,0,11,1,-57
10:24:31.283,594530,1,0,0,0,11,1,-57
10:24:31.487,594530,1,0,0,0,11,1,-57
10:24:31.691,594530,1,0,0,0,11,1,-57
10:24:31.899,594530,1,0,0,0,11,1,-57
10:24:32.102,596670,1,0,0,0,-14,-16,-140
10:24:32.304,597470,1,0,0,0,-27,-20,-146
10:24:32.506,597470,1,0,0,0,-27,-20,-146
10:24:32.711,597470,1,0,0,0,-27,-20,-146
10:24:32.916,597470,1,0,0,0,-27,-20,-146
10:24:33.121,597470,1,0,0,0,-27,-20,-146
10:24:33.328,597470,1,0,0,0,-27,-20,-146
10:24:33.535,597470,1,0,0,0,-27,-20,-146
10:24:33.738,597470,1,0,0,0,-27,-20,-146
10:24:33.945,597470,1,0,0,0,-27,-20,-146
10:24:34.147,599400,1,0,0,0,-17,29,-144
10:24:34.349,599400,1,0,0,0,-17,29,-144
10:24:34.553,599400,1,0,0,0,-17,29,-144
10:24:36.125,599400,1,0,0,0,-17,29,-144
10:24:36.326,599400,1,0,0,0,-17,29,-144
10:24:36.530,599400,1,0,0,0,-17,29,-144
10:24:36.735,599400,1,0,0,0,-17,29,-144
10:24:36.941,599400,1,0,0,0,-17,29,-144
10:24:37.144,600870,1,0,0,0,25,17,-147
10:24:37.350,602910,1,0,0,0,7,-30,-152
10:24:37.571,602910,1,0,0,0,7,-30,-152
10:24:37.777,602910,1,0,0,0,7,-30,-152
10:24:37.982,602910,1,0,0,0,7,-30,-152
10:24:38.185,602910,1,0,0,0,7,-30,-152
10:24:38.388,602910,1,0,0,0,7,-30,-152
10:24:38.590,605220,1,0,0,0,-47,-34,-150
10:24:38.792,605220,1,0,0,0,-47,-34,-150
10:24:38.999,605220,1,0,0,0,-47,-34,-150
10:24:39.206,605220,1,0,0,0,-47,-34,-150
10:24:39.409,605220,1,0,0,0,-47,-34,-150
10:24:39.613,605220,1,0,0,0,-47,-34,-150
10:24:39.821,605220,1,0,0,0,-47,-34,-150
10:24:40.027,607050,1,0,0,0,-39,-6,-147
10:24:40.229,607410,1,0,0,0,-31,-4,-147
10:24:40.431,607780,1,0,0,0,-23,-2,-147
10:24:40.638,607780,1,0,0,0,-23,-2,-147
10:24:40.842,607780,1,0,0,0,-23,-2,-147
10:24:41.051,607780,1,0,0,0,-23,-2,-147
10:24:41.261,607780,1,0,0,0,-23,-2,-147
10:24:41.466,607780,1,0,0,0,-23,-2,-147
10:24:41.674,609540,1,0,0,0,31,-56,-142
10:24:41.878,609940,1,0,0,0,36,-61,-143
10:24:42.082,610350,1,0,0,0,39,-61,-146
10:24:42.285,610780,1,0,0,0,39,-56,-148
10:24:42.488,610780,1,0,0,0,39,-56,-148
10:24:42.692,610780,1,0,0,0,39,-56,-148
10:24:42.895,610780,1,0,0,0,39,-56,-148
10:24:43.101,610780,1,0,0,0,39,-56,-148
10:24:43.303,610780,1,0,0,0,39,-56,-148
10:24:43.509,610780,1,0,0,0,39,-56,-148
10:24:43.716,610780,1,0,0,0,39,-56,-148
10:24:43.921,610780,1,0,0,0,39,-56,-148
10:24:44.124,610780,1,0,0,0,39,-56,-148
10:24:44.327,612950,1,0,0,0,13,14,-155
10:24:44.532,614530,1,0,0,0,1,24,-154
10:24:44.734,614530,1,0,0,0,1,24,-154
10:24:44.939,614530,1,0,0,0,1,24,-154
10:24:45.143,614530,1,0,0,0,1,24,-154
10:24:45.349,614530,1,0,0,0,1,24,-154
10:24:45.554,614530,1,0,0,0,1,24,-154
10:24:45.761,614530,1,0,0,0,1,24,-154
10:24:45.965,614530,1,0,0,0,1,24,-154
10:24:46.171,614530,1,0,0,0,1,24,-154
10:24:46.383,616210,1,0,0,0,-19,16,-155
10:24:46.593,617430,1,0,0,0,-16,26,-155
10:24:46.798,617830,0,1,0,0,-7,33,-154
10:24:47.003,617830,0,1,0,0,-7,33,-154
10:24:47.208,617830,0,1,0,0,-7,33,-154
10:24:47.418,617830,0,1,0,0,-7,33,-154
10:24:47.623,617830,0,1,0,0,-7,33,-154
10:24:47.829,617830,0,1,0,0,-7,33,-154
10:24:48.037,617830,0,1,0,0,-7,33,-154
10:24:48.242,617830,0,1,0,0,-7,33,-154
10:24:48.452,619720,0,1,0,0,74,87,-142
10:24:48.656,620360,0,1,0,0,81,29,-86
10:24:48.862,620360,0,1,0,0,81,29,-86
10:24:49.065,620360,0,1,0,0,81,29,-86
10:24:49.271,620360,0,1,0,0,81,29,-86
10:24:49.477,620360,0,1,0,0,81,29,-86
10:24:49.685,620360,0,1,0,0,81,29,-86
10:24:49.892,619140,0,1,0,0,-63,-66,184
10:24:50.097,618690,0,1,0,0,-71,-66,192
10:24:50.299,618220,0,1,0,0,-73,-56,196
10:24:50.504,618220,0,1,0,0,-73,-56,196
10:24:50.713,618220,0,1,0,0,-73,-56,196
10:24:50.917,618220,0,1,0,0,-73,-56,196
10:24:51.120,618220,0,1,0,0,-73,-56,196
10:24:51.324,618220,0,1,0,0,-73,-56,196
10:24:51.527,618220,0,1,0,0,-73,-56,196
10:24:51.735,618220,0,1,0,0,-73,-56,196
10:24:51.937,618220,0,1,0,0,-73,-56,196
10:24:52.142,618220,0,1,0,0,-73,-56,196
10:24:52.345,614790,0,0,0,0,10,63,165
10:24:52.559,614050,0,0,0,0,31,65,120
10:24:52.765,614050,0,0,0,0,31,65,120
10:24:52.986,614050,0,0,0,0,31,65,120
10:24:53.192,614050,0,0,0,0,31,65,120
10:24:53.396,614050,0,0,0,0,31,65,120
10:24:53.607,614050,0,0,0,0,31,65,120
10:24:53.810,614050,0,0,0,0,31,65,120
10:24:54.014,614050,0,0,0,0,31,65,120
10:24:54.224,612760,0,0,0,0,39,8,55
10:24:54.435,612390,0,0,0,0,33,-32,28
10:24:54.638,612390,0,0,0,0,33,-32,28
10:24:54.842,612390,0,0,0,0,33,-32,28
10:24:55.047,612390,0,0,0,0,33,-32,28
10:24:55.260,612390,0,0,0,0,33,-32,28
10:24:55.463,612390,0,0,0,0,33,-32,28
10:24:55.667,612390,0,0,0,0,33,-32,28
10:24:55.875,612540,0,0,0,0,77,28,-23
10:24:56.079,612610,0,0,0,0,82,36,-4
10:24:56.282,612600,0,0,0,0,86,51,22
10:24:56.486,612600,0,0,0,0,86,51,22
10:24:56.690,612600,0,0,0,0,86,51,22
10:24:56.896,612600,0,0,0,0,86,51,22
10:24:57.099,612600,0,0,0,0,86,51,22
10:24:57.303,612600,0,0,0,0,86,51,22
10:24:57.512,612600,0,0,0,0,86,51,22
10:24:57.716,612600,0,0,0,0,86,51,22
10:24:57.919,612600,0,0,0,0,86,51,22
10:24:58.125,612600,0,0,0,0,86,51,22
10:24:58.331,611120,0,0,0,0,94,86,131
10:24:58.536,610790,0,0,0,0,92,84,145
10:24:58.742,610790,0,0,0,0,92,84,145
10:24:58.946,610790,0,0,0,0,92,84,145
10:24:59.151,610790,0,0,0,0,92,84,145
10:24:59.354,610790,0,0,0,0,92,84,145
10:24:59.559,610790,0,0,0,0,92,84,145
10:24:59.769,610790,0,0,0,0,92,84,145
10:24:59.971,610790,0,0,0,0,92,84,145
10:25:00.174,610790,0,0,0,0,92,84,145
10:25:00.376,607730,0,0,0,0,91,-10,191
10:25:00.580,606930,0,0,0,0,105,-24,210
