time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz
17:59:49,LOITER,0.03534533269703388,0.03962886705994606,-0.524532675743103,1.135394424200058,-0.07921077869832516,-0.017411136999726295,-1.5,57.0,-869.0,1141.5,-77.5,-15.5,633890.0,-35.36272135,149.16475989999998,49924.5,2.0,-10.5,46.0
17:59:50,LOITER,8.532829815521836e-05,-0.00108740568975918,-0.5337055176496506,-1.5109666287899017,-0.011437019013101235,-0.011130060185678303,-0.25,-58.25,-965.75,-1511.75,-9.75,-9.5,632187.5,-35.362722274999996,149.16475922499998,48223.5,-0.5,1.0,177.75
17:59:51,LOITER,0.04156279377639294,-0.004791258368641138,-0.5388243496417999,1.6243441104888916,-0.008293085731565952,-0.011817233404144645,-1.0,35.0,-1004.5,1620.0,-6.5,-10.5,630785.0,-35.362722649999995,149.1647591,46816.5,5.5,4.0,184.0
17:59:52,LOITER,0.013248680043034256,-0.0003757071099244058,-0.5469470173120499,-0.9547910764813423,0.005271777132293209,0.002399735036306083,-1.25,-54.25,-994.0,-958.25,6.0,3.5,628507.5,-35.3627229,149.164758275,44540.75,10.5,2.0,172.0
17:59:53,AUTO,0.04658336564898491,0.0040327642345801,-0.5494346618652344,1.9303321242332458,-0.0029584126314148307,0.007709446595981717,-0.5,54.5,-1008.0,1928.0,-1.5,9.0,627175.0,-35.3627227,149.1647579,43212.5,14.0,6.0,169.0
17:59:54,AUTO,-0.018713104771450162,0.007546000997535884,-0.5551914870738983,-0.7859057746827602,-0.0021710977307520807,-0.007968685997184366,1.25,-13.25,-1130.5,-778.5,-0.75,-6.25,625342.5,-35.36272175,149.164758675,41378.75,8.5,3.75,82.75
17:59:55,AUTO,-0.002144590311218053,0.0060518302489072084,-0.5585610568523407,0.4892886281013489,-0.0018836589879356325,-0.001335622277110815,0.5,24.5,-1084.5,493.0,-0.5,0.0,624985.0,-35.3627214,149.16475935,41021.5,3.0,0.5,2.0
17:59:56,AUTO,0.0005827681161463261,0.0037169342976994812,-0.5651058405637741,0.018209166824817657,-0.00015782576519995928,-0.004512833256740123,0.0,2.25,-1042.25,20.5,1.0,-2.5,625422.5,-35.362721449999995,149.16475975,41457.25,-1.25,-3.5,-64.5
17:59:57,AUTO,0.002391837741015479,0.00337766925804317,-0.5687170624732971,-0.00020011141896247864,-0.003190906485542655,-0.002875120611861348,0.5,3.5,-1037.0,2.0,-1.5,-0.5,626010.0,-35.362721750000006,149.1647599,42045.5,-1.5,-2.5,-92.5
17:59:58,AUTO,0.011765918461605906,0.0056083418894559145,-0.5738212168216705,0.02992897341027856,-9.091876563616097e-05,-0.002709482068894431,0.0,0.5,-1026.75,31.0,1.0,-0.75,627497.5,-35.362722125000005,149.1647598,43532.75,-0.75,0.5,-135.75
17:59:59,AUTO,0.03883068822324276,0.002899930055718869,-0.5760481357574463,0.04605467431247234,-0.007641843520104885,0.000368709210306406,0.0,-0.5,-1003.0,47.0,-6.0,1.5,628600.0,-35.362722149999996,149.16475995000002,44638.0,5.5,10.0,-147.0
18:00:00,AUTO,0.00681756273843348,0.021618095808662474,-0.6187683492898941,-0.1291259415447712,0.016449383459985256,-0.06615989468991756,3.25,-10.75,-999.5,-126.75,17.75,-64.25,630495.0,-35.362719775,149.1647635,46532.25,28.75,42.0,-144.5
18:00:01,AUTO,-0.08348941802978516,0.013533767312765121,-0.6547335982322693,-0.06916278228163719,-0.013454316649585962,-0.03374362550675869,2.0,-4.0,-1003.5,-67.0,-11.5,-31.0,631635.0,-35.362718349999994,149.16476595,47668.5,0.5,14.0,-147.0
18:00:02,AUTO,-0.0373218318563886,0.010511138127185404,-0.5986011177301407,0.21385617181658745,-0.031115582212805748,0.10679882316617295,-7.5,21.5,-939.0,215.5,-29.5,108.0,633395.0,-35.362722675,149.16476070000002,49432.25,-74.25,-67.5,-110.0
18:00:03,AUTO,0.106388621032238,-0.025342135690152645,-0.5761328041553497,0.07109149545431137,-0.012447174056433141,-0.020415539853274822,-4.5,16.0,-932.5,72.5,-11.0,-18.5,634095.0,-35.36272735,149.1647553,50129.5,-50.0,-38.5,-58.0
18:00:04,AUTO,0.05227499920874834,0.002404124737950042,-0.5854833424091339,-0.213141405954957,0.030750513542443514,0.0040951777191367,2.5,0.25,-957.25,-207.0,31.5,5.5,634367.5,-35.362727875000004,149.16475465,50401.5,25.25,30.0,12.25
18:00:05,AUTO,0.014625441748648882,0.020662762224674225,-0.5867564380168915,0.701061338186264,0.019636763259768486,0.009549068054184318,3.5,35.0,-1010.5,708.5,20.5,10.5,634210.0,-35.36272555,149.16475705,50243.0,34.0,39.5,25.5
18:00:06,AUTO,-0.010634703794494271,0.017669618129730225,-0.5902793109416962,-0.41758042946457863,-0.016023454372771084,-0.0037242930266074836,4.5,-29.25,-1007.75,-418.0,-13.75,-1.75,633992.5,-35.36272265,149.1647607,50028.0,11.5,24.5,6.75
18:00:07,AUTO,0.014932343270629644,0.004286659881472588,-0.5920173525810242,0.4948328733444214,-0.012046263087540865,0.0017431552987545729,2.5,30.0,-1002.5,501.5,-10.0,3.0,633950.0,-35.362722,149.16476210000002,49984.0,7.5,19.5,1.5
18:00:08,AUTO,-0.0098015601397492,0.007112205494195223,-0.5950635373592377,-0.467288825660944,0.0012619708431884646,-0.0025859650631900877,1.0,-20.75,-1000.25,-465.5,2.75,-0.75,633907.5,-35.362720975,149.16476395,49941.5,8.5,12.5,1.0
18:00:09,LOITER,-0.003352226165588945,0.007449291413649917,-0.5969618856906891,0.49395275115966797,0.008404451655223966,0.0010071045835502446,0.0,33.5,-1009.5,500.0,9.5,2.5,633890.0,-35.36272085,149.16476425000002,49922.5,2.5,5.5,0.5
18:00:10,LOITER,0.007593526672280859,0.0001818438140617218,-0.5999519228935242,-1.4180360734462738,-0.003031934844329953,-0.0006223178352229297,-0.75,-68.0,-864.5,-1420.0,-1.25,0.75,633590.0,-35.36272185,149.16476335000002,49623.5,-1.75,-0.25,81.25
18:00:11,LOITER,0.047694042325019836,0.0007977416389621794,-0.6018034219741821,0.32860805094242096,0.0009633563458919525,-0.009588198736310005,1.5,-42.0,-929.0,316.0,2.5,-7.0,632610.0,-35.36272235,149.1647629,48644.0,4.5,4.5,168.5
18:00:12,LOITER,-0.013692217762582004,0.0037603791570290923,-0.6037312895059586,-1.0562785118818283,0.00494945771060884,0.0015459652058780193,0.5,-16.5,-999.75,-1047.75,6.25,3.5,630297.5,-35.362722175,149.16476327499998,46329.5,10.75,10.0,177.5
18:00:13,LOITER,0.028228390030562878,0.0037538979668170214,-0.6032136082649231,0.34102073311805725,0.00588525616331026,0.0051088472828269005,-1.0,-44.0,-993.5,330.0,7.0,7.0,628910.0,-35.362722,149.16476354999998,44943.5,8.0,6.0,173.0
18:00:14,LOITER,-0.012051145429722965,0.003564396291039884,-0.6071183085441589,-0.42234350740909576,-0.006476856302469969,-0.006214565481059253,-1.0,42.5,-984.0,-405.0,-4.5,-4.5,627120.0,-35.362722,149.1647636,43154.0,9.0,7.5,168.5
