,A.LOITER1
17:59:53.529,-1.0
17:59:53.733,-1.0
17:59:53.936,-1.0
17:59:54.138,-1.0
17:59:54.339,-1.0
17:59:54.541,-1.0
17:59:54.742,-1.0
17:59:54.943,-1.0
17:59:55.145,-1.0
17:59:55.347,-1.0
17:59:55.548,-1.0
17:59:55.750,-1.0
17:59:55.950,-1.0
17:59:56.152,-1.0
17:59:56.352,-1.0
17:59:56.553,-1.0
17:59:56.754,-1.0
17:59:56.955,-1.0
17:59:57.156,-1.0
17:59:57.358,-1.0
17:59:57.559,-1.0
17:59:57.761,-1.0
17:59:57.962,-1.0
17:59:58.163,-1.0
17:59:58.365,-1.0
17:59:58.565,-1.0
17:59:58.766,-1.0
17:59:58.968,-1.0
17:59:59.169,-1.0
17:59:59.370,-1.0
17:59:59.571,-1.0
17:59:59.773,-1.0
17:59:59.974,-1.0
18:00:00.176,-1.0
18:00:00.377,-1.0
18:00:00.578,-1.0
18:00:00.779,-1.0
18:00:00.980,-1.0
18:00:01.181,-1.0
18:00:01.382,-1.0
18:00:01.583,-1.0
18:00:01.784,-1.0
18:00:01.985,-1.0
18:00:02.188,-1.0
18:00:02.389,-1.0
18:00:02.591,-1.0
18:00:02.793,-1.0
18:00:02.995,-1.0
18:00:03.196,-1.0
18:00:03.397,-1.0
18:00:03.602,-1.0
18:00:03.805,-1.0
18:00:04.006,-1.0
18:00:04.207,-1.0
18:00:04.408,-1.0
18:00:04.609,-1.0
18:00:04.810,-1.0
18:00:05.011,-1.0
18:00:05.213,-1.0
18:00:05.414,-1.0
18:00:05.617,-1.0
18:00:05.819,-1.0
18:00:06.021,-1.0
18:00:06.222,-1.0
18:00:06.423,-1.0
18:00:06.625,-1.0
18:00:06.825,-1.0
18:00:07.027,-1.0
18:00:07.228,-1.0
18:00:07.429,-1.0
18:00:07.630,-1.0
18:00:07.833,-1.0
18:00:08.034,-1.0
18:00:08.235,-1.0
18:00:08.436,-1.0
18:00:08.637,-1.0
18:00:08.838,-1.0
18:00:09.039,-1.0
18:00:09.240,-1.0
18:00:09.441,-1.0
18:00:09.642,-1.0
18:00:09.844,-1.0
18:00:10.046,-1.0
18:00:10.247,-1.0
18:00:10.448,-1.0
18:00:10.649,-1.0
18:00:10.850,-1.0
18:00:11.051,-1.0
18:00:11.252,-1.0
18:00:11.453,-1.0
18:00:11.654,-1.0
18:00:11.857,-1.0
18:00:12.059,-1.0
18:00:12.260,-1.0
18:00:12.461,-1.0
18:00:12.662,-1.0
18:00:12.863,-1.0
18:00:13.064,-1.0
18:00:13.265,-1.0
18:00:13.466,-1.0
18:00:13.667,-1.0
18:00:13.869,-1.0
18:00:14.070,-1.0
18:00:14.271,-1.0
18:00:14.473,-1.0
