time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
17:58:03.696,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0006617031176574528,0.0012096890714019537,0.025448156520724297,0.0003111570840701461,0.00021547634969465435,0.0019829694647341967,0,1,-1000,0,0,0,-1,1,-1
17:58:03.896,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0006617031176574528,0.0012096890714019537,0.025448156520724297,0.0003111570840701461,0.00021547634969465435,0.0019829694647341967,0,1,-1000,0,0,0,-1,1,-1
17:58:04.096,STABILIZE,-35.3632622,149.1652375,583980,0,-0.00047613473725505173,0.0011173388920724392,0.025166615843772888,0.0008501646225340664,0.00028364546597003937,0.0020008040592074394,0,1,-1000,0,0,0,-1,2,0
17:58:04.297,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0005563507438637316,0.001079205540008843,0.025057239457964897,0.0002782653900794685,0.00022067339159548283,0.0019998899661004543,0,2,-1000,0,0,0,-1,2,0
17:58:04.498,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0005563507438637316,0.001079205540008843,0.025057239457964897,0.0002782653900794685,0.00022067339159548283,0.0019998899661004543,0,1,-1000,0,0,0,-1,2,0
17:58:04.698,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0005563507438637316,0.001079205540008843,0.025057239457964897,0.0002782653900794685,0.00022067339159548283,0.0019998899661004543,0,1,-1000,0,0,0,-1,2,0
17:58:04.899,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0007224088767543435,0.0010347861098125577,0.02480563521385193,0.00026794790755957365,0.00025386534980498254,0.0019827161449939013,0,1,-1000,0,0,0,-1,2,0
17:58:05.100,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0007224088767543435,0.0010347861098125577,0.02480563521385193,0.00026794790755957365,0.00025386534980498254,0.0019827161449939013,0,1,-1000,0,0,0,-1,2,0
17:58:05.301,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0007224088767543435,0.0010347861098125577,0.02480563521385193,0.00026794790755957365,0.00025386534980498254,0.0019827161449939013,0,1,-1000,0,0,0,-1,2,0
17:58:05.502,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0007224088767543435,0.0010347861098125577,0.02480563521385193,0.00026794790755957365,0.00025386534980498254,0.0019827161449939013,0,1,-1000,0,0,0,-1,2,0
17:58:05.702,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0007224088767543435,0.0010347861098125577,0.02480563521385193,0.00026794790755957365,0.00025386534980498254,0.0019827161449939013,0,1,-1000,0,0,0,-1,1,0
17:58:05.904,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0009753948543220758,0.0009533006814308465,0.024380557239055634,0.00018439802806824446,0.0002269917749799788,0.0019601276144385338,0,1,-1000,0,0,1,-1,1,0
17:58:06.105,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0009753948543220758,0.0009533006814308465,0.024380557239055634,0.00018439802806824446,0.0002269917749799788,0.0019601276144385338,0,1,-1000,0,0,1,-1,1,0
17:58:06.306,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0009753948543220758,0.0009533006814308465,0.024380557239055634,0.00018439802806824446,0.0002269917749799788,0.0019601276144385338,0,2,-1000,0,0,0,-1,1,0
17:58:06.507,STABILIZE,-35.3632622,149.1652375,583970,0,-0.0010917730396613479,0.0009377666283398867,0.024107126519083977,0.0001801460748538375,0.0002650493406690657,0.0019169577863067389,0,2,-1000,0,0,0,-1,1,0
