time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
16:29:53.754,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:53.956,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:54.157,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:54.359,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:54.563,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:54.765,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:54.968,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:55.171,STABILIZE,-35.3632622,149.1652375,583990,3,-0.00034094465081579983,0.0012911870144307613,0.026276884600520134,0.0002496211091056466,0.00023205656907521188,0.0020536347292363644,0,1,-1000,0,0,1,-1,2,0
16:29:55.372,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:55.574,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:55.780,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:55.988,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:56.197,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:56.399,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:56.603,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:56.805,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:57.013,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:57.217,STABILIZE,-35.3632622,149.1652375,583990,0,-0.0006335850339382887,0.0011140011483803391,0.025730885565280914,0.0002490021870471537,0.0002705262158997357,0.002112623071298003,0,1,-1000,0,0,0,-1,1,0
16:29:57.434,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,2,-1000,0,0,1,-1,1,0
16:29:57.636,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:57.841,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:58.056,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:58.260,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:58.468,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:58.671,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:58.877,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:59.091,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,1,-1,1,0
16:29:59.294,STABILIZE,-35.3632622,149.1652375,583980,0,-0.0009421645081602037,0.0009166436502709985,0.02492918260395527,0.00032832601573318243,0.00020102417329326272,0.00201555248349905,0,1,-1000,0,0,0,-1,1,0
16:29:59.511,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:29:59.713,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:29:59.918,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:30:00.123,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:30:00.325,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:30:00.533,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:30:00.740,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:30:00.959,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
16:30:01.166,STABILIZE,-35.3632622,149.1652375,583960,0,-0.0010975211625918746,0.0009302258840762079,0.024036619812250137,0.0002755183959379792,0.00031204248080030084,0.0018305124249309301,0,2,-1000,0,0,0,-1,1,2
