,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
07:47:26.204,262073.0,0.25,0.1,1000.0,30.0,5.1,15400.0,1000.0,18224.0,2500.0,0.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:30.234,220944.0,0.25,0.1,1000.0,30.0,1.1,9500.0,1000.0,22682.0,1420.0,0.0,2000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:34.289,98494.0,0.25,0.1,1000.0,30.0,1.1,18000.0,1000.0,14019.0,2720.0,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:38.343,300000.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,23127.0,1940.0,0.0,1900.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:42.374,65488.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,22656.0,750.0,0.0,150.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:46.424,300000.0,0.25,0.1,1000.0,30.0,5.1,16800.0,1000.0,19421.0,3000.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:50.459,206068.0,0.25,0.1,1000.0,30.0,2.4,3900.0,1000.0,26332.0,0.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:54.500,300000.0,0.25,0.1,1000.0,30.0,1.8,18000.0,1000.0,20785.0,1470.0,0.0,1100.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:47:58.044,300000.0,0.25,0.1,1000.0,30.0,4.4,10300.0,1000.0,7029.0,0.0,0.0,700.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:02.071,96200.0,0.25,0.1,1000.0,30.0,5.1,8800.0,1000.0,19030.0,1050.0,0.0,1450.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:06.103,126122.0,0.25,0.1,1000.0,30.0,1.4,5100.0,1000.0,14349.0,2160.0,0.0,2000.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:10.133,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,22450.0,3000.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:14.174,279269.0,0.25,0.1,1000.0,30.0,5.1,17700.0,1000.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:18.235,190033.0,0.25,0.1,1000.0,30.0,0.0,10100.0,1000.0,13419.0,0.0,0.0,800.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:22.269,300000.0,0.25,0.1,1000.0,30.0,1.0,4100.0,1000.0,13711.0,590.0,0.0,1550.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:26.318,300000.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,20204.0,3000.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:30.340,61839.0,0.25,0.1,1000.0,30.0,0.0,14400.0,1000.0,18889.0,1010.0,0.0,550.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:34.371,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,13465.0,920.0,0.0,1300.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:38.406,220556.0,0.25,0.1,1000.0,30.0,0.2,500.0,1000.0,20045.0,2720.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:42.424,82957.0,0.25,0.1,1000.0,30.0,2.8,10600.0,1000.0,0.0,140.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:46.463,110748.0,0.25,0.1,1000.0,30.0,0.2,13200.0,1000.0,29421.0,2320.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:50.498,57229.0,0.25,0.1,1000.0,30.0,1.4,500.0,1000.0,26407.0,160.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:54.017,60107.0,0.25,0.1,1000.0,30.0,4.0,14500.0,1000.0,5051.0,2740.0,0.0,1000.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:58.032,12453.0,0.25,0.1,1000.0,30.0,1.0,8200.0,1000.0,7105.0,0.0,0.0,2000.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:02.081,216947.0,0.25,0.1,1000.0,30.0,2.5,4600.0,1000.0,32000.0,1460.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:06.125,300000.0,0.25,0.1,1000.0,30.0,1.3,4800.0,1000.0,0.0,2180.0,0.0,600.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:10.145,87887.0,0.25,0.1,1000.0,30.0,0.0,9600.0,1000.0,0.0,110.0,0.0,1500.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:14.187,247055.0,0.25,0.1,1000.0,30.0,2.2,500.0,1000.0,1928.0,400.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:18.234,72039.0,0.25,0.1,1000.0,30.0,0.0,8300.0,1000.0,23083.0,840.0,0.0,1600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:22.281,300000.0,0.25,0.1,1000.0,30.0,5.1,1700.0,1000.0,21365.0,2790.0,0.0,200.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:26.301,200.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,32000.0,3000.0,0.0,1000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:30.321,68620.0,0.25,0.1,1000.0,30.0,0.4,10900.0,1000.0,24396.0,2180.0,0.0,950.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:34.345,89403.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,17066.0,2210.0,0.0,1450.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:38.391,251871.0,0.25,0.1,1000.0,30.0,3.1,13800.0,1000.0,15280.0,1840.0,0.0,2000.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:42.412,75451.0,0.25,0.1,1000.0,30.0,5.1,4100.0,1000.0,0.0,1750.0,0.0,1950.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:46.439,132002.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,2285.0,1820.0,0.0,500.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:50.459,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,190.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:54.482,19571.0,0.25,0.1,1000.0,30.0,2.9,14700.0,1000.0,30273.0,920.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:58.014,112251.0,0.25,0.1,1000.0,30.0,1.4,500.0,1000.0,18194.0,1270.0,0.0,500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:02.054,300000.0,0.25,0.1,1000.0,30.0,2.3,4400.0,1000.0,22611.0,3000.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:06.094,158467.0,0.25,0.1,1000.0,30.0,3.4,4400.0,1000.0,32000.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:10.117,19208.0,0.25,0.1,1000.0,30.0,2.4,800.0,1000.0,23773.0,3000.0,0.0,1700.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:14.142,118211.0,0.25,0.1,1000.0,30.0,3.7,2300.0,1000.0,32000.0,3000.0,0.0,1900.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:18.197,300000.0,0.25,0.1,1000.0,30.0,4.4,18000.0,1000.0,23548.0,3000.0,0.0,1600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:21.234,300000.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,1450.0,1910.0,0.0,650.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:25.270,300000.0,0.25,0.1,1000.0,30.0,4.6,6200.0,1000.0,0.0,2900.0,0.0,800.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:29.330,3385.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,1710.0,0.0,700.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:33.363,300000.0,0.25,0.1,1000.0,30.0,0.9,6300.0,1000.0,27854.0,930.0,0.0,1200.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:37.392,72373.0,0.25,0.1,1000.0,30.0,5.1,10900.0,1000.0,26570.0,150.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:41.433,300000.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,20351.0,590.0,0.0,250.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:45.449,15124.0,0.25,0.1,1000.0,30.0,0.0,1700.0,1000.0,0.0,1720.0,0.0,850.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:49.487,300000.0,0.25,0.1,1000.0,30.0,0.1,18000.0,1000.0,8116.0,1230.0,0.0,1050.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:53.044,300000.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,431.0,2030.0,0.0,450.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:57.075,216624.0,0.25,0.1,1000.0,30.0,4.3,3100.0,1000.0,32000.0,320.0,0.0,1400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:01.148,256701.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,240.0,0.0,1650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:05.173,200.0,0.25,0.1,1000.0,30.0,1.1,14500.0,1000.0,27186.0,3000.0,0.0,1750.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:09.232,200.0,0.25,0.1,1000.0,30.0,1.1,500.0,1000.0,32000.0,2870.0,0.0,2000.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:13.260,107510.0,0.25,0.1,1000.0,30.0,1.6,14400.0,1000.0,16350.0,0.0,0.0,750.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:17.299,211429.0,0.25,0.1,1000.0,30.0,4.6,4200.0,1000.0,0.0,380.0,0.0,2000.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:21.350,200.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,17171.0,920.0,0.0,950.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:25.377,200.0,0.25,0.1,1000.0,30.0,2.4,17900.0,1000.0,6710.0,2610.0,0.0,400.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:29.442,116339.0,0.25,0.1,1000.0,30.0,1.2,500.0,1000.0,19247.0,540.0,0.0,1500.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:33.474,174255.0,0.25,0.1,1000.0,30.0,3.0,7300.0,1000.0,0.0,3000.0,0.0,1900.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:37.518,204845.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:41.034,200.0,0.25,0.1,1000.0,30.0,0.0,2500.0,1000.0,1927.0,1210.0,0.0,1400.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:45.064,149151.0,0.25,0.1,1000.0,30.0,4.8,800.0,1000.0,6271.0,1060.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:49.106,263824.0,0.25,0.1,1000.0,30.0,0.0,17500.0,1000.0,19133.0,700.0,0.0,1300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:53.158,145278.0,0.25,0.1,1000.0,30.0,2.6,500.0,1000.0,6868.0,880.0,0.0,550.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:57.192,146122.0,0.25,0.1,1000.0,30.0,2.1,15600.0,1000.0,20357.0,670.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:01.276,300000.0,0.25,0.1,1000.0,30.0,0.3,14300.0,1000.0,11255.0,1510.0,0.0,1100.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:05.325,222770.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,7343.0,200.0,0.0,100.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:09.364,163251.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,23924.0,0.0,0.0,2000.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:13.410,195368.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,290.0,0.0,1600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:17.441,92511.0,0.25,0.1,1000.0,30.0,4.2,6900.0,1000.0,32000.0,2590.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:21.462,71301.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,23624.0,760.0,0.0,1200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:25.510,300000.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,32000.0,1120.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:29.046,164502.0,0.25,0.1,1000.0,30.0,1.7,17600.0,1000.0,14565.0,3000.0,0.0,900.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
