,A.LAND1
10:50:37.150,-1.0
10:50:37.351,-1.0
10:50:37.555,-1.0
10:50:37.759,-1.0
10:50:37.962,-1.0
10:50:38.167,-1.0
10:50:38.368,-1.0
10:50:38.569,-1.0
10:50:38.771,-1.0
10:50:38.978,-1.0
10:50:39.180,-1.0
10:50:39.382,-1.0
10:50:39.584,-1.0
10:50:39.787,-1.0
10:50:39.990,-1.0
10:50:40.194,-1.0
10:50:40.396,-1.0
10:50:40.599,-1.0
10:50:40.800,-1.0
10:50:41.007,-1.0
10:50:41.210,-1.0
10:50:41.412,-1.0
10:50:41.620,-1.0
10:50:41.822,-1.0
10:50:42.028,-1.0
10:50:42.232,-1.0
10:50:42.434,-1.0
10:50:42.635,-1.0
10:50:42.842,-1.0
10:50:43.047,-1.0
10:50:43.251,-1.0
10:50:43.454,-1.0
10:50:43.656,-1.0
10:50:43.862,-1.0
10:50:44.065,-1.0
10:50:44.266,-1.0
10:50:44.468,-1.0
10:50:44.670,-1.0
10:50:44.873,-1.0
10:50:45.078,-1.0
10:50:45.280,-1.0
10:50:45.482,-1.0
10:50:45.684,-1.0
10:50:45.887,-1.0
10:50:46.089,-1.0
10:50:46.293,-1.0
10:50:46.500,-1.0
10:50:46.703,-1.0
10:50:46.906,-1.0
10:50:47.107,-1.0
10:50:47.309,-1.0
10:50:47.510,-1.0
10:50:47.711,-1.0
10:50:47.914,-1.0
10:50:48.117,-1.0
10:50:48.321,-1.0
10:50:48.524,-1.0
10:50:48.726,-1.0
10:50:48.927,-1.0
10:50:49.130,-1.0
10:50:49.332,-1.0
10:50:49.534,-1.0
10:50:49.735,-1.0
10:50:49.938,-1.0
10:50:50.140,-1.0
10:50:50.341,-1.0
10:50:50.545,-1.0
10:50:50.747,-1.0
10:50:50.948,-1.0
10:50:51.150,-1.0
10:50:51.352,-1.0
10:50:51.555,-1.0
10:50:51.759,-1.0
10:50:51.964,-1.0
10:50:52.166,-1.0
10:50:52.368,-1.0
10:50:52.572,-1.0
10:50:52.774,-1.0
10:50:52.975,-1.0
10:50:53.178,-1.0
10:50:53.379,-1.0
10:50:53.586,-1.0
10:50:53.787,-1.0
10:50:53.990,-1.0
10:50:54.193,-1.0
10:50:54.394,-1.0
10:50:54.595,-1.0
10:50:54.799,-1.0
10:50:55.002,-1.0
10:50:55.204,-1.0
10:50:55.405,-1.0
10:50:55.618,-1.0
10:50:55.820,-1.0
10:50:56.022,-1.0
10:50:56.224,-1.0
10:50:56.427,-1.0
10:50:56.629,-1.0
10:50:56.831,-1.0
10:50:57.032,-1.0
10:50:57.234,-1.0
10:50:57.435,-1.0
10:50:57.639,-1.0
10:50:57.840,-1.0
10:50:58.043,-1.0
10:50:58.248,-1.0
10:50:58.451,-1.0
10:50:58.653,-1.0
10:50:58.855,-1.0
10:50:59.057,-1.0
10:50:59.262,-1.0
10:50:59.463,-1.0
10:50:59.665,-1.0
10:50:59.867,-1.0
10:51:00.073,-1.0
10:51:00.278,-1.0
10:51:00.480,-1.0
10:51:00.684,-1.0
10:51:00.886,-1.0
10:51:01.093,-1.0
10:51:01.295,-1.0
10:51:01.498,-1.0
10:51:01.702,-1.0
10:51:01.904,-1.0
10:51:02.109,-1.0
10:51:02.311,-1.0
10:51:02.517,-1.0
10:51:02.718,-1.0
10:51:02.922,-1.0
10:51:03.125,-1.0
10:51:03.326,-1.0
10:51:03.534,-1.0
10:51:03.738,-1.0
10:51:03.940,-1.0
10:51:04.142,-1.0
10:51:04.346,-1.0
10:51:04.548,-1.0
10:51:04.752,-1.0
10:51:04.956,-1.0
10:51:05.163,-1.0
10:51:05.365,-1.0
10:51:05.571,-1.0
10:51:05.774,-1.0
10:51:05.976,-1.0
10:51:06.178,-1.0
10:51:06.380,-1.0
10:51:06.582,-1.0
10:51:06.783,-1.0
10:51:06.984,-1.0
10:51:07.185,-1.0
10:51:07.387,-1.0
10:51:07.590,-1.0
10:51:07.792,-1.0
10:51:07.994,-1.0
10:51:08.198,-1.0
10:51:08.400,-1.0
10:51:08.602,-1.0
10:51:08.803,-1.0
10:51:09.006,-1.0
10:51:09.207,-1.0
10:51:09.409,-1.0
10:51:09.612,-1.0
10:51:09.816,-1.0
10:51:10.017,-1.0
10:51:10.221,-1.0
10:51:10.423,-1.0
10:51:10.625,-1.0
10:51:10.826,-1.0
10:51:11.030,-1.0
10:51:11.234,-1.0
10:51:11.436,-1.0
10:51:11.640,-1.0
10:51:11.843,-1.0
10:51:12.045,-1.0
10:51:12.247,-1.0
10:51:12.449,-1.0
10:51:12.651,-1.0
10:51:12.860,-1.0
10:51:13.064,-1.0
10:51:13.265,-1.0
10:51:13.467,-1.0
10:51:13.668,-1.0
10:51:13.870,-1.0
10:51:14.073,-1.0
10:51:14.275,-1.0
10:51:14.477,-1.0
10:51:14.680,-1.0
10:51:14.881,-1.0
10:51:15.084,-1.0
10:51:15.285,-1.0
10:51:15.487,-1.0
10:51:15.691,-1.0
10:51:15.893,-1.0
10:51:16.097,-1.0
10:51:16.302,-1.0
10:51:16.504,-1.0
10:51:16.706,-1.0
10:51:16.908,-1.0
10:51:17.110,-1.0
10:51:17.312,-1.0
10:51:17.518,1.0
10:51:17.719,1.0
10:51:17.923,1.0
10:51:18.125,1.0
10:51:18.327,1.0
10:51:18.531,1.0
10:51:18.733,1.0
10:51:18.934,1.0
10:51:19.135,1.0
10:51:19.337,1.0
10:51:19.539,1.0
10:51:19.742,1.0
10:51:19.946,1.0
10:51:20.149,1.0
10:51:20.351,1.0
10:51:20.552,1.0
10:51:20.755,1.0
10:51:20.956,1.0
10:51:21.157,0.963
10:51:21.359,0.907
10:51:21.560,0.869
10:51:21.762,0.869
10:51:21.965,0.869
10:51:22.167,0.869
10:51:22.373,0.869
10:51:22.575,0.869
10:51:22.779,0.869
10:51:22.982,0.869
10:51:23.189,0.869
10:51:23.391,0.521
10:51:23.595,0.372
10:51:23.799,0.372
10:51:24.000,0.372
10:51:24.202,0.372
10:51:24.404,0.372
10:51:24.607,0.48
10:51:24.809,0.48
10:51:25.011,0.48
10:51:25.213,0.251
10:51:25.416,0.277
10:51:25.621,0.277
10:51:25.824,0.277
10:51:26.028,0.277
10:51:26.230,0.277
10:51:26.432,0.277
10:51:26.635,0.277
10:51:26.837,0.277
10:51:27.040,0.323
10:51:27.242,0.395
10:51:27.444,0.395
10:51:27.646,0.395
10:51:27.848,0.395
10:51:28.050,0.395
10:51:28.254,0.395
10:51:28.457,0.395
10:51:28.658,0.395
10:51:28.860,0.395
10:51:29.062,0.395
10:51:29.265,0.339
10:51:29.466,0.334
10:51:29.667,0.316
10:51:29.868,0.316
10:51:30.072,0.316
10:51:30.273,0.316
10:51:30.475,0.316
10:51:30.677,0.316
10:51:30.880,0.316
10:51:31.082,0.316
10:51:31.285,0.346
10:51:31.486,0.354
10:51:31.690,0.354
10:51:31.892,0.354
10:51:32.095,0.354
10:51:32.297,0.354
10:51:32.499,0.354
10:51:32.701,0.354
10:51:32.903,0.354
10:51:33.105,0.351
10:51:33.306,0.398
10:51:33.507,0.39
10:51:33.712,0.39
10:51:33.915,0.39
10:51:34.118,0.39
10:51:34.320,0.39
10:51:34.527,0.39
10:51:34.731,0.39
10:51:34.933,0.39
10:51:35.136,0.34
10:51:35.337,0.335
10:51:35.539,0.335
10:51:35.743,-1.0
10:51:35.945,-1.0
10:51:36.148,-1.0
10:51:36.350,-1.0
10:51:36.553,-1.0
10:51:36.756,-1.0
10:51:36.958,-1.0
10:51:37.160,0.303
10:51:37.362,0.42
10:51:37.564,0.413
10:51:37.766,0.413
10:51:37.968,0.413
10:51:38.172,0.413
10:51:38.375,0.413
10:51:38.577,0.413
10:51:38.780,0.413
10:51:38.987,0.413
10:51:39.189,0.37
10:51:39.390,0.426
10:51:39.591,0.426
10:51:39.795,0.426
10:51:39.998,0.426
10:51:40.199,0.426
10:51:40.403,0.426
10:51:40.606,0.426
10:51:40.807,0.426
10:51:41.015,0.426
10:51:41.217,0.571
10:51:41.420,0.738
10:51:41.623,0.759
10:51:41.825,0.759
10:51:42.028,0.759
10:51:42.234,0.759
10:51:42.437,0.759
10:51:42.640,0.759
10:51:42.842,0.759
10:51:43.043,0.759
10:51:43.246,0.759
10:51:43.448,0.905
10:51:43.651,0.932
10:51:43.852,0.932
10:51:44.055,0.932
10:51:44.258,0.932
10:51:44.462,0.932
10:51:44.663,0.932
10:51:44.865,0.932
10:51:45.067,0.932
10:51:45.269,0.91
10:51:45.471,0.9
10:51:45.675,0.9
10:51:45.876,0.9
10:51:46.078,0.9
10:51:46.283,0.9
10:51:46.485,0.9
10:51:46.687,0.9
10:51:46.893,0.9
10:51:47.097,0.9
10:51:47.300,0.905
10:51:47.502,0.905
10:51:47.705,0.905
10:51:47.907,0.905
10:51:48.110,0.905
10:51:48.312,0.905
10:51:48.513,0.905
10:51:48.715,0.905
10:51:48.918,-1.0
10:51:49.121,-1.0
10:51:49.323,-1.0
10:51:49.525,-1.0
10:51:49.726,-1.0
10:51:49.928,-1.0
10:51:50.130,-1.0
10:51:50.332,-1.0
10:51:50.534,-1.0
10:51:50.737,-1.0
10:51:50.940,-1.0
10:51:51.143,-1.0
10:51:51.344,0.848
10:51:51.546,0.887
10:51:51.748,0.887
10:51:51.954,0.887
10:51:52.156,0.887
10:51:52.358,0.887
10:51:52.562,0.887
10:51:52.765,0.887
10:51:52.970,0.887
10:51:53.173,1.0
10:51:53.376,1.0
10:51:53.578,1.0
10:51:53.780,1.0
10:51:53.983,1.0
10:51:54.186,1.0
10:51:54.393,1.0
10:51:54.595,1.0
10:51:54.799,1.0
10:51:55.001,1.0
10:51:55.204,0.977
10:51:55.409,0.985
10:51:55.610,0.985
10:51:55.812,0.985
10:51:56.014,0.985
10:51:56.216,0.985
10:51:56.418,0.985
10:51:56.620,0.985
10:51:56.822,0.985
10:51:57.024,0.985
10:51:57.225,1.0
10:51:57.426,0.998
10:51:57.628,0.998
10:51:57.830,0.998
10:51:58.034,0.998
10:51:58.237,0.998
10:51:58.439,0.998
10:51:58.642,0.998
10:51:58.844,0.998
10:51:59.045,0.998
10:51:59.247,0.998
10:51:59.448,0.895
10:51:59.650,0.679
10:51:59.852,0.679
10:52:00.054,0.679
10:52:00.256,0.679
10:52:00.457,0.679
10:52:00.660,0.679
10:52:00.864,0.679
10:52:01.065,0.679
10:52:01.268,0.75
10:52:01.470,0.757
10:52:01.673,0.757
10:52:01.875,0.757
10:52:02.078,0.757
10:52:02.281,0.757
10:52:02.484,0.757
10:52:02.690,0.757
10:52:02.894,0.757
10:52:03.100,0.757
10:52:03.302,0.771
10:52:03.503,-1.0
10:52:03.707,-1.0
10:52:03.915,-1.0
10:52:04.119,-1.0
10:52:04.320,-1.0
10:52:04.522,-1.0
10:52:04.727,-1.0
10:52:04.929,-1.0
10:52:05.135,-1.0
10:52:05.337,-1.0
10:52:05.539,-1.0
10:52:05.744,-1.0
10:52:05.945,-1.0
10:52:06.148,-1.0
10:52:06.350,-1.0
10:52:06.553,-1.0
10:52:06.755,-1.0
10:52:06.957,0.817
10:52:07.162,0.817
10:52:07.363,0.817
10:52:07.565,0.822
10:52:07.767,0.822
10:52:07.971,0.822
10:52:08.176,0.822
10:52:08.378,0.822
10:52:08.580,0.822
10:52:08.786,0.822
10:52:08.988,0.822
10:52:09.190,0.822
10:52:09.391,0.811
10:52:09.593,-1.0
10:52:09.794,-1.0
10:52:09.997,-1.0
10:52:10.200,-1.0
10:52:10.401,-1.0
10:52:10.605,-1.0
10:52:10.809,-1.0
10:52:11.013,-1.0
10:52:11.215,-1.0
10:52:11.417,-1.0
10:52:11.619,-1.0
10:52:11.821,-1.0
10:52:12.022,-1.0
10:52:12.224,-1.0
10:52:12.427,-1.0
10:52:12.631,-1.0
10:52:12.833,-1.0
10:52:13.037,0.843
10:52:13.239,0.833
10:52:13.442,0.833
10:52:13.644,0.833
10:52:13.848,0.833
10:52:14.049,0.833
10:52:14.252,0.833
10:52:14.455,0.833
10:52:14.657,0.833
10:52:14.863,0.833
10:52:15.066,0.833
10:52:15.269,0.838
10:52:15.470,0.914
10:52:15.674,0.914
10:52:15.881,0.914
10:52:16.083,0.914
10:52:16.287,0.914
10:52:16.490,0.914
10:52:16.694,0.914
10:52:16.896,0.914
10:52:17.098,0.914
10:52:17.300,0.914
10:52:17.502,0.914
10:52:17.711,0.914
10:52:17.915,0.914
10:52:18.118,0.914
10:52:18.319,0.914
10:52:18.522,0.914
10:52:18.724,0.914
10:52:18.929,0.872
10:52:19.130,0.872
10:52:19.332,0.872
10:52:19.537,0.868
10:52:19.739,0.868
10:52:19.944,0.868
