time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
10:50:37,GUIDED,1500.0,0.0,150.0,-0.00015522666762990411,0.0014923195315835376,0.028506246395409107,0.0002824128168867901,0.0002692030247999355,0.0024243469815701246,-35.36326209999999,149.1652374,0.0,-0.5,-0.3333333333333333,-2.5,0.0,1.1666666666666667,-999.8333333333334,0.0,0.0,0.0
10:50:39,GUIDED,1500.0,0.0,150.0,-0.00015453168089152314,0.0014982293747986357,0.02716576090703408,0.00024282665981445462,0.0002716816670726985,0.0023036596442883215,-35.363262150000004,149.16523744999998,1.5,-1.8333333333333333,1.3333333333333333,-1.0,0.0,1.1666666666666667,-1000.0,0.16666666666666666,0.0,0.0
10:50:41,GUIDED,1500.0,0.0,150.0,-0.00022297409062351411,0.0013605992232138913,0.02597847394645214,0.00024177697681201002,0.000264425078057684,0.002105154523936411,-35.36326211666667,149.1652375,0.0,-0.16666666666666666,0.5,1.0,0.0,1.0,-1000.0,0.0,0.16666666666666666,0.0
10:50:43,GUIDED,1500.0,0.0,150.0,0.0010045075645924346,0.0013811116659780964,0.024875789570311706,0.002087213773241577,-0.001898050473149245,0.002052772014091412,-35.36326209999999,149.1652374,8.333333333333334,0.0,0.0,-6.166666666666667,0.0,1.1666666666666667,-1035.8333333333333,2.1666666666666665,-1.6666666666666667,0.16666666666666666
10:50:45,GUIDED,1500.0,0.0,150.0,0.027688847156241536,-0.002102544152876362,0.024464362921814125,0.03644569493674984,-0.006846800407705207,0.0027608615928329527,-35.36326198333333,149.16523783333335,1581.3333333333333,1.6666666666666667,10.5,-141.0,0.16666666666666666,-1.3333333333333333,-1026.6666666666667,36.5,-6.0,1.3333333333333333
10:50:47,GUIDED,1500.0,0.0,150.0,-0.050921905785799026,0.006543876603245735,-0.08593636006116867,-0.05703964767356714,-0.03273601954181989,-0.01301788662870725,-35.36326093333333,149.16524596666667,5039.333333333333,-2.6666666666666665,16.666666666666668,-148.66666666666666,3.0,-4.333333333333333,-1000.0,-56.333333333333336,-31.333333333333332,-13.666666666666666
10:50:49,GUIDED,1500.0,0.0,150.0,-0.009984775989626845,-0.002825050304333369,-0.09120947246750195,0.06374593327442805,0.011138911553037664,0.002304184881116574,-35.36326125,149.16524068333334,7547.666666666667,-2.0,-53.833333333333336,-149.83333333333334,-6.166666666666667,10.5,-1002.8333333333334,63.666666666666664,11.333333333333334,1.0
10:50:51,GUIDED,1500.0,0.0,150.0,0.026636334252543747,4.944599641021341e-05,-0.08487175032496452,-0.056131163223957024,-0.0096059037411275,-0.0030996171214307346,-35.36326223333333,149.16523483333333,10668.0,-4.333333333333333,14.333333333333334,-149.5,1.6666666666666667,-1.0,-998.3333333333334,-55.0,-8.5,-4.0
10:50:53,GUIDED,1500.0,0.0,150.0,0.004513819818384945,0.004416586016304791,-0.13884694874286652,0.01436482509598136,0.005377231165766716,-0.018390881828963757,-35.3632619,149.16523619999998,14555.5,2.5,-6.5,-152.0,-2.0,0.0,-999.5,14.5,5.5,-19.0
10:50:55,GUIDED,1500.0,0.0,150.0,0.007747326046228409,0.005581368925049901,-0.1630866453051567,-0.003328738472191617,-0.0010637001323630102,-0.012924313778057694,-35.363261675000004,149.16523554999998,17289.0,-1.75,3.25,-152.0,0.0,0.0,-999.75,-2.25,-0.25,-13.25
