,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
17:58:52.365,209376.0,0.25,0.1,1000.0,30.0,1.2,16000.0,1000.0,0.0,2060.0,0.0,50.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:56.396,300000.0,0.25,0.1,1000.0,30.0,4.0,1000.0,1000.0,0.0,670.0,0.0,550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:00.414,200.0,0.25,0.1,1000.0,30.0,0.0,7100.0,1000.0,20677.0,1400.0,0.0,50.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:04.454,290536.0,0.25,0.1,1000.0,30.0,2.3,500.0,1000.0,7882.0,2900.0,0.0,2000.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:08.483,285157.0,0.25,0.1,1000.0,30.0,0.0,9600.0,1000.0,0.0,830.0,0.0,100.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:12.514,288890.0,0.25,0.1,1000.0,30.0,2.6,6700.0,1000.0,22752.0,3000.0,0.0,800.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:16.035,163589.0,0.25,0.1,1000.0,30.0,0.0,10100.0,1000.0,0.0,750.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:20.063,250525.0,0.25,0.1,1000.0,30.0,3.4,500.0,1000.0,10265.0,1680.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:24.096,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,16882.0,0.0,0.0,1350.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:28.113,23225.0,0.25,0.1,1000.0,30.0,0.3,6000.0,1000.0,1143.0,1930.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:32.146,300000.0,0.25,0.1,1000.0,30.0,0.2,18000.0,1000.0,1229.0,3000.0,0.0,1300.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:36.175,254824.0,0.25,0.1,1000.0,30.0,2.0,6600.0,1000.0,16305.0,2540.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:40.216,139752.0,0.25,0.1,1000.0,30.0,5.1,10000.0,1000.0,24240.0,2970.0,0.0,1600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:44.246,156243.0,0.25,0.1,1000.0,30.0,1.5,10700.0,1000.0,17987.0,2540.0,0.0,900.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:48.260,28085.0,0.25,0.1,1000.0,30.0,0.0,11300.0,1000.0,4391.0,2910.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:52.291,291528.0,0.25,0.1,1000.0,30.0,4.3,5900.0,1000.0,32000.0,2310.0,0.0,2000.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:56.318,210581.0,0.25,0.1,1000.0,30.0,2.7,8000.0,1000.0,13401.0,2680.0,0.0,700.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:00.347,210733.0,0.25,0.1,1000.0,30.0,0.0,11700.0,1000.0,32000.0,1100.0,0.0,950.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:04.380,300000.0,0.25,0.1,1000.0,30.0,0.0,11800.0,1000.0,28255.0,1110.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:08.413,195630.0,0.25,0.1,1000.0,30.0,2.6,1600.0,1000.0,30364.0,2590.0,0.0,550.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:12.439,127456.0,0.25,0.1,1000.0,30.0,0.0,13900.0,1000.0,23347.0,2060.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:16.466,175777.0,0.25,0.1,1000.0,30.0,0.8,12200.0,1000.0,0.0,40.0,0.0,400.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:20.483,86267.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,0.0,0.0,0.0,850.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:24.523,239790.0,0.25,0.1,1000.0,30.0,5.1,9500.0,1000.0,0.0,1540.0,0.0,750.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:28.052,266830.0,0.25,0.1,1000.0,30.0,2.3,5400.0,1000.0,0.0,0.0,0.0,800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:32.083,203599.0,0.25,0.1,1000.0,30.0,3.1,4000.0,1000.0,32000.0,750.0,0.0,2000.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:36.104,200.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,0.0,2410.0,0.0,1100.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:40.121,200.0,0.25,0.1,1000.0,30.0,0.3,4900.0,1000.0,23221.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:44.141,200.0,0.25,0.1,1000.0,30.0,3.7,700.0,1000.0,32000.0,1440.0,0.0,800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:48.171,257121.0,0.25,0.1,1000.0,30.0,0.0,4800.0,1000.0,22176.0,0.0,0.0,1250.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:52.203,300000.0,0.25,0.1,1000.0,30.0,1.8,18000.0,1000.0,32000.0,3000.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:56.246,268895.0,0.25,0.1,1000.0,30.0,2.0,9500.0,1000.0,29484.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:00.261,200.0,0.25,0.1,1000.0,30.0,5.1,12400.0,1000.0,0.0,3000.0,0.0,1200.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:04.293,252086.0,0.25,0.1,1000.0,30.0,3.7,6700.0,1000.0,5001.0,1940.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:08.308,200.0,0.25,0.1,1000.0,30.0,0.4,13500.0,1000.0,32000.0,1830.0,0.0,2000.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:12.330,94623.0,0.25,0.1,1000.0,30.0,0.1,6700.0,1000.0,0.0,2850.0,0.0,2000.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:16.348,28172.0,0.25,0.1,1000.0,30.0,2.3,8900.0,1000.0,29167.0,3000.0,0.0,2000.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:20.381,249791.0,0.25,0.1,1000.0,30.0,1.0,5600.0,1000.0,21847.0,400.0,0.0,2000.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:24.411,141703.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,10306.0,1170.0,0.0,600.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:28.443,237531.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,2376.0,3000.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:32.464,144881.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,6338.0,1360.0,0.0,750.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:36.494,300000.0,0.25,0.1,1000.0,30.0,0.0,11400.0,1000.0,11291.0,600.0,0.0,1100.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:40.024,222608.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,27858.0,2600.0,0.0,900.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:44.070,299635.0,0.25,0.1,1000.0,30.0,4.1,4500.0,1000.0,32000.0,260.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:48.085,200.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,0.0,3000.0,0.0,1350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:52.115,246159.0,0.25,0.1,1000.0,30.0,0.0,7500.0,1000.0,32000.0,2680.0,0.0,2000.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:56.144,248796.0,0.25,0.1,1000.0,30.0,4.8,12600.0,1000.0,233.0,610.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:00.187,264751.0,0.25,0.1,1000.0,30.0,0.4,3100.0,1000.0,0.0,1520.0,0.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:04.204,200.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,17509.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:08.239,31339.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,32000.0,470.0,0.0,350.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:12.255,200.0,0.25,0.1,1000.0,30.0,3.8,500.0,1000.0,4763.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:16.291,250664.0,0.25,0.1,1000.0,30.0,0.5,500.0,1000.0,22445.0,160.0,0.0,1100.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:20.318,99187.0,0.25,0.1,1000.0,30.0,0.0,11400.0,1000.0,3202.0,2540.0,0.0,850.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:24.345,189230.0,0.25,0.1,1000.0,30.0,2.8,16300.0,1000.0,31009.0,930.0,0.0,1050.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:28.360,6989.0,0.25,0.1,1000.0,30.0,1.3,12400.0,1000.0,0.0,0.0,0.0,1400.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:32.396,300000.0,0.25,0.1,1000.0,30.0,0.0,10000.0,1000.0,16739.0,2340.0,0.0,1850.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:36.435,300000.0,0.25,0.1,1000.0,30.0,0.0,11300.0,1000.0,32000.0,280.0,0.0,1800.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:40.456,29602.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,28358.0,3000.0,0.0,1500.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:44.491,215114.0,0.25,0.1,1000.0,30.0,1.4,15600.0,1000.0,4952.0,0.0,0.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:48.027,254406.0,0.25,0.1,1000.0,30.0,4.0,13900.0,1000.0,32000.0,1820.0,0.0,1150.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:52.054,200.0,0.25,0.1,1000.0,30.0,3.4,4700.0,1000.0,16066.0,760.0,0.0,1850.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:56.099,34525.0,0.25,0.1,1000.0,30.0,3.5,9800.0,1000.0,27261.0,3000.0,0.0,950.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:00.120,200.0,0.25,0.1,1000.0,30.0,2.7,17400.0,1000.0,32000.0,2740.0,0.0,1700.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:04.138,26864.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,7613.0,420.0,0.0,750.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:08.170,300000.0,0.25,0.1,1000.0,30.0,1.9,18000.0,1000.0,10984.0,490.0,0.0,2000.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:12.190,5621.0,0.25,0.1,1000.0,30.0,0.6,17400.0,1000.0,1028.0,1630.0,0.0,1100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:16.219,162094.0,0.25,0.1,1000.0,30.0,0.0,12300.0,1000.0,32000.0,3000.0,0.0,1400.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:20.241,15809.0,0.25,0.1,1000.0,30.0,2.4,4500.0,1000.0,29712.0,3000.0,0.0,700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:24.263,31376.0,0.25,0.1,1000.0,30.0,3.2,14900.0,1000.0,14951.0,0.0,0.0,1200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:28.285,85542.0,0.25,0.1,1000.0,30.0,0.0,17900.0,1000.0,32000.0,120.0,0.0,1650.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:32.305,200.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,0.0,380.0,0.0,750.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:36.325,200.0,0.25,0.1,1000.0,30.0,5.1,11900.0,1000.0,32000.0,0.0,0.0,2000.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:40.350,104723.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,18249.0,2250.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:44.379,126607.0,0.25,0.1,1000.0,30.0,4.9,11800.0,1000.0,30398.0,2120.0,0.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:48.405,90499.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,16698.0,1240.0,0.0,1650.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:52.433,152222.0,0.25,0.1,1000.0,30.0,5.1,9400.0,1000.0,32000.0,750.0,0.0,600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
