,A.RTL3
16:46:33.348,-1.0
16:46:33.551,-1.0
16:46:33.754,-1.0
16:46:33.957,-1.0
16:46:34.159,-1.0
16:46:34.361,-1.0
16:46:34.563,-1.0
16:46:34.764,-1.0
16:46:34.967,-1.0
16:46:35.168,-1.0
16:46:35.370,-1.0
16:46:35.571,-1.0
16:46:35.772,-1.0
16:46:35.974,-1.0
16:46:36.175,-1.0
16:46:36.377,-1.0
16:46:36.579,-1.0
16:46:36.780,-1.0
16:46:36.984,-1.0
16:46:37.186,-1.0
16:46:37.388,-1.0
16:46:37.590,-1.0
16:46:37.793,-1.0
16:46:37.996,-1.0
16:46:38.198,-1.0
16:46:38.400,-1.0
16:46:38.602,-1.0
16:46:38.804,-1.0
16:46:39.006,-1.0
16:46:39.208,-1.0
16:46:39.412,-1.0
16:46:39.614,-1.0
16:46:39.816,-1.0
16:46:40.019,-1.0
16:46:40.221,-1.0
16:46:40.422,-1.0
16:46:40.624,-1.0
16:46:40.826,-1.0
16:46:41.028,-1.0
16:46:41.230,-1.0
16:46:41.434,-1.0
16:46:41.636,-1.0
16:46:41.840,-1.0
16:46:42.040,-1.0
16:46:42.242,-1.0
16:46:42.444,-1.0
16:46:42.645,-1.0
16:46:42.847,-1.0
16:46:43.049,-1.0
16:46:43.253,-1.0
16:46:43.457,-1.0
16:46:43.659,-1.0
16:46:43.861,-1.0
16:46:44.066,-1.0
16:46:44.267,-1.0
16:46:44.468,-1.0
16:46:44.670,-1.0
16:46:44.872,-1.0
16:46:45.074,-1.0
16:46:45.275,-1.0
16:46:45.477,-1.0
16:46:45.679,-1.0
16:46:45.889,-1.0
16:46:46.093,-1.0
16:46:46.295,-1.0
16:46:46.497,-1.0
16:46:46.699,-1.0
16:46:46.900,-1.0
16:46:47.102,-1.0
16:46:47.303,-1.0
16:46:47.505,-1.0
16:46:47.706,-1.0
16:46:47.908,-1.0
16:46:48.111,-1.0
16:46:48.313,-1.0
16:46:48.514,-1.0
16:46:48.716,-1.0
16:46:48.917,-1.0
16:46:49.122,-1.0
16:46:49.324,-1.0
16:46:49.533,-1.0
16:46:49.734,-1.0
16:46:49.937,-1.0
16:46:50.138,-1.0
16:46:50.340,-1.0
16:46:50.542,-1.0
16:46:50.743,-1.0
16:46:50.949,-1.0
16:46:51.151,-1.0
16:46:51.352,-1.0
16:46:51.554,-1.0
16:46:51.755,-1.0
16:46:51.958,-1.0
16:46:52.159,-1.0
16:46:52.363,-1.0
16:46:52.566,-1.0
16:46:52.767,-1.0
16:46:52.969,-1.0
16:46:53.171,-1.0
16:46:53.381,-1.0
16:46:53.582,-1.0
16:46:53.784,-1.0
16:46:53.987,-1.0
16:46:54.193,-1.0
16:46:54.395,-1.0
16:46:54.599,-1.0
16:46:54.800,-1.0
16:46:55.002,-1.0
16:46:55.204,-1.0
16:46:55.409,-1.0
16:46:59.191,-1.0
16:46:59.393,-1.0
16:46:59.595,-1.0
16:46:59.797,-1.0
16:47:00.000,-1.0
16:47:00.203,-1.0
16:47:00.405,-1.0
16:47:00.608,-1.0
16:47:00.814,-1.0
16:47:01.016,-1.0
16:47:01.217,-1.0
16:47:01.420,-1.0
16:47:01.621,-1.0
16:47:01.824,-1.0
16:47:02.025,-1.0
16:47:02.228,-1.0
16:47:02.432,-1.0
16:47:02.634,-1.0
16:47:02.837,-1.0
16:47:03.039,-1.0
16:47:03.241,-1.0
16:47:03.444,-1.0
16:47:03.646,-1.0
16:47:03.849,-1.0
16:47:04.052,-1.0
16:47:04.256,-1.0
16:47:04.458,-1.0
16:47:04.662,-1.0
16:47:04.864,-1.0
16:47:05.066,-1.0
16:47:05.269,-1.0
16:47:05.471,-1.0
16:47:05.672,-1.0
16:47:05.876,-1.0
16:47:06.080,-1.0
16:47:06.283,-1.0
16:47:06.485,-0.57
16:47:06.686,-0.642
16:47:06.890,-0.642
16:47:07.091,-0.642
16:47:07.293,-0.642
16:47:07.497,-0.642
16:47:07.698,-0.642
16:47:07.899,-0.642
16:47:08.103,-0.642
16:47:08.306,-0.463
16:47:08.508,-0.395
16:47:08.710,-0.395
16:47:08.911,-0.395
16:47:09.114,-0.395
16:47:09.317,-0.395
16:47:09.518,-0.395
16:47:09.721,-0.395
16:47:09.923,-0.395
16:47:10.125,-0.257
16:47:10.327,0.0
16:47:10.541,0.0
16:47:10.743,0.0
16:47:10.947,0.0
16:47:11.149,0.0
16:47:11.351,0.0
16:47:11.553,0.0
16:47:11.756,0.0
16:47:11.959,0.0
16:47:12.161,0.0
16:47:12.364,0.0
16:47:12.565,0.0
16:47:12.767,0.0
16:47:12.970,0.0
16:47:13.172,0.0
16:47:13.373,0.0
16:47:13.574,-0.004
16:47:13.775,-0.004
16:47:13.979,-0.006
16:47:14.180,-0.006
16:47:14.382,-0.006
16:47:14.583,-0.006
16:47:14.786,-0.006
16:47:14.988,-0.006
16:47:15.190,-0.006
16:47:15.392,-0.011
16:47:15.598,-0.032
16:47:15.801,-0.032
16:47:16.009,-0.037
16:47:16.216,-0.037
16:47:16.419,-0.037
16:47:16.621,-0.037
16:47:16.822,-0.037
16:47:17.024,-0.037
16:47:17.226,-0.037
16:47:17.427,-0.037
16:47:17.630,-0.039
16:47:17.831,-0.039
16:47:18.033,-0.045
16:47:18.235,-0.045
16:47:18.436,-0.045
16:47:18.639,-0.045
16:47:18.841,-0.045
16:47:19.044,-0.045
16:47:19.247,-0.045
16:47:19.448,-0.165
16:47:19.650,-0.238
16:47:19.852,-0.311
16:47:20.053,-0.311
16:47:20.256,-0.311
16:47:20.457,-0.311
16:47:20.659,-0.311
16:47:20.860,-0.311
16:47:21.062,-0.311
16:47:21.264,-0.311
16:47:21.465,-0.386
16:47:21.666,-0.313
16:47:21.867,-0.277
16:47:22.070,-0.277
16:47:22.271,-0.277
16:47:22.473,-0.277
16:47:22.676,-0.277
16:47:22.880,-0.277
16:47:23.082,-0.277
16:47:23.284,-0.277
16:47:23.486,-0.277
16:47:23.688,-0.036
16:47:23.890,-0.042
16:47:24.092,-0.042
16:47:24.294,-0.042
16:47:24.495,-0.042
16:47:24.697,-0.042
16:47:24.898,-0.042
16:47:25.099,-0.042
16:47:25.301,-0.02
16:47:25.504,-0.039
16:47:25.706,-0.045
16:47:25.909,-0.053
16:47:26.110,-0.053
16:47:26.312,-0.053
16:47:26.513,-0.053
16:47:26.717,-0.053
16:47:26.918,-0.053
16:47:27.120,-0.053
16:47:27.322,-0.053
16:47:27.524,-0.045
16:47:27.726,-0.052
16:47:27.927,-0.059
16:47:28.131,-0.059
16:47:28.333,-0.059
16:47:28.536,-0.059
16:47:28.742,-0.059
16:47:28.944,-0.059
16:47:29.147,-0.059
16:47:29.349,-0.059
16:47:29.551,-0.032
16:47:29.753,-0.045
16:47:29.955,-0.053
16:47:30.159,-0.053
16:47:30.361,-0.053
16:47:30.562,-0.053
16:47:30.764,-0.053
16:47:30.965,-0.053
16:47:31.167,-0.053
16:47:34.952,-0.023
16:47:35.154,-0.046
16:47:35.355,-0.053
16:47:35.557,-0.061
16:47:35.758,-0.061
16:47:35.962,-0.061
16:47:36.163,-0.061
16:47:36.367,-0.061
16:47:36.569,-0.061
16:47:36.772,-0.061
16:47:36.974,-0.061
16:47:37.177,-0.024
16:47:37.379,-0.056
16:47:37.585,-0.064
16:47:37.787,-0.064
16:47:37.990,-0.064
16:47:38.191,-0.064
16:47:38.393,-0.064
16:47:38.595,-0.064
16:47:38.801,-0.064
16:47:39.003,-0.064
16:47:39.206,-0.064
16:47:39.409,-0.058
16:47:39.612,-0.067
16:47:39.813,-0.067
16:47:40.017,-0.067
16:47:40.222,-0.067
16:47:40.429,-0.067
16:47:40.630,-0.067
16:47:40.836,-0.067
16:47:41.038,-0.067
16:47:41.240,-0.027
16:47:41.441,-0.064
16:47:41.643,-0.074
16:47:41.845,-0.074
16:47:42.047,-0.074
16:47:42.252,-0.074
16:47:42.453,-0.074
16:47:42.654,-0.074
16:47:42.856,-0.074
16:47:43.059,-0.027
16:47:43.261,-0.068
16:47:43.462,-0.078
16:47:43.663,-0.078
16:47:43.865,-0.078
16:47:44.066,-0.078
16:47:44.269,-0.078
16:47:44.470,-0.078
16:47:44.672,-0.078
16:47:44.873,-0.078
16:47:45.076,-0.054
16:47:45.277,-0.076
16:47:45.479,-0.087
16:47:45.680,-0.087
16:47:45.881,-0.087
16:47:46.086,-0.087
16:47:46.288,-0.087
16:47:46.489,-0.087
16:47:46.691,-0.087
16:47:46.893,-0.087
16:47:47.095,-0.076
16:47:47.296,-0.088
16:47:47.498,-0.099
16:47:47.700,-0.099
16:47:47.902,-0.099
16:47:48.104,-0.099
16:47:48.308,-0.099
16:47:48.511,-0.099
16:47:48.712,-0.099
16:47:48.914,-0.033
16:47:49.115,-0.072
16:47:49.317,-0.086
16:47:49.519,-0.099
16:47:49.721,-0.099
16:47:49.923,-0.099
16:47:50.124,-0.099
16:47:50.327,-0.099
16:47:50.528,-0.099
16:47:50.730,-0.099
16:47:50.932,-0.099
16:47:51.133,-0.088
16:47:51.335,-0.104
16:47:51.536,-0.119
16:47:51.738,-0.119
16:47:51.939,-0.119
16:47:52.141,-0.119
16:47:52.345,-0.119
16:47:52.547,-0.119
16:47:52.749,-0.119
16:47:52.952,-0.05
16:47:53.154,-0.099
16:47:53.356,-0.116
16:47:53.558,-0.132
16:47:53.759,-0.132
16:47:53.961,-0.132
16:47:54.163,-0.132
16:47:54.364,-0.132
16:47:54.566,-0.132
16:47:54.769,-0.132
16:47:54.970,-0.132
16:47:55.172,-0.112
16:47:55.374,-0.131
16:47:55.576,-0.151
16:47:55.778,-0.151
16:47:55.980,-0.151
16:47:56.181,-0.151
16:47:56.383,-0.151
16:47:56.584,-0.151
16:47:56.786,-0.151
16:47:56.988,-0.151
16:47:57.190,-0.101
16:47:57.391,-0.107
16:47:57.593,-0.113
16:47:57.794,-0.113
16:47:57.995,-0.113
16:47:58.197,-0.113
16:47:58.399,-0.113
16:47:58.601,-0.113
16:47:58.804,-0.113
16:47:59.006,-0.113
16:47:59.207,-0.048
16:47:59.409,-0.057
16:47:59.611,-0.065
16:47:59.812,-0.065
16:48:00.014,-0.065
16:48:00.218,-0.065
16:48:00.421,-0.065
16:48:00.623,-0.065
16:48:00.825,-0.065
16:48:01.027,-0.025
16:48:01.230,-0.062
16:48:01.431,-0.062
16:48:01.633,-0.071
16:48:01.835,-0.071
16:48:02.039,-0.071
16:48:02.241,-0.071
16:48:02.444,-0.071
16:48:02.646,-0.071
16:48:02.847,-0.071
16:48:03.049,-0.071
16:48:03.251,-0.041
16:48:03.452,-0.064
16:48:03.654,-0.063
16:48:03.856,-0.063
16:48:04.058,-0.063
16:48:04.261,-0.063
16:48:04.462,-0.063
16:48:04.664,-0.063
16:48:04.866,0.006
16:48:05.069,0.007
16:48:05.271,0.007
16:48:05.473,0.007
16:48:05.676,0.007
16:48:05.878,0.007
16:48:06.079,0.007
16:48:06.281,0.007
16:48:06.483,0.007
16:48:06.684,0.007
16:48:06.885,0.007
16:48:07.086,-0.001
16:48:10.866,0.0
16:48:11.067,0.0
16:48:11.276,0.0
16:48:11.478,0.0
16:48:11.679,0.0
16:48:11.882,0.0
16:48:12.084,0.0
16:48:12.285,0.0
16:48:12.488,0.0
16:48:12.691,0.0
16:48:12.894,-0.001
16:48:13.096,-0.0
16:48:13.301,-0.0
16:48:13.503,-0.0
16:48:13.706,-0.0
16:48:13.909,-0.0
16:48:14.111,-0.0
16:48:14.313,-0.0
16:48:14.518,-0.0
16:48:14.722,-0.0
16:48:14.924,-0.006
16:48:15.126,-0.061
16:48:15.330,-0.061
16:48:15.531,-0.061
16:48:15.735,-0.061
16:48:15.942,-0.061
16:48:16.144,-0.061
16:48:16.345,-0.061
16:48:16.547,-0.061
16:48:16.748,-0.061
16:48:16.950,-0.048
16:48:17.151,-0.082
16:48:17.356,-0.082
16:48:17.559,-0.082
16:48:17.761,-0.082
16:48:17.966,-0.082
16:48:18.168,-0.082
16:48:18.370,-0.082
16:48:18.571,-0.082
16:48:18.773,-0.08
16:48:18.974,-0.091
16:48:19.175,-0.103
16:48:19.378,-0.103
16:48:19.582,-0.103
16:48:19.784,-0.103
16:48:19.986,-0.103
16:48:20.190,-0.103
16:48:20.393,-0.103
16:48:20.595,-0.044
16:48:20.797,-0.086
16:48:20.999,-0.099
16:48:21.200,-0.11
16:48:21.403,-0.11
16:48:21.604,-0.11
16:48:21.806,-0.11
16:48:22.008,-0.11
16:48:22.210,-0.11
16:48:22.413,-0.11
16:48:22.615,-0.037
16:48:22.816,-0.083
16:48:23.017,-0.099
16:48:23.221,-0.114
16:48:23.423,-0.114
16:48:23.626,-0.114
16:48:23.827,-0.114
16:48:24.029,-0.114
16:48:24.231,-0.114
16:48:24.433,-0.114
16:48:24.636,-0.114
16:48:24.839,-0.117
16:48:25.041,-0.117
16:48:25.244,-0.134
16:48:25.446,-0.134
16:48:25.648,-0.134
16:48:25.851,-0.134
16:48:26.052,-0.134
16:48:26.254,-0.134
16:48:26.455,-0.134
16:48:26.657,-0.049
16:48:26.859,-0.129
16:48:27.061,-0.148
16:48:27.263,-0.148
16:48:27.465,-0.148
16:48:27.668,-0.148
16:48:27.871,-0.148
16:48:28.073,-0.148
16:48:28.275,-0.148
16:48:28.478,-0.148
16:48:28.680,-0.155
16:48:28.882,-0.178
16:48:29.083,-0.201
16:48:29.291,-0.201
16:48:29.493,-0.201
16:48:29.694,-0.201
16:48:29.896,-0.201
16:48:30.098,-0.201
16:48:30.299,-0.201
16:48:30.500,-0.201
16:48:30.706,-0.172
16:48:30.908,-0.202
16:48:31.110,-0.231
16:48:31.313,-0.231
16:48:31.514,-0.231
16:48:31.717,-0.231
16:48:31.918,-0.231
16:48:32.120,-0.231
16:48:32.322,-0.231
16:48:32.523,-0.231
16:48:32.725,-0.15
16:48:32.927,-0.262
16:48:33.128,-0.3
16:48:33.330,-0.3
16:48:33.532,-0.3
16:48:33.733,-0.3
16:48:33.935,-0.3
16:48:34.137,-0.3
16:48:34.339,-0.3
16:48:34.541,-0.3
16:48:34.743,-0.166
16:48:34.946,-0.337
16:48:35.147,-0.389
16:48:35.350,-0.389
16:48:35.552,-0.389
16:48:35.754,-0.389
16:48:35.956,-0.389
16:48:36.157,-0.389
16:48:36.358,-0.389
16:48:36.562,-0.389
16:48:36.763,-0.436
16:48:36.966,-0.61
16:48:37.167,-0.694
16:48:37.368,-0.694
16:48:37.570,-0.694
16:48:37.772,-0.694
16:48:37.975,-0.694
16:48:38.176,-0.694
16:48:38.377,-0.694
16:48:38.578,-0.694
16:48:38.781,-0.694
16:48:38.982,-1.0
16:48:39.184,-1.0
16:48:39.387,-1.0
16:48:39.590,-1.0
16:48:39.791,-1.0
16:48:39.992,-1.0
16:48:40.194,-1.0
16:48:40.396,-1.0
16:48:40.597,-1.0
