time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
16:45:37,-0.0009966538520529867,0.0009775987826287746,0.021863619238138197,0.00023533207131549717,0.00024758350336924196,0.0015775665640830993,-35.3632622,149.1652375,1.6,-1.0,1.0,0.0,0.0,1.4,-1000.0,0.2,0.2,0.6,1500.0,AUTO
16:45:39,-0.00076791241299361,0.001069187605753541,0.021483416855335235,0.0002544694347307086,0.0003237235825508833,0.0014543994097039104,-35.3632621,149.1652375,0.0,-0.2,0.4,1.4,0.0,1.6,-1000.0,0.4,0.4,0.6,1500.0,AUTO
16:45:41,-0.00044736818526871505,0.0015655627474188804,0.021025369688868523,0.00027704632375389335,0.00033612633123993876,0.0014367266558110714,-35.3632621,149.1652374,0.0,0.0,0.0,0.2,0.0,1.6,-1000.0,0.0,0.2,0.8,1500.0,AUTO
16:45:43,0.004738997481763363,0.0012813176261261105,0.018978678062558173,0.004644987918436527,0.0011152931954711675,-0.002879580284934491,-35.36326208,149.1652375,968.6,0.0,0.6,-128.6,0.0,0.0,-1055.8,5.2,1.6,-3.0,1500.0,AUTO
16:45:48,0.03380337655544281,0.0029122227802872657,-0.03305373452603817,-0.06067991815507412,0.011715937405824661,-0.039784948120359334,-35.36326158000001,149.16524036,3836.2,5.4,39.0,-147.6,2.0,-7.4,-996.6,-60.0,12.8,-39.8,1500.0,AUTO
16:45:50,-0.0603580616414547,0.0030161548173055054,-0.10052948147058487,0.043398502271156755,0.0014098073414061218,-0.020958053320646285,-35.363260939999996,149.16524366,6430.6,-3.2,-30.8,-150.0,-2.4,4.0,-1002.0,43.6,1.8,-20.6,1500.0,AUTO
16:45:52,0.04796553465227286,-0.005002216125528018,-0.09086235612630844,0.0072316015139222145,-0.03985468418492625,0.043659988790750504,-35.36326306666667,149.1652340166667,9593.0,-16.5,-14.5,-152.5,0.16666666666666666,6.666666666666667,-999.5,8.0,-39.0,42.833333333333336,1500.0,AUTO
16:45:54,-0.014246988389641047,0.005144835714600049,-0.11390274912118911,0.008063950389623643,0.026663486659526826,-0.055984408408403394,-35.36326212,149.16523525999997,12653.0,20.4,1.6,-152.4,-3.6,-3.6,-1002.6,8.8,27.0,-56.0,1500.0,AUTO
16:45:56,0.01246200706809759,0.014763816073536874,-0.16327014565467834,0.0014715149533003568,-0.007443790137767792,-0.005033294809982181,-35.363260659999995,149.1652343,15478.0,-5.2,1.4,-153.0,-0.4,0.0,-999.0,2.2,-6.2,-4.8,1500.0,AUTO
16:45:58,0.00025358317301045946,-2.4415984322937827e-05,-0.18712675074736276,-0.0018645701347850263,-0.00015765960173060498,-0.022062270591656368,-35.36326186666667,149.1652356666667,18914.333333333332,-5.333333333333333,8.0,-153.0,1.0,-0.3333333333333333,-1000.0,-0.6666666666666666,0.6666666666666666,-22.0,1500.0,AUTO
16:46:01,0.003234009724110365,0.0032910991925746203,-0.26149717569351194,-0.0005602105287835002,0.00010099292267113924,-0.019076336547732352,-35.3632621,149.16523641999999,23922.8,-1.0,3.0,-154.0,0.0,0.0,-1000.0,0.4,0.6,-18.6,1500.0,AUTO
16:46:03,0.005672257684636861,0.0039604366368924575,-0.25074538340171176,0.01448551119149973,-0.0033584568300284445,0.026834370257953804,-35.36326225,149.16523654999997,26771.666666666668,-4.333333333333333,1.3333333333333333,-153.5,0.0,0.0,-1000.8333333333334,15.166666666666666,-2.1666666666666665,26.333333333333332,1500.0,AUTO
16:46:05,0.0017338084580842406,0.0016440036318575342,-0.2047745088736216,-0.003924934018868953,0.0002507193518492083,0.019779659807682037,-35.3632624,149.16523741666668,29884.666666666668,-0.16666666666666666,7.0,-153.0,0.16666666666666666,-0.6666666666666666,-1000.1666666666666,-2.5,0.8333333333333334,19.166666666666668,1500.0,AUTO
16:46:07,0.0003808527059542636,0.0010675245139282197,-0.17166917771100998,0.0012528339866548777,-7.134794335191448e-06,0.01430338155478239,-35.36326233333333,149.16523800000002,33006.833333333336,0.0,0.8333333333333334,-153.0,0.0,0.0,-1000.0,2.1666666666666665,0.6666666666666666,13.5,1500.0,AUTO
16:46:09,0.002128061605617404,0.0012296541438748438,-0.1470524196823438,0.0002888880844693631,0.0004204879514873028,0.0113538121804595,-35.363262216666676,149.1652378,36122.166666666664,0.0,0.0,-153.0,0.0,0.0,-999.5,1.5,1.0,10.666666666666666,1500.0,AUTO
