,A.LAND1
13:02:13.309,-1.0
13:02:13.512,-1.0
13:02:13.716,-1.0
13:02:13.919,-1.0
13:02:14.121,-1.0
13:02:14.323,-1.0
13:02:14.527,-1.0
13:02:14.731,-1.0
13:02:14.935,-1.0
13:02:15.138,-1.0
13:02:15.342,-1.0
13:02:15.548,-1.0
13:02:15.750,-1.0
13:02:15.952,-1.0
13:02:16.158,-1.0
13:02:16.366,-1.0
13:02:16.571,-1.0
13:02:16.784,-1.0
13:02:16.986,-1.0
13:02:17.188,-1.0
13:02:17.390,-1.0
13:02:17.594,-1.0
13:02:17.797,-1.0
13:02:18.005,-1.0
13:02:18.210,-1.0
13:02:18.412,-1.0
13:02:18.614,-1.0
13:02:18.815,-1.0
13:02:19.019,-1.0
13:02:19.224,-1.0
13:02:19.431,-1.0
13:02:19.636,-1.0
13:02:19.837,-1.0
13:02:20.038,-1.0
13:02:20.243,-1.0
13:02:20.447,-1.0
13:02:20.652,-1.0
13:02:20.857,-1.0
13:02:21.059,-1.0
13:02:21.266,-1.0
13:02:21.475,-1.0
13:02:21.680,-1.0
13:02:21.882,-1.0
13:02:22.086,-1.0
13:02:22.288,-1.0
13:02:22.490,-1.0
13:02:22.692,-1.0
13:02:22.899,-1.0
13:02:23.104,-1.0
13:02:23.307,-1.0
13:02:23.510,-1.0
13:02:23.713,-1.0
13:02:23.925,-1.0
13:02:24.127,-1.0
13:02:24.329,-1.0
13:02:24.536,-1.0
13:02:24.740,-1.0
13:02:24.943,-1.0
13:02:25.154,-1.0
13:02:25.360,-1.0
13:02:25.562,-1.0
13:02:25.767,-1.0
13:02:25.970,-1.0
13:02:26.175,-1.0
13:02:26.377,-1.0
13:02:26.581,-1.0
13:02:26.788,-1.0
13:02:26.993,-1.0
13:02:27.198,-1.0
13:02:27.404,-1.0
13:02:27.605,-1.0
13:02:27.809,-1.0
13:02:28.021,-1.0
13:02:28.225,-1.0
13:02:28.432,-1.0
13:02:28.640,-1.0
13:02:28.844,-1.0
13:02:29.047,-1.0
13:02:29.249,-1.0
13:02:29.451,-1.0
13:02:29.655,-1.0
13:02:29.857,-1.0
13:02:30.065,-1.0
13:02:30.266,-1.0
13:02:30.471,-1.0
13:02:30.673,-1.0
13:02:30.879,-1.0
13:02:31.085,-1.0
13:02:31.287,-1.0
13:02:31.490,-1.0
13:02:31.695,-1.0
13:02:31.901,-1.0
13:02:32.105,-1.0
13:02:32.306,-1.0
13:02:32.509,-1.0
13:02:32.724,-1.0
13:02:32.926,-1.0
13:02:33.129,-1.0
13:02:33.332,-1.0
13:02:33.534,-1.0
