,A.LOITER1
19:08:34.715,-1.0
19:08:34.916,-1.0
19:08:35.118,-1.0
19:08:35.320,-1.0
19:08:35.522,-1.0
19:08:35.725,-1.0
19:08:35.927,-1.0
19:08:36.129,-1.0
19:08:36.330,-1.0
19:08:36.531,-1.0
19:08:36.733,-1.0
19:08:36.934,-1.0
19:08:37.135,-1.0
19:08:37.336,-1.0
19:08:37.538,-1.0
19:08:37.741,-1.0
19:08:37.943,-1.0
19:08:38.144,-1.0
19:08:38.345,-1.0
19:08:38.546,-1.0
19:08:38.747,-1.0
19:08:38.949,-1.0
19:08:39.150,-1.0
19:08:39.351,-1.0
19:08:39.553,-1.0
19:08:39.754,-1.0
19:08:39.956,-1.0
19:08:40.158,-1.0
19:08:40.359,-1.0
19:08:40.560,-1.0
19:08:40.761,-1.0
19:08:40.963,-1.0
19:08:41.164,-1.0
19:08:41.365,-1.0
19:08:41.567,-1.0
19:08:41.769,-1.0
19:08:41.972,-1.0
19:08:42.173,-1.0
19:08:42.374,-1.0
19:08:42.575,-1.0
19:08:42.780,-1.0
19:08:42.981,-1.0
19:08:43.182,-1.0
19:08:43.383,-1.0
19:08:43.584,-1.0
19:08:43.786,-1.0
19:08:43.987,-1.0
19:08:44.188,-1.0
19:08:44.389,-1.0
19:08:44.590,-1.0
19:08:44.791,-1.0
19:08:44.992,-1.0
19:08:45.193,-1.0
19:08:45.395,-1.0
19:08:45.596,-1.0
19:08:45.798,-1.0
19:08:45.999,-1.0
19:08:46.200,-1.0
19:08:46.401,-1.0
19:08:46.602,-1.0
19:08:46.803,-1.0
19:08:47.004,-1.0
19:08:47.205,-1.0
19:08:47.406,-1.0
19:08:47.607,-1.0
19:08:47.808,-1.0
19:08:48.011,-1.0
19:08:48.212,-1.0
19:08:48.413,-1.0
19:08:48.615,-1.0
19:08:48.816,-1.0
19:08:49.018,-1.0
19:08:49.219,-1.0
19:08:49.420,-1.0
19:08:49.624,-1.0
19:08:49.825,-1.0
19:08:50.027,-1.0
19:08:50.228,-1.0
19:08:50.429,-1.0
19:08:50.630,-1.0
19:08:50.831,-1.0
19:08:51.033,-1.0
19:08:51.234,-1.0
19:08:51.435,-1.0
19:08:51.637,-1.0
19:08:51.839,-1.0
19:08:52.042,-1.0
19:08:52.244,-1.0
19:08:52.445,-1.0
19:08:52.647,-1.0
19:08:52.848,-1.0
19:08:53.050,-1.0
19:08:53.251,-1.0
19:08:53.453,-1.0
19:08:53.655,-1.0
19:08:53.857,-1.0
19:08:54.059,-1.0
19:08:54.260,-1.0
19:08:54.461,-1.0
19:08:54.663,-1.0
19:08:54.864,-1.0
19:08:55.066,-1.0
19:08:55.268,-1.0
19:08:55.469,-1.0
19:08:55.671,-1.0
19:08:55.874,-1.0
19:08:56.076,-1.0
19:08:56.278,-1.0
19:08:56.480,-1.0
19:08:56.681,-1.0
19:08:56.882,-1.0
19:08:57.084,-1.0
19:08:57.284,-1.0
19:08:57.486,-1.0
19:08:57.687,-1.0
19:08:57.889,-1.0
19:08:58.091,-1.0
19:08:58.293,-1.0
19:08:58.494,-1.0
19:08:58.696,-1.0
19:08:58.898,-1.0
19:08:59.099,-1.0
19:08:59.301,-1.0
19:08:59.503,-1.0
19:08:59.704,-1.0
19:08:59.907,-1.0
19:09:00.110,-1.0
19:09:00.311,-1.0
19:09:00.513,-1.0
19:09:00.714,-1.0
19:09:00.915,-1.0
19:09:01.116,-1.0
19:09:01.317,-1.0
19:09:01.519,-1.0
19:09:01.722,-1.0
19:09:01.923,-1.0
19:09:02.125,-1.0
19:09:02.326,-1.0
19:09:02.528,-1.0
19:09:02.729,-1.0
19:09:02.930,-1.0
19:09:03.131,-1.0
19:09:03.333,-1.0
19:09:03.535,-1.0
19:09:03.737,0.036
19:09:03.939,0.036
19:09:04.139,0.035
19:09:04.340,0.034
19:09:04.541,0.041
19:09:04.742,0.041
19:09:04.944,0.045
19:09:05.145,0.047
19:09:05.346,0.012
19:09:05.548,0.012
19:09:05.751,0.012
19:09:05.954,0.012
19:09:06.155,-1.0
19:09:06.356,-1.0
19:09:06.557,-1.0
19:09:06.758,-1.0
19:09:06.959,-1.0
19:09:07.161,-1.0
19:09:07.362,-1.0
19:09:07.566,-1.0
19:09:07.768,-1.0
19:09:07.969,-1.0
19:09:08.171,-1.0
19:09:08.372,-1.0
19:09:08.573,-1.0
19:09:08.775,-1.0
19:09:08.977,-1.0
19:09:09.179,-1.0
19:09:09.380,-1.0
19:09:09.581,-1.0
19:09:09.782,-1.0
19:09:09.984,-1.0
19:09:10.185,-1.0
19:09:10.386,-1.0
19:09:10.588,-1.0
19:09:10.789,-1.0
19:09:10.990,-1.0
19:09:11.191,-1.0
19:09:11.392,-1.0
19:09:11.594,-1.0
19:09:11.796,-1.0
19:09:11.997,-1.0
19:09:12.198,-1.0
19:09:12.399,-1.0
19:09:12.600,-1.0
19:09:12.802,-1.0
19:09:13.003,-1.0
19:09:13.204,-1.0
19:09:13.405,-1.0
19:09:13.607,-1.0
19:09:13.809,-1.0
19:09:14.012,-1.0
19:09:14.214,-1.0
19:09:14.416,-1.0
19:09:14.617,-1.0
19:09:14.818,-1.0
19:09:15.019,-1.0
19:09:15.220,-1.0
19:09:15.421,-1.0
19:09:15.622,-1.0
19:09:15.824,-1.0
19:09:16.025,-1.0
19:09:16.226,-1.0
19:09:16.427,-1.0
19:09:16.628,-1.0
19:09:16.830,-1.0
19:09:17.031,-1.0
19:09:17.232,-1.0
19:09:17.434,-1.0
19:09:17.637,-1.0
19:09:17.838,-1.0
19:09:18.039,-1.0
19:09:18.240,-1.0
19:09:18.442,-1.0
19:09:18.643,-1.0
19:09:18.844,-1.0
19:09:19.045,-1.0
19:09:19.247,-1.0
19:09:19.448,-1.0
19:09:19.651,-1.0
19:09:19.853,-1.0
19:09:20.055,-1.0
19:09:20.256,-1.0
19:09:20.458,-1.0
19:09:20.660,-1.0
19:09:20.861,-1.0
19:09:21.062,-1.0
19:09:21.263,-1.0
19:09:21.465,-1.0
19:09:21.666,-1.0
19:09:21.868,-1.0
19:09:22.070,-1.0
19:09:22.272,-1.0
19:09:22.473,-1.0
19:09:22.675,-1.0
19:09:22.876,-1.0
19:09:23.077,-1.0
19:09:23.279,-1.0
19:09:23.480,-1.0
19:09:23.683,-1.0
19:09:23.885,-1.0
19:09:24.087,-1.0
19:09:24.289,0.534
19:09:24.492,0.534
19:09:24.694,0.531
19:09:24.895,0.716
19:09:25.096,0.841
19:09:25.298,-1.0
19:09:25.499,-1.0
19:09:25.700,-1.0
19:09:25.902,-1.0
19:09:26.104,-1.0
19:09:26.305,-1.0
19:09:26.506,-1.0
19:09:26.708,-1.0
19:09:26.909,-1.0
19:09:27.111,-1.0
19:09:27.312,-1.0
19:09:27.514,-1.0
19:09:27.716,-1.0
19:09:27.918,-1.0
19:09:28.119,-1.0
19:09:28.321,-1.0
19:09:28.522,-1.0
19:09:28.723,-1.0
19:09:28.924,-1.0
19:09:29.125,-1.0
19:09:29.326,-1.0
19:09:29.527,-1.0
19:09:29.729,-1.0
19:09:29.930,-1.0
19:09:30.131,-1.0
19:09:30.332,-1.0
19:09:30.534,-1.0
19:09:30.735,-1.0
19:09:30.939,-1.0
19:09:31.140,-1.0
19:09:31.341,-1.0
19:09:31.543,-1.0
19:09:31.744,-1.0
19:09:31.947,-1.0
19:09:32.149,-1.0
19:09:32.351,-1.0
19:09:32.552,-1.0
19:09:32.754,-1.0
19:09:32.955,-1.0
19:09:33.157,-1.0
19:09:33.358,-1.0
19:09:33.561,-1.0
19:09:33.762,-1.0
19:09:33.964,-1.0
19:09:34.166,-1.0
19:09:34.367,-1.0
19:09:34.569,-1.0
19:09:34.770,-1.0
19:09:34.971,-1.0
19:09:35.173,-1.0
19:09:35.375,-1.0
19:09:35.577,-1.0
19:09:35.779,-1.0
19:09:35.982,-1.0
19:09:36.183,-1.0
19:09:36.385,-1.0
19:09:36.586,1.0
19:09:36.788,1.0
19:09:36.989,1.0
19:09:37.190,1.0
19:09:37.391,1.0
19:09:37.594,1.0
19:09:37.797,1.0
19:09:37.998,1.0
19:09:38.200,1.0
19:09:38.401,1.0
19:09:38.602,1.0
19:09:38.804,1.0
19:09:39.005,1.0
19:09:39.207,1.0
19:09:39.408,-1.0
19:09:39.609,-1.0
19:09:39.811,-1.0
19:09:40.014,-1.0
19:09:40.215,-1.0
19:09:40.416,-1.0
19:09:40.617,-1.0
19:09:40.818,-1.0
19:09:41.019,-1.0
19:09:41.220,-1.0
19:09:41.421,-1.0
19:09:41.623,-1.0
19:09:41.825,-1.0
19:09:42.026,-1.0
19:09:42.227,-1.0
19:09:42.429,-1.0
19:09:42.630,-1.0
19:09:42.832,-1.0
19:09:43.033,-1.0
19:09:43.235,-1.0
19:09:43.437,-1.0
19:09:43.640,-1.0
19:09:43.842,-1.0
19:09:44.044,-1.0
19:09:44.245,-1.0
19:09:44.446,-1.0
19:09:44.648,-1.0
19:09:44.849,-1.0
19:09:45.051,-1.0
19:09:45.252,-1.0
19:09:45.454,-1.0
19:09:45.656,-1.0
19:09:45.858,-1.0
19:09:46.060,-1.0
19:09:46.262,-1.0
19:09:46.464,-1.0
19:09:46.666,1.0
19:09:46.867,1.0
19:09:47.068,1.0
19:09:47.270,1.0
19:09:47.471,1.0
19:09:47.675,1.0
19:09:47.876,1.0
19:09:48.078,1.0
19:09:48.279,0.786
19:09:48.480,0.903
19:09:48.681,0.239
19:09:48.883,0.261
19:09:49.084,0.258
19:09:49.285,0.258
19:09:49.486,-1.0
19:09:49.688,-1.0
19:09:49.890,-1.0
19:09:50.091,-1.0
19:09:50.293,-1.0
19:09:50.494,-1.0
19:09:50.695,-1.0
19:09:50.896,-1.0
19:09:51.098,-1.0
19:09:51.300,-1.0
19:09:51.501,-1.0
19:09:51.703,-1.0
19:09:51.906,-1.0
19:09:52.110,-1.0
19:09:52.314,-1.0
19:09:52.515,-1.0
19:09:52.716,-1.0
19:09:52.917,-1.0
19:09:53.118,-1.0
19:09:53.320,-1.0
19:09:53.521,-1.0
19:09:53.723,-1.0
19:09:53.925,-1.0
19:09:54.126,-1.0
19:09:54.329,-1.0
19:09:54.530,-1.0
19:09:54.731,-1.0
19:09:54.933,-1.0
19:09:55.134,-1.0
19:09:55.335,-1.0
19:09:55.537,-1.0
19:09:55.738,-1.0
19:09:55.939,-1.0
19:09:56.141,-1.0
19:09:56.343,-1.0
19:09:56.544,-1.0
19:09:56.747,-1.0
19:09:56.948,-1.0
19:09:57.150,-1.0
19:09:57.351,-1.0
19:09:57.553,-1.0
19:09:57.755,-1.0
19:09:57.957,-1.0
19:09:58.159,-1.0
19:09:58.361,-1.0
19:09:58.562,-1.0
19:09:58.764,-1.0
19:09:58.966,-1.0
19:09:59.167,-1.0
19:09:59.369,-1.0
19:09:59.571,-1.0
19:09:59.772,-1.0
19:09:59.974,-1.0
19:10:00.175,-1.0
19:10:00.377,-1.0
19:10:00.578,-1.0
19:10:00.780,-1.0
19:10:00.981,-1.0
19:10:01.183,-1.0
19:10:01.384,-1.0
19:10:01.586,-1.0
19:10:01.788,-1.0
19:10:01.992,-1.0
19:10:02.194,-1.0
19:10:02.395,-1.0
19:10:02.596,-1.0
19:10:02.798,-1.0
19:10:02.999,-1.0
19:10:03.200,-1.0
19:10:03.402,-1.0
19:10:03.603,-1.0
19:10:03.805,-1.0
19:10:04.007,-1.0
19:10:04.211,-1.0
19:10:04.411,-1.0
19:10:04.612,1.0
19:10:04.814,0.967
19:10:05.015,1.0
19:10:05.216,1.0
19:10:05.418,0.313
19:10:05.619,0.313
19:10:05.820,0.313
19:10:06.022,0.313
19:10:06.223,0.313
19:10:06.425,-1.0
19:10:06.627,-1.0
19:10:06.829,-1.0
19:10:07.030,-1.0
19:10:07.231,-1.0
19:10:07.432,-1.0
19:10:07.633,-1.0
19:10:07.834,-1.0
19:10:08.035,-1.0
19:10:08.236,-1.0
19:10:08.437,-1.0
19:10:08.638,-1.0
19:10:08.839,-1.0
19:10:09.040,-1.0
19:10:09.242,-1.0
19:10:09.443,-1.0
19:10:09.645,-1.0
19:10:09.846,-1.0
19:10:10.048,-1.0
19:10:10.250,-1.0
19:10:10.451,-1.0
19:10:10.652,-1.0
19:10:10.853,-1.0
19:10:11.056,-1.0
19:10:11.257,-1.0
19:10:11.459,-1.0
19:10:11.660,-1.0
19:10:11.862,-1.0
19:10:12.065,-1.0
19:10:12.266,-1.0
19:10:12.467,-1.0
19:10:12.668,-1.0
19:10:12.869,-1.0
19:10:13.071,-1.0
19:10:13.272,-1.0
19:10:13.473,-1.0
19:10:13.675,-1.0
19:10:13.876,-1.0
19:10:14.078,-1.0
19:10:14.281,-1.0
19:10:14.482,-1.0
19:10:14.683,-1.0
19:10:14.885,-1.0
19:10:15.086,-1.0
19:10:15.288,-1.0
19:10:15.490,-1.0
19:10:15.692,-1.0
19:10:15.895,-1.0
19:10:16.098,-1.0
19:10:16.300,-1.0
19:10:16.502,-1.0
19:10:16.703,-1.0
19:10:16.904,-1.0
19:10:17.106,-1.0
19:10:17.307,-1.0
19:10:17.508,-1.0
19:10:17.712,-1.0
19:10:17.915,-1.0
19:10:18.117,-1.0
19:10:18.318,-1.0
19:10:18.520,-1.0
19:10:18.721,-1.0
19:10:18.922,-1.0
19:10:19.124,-1.0
19:10:19.325,-1.0
19:10:19.526,-1.0
19:10:19.727,0.018
19:10:19.928,0.018
19:10:20.130,0.018
19:10:20.331,-1.0
19:10:20.532,-1.0
19:10:20.733,-1.0
19:10:20.934,-1.0
19:10:21.135,-1.0
19:10:21.337,-1.0
19:10:21.538,-1.0
19:10:21.739,-1.0
19:10:21.941,-1.0
19:10:22.142,-1.0
19:10:22.343,-1.0
19:10:22.545,-1.0
19:10:22.746,-1.0
19:10:22.947,-1.0
19:10:23.152,-1.0
19:10:23.353,-1.0
19:10:23.553,-1.0
19:10:23.755,-1.0
19:10:23.957,-1.0
19:10:24.158,-1.0
19:10:24.359,-1.0
19:10:24.560,-1.0
19:10:24.761,-1.0
19:10:24.963,-1.0
19:10:25.164,-1.0
19:10:25.365,-1.0
19:10:25.567,-1.0
19:10:25.768,-1.0
19:10:25.970,-1.0
19:10:26.172,-1.0
19:10:26.374,-1.0
19:10:26.575,-1.0
19:10:26.776,-1.0
19:10:26.978,-1.0
19:10:27.179,-1.0
19:10:27.380,-1.0
19:10:27.581,-1.0
19:10:27.783,-1.0
19:10:27.985,-1.0
19:10:28.186,-1.0
19:10:28.388,-1.0
19:10:28.589,-1.0
19:10:28.790,-1.0
19:10:28.991,-1.0
19:10:29.192,-1.0
19:10:29.393,-1.0
19:10:29.595,-1.0
19:10:29.797,-1.0
19:10:30.002,-1.0
19:10:30.204,-1.0
19:10:30.407,-1.0
19:10:30.608,-1.0
19:10:30.809,-1.0
19:10:31.010,-1.0
19:10:31.212,-1.0
19:10:31.413,-1.0
19:10:31.614,-1.0
19:10:31.816,-1.0
19:10:32.018,-1.0
19:10:32.219,-1.0
19:10:32.422,-1.0
19:10:32.623,-1.0
19:10:32.824,-1.0
19:10:33.025,-1.0
19:10:33.226,-1.0
19:10:33.428,-1.0
19:10:33.629,-1.0
19:10:33.830,-1.0
19:10:34.031,-1.0
19:10:34.233,-1.0
19:10:34.434,-1.0
19:10:34.635,-1.0
19:10:34.837,-1.0
19:10:35.038,-1.0
19:10:35.239,-1.0
19:10:35.441,-1.0
19:10:35.642,-1.0
19:10:35.843,-1.0
19:10:36.044,-1.0
19:10:36.247,-1.0
19:10:36.448,-1.0
19:10:36.650,-1.0
19:10:36.851,-1.0
19:10:37.052,-1.0
19:10:37.254,-1.0
19:10:37.455,-1.0
19:10:37.656,-1.0
19:10:37.858,-1.0
19:10:38.060,-1.0
19:10:38.263,-1.0
19:10:38.465,-1.0
19:10:38.665,-1.0
19:10:38.867,-1.0
19:10:39.068,-1.0
19:10:39.269,-1.0
19:10:39.470,-1.0
19:10:39.672,-1.0
19:10:39.874,-1.0
19:10:40.075,-1.0
19:10:40.277,-1.0
19:10:40.478,-1.0
19:10:40.679,-1.0
19:10:40.880,-1.0
19:10:41.081,-1.0
19:10:41.282,-1.0
19:10:41.484,-1.0
19:10:41.687,-1.0
19:10:41.889,-1.0
19:10:42.091,-1.0
19:10:42.292,-1.0
19:10:42.493,-1.0
19:10:42.694,-1.0
19:10:42.896,-1.0
19:10:43.097,-1.0
19:10:43.298,-1.0
19:10:43.499,-1.0
19:10:43.700,-1.0
19:10:43.903,-1.0
19:10:44.105,-1.0
19:10:44.306,-1.0
19:10:44.507,-1.0
19:10:44.708,-1.0
19:10:44.909,-1.0
19:10:45.111,-1.0
19:10:45.312,-1.0
19:10:45.512,-1.0
19:10:45.713,-1.0
19:10:45.915,-1.0
19:10:46.117,-1.0
19:10:46.317,-1.0
19:10:46.519,-1.0
