,A.LAND1
13:20:23.544,-1.0
13:20:23.751,-1.0
13:20:23.956,-1.0
13:20:24.159,-1.0
13:20:24.362,-1.0
13:20:24.566,-1.0
13:20:24.773,-1.0
13:20:24.979,-1.0
13:20:25.181,-1.0
13:20:25.386,-1.0
13:20:25.590,-1.0
13:20:25.793,-1.0
13:20:25.995,-1.0
13:20:26.199,-1.0
13:20:26.401,-1.0
13:20:26.606,-1.0
13:20:26.807,-1.0
13:20:27.011,-1.0
13:20:27.213,-1.0
13:20:27.418,-1.0
13:20:27.620,-1.0
13:20:27.822,-1.0
13:20:28.024,-1.0
13:20:28.228,-1.0
13:20:28.433,-1.0
13:20:28.636,-1.0
13:20:28.841,-1.0
13:20:29.046,-1.0
13:20:29.248,-1.0
13:20:29.449,-1.0
13:20:29.654,-1.0
13:20:29.860,-1.0
13:20:30.066,-1.0
13:20:30.269,-1.0
13:20:30.471,-1.0
13:20:30.678,-1.0
13:20:30.880,-1.0
13:20:31.085,-1.0
13:20:31.286,-1.0
13:20:31.488,-1.0
13:20:31.689,-1.0
13:20:31.893,-1.0
13:20:32.094,-1.0
13:20:32.298,-1.0
13:20:32.499,-1.0
13:20:32.703,-1.0
13:20:32.906,-1.0
13:20:33.108,-1.0
13:20:33.315,-1.0
13:20:33.518,-1.0
13:20:33.721,-1.0
13:20:33.925,-1.0
13:20:34.134,-1.0
13:20:34.337,-1.0
13:20:34.539,-1.0
13:20:34.741,-1.0
13:20:34.946,-1.0
13:20:35.152,-1.0
13:20:35.354,-1.0
13:20:35.556,-1.0
13:20:35.759,-1.0
13:20:35.960,-1.0
13:20:36.165,-1.0
13:20:36.367,-9.0
13:20:36.569,-9.0
13:20:36.773,-9.0
13:20:36.974,-9.0
13:20:37.179,-9.0
13:20:37.382,-9.0
13:20:37.586,-9.0
13:20:37.790,-9.0
13:20:37.993,-9.0
13:20:38.201,-9.0
13:20:38.405,-9.0
13:20:38.615,-2.333
13:20:38.821,-1.5
13:20:39.025,-1.5
13:20:39.229,-1.5
13:20:39.431,-1.5
13:20:39.638,-1.5
13:20:39.842,-1.5
13:20:40.048,-1.5
13:20:40.251,-1.5
13:20:40.454,-1.5
13:20:40.658,-1.5
13:20:40.860,-1.5
13:20:41.063,-1.5
13:20:41.266,-1.5
13:20:41.471,-1.5
13:20:41.678,-1.0
13:20:41.883,-1.0
13:20:42.086,-1.0
13:20:42.292,-1.0
13:20:42.497,-1.0
13:20:42.702,-1.0
13:20:42.905,-1.0
13:20:43.109,-1.0
13:20:45.150,-1.0
13:20:45.357,-1.0
13:20:45.559,-1.0
13:20:45.762,-1.0
13:20:45.965,-1.0
13:20:46.174,-1.0
13:20:46.376,-1.0
13:20:46.578,-1.0
13:20:46.786,-1.0
13:20:46.990,-1.0
13:20:47.200,-1.0
13:20:47.406,-1.0
13:20:47.615,-1.0
13:20:47.823,-1.0
13:20:48.028,-1.0
13:20:48.236,-1.0
13:20:48.443,-1.0
13:20:48.650,-1.0
13:20:48.852,-1.0
13:20:49.062,-1.0
13:20:49.275,-1.0
13:20:49.481,-1.0
13:20:49.685,-1.0
13:20:49.891,-1.0
13:20:50.095,-1.0
13:20:50.297,-1.0
13:20:50.499,-1.0
13:20:50.706,-1.0
13:20:50.911,-1.0
13:20:51.122,-1.0
13:20:51.329,-1.0
13:20:51.531,-1.0
13:20:51.733,-1.0
13:20:51.935,-1.0
13:20:52.140,-1.0
13:20:52.342,-1.0
13:20:52.548,-1.0
13:20:52.759,-1.0
13:20:52.963,-1.0
13:20:53.169,-1.0
13:20:53.378,-1.0
13:20:53.584,-1.0
13:20:53.791,-1.0
13:20:53.995,-1.0
13:20:54.198,-1.0
13:20:54.405,-1.0
13:20:54.609,-1.0
13:20:54.816,-1.0
13:20:55.023,-1.0
13:20:55.227,-1.0
13:20:55.433,-1.0
13:20:55.640,-1.0
13:20:55.843,-1.0
