,A.AUTO1
16:50:22.645,-1
16:50:22.846,-1
16:50:23.048,-1
16:50:23.250,-1
16:50:23.454,-1
16:50:23.658,-1
16:50:23.861,-1
16:50:24.063,-1
16:50:24.264,-1
16:50:24.465,-1
16:50:24.666,-1
16:50:24.867,-1
16:50:25.068,-1
16:50:25.268,-1
16:50:25.470,-1
16:50:25.671,-1
16:50:25.872,-1
16:50:26.073,-1
16:50:26.274,-1
16:50:26.475,-1
16:50:26.676,-1
16:50:26.877,-1
16:50:27.078,-1
16:50:27.279,-1
16:50:27.480,-1
16:50:27.681,-1
16:50:27.883,-1
16:50:28.084,-1
16:50:28.286,-1
16:50:28.487,-1
16:50:28.689,-1
16:50:28.891,-1
16:50:29.092,-1
16:50:29.296,-1
16:50:29.499,-1
16:50:29.700,-1
16:50:29.901,-1
16:50:30.102,-1
16:50:30.304,-1
16:50:30.506,-1
16:50:30.707,-1
16:50:30.910,-1
16:50:31.111,-1
16:50:31.313,-1
16:50:31.514,-1
16:50:31.716,-1
16:50:31.919,-1
16:50:32.121,-1
16:50:32.322,-1
16:50:32.524,-1
16:50:32.725,-1
16:50:32.926,-1
16:50:33.128,-1
16:50:33.330,-1
16:50:33.532,-1
16:50:33.733,-1
16:50:33.937,-1
16:50:34.139,-1
16:50:34.341,-1
16:50:34.543,-1
16:50:34.744,-1
16:50:34.945,-1
16:50:35.148,-1
16:50:35.349,-1
16:50:35.553,-1
16:50:35.754,-1
16:50:35.955,-1
16:50:36.157,-1
16:50:36.358,-1
16:50:36.559,-1
16:50:36.760,-1
16:50:36.961,-1
16:50:37.161,-1
16:50:37.363,-1
16:50:37.564,-1
16:50:37.766,-1
16:50:37.967,-1
16:50:38.168,-1
16:50:38.376,-1
16:50:38.578,-1
16:50:38.780,-1
16:50:38.982,-1
16:50:39.184,-1
16:50:39.385,-1
16:50:39.586,-1
16:50:39.788,-1
16:50:39.993,-1
16:50:40.194,-1
16:50:40.395,-1
16:50:40.597,-1
16:50:40.799,-1
16:50:41.000,-1
16:50:41.201,-1
16:50:41.402,-1
16:50:41.604,-1
16:50:41.805,-1
16:50:42.007,-1
16:50:42.208,-1
16:50:42.411,-1
16:50:42.611,-1
16:50:42.812,-1
16:50:43.013,-1
16:50:43.214,-1
16:50:43.416,-1
16:50:43.617,-1
16:50:43.819,-1
16:50:44.028,-1
16:50:44.230,-1
16:50:44.431,-1
16:50:44.632,-1
16:50:44.836,-1
16:50:45.037,-1
16:50:45.238,-1
16:50:45.440,-1
16:50:45.641,-1
16:50:45.842,-1
16:50:46.044,-1
16:50:46.245,-1
16:50:46.446,-1
16:50:46.647,-1
16:50:46.848,-1
16:50:47.049,-1
16:50:47.250,-1
16:50:47.451,-1
16:50:47.652,-1
16:50:47.854,-1
16:50:48.056,-1
16:50:48.258,-1
16:50:48.459,-1
16:50:48.661,-1
16:50:48.863,-1
16:50:49.064,-1
16:50:49.266,-1
16:50:49.468,-1
16:50:49.670,-1
16:50:49.871,-1
16:50:50.073,-1
16:50:50.276,-1
16:50:50.477,-1
16:50:50.679,-1
16:50:50.880,-1
16:50:51.081,-1
16:50:51.282,-1
16:50:51.485,-1
16:50:51.687,-1
16:50:51.889,-1
16:50:52.091,-1
16:50:52.299,-1
16:50:52.501,-1
16:50:52.702,-1
16:50:52.903,-1
16:50:53.105,-1
16:50:53.307,-1
16:50:53.509,-1
16:50:53.710,-1
16:50:53.911,-1
16:50:54.113,-1
16:50:54.315,-1
16:50:54.517,-1
16:50:54.719,-1
16:50:54.920,-1
16:50:55.121,-1
16:50:55.323,-1
16:50:55.525,-1
16:50:55.726,-1
16:50:55.928,-1
16:50:56.130,-1
16:50:56.331,-1
16:50:56.532,-1
16:50:56.734,-1
16:50:56.934,-1
16:50:57.136,-1
16:50:57.337,-1
16:50:57.539,-1
16:50:57.742,-1
16:50:57.944,-1
16:50:58.145,-1
16:50:58.346,-1
16:50:58.547,-1
16:50:58.748,-1
16:50:58.950,-1
16:50:59.151,-1
16:50:59.352,-1
16:50:59.553,-1
16:50:59.755,-1
16:51:00.450,-1
16:51:00.652,-1
16:51:00.853,-1
16:51:01.054,-1
16:51:01.256,-1
16:51:01.456,-1
16:51:01.657,-1
16:51:01.858,-1
16:51:02.060,-1
16:51:02.266,-1
16:51:02.468,-1
16:51:02.675,-1
16:51:02.877,-1
16:51:03.079,-1
16:51:03.281,-1
16:51:03.483,-1
16:51:03.684,-1
16:51:03.885,-1
16:51:04.087,-1
16:51:04.288,-1
16:51:04.489,-1
16:51:04.691,-1
16:51:04.892,-1
16:51:05.094,-1
16:51:05.295,-1
16:51:05.496,-1
16:51:05.697,-1
16:51:05.898,-1
16:51:06.099,-1
16:51:06.301,-1
16:51:06.503,-1
16:51:06.705,-1
16:51:06.906,-1
16:51:07.107,-1
16:51:07.309,-1
16:51:07.510,-1
16:51:07.711,-1
16:51:07.913,-1
16:51:08.115,-1
16:51:08.318,-1
16:51:08.520,-1
16:51:08.725,-1
16:51:08.926,-1
16:51:09.127,-1
16:51:09.328,-1
16:51:09.529,-1
16:51:09.730,-1
16:51:09.931,-1
16:51:10.133,-1
16:51:10.335,-1
16:51:10.537,-1
16:51:10.738,-1
16:51:10.939,-1
16:51:11.140,-1
16:51:11.341,-1
16:51:11.542,-1
16:51:11.743,-1
16:51:11.945,-1
16:51:12.146,-1
16:51:12.350,-1
16:51:12.553,-1
16:51:12.757,-1
16:51:12.959,-1
16:51:13.160,-1
16:51:13.362,-1
16:51:13.563,-1
16:51:13.765,-1
16:51:13.966,-1
16:51:14.168,-1
16:51:14.370,-1
16:51:14.572,-1
16:51:14.772,-1
16:51:14.974,-1
16:51:15.176,-1
16:51:15.377,-1
16:51:15.578,-1
16:51:15.779,-1
16:51:15.981,-1
16:51:16.182,-1
16:51:16.385,-1
16:51:16.587,-1
16:51:16.788,-1
16:51:16.989,-1
16:51:17.190,-1
16:51:17.392,-1
16:51:17.594,-1
16:51:17.795,-1
16:51:17.997,-1
16:51:18.199,-1
16:51:18.401,-1
16:51:18.607,-1
16:51:18.810,-1
16:51:19.012,-1
16:51:19.213,-1
16:51:19.414,-1
16:51:19.616,-1
16:51:19.817,-1
16:51:20.019,-1
16:51:20.220,-1
16:51:20.421,-1
16:51:20.622,-1
16:51:20.823,-1
16:51:21.026,-1
16:51:21.227,-1
16:51:21.428,-1
16:51:21.629,-1
16:51:21.830,-1
16:51:22.032,-1
16:51:22.234,-1
16:51:22.435,-1
16:51:22.636,-1
16:51:22.837,-1
16:51:23.038,-1
16:51:23.239,-1
16:51:23.440,-1
16:51:23.642,-1
16:51:23.844,-1
16:51:24.052,-1
16:51:24.257,-1
16:51:24.460,-1
16:51:24.664,-1
16:51:24.868,-1
16:51:25.069,-1
16:51:25.271,-1
16:51:25.472,-1
16:51:25.673,-1
16:51:25.874,-1
16:51:26.076,-1
16:51:26.277,-1
16:51:26.480,-1
16:51:26.681,-1
16:51:26.882,-1
16:51:27.083,-1
16:51:27.286,-1
16:51:27.487,-1
16:51:27.688,-1
16:51:27.889,-1
16:51:28.090,-1
16:51:28.294,-1
16:51:28.495,-1
16:51:28.696,-1
16:51:28.897,-1
16:51:29.099,-1
16:51:29.301,-1
16:51:29.502,-1
16:51:29.703,-1
16:51:29.905,-1
16:51:30.107,-1
16:51:30.309,-1
16:51:30.510,-1
16:51:30.712,-1
16:51:30.913,-1
16:51:31.114,-1
16:51:31.314,-1
16:51:31.515,-1
16:51:31.717,-1
16:51:31.921,-1
16:51:32.124,-1
16:51:32.326,-1
16:51:32.528,-1
16:51:32.729,-1
16:51:32.930,-1
16:51:33.132,-1
16:51:33.333,-1
16:51:33.537,-1
16:51:33.740,-1
16:51:33.941,-1
16:51:34.143,-1
16:51:34.345,-1
16:51:34.547,-1
16:51:34.749,-1
16:51:34.950,-1
16:51:35.151,-1
16:51:35.353,-1
16:51:35.554,-1
16:51:35.755,-1
16:51:35.956,-1
16:51:36.157,-1
16:51:36.359,-1
16:51:36.561,-1
16:51:36.763,-1
16:51:36.964,-1
16:51:37.165,-1
16:51:37.367,-1
16:51:37.568,-1
16:51:37.770,-1
16:51:37.971,-1
16:51:38.174,-1
16:51:38.377,-1
16:51:38.579,-1
16:51:38.783,-1
16:51:38.984,-1
16:51:39.186,-1
16:51:39.387,-1
16:51:39.588,-1
16:51:39.790,-1
16:51:39.992,-1
16:51:40.193,-1
16:51:40.395,-1
16:51:40.597,-1
16:51:40.799,-1
16:51:41.000,-1
16:51:41.201,-1
16:51:41.402,-1
16:51:41.603,-1
16:51:41.803,-1
16:51:42.005,-1
16:51:42.209,-1
16:51:42.411,-1
16:51:42.614,-1
16:51:42.816,-1
16:51:43.017,-1
16:51:43.219,-1
16:51:43.420,-1
16:51:43.622,-1
16:51:43.823,-1
16:51:44.026,-1
16:51:44.227,-1
16:51:44.428,-1
16:51:44.629,-1
16:51:44.830,-1
16:51:45.032,-1
16:51:45.233,-1
16:51:45.434,-1
16:51:45.635,-1
16:51:45.836,-1
16:51:46.038,-1
16:51:46.239,-1
16:51:46.440,-1
16:51:46.642,-1
16:51:46.843,-1
16:51:47.044,-1
16:51:47.247,-1
16:51:47.449,-1
16:51:47.650,-1
16:51:47.852,-1
16:51:48.055,-1
16:51:48.257,-1
16:51:48.460,-1
16:51:48.663,-1
16:51:48.866,-1
16:51:49.067,-1
16:51:49.269,-1
16:51:49.470,-1
16:51:49.671,-1
16:51:49.872,-1
16:51:50.074,-1
16:51:50.276,-1
16:51:50.477,-1
16:51:50.678,-1
16:51:50.879,-1
16:51:51.080,-1
16:51:51.282,-1
16:51:51.483,-1
16:51:51.684,-1
16:51:51.885,-1
16:51:52.088,-1
16:51:52.291,-1
16:51:52.494,-1
16:51:52.698,-1
16:51:52.900,-1
16:51:53.102,-1
16:51:53.303,-1
16:51:53.505,-1
16:51:53.706,-1
16:51:53.908,-1
16:51:54.109,-1
16:51:54.310,-1
16:51:54.512,-1
16:51:54.714,-1
16:51:54.915,-1
16:51:55.115,-1
16:51:55.317,-1
16:51:55.517,-1
16:51:55.718,-1
16:51:55.920,-1
16:51:56.121,-1
16:51:56.323,-1
16:51:56.524,-1
16:51:56.726,-1
16:51:56.927,-1
16:51:57.128,-1
16:51:57.330,-1
16:51:57.531,-1
16:51:57.733,-1
16:51:57.934,-1
16:51:58.137,-1
16:51:58.342,-1
16:51:58.545,-1
16:51:58.747,-1
16:51:58.948,-1
16:51:59.149,-1
16:51:59.351,-1
16:51:59.552,-1
16:51:59.753,-1
16:51:59.955,-1
16:52:00.156,-1
16:52:00.359,-1
16:52:00.561,-1
16:52:00.763,-1
16:52:00.964,-1
16:52:01.165,-1
16:52:01.366,-1
16:52:01.567,-1
16:52:01.768,-1
16:52:01.970,-1
16:52:02.173,-1
16:52:02.376,-1
16:52:02.582,-1
16:52:02.784,-1
16:52:02.985,-1
16:52:03.187,-1
16:52:03.389,-1
16:52:03.592,-1
16:52:03.793,-1
16:52:03.994,-1
16:52:04.196,-1
16:52:04.399,-1
16:52:04.601,-1
16:52:04.802,-1
16:52:05.004,-1
16:52:05.692,-1
16:52:05.893,-1
16:52:06.094,-1
16:52:06.295,-1
16:52:06.496,-1
16:52:06.697,-1
16:52:06.898,-1
16:52:07.099,-1
16:52:07.301,-1
16:52:07.505,-1
16:52:07.706,-1
16:52:07.907,-1
