,A.LOITER1
10:27:11.351,-1.0
10:27:11.553,-1.0
10:27:11.757,-1.0
10:27:11.961,-1.0
10:27:12.164,-1.0
10:27:12.368,-1.0
10:27:12.570,-1.0
10:27:12.774,-1.0
10:27:12.977,-1.0
10:27:13.179,-1.0
10:27:13.381,-1.0
10:27:13.586,-1.0
10:27:13.793,-1.0
10:27:13.999,-1.0
10:27:14.207,-1.0
10:27:14.410,-1.0
10:27:14.613,-1.0
10:27:14.817,-1.0
10:27:15.021,-1.0
10:27:15.223,-1.0
10:27:15.429,-1.0
10:27:15.633,-1.0
10:27:15.836,-1.0
10:27:16.040,-1.0
10:27:16.243,-1.0
10:27:16.450,-1.0
10:27:16.654,-1.0
10:27:16.859,-1.0
10:27:17.062,-1.0
10:27:17.275,-1.0
10:27:17.478,-1.0
10:27:17.683,-1.0
10:27:17.891,-1.0
10:27:18.096,-1.0
10:27:18.301,-1.0
10:27:18.506,-1.0
10:27:18.714,-1.0
10:27:18.920,-1.0
10:27:19.126,-1.0
10:27:19.328,-1.0
10:27:19.531,-1.0
10:27:19.735,-1.0
10:27:19.938,-1.0
10:27:20.146,-1.0
10:27:20.351,-1.0
10:27:20.559,-1.0
10:27:20.762,-1.0
10:27:20.966,-1.0
10:27:21.171,-1.0
10:27:21.376,-1.0
10:27:21.582,-1.0
10:27:21.784,-1.0
10:27:21.997,-1.0
10:27:22.201,-1.0
10:27:22.404,-1.0
10:27:22.606,-1.0
10:27:22.810,-1.0
10:27:24.494,-1.0
10:27:24.696,-1.0
10:27:24.899,-1.0
10:27:25.103,-1.0
10:27:25.305,-1.0
10:27:25.507,-1.0
10:27:25.713,-1.0
10:27:25.916,-1.0
10:27:26.119,-1.0
10:27:26.321,-1.0
10:27:26.526,-1.0
10:27:26.730,-1.0
10:27:26.934,-1.0
10:27:27.137,-1.0
10:27:27.341,-1.0
10:27:27.545,-1.0
10:27:27.748,-1.0
10:27:27.951,-1.0
10:27:28.162,-1.0
10:27:28.367,-1.0
10:27:28.570,-1.0
10:27:28.776,-1.0
10:27:28.979,-1.0
10:27:29.182,-1.0
10:27:29.386,-1.0
10:27:29.591,-1.0
10:27:29.797,-1.0
10:27:30.002,-1.0
10:27:30.210,-1.0
10:27:30.414,-1.0
10:27:30.619,-1.0
10:27:30.822,-1.0
10:27:31.027,-1.0
10:27:31.230,-1.0
10:27:31.433,-1.0
10:27:31.638,-1.0
10:27:31.842,-1.0
10:27:32.051,-1.0
10:27:32.258,-1.0
10:27:32.463,-1.0
10:27:32.667,-1.0
10:27:32.869,-1.0
10:27:33.072,-1.0
10:27:33.274,-1.0
10:27:33.483,-1.0
10:27:33.688,-1.0
10:27:33.895,-1.0
10:27:34.100,-1.0
10:27:34.303,-1.0
10:27:34.508,-1.0
10:27:34.715,-1.0
10:27:34.922,-1.0
10:27:35.125,-1.0
10:27:35.333,-1.0
10:27:35.537,-1.0
10:27:35.740,-1.0
10:27:35.945,0.849
10:27:36.157,0.666
10:27:36.364,1.0
10:27:36.567,1.0
10:27:36.773,1.0
10:27:36.988,1.0
10:27:37.192,1.0
10:27:37.403,1.0
10:27:37.605,1.0
10:27:37.808,1.0
10:27:38.011,1.0
10:27:38.214,1.0
10:27:38.420,1.0
10:27:38.623,0.531
10:27:38.826,-1.0
10:27:39.029,-1.0
10:27:39.235,-1.0
10:27:39.438,-1.0
10:27:39.645,-1.0
10:27:39.848,-1.0
10:27:40.052,-1.0
10:27:40.257,-1.0
10:27:40.462,-1.0
10:27:40.670,-1.0
10:27:40.875,-1.0
10:27:41.083,-1.0
10:27:41.291,-1.0
10:27:41.497,-1.0
10:27:41.700,-1.0
10:27:41.908,-1.0
10:27:42.116,-1.0
10:27:42.326,-1.0
10:27:42.531,-1.0
10:27:42.737,-1.0
10:27:42.944,-1.0
10:27:43.153,-1.0
10:27:43.360,-1.0
10:27:43.565,-1.0
10:27:43.770,-1.0
10:27:43.979,-1.0
10:27:44.184,-1.0
10:27:44.394,-1.0
10:27:44.597,-1.0
10:27:44.806,-1.0
10:27:45.011,-1.0
10:27:45.214,-1.0
10:27:45.419,-1.0
10:27:45.631,-1.0
10:27:45.834,-1.0
10:27:46.037,-1.0
10:27:46.246,-1.0
10:27:46.454,-1.0
10:27:46.660,-1.0
10:27:46.863,-1.0
10:27:47.070,-1.0
10:27:47.276,-1.0
10:27:47.479,-1.0
10:27:47.686,-1.0
10:27:47.897,-1.0
10:27:48.102,-1.0
10:27:48.308,-1.0
10:27:48.517,-1.0
10:27:48.720,-1.0
10:27:48.924,-1.0
10:27:49.133,-1.0
10:27:49.342,-1.0
10:27:49.551,1.0
10:27:49.756,1.0
10:27:49.960,1.0
10:27:50.168,1.0
10:27:50.380,1.0
10:27:50.591,1.0
10:27:50.795,1.0
10:27:50.997,1.0
10:27:51.203,1.0
10:27:51.408,1.0
10:27:51.612,1.0
10:27:51.816,1.0
10:27:52.019,1.0
10:27:52.226,1.0
10:27:52.432,1.0
10:27:52.637,1.0
10:27:52.842,1.0
10:27:53.047,1.0
10:27:53.257,1.0
10:27:53.461,1.0
10:27:53.669,1.0
10:27:53.873,-1.0
10:27:54.076,-1.0
10:27:54.285,-1.0
10:27:54.491,-1.0
10:27:54.694,-1.0
10:27:54.903,-1.0
10:27:55.108,-1.0
10:27:55.314,-1.0
10:27:55.518,-1.0
10:27:55.723,-1.0
10:27:55.930,-1.0
10:27:56.134,-1.0
10:27:56.339,-1.0
10:27:56.551,-1.0
10:27:58.244,-1.0
10:27:58.451,-1.0
10:27:58.659,-1.0
10:27:58.863,-1.0
10:27:59.068,-1.0
10:27:59.276,-1.0
10:27:59.483,-1.0
10:27:59.696,-1.0
10:27:59.903,-1.0
10:28:00.111,-1.0
10:28:00.314,-1.0
10:28:00.522,-1.0
10:28:00.724,-1.0
10:28:00.926,-1.0
10:28:01.135,-1.0
10:28:01.338,-1.0
10:28:01.550,-1.0
10:28:01.756,-1.0
10:28:01.967,-1.0
10:28:02.174,-1.0
10:28:02.380,-1.0
10:28:02.594,-1.0
10:28:02.802,-1.0
10:28:03.008,-1.0
10:28:03.219,-1.0
10:28:03.432,-1.0
10:28:03.640,-1.0
10:28:03.851,-1.0
10:28:04.055,-1.0
10:28:04.263,-1.0
10:28:04.467,-1.0
10:28:04.672,-1.0
10:28:04.875,-1.0
10:28:05.078,-1.0
10:28:05.281,-1.0
10:28:05.489,-1.0
10:28:05.696,-1.0
10:28:05.909,-1.0
10:28:06.111,-1.0
10:28:06.316,-1.0
10:28:06.519,-1.0
10:28:06.726,-1.0
10:28:06.930,-1.0
10:28:07.135,-1.0
10:28:07.351,0.659
10:28:07.556,0.659
10:28:07.762,0.659
10:28:07.967,0.659
10:28:08.173,0.659
10:28:08.377,0.659
10:28:08.584,0.659
10:28:08.790,0.659
10:28:08.992,0.659
10:28:09.197,0.559
10:28:09.403,1.0
10:28:09.607,1.0
10:28:09.812,1.0
10:28:10.016,1.0
10:28:10.224,1.0
10:28:10.428,1.0
10:28:10.635,1.0
10:28:10.841,1.0
10:28:11.066,1.0
10:28:11.274,1.0
10:28:11.478,1.0
10:28:11.681,1.0
10:28:11.892,1.0
10:28:12.098,1.0
10:28:12.305,-1.0
10:28:12.512,-1.0
10:28:12.716,-1.0
10:28:12.925,-1.0
10:28:13.130,-1.0
10:28:13.340,-1.0
10:28:13.550,-1.0
10:28:13.753,-1.0
10:28:13.959,-1.0
10:28:14.178,-1.0
10:28:14.381,-1.0
10:28:14.584,-1.0
10:28:14.788,-1.0
10:28:14.997,-1.0
10:28:15.203,-1.0
10:28:15.406,-1.0
10:28:15.619,-1.0
10:28:15.830,-1.0
10:28:16.036,-1.0
10:28:16.243,-1.0
10:28:16.447,-1.0
10:28:16.652,-1.0
10:28:16.856,-1.0
10:28:17.062,-1.0
10:28:17.267,-1.0
10:28:17.478,-1.0
10:28:17.684,-1.0
10:28:17.890,-1.0
10:28:18.094,-1.0
10:28:18.297,-1.0
10:28:18.506,-1.0
10:28:18.710,-1.0
10:28:18.913,-1.0
10:28:19.122,-1.0
10:28:19.328,-1.0
10:28:19.535,-1.0
10:28:19.738,-1.0
10:28:19.952,-1.0
10:28:20.166,-1.0
10:28:20.376,-1.0
10:28:20.584,-1.0
10:28:20.789,-1.0
10:28:20.992,-1.0
10:28:21.202,-1.0
10:28:21.405,-1.0
10:28:21.616,-1.0
10:28:21.819,-1.0
10:28:22.025,-1.0
10:28:22.228,-1.0
10:28:22.442,-1.0
10:28:22.654,-1.0
10:28:22.860,-1.0
10:28:23.070,-1.0
10:28:23.280,-1.0
10:28:23.502,-1.0
10:28:23.704,-1.0
10:28:23.908,-1.0
10:28:24.111,-1.0
10:28:24.315,-1.0
10:28:24.518,-1.0
10:28:24.721,-1.0
10:28:24.929,-1.0
10:28:25.131,-1.0
10:28:25.339,-1.0
10:28:25.542,-1.0
10:28:25.748,-1.0
10:28:25.958,-1.0
10:28:26.160,1.0
10:28:26.363,1.0
10:28:26.566,1.0
10:28:26.772,1.0
10:28:26.978,1.0
10:28:27.188,1.0
10:28:27.394,1.0
10:28:27.600,1.0
10:28:27.803,1.0
10:28:28.013,1.0
10:28:28.216,1.0
10:28:28.422,1.0
10:28:28.625,1.0
10:28:28.830,1.0
10:28:29.034,-1.0
10:28:29.241,-1.0
10:28:29.449,-1.0
10:28:29.653,-1.0
10:28:29.860,-1.0
10:28:30.066,-1.0
10:28:30.270,-1.0
10:28:32.022,-1.0
10:28:32.226,-1.0
10:28:32.429,-1.0
10:28:32.635,-1.0
10:28:32.840,-1.0
10:28:33.044,-1.0
10:28:33.250,-1.0
10:28:33.455,-1.0
10:28:33.657,-1.0
10:28:33.863,-1.0
10:28:34.075,-1.0
10:28:34.286,-1.0
10:28:34.489,-1.0
10:28:34.695,-1.0
10:28:34.901,-1.0
10:28:35.105,-1.0
10:28:35.312,-1.0
10:28:35.519,-1.0
10:28:35.729,-1.0
10:28:35.933,-1.0
10:28:36.139,-1.0
10:28:36.345,-1.0
10:28:36.550,-1.0
10:28:36.755,-1.0
10:28:36.964,-1.0
10:28:37.166,-1.0
10:28:37.372,-1.0
10:28:37.577,-1.0
10:28:37.779,-1.0
10:28:37.998,-1.0
10:28:38.204,-1.0
10:28:38.406,-1.0
10:28:38.611,-1.0
10:28:38.816,-1.0
10:28:39.023,-1.0
10:28:39.233,-1.0
10:28:39.440,-1.0
10:28:39.647,-1.0
10:28:39.853,-1.0
10:28:40.060,-1.0
10:28:40.269,-1.0
10:28:40.473,-1.0
10:28:40.676,-1.0
10:28:40.879,-1.0
10:28:41.087,-1.0
10:28:41.292,-1.0
10:28:41.497,-1.0
10:28:41.703,-1.0
10:28:41.906,-1.0
10:28:42.110,-1.0
10:28:42.313,-1.0
10:28:42.518,-1.0
10:28:42.723,-1.0
10:28:42.927,-1.0
10:28:43.135,-1.0
10:28:43.344,-1.0
10:28:43.549,-1.0
10:28:43.753,-1.0
10:28:43.959,-1.0
10:28:44.165,-1.0
10:28:44.369,-1.0
10:28:44.577,-1.0
10:28:44.785,-1.0
10:28:44.993,-1.0
10:28:45.204,1.0
10:28:45.419,1.0
10:28:45.629,1.0
10:28:45.835,1.0
10:28:46.042,1.0
10:28:46.246,1.0
10:28:46.452,1.0
10:28:46.658,1.0
10:28:46.862,-1.0
10:28:47.065,0.395
10:28:47.269,0.357
10:28:47.475,0.357
10:28:47.680,0.357
10:28:47.884,0.357
10:28:48.088,0.357
10:28:48.294,0.357
10:28:48.501,0.357
10:28:48.705,0.357
10:28:48.909,0.357
10:28:49.115,1.0
10:28:49.334,-1.0
10:28:49.540,-1.0
10:28:49.743,-1.0
10:28:49.952,-1.0
10:28:50.157,-1.0
10:28:50.362,-1.0
10:28:50.569,-1.0
10:28:50.778,-1.0
10:28:50.986,-1.0
10:28:51.193,-1.0
10:28:51.397,-1.0
10:28:51.602,-1.0
10:28:51.810,-1.0
10:28:52.015,-1.0
10:28:52.224,-1.0
10:28:52.428,-1.0
10:28:52.634,-1.0
10:28:52.844,-1.0
10:28:53.050,-1.0
10:28:53.256,-1.0
10:28:53.459,-1.0
10:28:53.671,-1.0
10:28:53.879,-1.0
10:28:54.085,-1.0
10:28:54.292,-1.0
10:28:54.502,-1.0
10:28:54.725,-1.0
10:28:54.932,-1.0
10:28:55.143,-1.0
10:28:55.346,-1.0
10:28:55.558,-1.0
10:28:55.764,-1.0
10:28:55.970,-1.0
10:28:56.178,-1.0
10:28:56.387,-1.0
10:28:56.589,-1.0
10:28:56.795,-1.0
10:28:57.001,-1.0
10:28:57.204,-1.0
10:28:57.430,-1.0
10:28:57.637,-1.0
10:28:57.839,-1.0
10:28:58.042,-1.0
10:28:58.244,-1.0
10:28:58.447,-1.0
10:28:58.659,-1.0
10:28:58.867,-1.0
10:28:59.077,-1.0
10:28:59.281,-1.0
10:28:59.485,-1.0
10:28:59.704,-1.0
10:28:59.910,-1.0
10:29:00.122,-1.0
10:29:00.326,-1.0
10:29:00.538,-1.0
10:29:00.742,-1.0
10:29:00.950,-1.0
10:29:01.154,-1.0
10:29:01.360,-1.0
10:29:01.563,-1.0
10:29:01.771,-1.0
10:29:01.978,-1.0
10:29:02.181,-1.0
10:29:02.391,-1.0
10:29:02.608,-1.0
10:29:02.813,-1.0
10:29:03.020,-1.0
10:29:03.234,-1.0
10:29:03.443,-1.0
