time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:28:02,129000.0,STABILIZE,-0.00099486717954278,0.0009532595868222415,0.02398419752717018,0.00016473335563205183,0.00023723256890662014,0.0018543738406151533,-35.3632621,149.1652375,0.0,-1.0,1.0,0.5,0.0,1.0,-1000.0,0.0,0.0,0.0
14:28:06,129000.0,STABILIZE,-0.000901878607692197,0.0009990393882617354,0.02292549330741167,0.0002864744164980948,0.00022977296612225473,0.0017330264672636986,-35.3632622,149.1652375,0.0,-1.0,2.0,1.5,0.0,1.0,-1000.0,0.0,0.0,0.5
14:28:12,129000.0,AUTO,-0.0010747213091235608,0.0010393952252343297,0.021710758097469807,0.00029365322552621365,0.00022898049792274833,0.001407191390171647,-35.36326215,149.1652375,10.0,-0.5,0.0,-0.5,0.0,1.5,-1000.0,1.0,0.0,0.0
14:28:13,95307.0,AUTO,-0.0008407655986957252,0.0012360737018752843,0.021511008962988853,0.00028926048253197223,0.00026857119519263506,0.0014578465779777616,-35.3632621,149.1652375,15.5,0.0,0.0,-1.0,0.0,1.25,-1000.0,0.75,0.5,0.5
14:28:14,95307.0,AUTO,-0.0006206148245837539,0.0015136346919462085,0.021300927735865116,0.00031332095386460423,0.00028456246946007013,0.0013930665445514023,-35.3632621,149.1652375,19.0,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.5,0.0,0.5
14:28:16,95307.0,AUTO,0.012147927889600396,3.949552774429321e-05,0.020730169489979744,0.020292649511247873,-0.0019082044018432498,0.001900885021314025,-35.36326205,149.1652375,935.5,0.5,2.5,-124.0,0.0,0.0,-1062.5,21.0,-1.5,1.0
14:28:17,200.0,AUTO,0.04921904020011425,-0.006180658936500549,0.013315926538780332,0.028758267872035503,-0.0012638522312045097,-0.010294380539562553,-35.363261824999995,149.1652386,2390.75,4.25,26.75,-148.5,0.75,-4.0,-1000.5,29.25,-0.5,-10.75
14:28:18,200.0,AUTO,0.0034042783081531525,0.015138214454054832,-0.05475720576941967,-0.08888127468526363,0.03120173141360283,-0.06870454549789429,-35.3632612,149.16524305000002,3918.0,4.0,45.0,-148.0,5.0,-10.5,-997.5,-87.5,31.5,-68.5
14:28:20,200.0,AUTO,-0.03115323162637651,-0.008527480531483889,-0.09041993319988251,0.061275456100702286,0.006414303556084633,0.0033885296434164047,-35.3632614,149.1652428,6988.0,-2.0,-49.5,-150.5,-4.0,8.0,-1001.0,61.5,7.0,2.5
14:28:21,300000.0,AUTO,0.03260374302044511,0.0026104104763362557,-0.08747020922601223,0.0629407037049532,0.010837609064765275,0.0053813197882846,-35.363261650000005,149.165236925,8544.25,-3.25,-42.5,-153.0,-5.5,10.5,-1003.0,63.25,11.0,4.5
14:28:22,300000.0,AUTO,0.03945618215948343,0.0027763275429606438,-0.08257546275854111,-0.03576528932899237,-0.005746154114603996,0.002227328484877944,-35.36326205,149.16523469999998,10104.0,-3.5,3.5,-151.0,0.0,1.5,-997.0,-34.5,-5.0,2.0
14:28:24,300000.0,AUTO,-0.005999248242005706,0.0002940047124866396,-0.11679716408252716,0.013067609164863825,0.004111740505322814,-0.02200804278254509,-35.3632621,149.16523625000002,13200.0,2.0,-0.5,-152.0,-0.5,-0.5,-1000.5,13.5,4.5,-21.5
14:28:25,300000.0,AUTO,0.004778588772751391,0.004069594549946487,-0.13735608384013176,0.006578409229405224,0.0034909613896161318,-0.016726353205740452,-35.363261825,149.16523585000002,14754.5,1.0,-2.5,-152.0,-1.0,0.0,-999.75,6.75,3.5,-16.5
14:28:26,300000.0,AUTO,0.007107362849637866,0.0054502899292856455,-0.15370958298444748,0.0007248326437547803,0.0007487225811928511,-0.01591938827186823,-35.3632617,149.1652356,16312.0,-1.0,1.5,-152.0,-0.5,0.0,-1000.0,1.5,1.5,-16.0
14:28:28,300000.0,AUTO,0.003424624912440777,0.0039933063089847565,-0.17924463748931885,0.00011532311327755451,-0.0004940219223499298,-0.0171172097325325,-35.3632617,149.1652359,18841.0,-2.0,5.0,-153.0,0.0,0.0,-1000.0,1.0,0.0,-17.0
14:28:29,157716.0,AUTO,-0.036707944422960284,0.02596365069039166,-0.09570095464587211,-0.004393915832042694,-0.0032418129849247634,0.21682972311973572,-35.36326208,149.16523537999998,20750.4,-14.6,-17.0,-141.8,0.2,3.4,-976.4,-3.2,-2.8,216.4
