time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:19:06.993,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:07.202,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:07.411,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:07.616,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:07.819,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:08.021,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:08.225,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:08.427,STABILIZE,-35.3632622,149.1652376,0,-0.0005866821156814694,0.001421201042830944,0.027241062372922897,0.0001669494668021798,0.00020076381042599678,0.002300820779055357,0,1,-1000,0,0,0,-2,2,2,1500,1500.0
14:19:08.637,STABILIZE,-35.3632622,149.1652375,0,-0.001383554539643228,0.001121555920690298,0.026492197066545486,0.0002253848360851407,0.00032992116757668555,0.0021494270768016577,0,1,-1000,0,1,0,-1,0,1,1500,1500.0
14:19:08.840,STABILIZE,-35.3632622,149.1652375,0,-0.001526353764347732,0.0010386455105617642,0.02622649259865284,0.0001261304714716971,0.0002498072281014174,0.0021125783678144217,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:09.043,STABILIZE,-35.3632622,149.1652375,0,-0.001540329889394343,0.0010316792177036405,0.026189710944890976,0.00022120209177955985,0.0003148814139422029,0.00212953332811594,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:09.246,STABILIZE,-35.3632622,149.1652375,0,-0.001540329889394343,0.0010316792177036405,0.026189710944890976,0.00022120209177955985,0.0003148814139422029,0.00212953332811594,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:09.449,STABILIZE,-35.3632622,149.1652375,0,-0.001540329889394343,0.0010316792177036405,0.026189710944890976,0.00022120209177955985,0.0003148814139422029,0.00212953332811594,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:09.657,STABILIZE,-35.3632622,149.1652375,0,-0.0010855983709916472,0.0009969354141503572,0.02607155777513981,0.00030685594538226724,0.00013663724530488253,0.0019466286757960916,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:09.859,STABILIZE,-35.3632622,149.1652375,0,-0.0010855983709916472,0.0009969354141503572,0.02607155777513981,0.00030685594538226724,0.00013663724530488253,0.0019466286757960916,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:10.061,STABILIZE,-35.3632622,149.1652375,0,-0.0010855983709916472,0.0009969354141503572,0.02607155777513981,0.00030685594538226724,0.00013663724530488253,0.0019466286757960916,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:10.264,STABILIZE,-35.3632622,149.1652375,0,-0.0010855983709916472,0.0009969354141503572,0.02607155777513981,0.00030685594538226724,0.00013663724530488253,0.0019466286757960916,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:10.466,STABILIZE,-35.3632622,149.1652375,0,-0.0010855983709916472,0.0009969354141503572,0.02607155777513981,0.00030685594538226724,0.00013663724530488253,0.0019466286757960916,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:10.667,STABILIZE,-35.3632622,149.1652375,0,-0.001081304275430739,0.0009689834550954401,0.02588661015033722,0.00022376084234565496,0.00022622357937507331,0.002046802546828985,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:10.869,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:11.070,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:11.276,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:11.479,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:11.685,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:11.889,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:12.091,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:12.299,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:12.502,STABILIZE,-35.3632622,149.1652375,0,-0.001036430592648685,0.0009515401325188577,0.025657285004854202,0.0001538940123282373,0.0002558328560553491,0.001991161610931158,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:12.707,STABILIZE,-35.3632622,149.1652375,0,-0.0009892545640468597,0.0009299920056946576,0.025241728872060776,0.0002536167739890516,8.498626993969083e-05,0.0019551231525838375,0,1,-1000,0,0,0,-1,0,0,1500,1500.0
14:19:12.909,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:13.111,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:13.314,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:17.094,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:17.300,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:17.502,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:17.726,STABILIZE,-35.3632622,149.1652375,0,-0.0009832583600655198,0.000930381880607456,0.024802057072520256,0.0002144330064766109,0.00010863924399018288,0.0019062564242631197,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:19:17.936,STABILIZE,-35.3632622,149.1652375,0,-0.0009826768655329943,0.0009308143053203821,0.02447410114109516,0.0003683521063067019,0.00030118500581011176,0.0017798368353396654,0,2,-1000,0,1,0,-1,1,0,1500,1500.0
14:19:18.150,STABILIZE,-35.3632622,149.1652375,0,-0.0009895075345411897,0.0009413217194378376,0.024332696571946144,0.0003683295217342675,0.00023558014072477818,0.0018531884998083115,0,2,-1000,0,1,0,-1,1,0,1500,1500.0
14:19:18.355,STABILIZE,-35.3632622,149.1652375,0,-0.0009895075345411897,0.0009413217194378376,0.024332696571946144,0.0003683295217342675,0.00023558014072477818,0.0018531884998083115,0,2,-1000,0,1,0,-1,1,0,1500,1500.0
