,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
16:38:31.491,0.7,0.1,93.0,2133.0,0.1,0.0,0.0,100.0,70.0,80.0,93.0,1.0,9.0,110.0,7.0,15.0,73.0,29.0,30.0,97.0,96.0,23.0,0.0,1.0,25.0
16:38:35.592,0.5,0.1,107.0,4660.0,0.1,0.0,0.0,40.0,120.0,30.0,44.0,99.0,5.0,23.0,11.0,39.0,34.0,57.0,15.0,54.0,5.0,78.0,0.0,1.0,25.0
16:38:39.542,0.3,0.1,52.0,4046.0,0.1,0.0,0.0,50.0,40.0,110.0,38.0,24.0,7.0,60.0,3.0,25.0,15.0,2.0,5.0,62.0,46.0,75.0,0.0,1.0,25.0
16:38:43.490,1.5,0.1,30.0,4172.0,0.1,0.0,0.0,20.0,70.0,240.0,4.0,11.0,5.0,46.0,29.0,111.0,3.0,114.0,25.0,30.0,29.0,8.0,0.0,1.0,15.0
16:38:47.473,1.8,0.1,84.0,1701.0,0.1,0.0,0.0,10.0,100.0,150.0,42.0,55.0,23.0,45.0,4.0,96.0,25.0,80.0,6.0,2.0,33.0,17.0,0.0,1.0,15.0
16:38:51.577,0.9,0.1,47.0,637.0,0.1,0.0,0.0,20.0,40.0,30.0,12.0,78.0,25.0,11.0,39.0,27.0,14.0,30.0,23.0,88.0,45.0,21.0,0.0,1.0,20.0
16:38:55.604,0.3,0.1,46.0,1492.0,0.1,0.0,0.0,10.0,40.0,110.0,4.0,94.0,13.0,27.0,33.0,120.0,37.0,33.0,82.0,14.0,75.0,15.0,0.0,1.0,20.0
16:38:59.530,0.9,0.1,121.0,1147.0,0.1,0.0,0.0,10.0,100.0,210.0,12.0,94.0,4.0,68.0,56.0,15.0,48.0,8.0,19.0,90.0,116.0,38.0,0.0,1.0,15.0
16:39:03.726,0.9,0.1,179.0,852.0,0.1,0.0,0.0,50.0,100.0,110.0,88.0,32.0,7.0,8.0,14.0,50.0,45.0,38.0,21.0,6.0,3.0,6.0,0.0,1.0,20.0
16:39:07.671,0.9,0.1,51.0,3484.0,0.1,0.0,0.0,20.0,10.0,40.0,24.0,29.0,13.0,69.0,53.0,75.0,29.0,105.0,2.0,74.0,90.0,21.0,0.0,1.0,15.0
16:39:11.658,0.4,0.1,55.0,1624.0,0.1,0.0,0.0,70.0,130.0,100.0,32.0,28.0,13.0,41.0,86.0,43.0,73.0,4.0,83.0,31.0,7.0,5.0,0.0,1.0,45.0
16:39:15.699,0.4,0.1,198.0,4163.0,0.1,0.0,0.0,40.0,130.0,80.0,19.0,48.0,7.0,30.0,31.0,62.0,48.0,111.0,8.0,85.0,2.0,30.0,0.0,1.0,25.0
16:39:19.623,0.9,0.1,134.0,256.0,0.1,0.0,0.0,10.0,20.0,10.0,8.0,32.0,9.0,6.0,68.0,103.0,23.0,107.0,27.0,48.0,46.0,14.0,0.0,1.0,35.0
16:39:23.575,1.4,0.1,61.0,18.0,0.1,0.0,0.0,70.0,10.0,40.0,65.0,44.0,23.0,42.0,75.0,30.0,17.0,23.0,38.0,30.0,49.0,53.0,0.0,1.0,25.0
16:39:27.589,0.4,0.1,46.0,4269.0,0.1,0.0,0.0,40.0,70.0,20.0,65.0,58.0,4.0,61.0,15.0,8.0,75.0,50.0,23.0,14.0,116.0,60.0,0.0,1.0,15.0
16:39:31.557,0.4,0.1,100.0,625.0,0.1,0.0,0.0,10.0,50.0,110.0,67.0,13.0,17.0,19.0,92.0,83.0,30.0,88.0,60.0,83.0,9.0,30.0,0.0,1.0,45.0
16:39:35.805,1.1,0.1,33.0,365.0,0.1,0.0,0.0,50.0,20.0,30.0,11.0,29.0,10.0,103.0,2.0,2.0,78.0,17.0,56.0,71.0,71.0,43.0,0.0,1.0,35.0
16:39:39.778,0.3,0.1,179.0,690.0,0.1,0.0,0.0,70.0,40.0,60.0,24.0,37.0,5.0,86.0,48.0,52.0,19.0,15.0,12.0,11.0,116.0,42.0,0.0,1.0,30.0
16:39:43.735,1.2,0.1,32.0,2803.0,0.1,0.0,0.0,40.0,10.0,120.0,26.0,32.0,21.0,42.0,29.0,33.0,118.0,99.0,9.0,46.0,13.0,23.0,0.0,1.0,50.0
16:39:47.762,0.5,0.1,238.0,4721.0,0.1,0.0,0.0,20.0,10.0,40.0,47.0,35.0,20.0,43.0,11.0,84.0,10.0,3.0,34.0,21.0,66.0,57.0,0.0,1.0,15.0
16:39:51.762,1.9,0.1,132.0,44.0,0.1,0.0,0.0,10.0,50.0,220.0,41.0,58.0,7.0,6.0,60.0,45.0,68.0,93.0,34.0,14.0,27.0,12.0,0.0,1.0,25.0
16:39:55.788,2.0,0.1,122.0,721.0,0.1,0.0,0.0,20.0,70.0,150.0,3.0,47.0,5.0,30.0,106.0,3.0,65.0,42.0,43.0,3.0,17.0,42.0,0.0,1.0,30.0
16:39:59.794,0.5,0.1,74.0,2030.0,0.1,0.0,0.0,40.0,20.0,130.0,88.0,22.0,25.0,57.0,19.0,33.0,39.0,23.0,49.0,33.0,78.0,68.0,0.0,1.0,30.0
16:40:03.930,1.8,0.1,36.0,1377.0,0.1,0.0,0.0,50.0,40.0,40.0,48.0,37.0,17.0,115.0,30.0,83.0,39.0,49.0,38.0,61.0,54.0,10.0,0.0,1.0,45.0
16:40:07.857,0.4,0.1,107.0,2047.0,0.1,0.0,0.0,70.0,130.0,20.0,16.0,26.0,2.0,96.0,120.0,37.0,27.0,104.0,23.0,2.0,33.0,19.0,0.0,1.0,15.0
16:40:11.793,1.1,0.1,55.0,81.0,0.1,0.0,0.0,80.0,10.0,40.0,47.0,86.0,5.0,49.0,105.0,14.0,27.0,37.0,82.0,17.0,49.0,58.0,0.0,1.0,20.0
16:40:15.724,0.7,0.1,64.0,4754.0,0.1,0.0,0.0,130.0,70.0,190.0,47.0,6.0,5.0,83.0,17.0,17.0,11.0,21.0,9.0,15.0,112.0,111.0,0.0,1.0,25.0
16:40:19.795,1.5,0.1,206.0,122.0,0.1,0.0,0.0,50.0,10.0,30.0,39.0,35.0,25.0,12.0,99.0,73.0,17.0,63.0,76.0,30.0,12.0,57.0,0.0,1.0,15.0
16:40:23.703,0.5,0.1,38.0,574.0,0.1,0.0,0.0,70.0,10.0,110.0,19.0,48.0,7.0,90.0,80.0,68.0,14.0,25.0,21.0,41.0,25.0,6.0,0.0,1.0,15.0
16:40:27.631,0.5,0.1,101.0,3857.0,0.1,0.0,0.0,20.0,10.0,80.0,58.0,31.0,36.0,75.0,49.0,34.0,33.0,58.0,43.0,25.0,50.0,68.0,0.0,1.0,20.0
16:40:31.692,0.7,0.1,238.0,67.0,0.1,0.0,0.0,10.0,40.0,60.0,1.0,64.0,40.0,9.0,25.0,60.0,11.0,45.0,106.0,27.0,8.0,34.0,0.0,1.0,50.0
16:40:35.643,1.7,0.1,129.0,1853.0,0.1,0.0,0.0,70.0,40.0,10.0,13.0,28.0,5.0,5.0,45.0,90.0,81.0,113.0,111.0,25.0,11.0,29.0,0.0,1.0,15.0
16:40:40.317,0.9,0.1,96.0,2586.0,0.1,0.0,0.0,130.0,10.0,150.0,65.0,34.0,25.0,2.0,6.0,4.0,48.0,120.0,42.0,19.0,103.0,35.0,0.0,1.0,30.0
16:40:44.772,0.3,0.1,167.0,799.0,0.1,0.0,0.0,70.0,10.0,180.0,18.0,3.0,7.0,21.0,25.0,92.0,2.0,95.0,35.0,76.0,73.0,49.0,0.0,1.0,25.0
16:40:49.240,1.3,0.1,100.0,563.0,0.1,0.0,0.0,20.0,50.0,20.0,4.0,67.0,20.0,97.0,38.0,82.0,77.0,38.0,75.0,5.0,104.0,19.0,0.0,1.0,50.0
16:40:54.773,0.9,0.1,29.0,2703.0,0.1,0.0,0.0,10.0,70.0,100.0,38.0,44.0,3.0,99.0,17.0,9.0,8.0,11.0,34.0,39.0,31.0,33.0,0.0,1.0,30.0
16:40:59.321,0.7,0.1,30.0,422.0,0.1,0.0,0.0,40.0,80.0,120.0,10.0,47.0,36.0,19.0,27.0,15.0,4.0,21.0,112.0,23.0,68.0,35.0,0.0,1.0,20.0
16:41:04.911,0.7,0.1,63.0,380.0,0.1,0.0,0.0,40.0,20.0,240.0,34.0,69.0,35.0,27.0,19.0,49.0,65.0,2.0,54.0,35.0,75.0,77.0,0.0,1.0,40.0
16:41:09.466,0.2,0.1,142.0,4809.0,0.1,0.0,0.0,10.0,10.0,110.0,21.0,56.0,9.0,54.0,107.0,33.0,2.0,53.0,2.0,15.0,84.0,8.0,0.0,1.0,20.0
16:41:14.946,1.8,0.1,107.0,4349.0,0.1,0.0,0.0,40.0,10.0,30.0,19.0,94.0,2.0,67.0,17.0,21.0,101.0,4.0,57.0,57.0,62.0,10.0,0.0,1.0,20.0
16:41:19.534,0.2,0.1,107.0,3568.0,0.1,0.0,0.0,20.0,50.0,110.0,68.0,100.0,12.0,25.0,2.0,6.0,45.0,93.0,78.0,13.0,13.0,100.0,0.0,1.0,35.0
16:41:23.986,0.3,0.1,194.0,4639.0,0.1,0.0,0.0,40.0,40.0,160.0,6.0,16.0,10.0,73.0,52.0,66.0,19.0,34.0,75.0,13.0,80.0,14.0,0.0,1.0,40.0
16:41:28.974,0.4,0.1,134.0,799.0,0.1,0.0,0.0,80.0,50.0,160.0,47.0,22.0,33.0,92.0,7.0,65.0,12.0,4.0,8.0,31.0,17.0,84.0,0.0,1.0,30.0
16:41:33.495,1.3,0.1,44.0,769.0,0.1,0.0,0.0,10.0,50.0,190.0,31.0,63.0,13.0,92.0,15.0,43.0,65.0,107.0,33.0,108.0,71.0,5.0,0.0,1.0,20.0
16:41:38.072,0.9,0.1,219.0,2555.0,0.1,0.0,0.0,40.0,40.0,160.0,94.0,31.0,36.0,12.0,91.0,27.0,11.0,31.0,89.0,45.0,27.0,5.0,0.0,1.0,45.0
16:41:42.114,0.7,0.1,233.0,1956.0,0.1,0.0,0.0,70.0,20.0,80.0,81.0,18.0,5.0,33.0,57.0,9.0,57.0,62.0,69.0,58.0,35.0,31.0,0.0,1.0,35.0
16:41:46.099,0.9,0.1,72.0,177.0,0.1,0.0,0.0,70.0,10.0,100.0,82.0,1.0,38.0,49.0,63.0,42.0,39.0,46.0,12.0,39.0,10.0,103.0,0.0,1.0,15.0
16:41:50.096,0.5,0.1,122.0,4750.0,0.1,0.0,0.0,40.0,20.0,110.0,69.0,26.0,14.0,93.0,35.0,78.0,12.0,25.0,15.0,29.0,27.0,25.0,0.0,1.0,25.0
16:41:54.114,1.7,0.1,96.0,2075.0,0.1,0.0,0.0,40.0,20.0,110.0,37.0,8.0,14.0,56.0,104.0,78.0,57.0,3.0,35.0,106.0,34.0,14.0,0.0,1.0,15.0
16:41:58.082,0.9,0.1,40.0,1200.0,0.1,0.0,0.0,40.0,100.0,210.0,53.0,67.0,38.0,78.0,15.0,38.0,7.0,3.0,89.0,17.0,70.0,89.0,0.0,1.0,30.0
16:42:02.021,0.7,0.1,38.0,593.0,0.1,0.0,0.0,70.0,10.0,150.0,16.0,1.0,18.0,3.0,31.0,23.0,65.0,19.0,33.0,41.0,2.0,27.0,0.0,1.0,15.0
16:42:05.960,1.1,0.1,27.0,1265.0,0.1,0.0,0.0,120.0,10.0,100.0,69.0,3.0,17.0,14.0,84.0,17.0,21.0,12.0,43.0,3.0,57.0,38.0,0.0,1.0,40.0
16:42:11.029,1.3,0.1,111.0,905.0,0.1,0.0,0.0,100.0,70.0,130.0,13.0,26.0,5.0,13.0,12.0,7.0,15.0,42.0,113.0,37.0,14.0,69.0,0.0,1.0,45.0
16:42:15.965,0.4,0.1,138.0,1959.0,0.1,0.0,0.0,70.0,80.0,220.0,47.0,15.0,25.0,43.0,33.0,17.0,52.0,41.0,42.0,6.0,45.0,39.0,0.0,1.0,15.0
16:42:20.964,2.0,0.1,34.0,647.0,0.1,0.0,0.0,40.0,10.0,60.0,39.0,26.0,23.0,39.0,53.0,27.0,11.0,107.0,98.0,49.0,58.0,42.0,0.0,1.0,35.0
16:42:25.454,0.5,0.1,159.0,1704.0,0.1,0.0,0.0,40.0,50.0,10.0,93.0,10.0,31.0,60.0,10.0,118.0,35.0,68.0,52.0,5.0,76.0,29.0,0.0,1.0,20.0
16:42:30.926,1.5,0.1,250.0,896.0,0.1,0.0,0.0,10.0,40.0,20.0,84.0,51.0,13.0,34.0,49.0,19.0,42.0,42.0,71.0,61.0,60.0,93.0,0.0,1.0,20.0
16:42:35.352,0.5,0.1,100.0,16.0,0.1,0.0,0.0,50.0,50.0,100.0,35.0,77.0,14.0,30.0,8.0,49.0,113.0,63.0,11.0,37.0,75.0,49.0,0.0,1.0,15.0
16:42:40.465,0.9,0.1,91.0,2627.0,0.1,0.0,0.0,70.0,70.0,180.0,96.0,8.0,13.0,21.0,3.0,9.0,21.0,30.0,60.0,4.0,4.0,13.0,0.0,1.0,35.0
16:42:45.074,0.4,0.1,66.0,3376.0,0.1,0.0,0.0,50.0,20.0,80.0,13.0,96.0,25.0,3.0,21.0,49.0,96.0,3.0,19.0,5.0,33.0,56.0,0.0,1.0,20.0
16:42:50.075,0.7,0.1,98.0,189.0,0.1,0.0,0.0,80.0,10.0,110.0,51.0,69.0,19.0,8.0,4.0,34.0,5.0,85.0,52.0,71.0,3.0,112.0,0.0,1.0,25.0
16:42:54.083,0.9,0.1,96.0,2936.0,0.1,0.0,0.0,10.0,130.0,80.0,6.0,50.0,31.0,67.0,19.0,69.0,57.0,15.0,41.0,17.0,29.0,4.0,0.0,1.0,15.0
16:42:58.104,0.9,0.1,124.0,3692.0,0.1,0.0,0.0,80.0,10.0,60.0,38.0,29.0,4.0,120.0,83.0,119.0,50.0,43.0,21.0,23.0,50.0,29.0,0.0,1.0,15.0
16:43:02.085,0.9,0.1,77.0,2241.0,0.1,0.0,0.0,40.0,100.0,250.0,8.0,4.0,2.0,38.0,69.0,58.0,60.0,8.0,38.0,2.0,106.0,98.0,0.0,1.0,30.0
16:43:06.290,0.9,0.1,52.0,4003.0,0.1,0.0,0.0,40.0,40.0,30.0,13.0,63.0,5.0,100.0,113.0,83.0,19.0,49.0,101.0,15.0,46.0,50.0,0.0,1.0,35.0
16:43:11.005,0.5,0.1,63.0,822.0,0.1,0.0,0.0,40.0,70.0,30.0,8.0,48.0,7.0,25.0,84.0,58.0,6.0,49.0,39.0,60.0,65.0,27.0,0.0,1.0,30.0
16:43:16.058,0.4,0.1,69.0,297.0,0.1,0.0,0.0,40.0,20.0,220.0,82.0,57.0,12.0,105.0,25.0,35.0,17.0,12.0,90.0,25.0,4.0,98.0,0.0,1.0,15.0
16:43:20.105,0.7,0.1,169.0,369.0,0.1,0.0,0.0,40.0,80.0,100.0,22.0,1.0,20.0,99.0,53.0,68.0,97.0,113.0,45.0,15.0,39.0,21.0,0.0,1.0,40.0
16:43:24.102,0.2,0.1,118.0,2724.0,0.1,0.0,0.0,10.0,10.0,160.0,15.0,13.0,9.0,27.0,39.0,93.0,68.0,82.0,88.0,15.0,27.0,68.0,0.0,1.0,50.0
16:43:28.057,0.2,0.1,30.0,2455.0,0.1,0.0,0.0,130.0,20.0,110.0,18.0,39.0,5.0,17.0,62.0,7.0,35.0,17.0,53.0,14.0,107.0,12.0,0.0,1.0,25.0
16:43:32.063,0.2,0.1,27.0,1179.0,0.1,0.0,0.0,20.0,100.0,120.0,69.0,57.0,33.0,23.0,39.0,67.0,17.0,71.0,49.0,60.0,27.0,21.0,0.0,1.0,25.0
16:43:36.097,0.9,0.1,31.0,2749.0,0.1,0.0,0.0,130.0,20.0,250.0,52.0,1.0,4.0,2.0,15.0,86.0,14.0,17.0,96.0,43.0,42.0,25.0,0.0,1.0,40.0
16:43:40.120,1.9,0.1,48.0,3076.0,0.1,0.0,0.0,40.0,40.0,80.0,16.0,3.0,4.0,99.0,12.0,103.0,91.0,19.0,43.0,12.0,5.0,37.0,0.0,1.0,30.0
16:43:44.079,1.7,0.1,44.0,4231.0,0.1,0.0,0.0,10.0,40.0,180.0,35.0,8.0,26.0,66.0,10.0,34.0,42.0,39.0,86.0,92.0,45.0,17.0,0.0,1.0,15.0
16:43:48.032,0.2,0.1,95.0,1262.0,0.1,0.0,0.0,70.0,10.0,20.0,11.0,11.0,5.0,92.0,69.0,86.0,95.0,10.0,68.0,5.0,25.0,17.0,0.0,1.0,30.0
16:43:52.033,1.3,0.1,159.0,822.0,0.1,0.0,0.0,100.0,20.0,40.0,44.0,28.0,7.0,19.0,58.0,27.0,15.0,73.0,45.0,21.0,56.0,60.0,0.0,1.0,20.0
16:43:55.970,0.7,0.1,201.0,4168.0,0.1,0.0,0.0,70.0,70.0,80.0,51.0,31.0,2.0,34.0,31.0,3.0,112.0,21.0,15.0,15.0,15.0,12.0,0.0,1.0,15.0
16:44:00.585,0.3,0.1,127.0,1878.0,0.1,0.0,0.0,20.0,50.0,40.0,24.0,29.0,10.0,2.0,95.0,7.0,27.0,17.0,115.0,6.0,4.0,58.0,0.0,1.0,35.0
16:44:05.233,0.9,0.1,46.0,607.0,0.1,0.0,0.0,100.0,20.0,20.0,69.0,19.0,25.0,23.0,98.0,8.0,60.0,31.0,21.0,73.0,19.0,13.0,0.0,1.0,20.0
16:44:10.192,1.3,0.1,199.0,611.0,0.1,0.0,0.0,20.0,80.0,10.0,32.0,82.0,5.0,66.0,11.0,50.0,53.0,35.0,19.0,42.0,78.0,30.0,0.0,1.0,50.0
16:44:16.167,1.4,0.1,119.0,1369.0,0.1,0.0,0.0,40.0,40.0,60.0,48.0,44.0,14.0,3.0,17.0,101.0,2.0,93.0,11.0,57.0,25.0,42.0,0.0,1.0,15.0
16:44:20.105,0.3,0.1,177.0,1732.0,0.1,0.0,0.0,10.0,80.0,220.0,6.0,15.0,2.0,58.0,3.0,31.0,82.0,12.0,41.0,60.0,17.0,5.0,0.0,1.0,25.0
16:44:24.180,0.9,0.1,42.0,212.0,0.1,0.0,0.0,80.0,10.0,10.0,48.0,8.0,7.0,6.0,68.0,29.0,90.0,45.0,96.0,38.0,15.0,23.0,0.0,1.0,30.0
16:44:28.188,0.5,0.1,56.0,1181.0,0.1,0.0,0.0,50.0,100.0,190.0,50.0,22.0,7.0,66.0,49.0,54.0,5.0,12.0,43.0,39.0,12.0,15.0,0.0,1.0,20.0
16:44:32.165,0.3,0.1,126.0,494.0,0.1,0.0,0.0,20.0,100.0,40.0,26.0,15.0,15.0,42.0,70.0,99.0,53.0,29.0,14.0,43.0,10.0,4.0,0.0,1.0,40.0
16:44:36.257,2.0,0.1,137.0,273.0,0.1,0.0,0.0,80.0,40.0,80.0,65.0,12.0,9.0,7.0,88.0,38.0,43.0,19.0,33.0,17.0,63.0,9.0,0.0,1.0,15.0
16:44:40.191,0.5,0.1,208.0,470.0,0.1,0.0,0.0,20.0,80.0,80.0,18.0,25.0,7.0,70.0,31.0,42.0,41.0,38.0,46.0,5.0,60.0,39.0,0.0,1.0,15.0
16:44:44.163,0.7,0.1,216.0,4407.0,0.1,0.0,0.0,40.0,40.0,190.0,24.0,25.0,20.0,106.0,38.0,33.0,21.0,10.0,54.0,7.0,68.0,38.0,0.0,1.0,15.0
16:44:50.144,0.7,0.1,235.0,679.0,0.1,0.0,0.0,10.0,20.0,80.0,1.0,87.0,9.0,71.0,38.0,65.0,15.0,7.0,60.0,53.0,56.0,11.0,0.0,1.0,25.0
16:44:54.098,1.7,0.1,118.0,800.0,0.1,0.0,0.0,100.0,70.0,80.0,15.0,39.0,10.0,61.0,90.0,3.0,3.0,38.0,4.0,11.0,13.0,7.0,0.0,1.0,25.0
16:44:58.158,0.4,0.1,52.0,689.0,0.1,0.0,0.0,130.0,40.0,10.0,3.0,51.0,7.0,39.0,66.0,21.0,19.0,68.0,113.0,17.0,19.0,56.0,0.0,1.0,15.0
16:45:02.126,0.7,0.1,72.0,1537.0,0.1,0.0,0.0,40.0,40.0,10.0,57.0,10.0,25.0,78.0,85.0,15.0,14.0,15.0,77.0,33.0,90.0,15.0,0.0,1.0,15.0
16:45:06.104,0.5,0.1,98.0,378.0,0.1,0.0,0.0,10.0,80.0,60.0,21.0,73.0,7.0,98.0,29.0,97.0,39.0,101.0,21.0,69.0,27.0,30.0,0.0,1.0,15.0
16:45:10.145,0.9,0.1,102.0,2233.0,0.1,0.0,0.0,40.0,40.0,40.0,6.0,34.0,40.0,15.0,105.0,30.0,106.0,15.0,6.0,6.0,12.0,60.0,0.0,1.0,40.0
16:45:14.189,0.9,0.1,59.0,3435.0,0.1,0.0,0.0,40.0,10.0,240.0,94.0,51.0,10.0,54.0,14.0,2.0,35.0,42.0,66.0,10.0,56.0,17.0,0.0,1.0,20.0
16:45:18.099,0.2,0.1,209.0,830.0,0.1,0.0,0.0,50.0,10.0,20.0,68.0,32.0,26.0,56.0,53.0,58.0,2.0,73.0,81.0,21.0,6.0,34.0,0.0,1.0,40.0
16:45:22.032,1.4,0.1,137.0,3568.0,0.1,0.0,0.0,20.0,10.0,10.0,45.0,19.0,20.0,108.0,75.0,6.0,29.0,13.0,42.0,27.0,76.0,105.0,0.0,1.0,30.0
16:45:26.058,0.5,0.1,147.0,4786.0,0.1,0.0,0.0,70.0,50.0,180.0,31.0,6.0,9.0,52.0,19.0,43.0,14.0,75.0,14.0,98.0,23.0,66.0,0.0,1.0,15.0
16:45:30.132,0.7,0.1,106.0,264.0,0.1,0.0,0.0,10.0,20.0,80.0,24.0,47.0,9.0,78.0,43.0,74.0,29.0,12.0,4.0,19.0,14.0,88.0,0.0,1.0,30.0
16:45:34.135,1.1,0.1,63.0,2816.0,0.1,0.0,0.0,70.0,50.0,110.0,39.0,39.0,9.0,3.0,9.0,17.0,35.0,95.0,14.0,2.0,95.0,50.0,0.0,1.0,35.0
16:45:38.068,0.9,0.1,117.0,2172.0,0.1,0.0,0.0,40.0,40.0,190.0,31.0,24.0,9.0,74.0,120.0,60.0,6.0,34.0,80.0,76.0,19.0,65.0,0.0,1.0,35.0
16:45:42.170,1.3,0.1,74.0,794.0,0.1,0.0,0.0,40.0,40.0,150.0,69.0,84.0,5.0,38.0,90.0,50.0,57.0,78.0,61.0,34.0,25.0,5.0,0.0,1.0,25.0
16:45:46.144,0.3,0.1,44.0,1229.0,0.1,0.0,0.0,40.0,20.0,220.0,61.0,37.0,4.0,110.0,17.0,34.0,68.0,90.0,6.0,75.0,39.0,29.0,0.0,1.0,35.0
16:45:50.156,0.5,0.1,122.0,145.0,0.1,0.0,0.0,20.0,40.0,30.0,12.0,2.0,28.0,119.0,120.0,35.0,60.0,82.0,15.0,19.0,15.0,19.0,0.0,1.0,25.0
16:45:54.130,0.7,0.1,111.0,4428.0,0.1,0.0,0.0,50.0,70.0,150.0,75.0,29.0,9.0,57.0,95.0,31.0,15.0,6.0,25.0,54.0,23.0,2.0,0.0,1.0,20.0
16:45:58.108,0.7,0.1,36.0,1253.0,0.1,0.0,0.0,70.0,100.0,120.0,76.0,44.0,25.0,35.0,49.0,45.0,13.0,23.0,11.0,23.0,60.0,12.0,0.0,1.0,15.0
