,A.BRAKE1
16:37:56.271,-1
16:37:56.472,-1
16:37:56.673,-1
16:37:56.874,-1
16:37:57.075,-1
16:37:57.276,-1
16:37:57.477,-1
16:37:57.678,-1
16:37:57.879,-1
16:37:58.081,-1
16:37:58.283,-1
16:37:58.484,-1
16:37:58.685,-1
16:37:58.886,-1
16:37:59.088,-1
16:37:59.289,-1
16:37:59.491,-1
16:37:59.692,-1
16:37:59.894,-1
16:38:00.097,-1
16:38:00.298,1
16:38:00.499,1
16:38:00.700,1
16:38:00.902,1
16:38:01.103,1
16:38:01.304,1
16:38:01.505,1
16:38:01.706,1
16:38:01.907,-1
16:38:02.109,-1
16:38:02.309,-1
16:38:02.510,-1
16:38:02.711,-1
16:38:02.913,-1
16:38:03.115,-1
16:38:03.320,-1
16:38:03.522,-1
16:38:03.723,-1
16:38:03.924,-1
16:38:04.125,-1
16:38:04.328,-1
16:38:04.529,-1
16:38:04.730,-1
16:38:04.931,-1
16:38:05.132,-1
16:38:05.333,-1
16:38:05.534,-1
16:38:05.734,-1
16:38:05.935,-1
16:38:06.136,-1
16:38:06.337,-1
16:38:06.538,-1
16:38:06.740,-1
16:38:06.941,-1
16:38:07.143,-1
16:38:07.344,-1
16:38:07.546,-1
16:38:07.746,-1
16:38:07.948,-1
16:38:08.150,-1
16:38:08.351,-1
16:38:08.552,-1
16:38:08.753,-1
16:38:08.954,-1
16:38:09.155,-1
16:38:09.356,-1
16:38:09.557,-1
16:38:09.758,-1
16:38:09.959,-1
16:38:10.160,-1
16:38:10.362,-1
16:38:10.563,-1
16:38:10.782,-1
16:38:10.983,-1
16:38:11.185,-1
16:38:11.386,-1
16:38:11.589,-1
16:38:11.791,-1
16:38:11.992,1
16:38:12.194,1
16:38:12.395,1
16:38:12.595,1
16:38:12.796,1
16:38:12.997,1
16:38:13.199,1
16:38:13.399,1
16:38:13.600,1
16:38:13.801,1
16:38:14.002,-1
16:38:14.203,-1
16:38:14.405,-1
16:38:14.606,-1
16:38:14.807,-1
16:38:15.008,-1
16:38:15.210,-1
16:38:15.411,-1
16:38:15.613,-1
16:38:15.814,-1
16:38:16.016,-1
16:38:16.217,-1
16:38:16.418,-1
16:38:16.619,-1
16:38:16.820,-1
16:38:17.021,-1
16:38:17.222,-1
16:38:17.423,-1
16:38:17.624,-1
16:38:17.825,-1
16:38:18.026,-1
16:38:18.227,-1
16:38:18.429,-1
16:38:18.630,-1
16:38:18.834,-1
16:38:19.035,-1
16:38:19.236,-1
16:38:19.438,-1
16:38:19.639,-1
16:38:19.841,-1
16:38:20.042,-1
16:38:20.244,-1
16:38:20.444,-1
16:38:20.645,-1
16:38:20.847,-1
16:38:21.047,-1
16:38:21.248,-1
16:38:21.449,-1
16:38:21.650,-1
16:38:21.852,-1
16:38:22.052,-1
16:38:22.255,-1
16:38:22.457,-1
16:38:22.658,-1
16:38:22.860,-1
16:38:23.061,-1
16:38:23.262,-1
16:38:23.463,-1
16:38:23.665,-1
16:38:23.865,-1
16:38:24.067,-1
16:38:24.268,-1
16:38:24.469,-1
16:38:24.670,-1
16:38:24.871,-1
16:38:25.072,-1
16:38:25.273,-1
16:38:25.474,-1
16:38:25.674,-1
16:38:25.875,-1
16:38:26.077,-1
16:38:26.279,-1
16:38:26.480,-1
16:38:26.681,-1
16:38:26.883,-1
16:38:27.087,-1
16:38:27.288,-1
16:38:27.489,-1
16:38:27.690,-1
16:38:27.892,-1
16:38:28.093,-1
16:38:28.293,-1
16:38:28.494,-1
16:38:28.695,-1
16:38:28.896,-1
16:38:29.097,-1
16:38:29.298,-1
16:38:29.499,-1
16:38:29.700,-1
16:38:29.900,-1
16:38:30.102,-1
16:38:30.302,-1
16:38:30.503,-1
16:38:30.705,-1
16:38:30.906,-1
16:38:31.108,-1
16:38:31.309,-1
16:38:31.511,-1
16:38:31.712,-1
16:38:31.913,-1
16:38:32.115,1
16:38:32.316,1
16:38:32.517,1
16:38:32.718,1
16:38:32.920,1
16:38:33.121,1
16:38:33.322,1
16:38:33.523,1
16:38:33.724,1
16:38:33.925,-1
16:38:34.126,-1
16:38:34.327,-1
16:38:34.529,-1
16:38:34.730,-1
16:38:34.931,-1
16:38:35.133,-1
16:38:35.335,-1
16:38:35.537,-1
16:38:35.738,-1
16:38:35.939,-1
16:38:36.142,-1
16:38:36.344,-1
16:38:36.545,-1
16:38:36.746,-1
16:38:36.947,-1
16:38:37.148,-1
16:38:37.349,-1
16:38:37.550,-1
16:38:37.750,-1
16:38:37.951,-1
16:38:38.154,-1
16:38:38.355,-1
16:38:38.557,-1
16:38:38.758,-1
16:38:38.959,-1
16:38:39.161,-1
16:38:39.362,-1
16:38:39.564,-1
16:38:39.765,-1
16:38:39.966,-1
16:38:40.167,-1
16:38:40.368,-1
16:38:40.570,-1
16:38:40.771,-1
16:38:40.972,-1
16:38:41.173,-1
16:38:41.374,-1
16:38:41.575,-1
16:38:41.775,-1
16:38:41.977,-1
16:38:42.177,-1
16:38:42.378,-1
16:38:42.581,-1
16:38:42.782,-1
16:38:42.984,-1
16:38:43.186,-1
16:38:43.387,-1
16:38:43.588,-1
16:38:43.789,-1
16:38:43.991,-1
16:38:44.192,-1
16:38:44.393,-1
16:38:44.595,-1
16:38:44.796,-1
16:38:44.997,-1
16:38:45.197,-1
16:38:45.398,-1
16:38:45.599,-1
16:38:45.800,-1
16:38:46.001,-1
16:38:46.202,-1
16:38:46.404,-1
16:38:46.605,-1
16:38:46.807,-1
16:38:47.009,-1
16:38:47.210,-1
16:38:47.413,-1
16:38:47.614,-1
16:38:47.815,-1
16:38:48.017,-1
16:38:48.218,-1
16:38:48.420,-1
16:38:48.620,-1
16:38:48.821,-1
16:38:49.022,-1
16:38:49.223,-1
16:38:49.424,-1
16:38:49.624,-1
16:38:49.825,-1
16:38:50.026,-1
16:38:50.227,-1
16:38:50.429,-1
16:38:50.630,-1
16:38:50.832,-1
16:38:51.033,-1
16:38:51.234,-1
16:38:51.435,-1
16:38:51.636,-1
16:38:51.837,-1
16:38:52.039,-1
16:38:52.240,-1
16:38:52.441,-1
16:38:52.642,-1
16:38:52.842,-1
16:38:53.043,1
16:38:53.245,1
16:38:53.446,1
16:38:53.647,1
16:38:53.847,1
16:38:54.048,1
16:38:54.249,1
16:38:54.450,1
16:38:54.651,1
16:38:54.853,1
16:38:55.055,-1
16:38:55.256,-1
16:38:55.457,-1
16:38:55.658,-1
16:38:55.860,-1
16:38:56.061,-1
16:38:56.262,-1
16:38:56.465,-1
16:38:56.666,-1
16:38:56.867,-1
16:38:57.067,-1
16:38:57.268,-1
16:38:57.469,-1
16:38:57.670,-1
16:38:57.871,-1
16:38:58.072,-1
16:38:58.273,-1
16:38:58.474,-1
16:38:58.676,-1
16:38:58.877,-1
16:38:59.079,-1
16:38:59.280,-1
16:38:59.482,-1
16:38:59.683,-1
16:38:59.884,-1
16:39:00.086,-1
16:39:00.286,-1
16:39:00.488,-1
16:39:00.690,-1
16:39:00.891,-1
16:39:01.092,-1
16:39:01.293,-1
16:39:01.493,-1
16:39:01.695,-1
16:39:01.896,-1
16:39:02.097,-1
16:39:02.299,-1
16:39:02.499,-1
16:39:02.702,-1
16:39:02.903,-1
16:39:03.105,-1
16:39:03.307,-1
16:39:03.508,-1
16:39:03.709,-1
16:39:03.910,-1
16:39:04.111,-1
16:39:04.313,-1
16:39:04.514,-1
16:39:04.715,-1
16:39:04.916,-1
16:39:05.117,-1
16:39:05.318,-1
16:39:05.519,-1
16:39:05.719,-1
16:39:05.922,-1
16:39:06.123,-1
16:39:06.323,-1
16:39:06.524,-1
16:39:06.725,-1
16:39:06.927,-1
16:39:07.129,-1
16:39:07.331,-1
16:39:07.532,-1
16:39:07.733,-1
16:39:07.934,-1
16:39:08.135,-1
16:39:08.336,-1
16:39:08.537,-1
16:39:08.738,-1
16:39:08.940,1
16:39:09.141,1
16:39:09.342,1
16:39:09.543,1
16:39:09.744,-1
16:39:09.946,-1
16:39:10.146,-1
16:39:10.347,-1
16:39:10.548,-1
16:39:10.750,-1
16:39:10.954,-1
16:39:11.155,-1
16:39:11.356,-1
16:39:11.557,-1
16:39:11.758,-1
16:39:11.959,-1
16:39:12.160,-1
16:39:12.362,-1
16:39:12.564,-1
16:39:12.765,-1
16:39:12.966,-1
16:39:13.167,-1
16:39:13.368,-1
16:39:13.568,-1
16:39:13.769,-1
16:39:13.970,-1
16:39:14.171,-1
16:39:14.372,-1
16:39:14.573,-1
16:39:14.774,-1
16:39:14.975,-1
16:39:15.176,-1
16:39:15.378,-1
16:39:15.580,-1
16:39:15.781,-1
16:39:15.982,-1
16:39:16.184,-1
16:39:16.385,-1
16:39:16.586,-1
16:39:16.787,-1
16:39:16.988,-1
16:39:17.189,-1
16:39:17.390,-1
16:39:17.591,-1
16:39:17.791,-1
16:39:17.993,-1
16:39:18.196,-1
16:39:18.396,-1
16:39:18.597,-1
16:39:18.799,-1
16:39:19.000,-1
16:39:19.201,-1
16:39:19.402,-1
16:39:19.604,-1
16:39:19.805,-1
16:39:20.007,-1
16:39:20.210,-1
16:39:20.411,-1
16:39:20.612,-1
16:39:20.813,-1
16:39:21.014,-1
16:39:21.215,-1
16:39:21.416,-1
16:39:21.617,-1
16:39:21.818,-1
16:39:22.019,-1
16:39:22.221,-1
16:39:22.421,-1
16:39:22.623,-1
16:39:22.824,-1
16:39:23.025,-1
16:39:23.226,-1
16:39:23.427,-1
16:39:23.628,-1
16:39:23.829,-1
16:39:24.030,-1
16:39:24.231,-1
16:39:24.432,-1
16:39:24.634,-1
16:39:24.835,-1
16:39:25.036,-1
16:39:25.237,-1
16:39:25.438,-1
16:39:25.638,-1
16:39:25.839,-1
16:39:26.040,-1
16:39:26.242,-1
16:39:26.443,-1
16:39:26.645,-1
16:39:26.846,-1
16:39:27.047,-1
16:39:27.249,-1
16:39:27.451,-1
16:39:27.652,-1
16:39:27.853,-1
16:39:28.053,-1
16:39:28.255,-1
16:39:28.456,-1
16:39:28.657,-1
16:39:28.858,-1
16:39:29.059,-1
16:39:29.260,-1
16:39:29.461,-1
16:39:29.662,-1
16:39:29.863,-1
16:39:30.063,-1
16:39:30.264,-1
16:39:30.466,-1
16:39:30.668,-1
16:39:30.869,-1
16:39:31.070,-1
16:39:31.271,-1
16:39:31.473,-1
16:39:31.674,-1
16:39:31.875,-1
16:39:32.076,-1
16:39:32.276,-1
16:39:32.479,-1
16:39:32.680,-1
16:39:32.881,-1
16:39:33.082,1
16:39:33.283,1
16:39:33.483,1
16:39:33.684,1
16:39:33.885,1
16:39:34.087,1
16:39:34.289,1
16:39:34.490,1
16:39:34.691,-1
16:39:34.893,-1
16:39:35.095,-1
16:39:35.297,-1
16:39:35.500,-1
16:39:35.702,-1
16:39:35.902,-1
16:39:36.103,-1
16:39:36.304,-1
16:39:36.505,-1
16:39:36.706,-1
16:39:36.908,-1
16:39:37.109,-1
16:39:37.310,-1
16:39:37.511,-1
16:39:37.713,-1
16:39:37.914,-1
16:39:38.115,-1
16:39:38.317,-1
16:39:38.518,-1
16:39:38.720,-1
16:39:38.921,-1
16:39:39.123,-1
16:39:39.325,-1
16:39:39.527,-1
16:39:39.729,-1
16:39:39.930,-1
16:39:40.131,-1
16:39:40.333,-1
16:39:40.534,-1
16:39:40.735,-1
16:39:40.936,-1
16:39:41.137,-1
16:39:41.338,-1
16:39:41.539,-1
16:39:41.740,-1
16:39:41.941,-1
16:39:42.142,-1
16:39:42.343,-1
16:39:42.545,-1
16:39:42.746,-1
16:39:42.947,-1
16:39:43.148,-1
16:39:43.350,-1
16:39:43.552,-1
16:39:43.753,-1
16:39:43.954,-1
16:39:44.154,-1
16:39:44.355,-1
16:39:44.558,-1
16:39:44.759,-1
16:39:44.960,-1
16:39:45.161,-1
16:39:45.362,-1
16:39:45.563,-1
16:39:45.764,-1
16:39:45.965,-1
16:39:46.167,-1
16:39:46.368,-1
16:39:46.570,-1
16:39:46.776,-1
16:39:46.977,-1
16:39:47.179,-1
16:39:47.380,-1
16:39:47.582,-1
16:39:47.783,-1
16:39:47.984,-1
16:39:48.185,-1
16:39:48.387,-1
16:39:48.588,-1
16:39:48.789,-1
16:39:48.990,-1
16:39:49.191,-1
16:39:49.392,-1
16:39:49.595,-1
16:39:49.796,-1
16:39:49.996,-1
16:39:50.197,-1
16:39:50.398,-1
16:39:50.600,-1
16:39:50.801,-1
16:39:51.002,-1
16:39:51.204,-1
16:39:51.405,-1
16:39:51.606,-1
16:39:51.807,-1
16:39:52.009,-1
16:39:52.210,-1
16:39:52.411,-1
16:39:52.612,-1
16:39:52.813,-1
16:39:53.014,-1
16:39:53.215,-1
16:39:53.416,-1
16:39:53.617,-1
16:39:53.818,-1
16:39:54.019,-1
16:39:54.220,-1
16:39:54.421,-1
16:39:54.623,-1
16:39:54.824,-1
16:39:55.026,1
16:39:55.230,1
16:39:55.431,1
16:39:55.632,1
16:39:55.832,1
16:39:56.034,1
16:39:56.234,1
16:39:56.436,1
16:39:56.636,1
16:39:56.837,1
16:39:57.038,-1
16:39:57.239,-1
16:39:57.440,-1
16:39:57.641,-1
16:39:57.842,-1
16:39:58.043,-1
16:39:58.244,-1
16:39:58.445,-1
16:39:58.646,-1
16:39:58.848,-1
16:39:59.049,-1
16:39:59.250,-1
16:39:59.452,-1
16:39:59.654,-1
16:39:59.854,-1
16:40:00.056,-1
16:40:00.258,-1
16:40:00.460,-1
16:40:00.660,-1
16:40:00.861,-1
16:40:01.062,-1
16:40:01.263,-1
16:40:01.466,-1
16:40:01.667,-1
16:40:01.868,-1
16:40:02.069,-1
16:40:02.270,-1
16:40:02.471,-1
16:40:02.672,-1
16:40:02.873,-1
16:40:03.074,-1
16:40:03.275,-1
16:40:03.479,-1
16:40:03.681,-1
16:40:03.883,-1
16:40:04.084,-1
16:40:04.287,-1
16:40:04.488,-1
16:40:04.689,-1
16:40:04.890,-1
16:40:05.091,-1
16:40:05.292,-1
16:40:05.493,-1
16:40:05.693,-1
16:40:05.894,-1
16:40:06.095,-1
16:40:06.296,-1
16:40:06.497,-1
16:40:06.698,-1
16:40:06.899,-1
16:40:07.101,-1
16:40:07.302,-1
16:40:07.503,-1
16:40:07.705,-1
16:40:07.905,-1
16:40:08.108,-1
16:40:08.309,-1
16:40:08.510,-1
16:40:08.711,-1
16:40:08.912,-1
16:40:09.113,-1
16:40:09.314,-1
16:40:09.515,-1
16:40:09.716,-1
16:40:09.916,-1
16:40:10.117,-1
16:40:10.319,-1
16:40:10.520,-1
16:40:10.721,-1
16:40:10.923,-1
16:40:11.124,-1
16:40:11.325,-1
16:40:11.526,-1
16:40:11.728,-1
16:40:11.929,-1
16:40:12.131,-1
16:40:12.332,-1
16:40:12.534,-1
16:40:12.735,-1
16:40:12.936,-1
16:40:13.137,-1
16:40:13.338,-1
16:40:13.539,-1
16:40:13.740,-1
16:40:13.941,-1
16:40:14.142,-1
16:40:14.343,-1
16:40:14.544,-1
16:40:14.746,-1
16:40:14.947,-1
16:40:15.148,-1
16:40:15.349,-1
16:40:15.551,-1
16:40:15.751,-1
16:40:15.952,-1
16:40:16.154,1
16:40:16.355,1
16:40:16.556,1
16:40:16.757,1
16:40:16.958,1
16:40:17.159,1
16:40:17.360,1
16:40:17.561,1
16:40:17.761,1
16:40:17.962,1
16:40:18.163,-1
16:40:18.364,-1
16:40:18.566,-1
16:40:18.767,-1
16:40:18.968,-1
16:40:19.169,-1
16:40:19.372,-1
16:40:19.574,-1
16:40:19.775,-1
16:40:19.976,-1
16:40:20.178,-1
16:40:20.380,-1
16:40:20.581,-1
16:40:20.782,-1
16:40:20.983,-1
16:40:21.185,-1
16:40:21.386,-1
16:40:21.586,-1
16:40:21.787,-1
16:40:21.988,-1
16:40:22.189,-1
16:40:22.390,-1
16:40:22.591,-1
16:40:22.792,-1
16:40:22.994,-1
16:40:23.196,-1
16:40:23.398,-1
16:40:23.599,-1
16:40:23.800,-1
16:40:24.001,-1
16:40:24.202,-1
16:40:24.405,-1
16:40:24.606,-1
16:40:24.807,-1
16:40:25.008,-1
16:40:25.208,-1
16:40:25.409,-1
16:40:25.610,-1
16:40:25.811,-1
16:40:26.012,-1
16:40:26.214,-1
16:40:26.414,-1
16:40:26.615,-1
16:40:26.816,-1
16:40:27.018,-1
16:40:27.219,-1
16:40:27.421,-1
16:40:27.623,-1
16:40:27.824,-1
16:40:28.026,-1
16:40:28.227,-1
16:40:28.428,-1
16:40:28.630,-1
16:40:28.830,-1
16:40:29.031,-1
16:40:29.232,-1
16:40:29.433,-1
16:40:29.634,-1
16:40:29.835,-1
16:40:30.037,-1
16:40:30.237,-1
16:40:30.439,-1
16:40:30.669,-1
16:40:30.870,-1
16:40:31.072,-1
16:40:31.273,-1
16:40:31.475,-1
16:40:31.677,-1
16:40:31.878,-1
16:40:32.079,-1
16:40:32.280,-1
16:40:32.481,-1
16:40:32.682,-1
16:40:32.882,-1
16:40:33.083,-1
16:40:33.284,-1
16:40:33.486,-1
16:40:33.687,-1
16:40:33.888,-1
16:40:34.089,-1
16:40:34.291,-1
16:40:34.491,-1
16:40:34.692,-1
16:40:34.894,-1
16:40:35.095,-1
16:40:35.297,-1
16:40:35.500,-1
16:40:35.700,-1
16:40:35.901,-1
16:40:36.103,-1
16:40:36.305,-1
16:40:36.506,-1
16:40:36.707,-1
16:40:36.908,-1
16:40:37.109,-1
16:40:37.310,-1
16:40:37.510,-1
16:40:37.711,-1
16:40:37.912,-1
16:40:38.114,1
16:40:38.315,1
16:40:38.517,1
16:40:38.717,1
16:40:38.918,1
16:40:39.120,1
16:40:39.321,1
16:40:39.523,1
16:40:39.724,1
16:40:39.926,1
16:40:40.129,-1
16:40:40.330,-1
16:40:40.533,-1
16:40:40.734,-1
16:40:40.935,-1
16:40:41.136,-1
16:40:41.337,-1
16:40:41.538,-1
16:40:41.739,-1
16:40:41.940,-1
16:40:42.141,-1
16:40:42.342,-1
16:40:42.543,-1
16:40:42.744,-1
16:40:42.945,-1
16:40:43.146,-1
16:40:43.351,-1
16:40:43.552,-1
16:40:43.754,-1
16:40:43.955,-1
16:40:44.158,-1
16:40:44.359,-1
16:40:44.564,-1
16:40:44.765,-1
16:40:44.966,-1
16:40:45.167,-1
16:40:45.368,-1
16:40:45.569,-1
16:40:45.770,-1
16:40:45.971,-1
16:40:46.172,-1
16:40:46.374,-1
16:40:46.575,-1
16:40:46.776,-1
16:40:46.977,-1
16:40:47.178,-1
16:40:47.379,-1
16:40:47.580,-1
16:40:47.809,-1
16:40:48.011,-1
16:40:48.213,-1
16:40:48.416,-1
16:40:48.619,-1
16:40:48.820,-1
16:40:49.022,-1
16:40:49.223,-1
16:40:49.424,-1
16:40:49.625,-1
16:40:49.826,-1
16:40:50.027,-1
16:40:50.228,-1
16:40:50.428,-1
16:40:50.630,-1
16:40:50.831,-1
16:40:51.032,-1
16:40:51.233,-1
16:40:51.434,-1
16:40:51.635,-1
16:40:51.835,-1
16:40:52.037,-1
16:40:52.238,-1
16:40:52.440,-1
16:40:52.640,-1
16:40:52.841,-1
16:40:53.042,-1
16:40:53.243,-1
16:40:53.445,-1
16:40:53.647,-1
16:40:53.849,-1
16:40:54.054,-1
16:40:54.257,-1
16:40:54.460,-1
16:40:54.664,-1
16:40:54.864,-1
16:40:55.065,-1
16:40:55.266,-1
16:40:55.467,-1
16:40:55.668,-1
16:40:55.869,-1
16:40:56.070,-1
16:40:56.271,-1
16:40:56.472,-1
16:40:56.673,-1
16:40:56.875,-1
16:40:57.076,-1
16:40:57.276,-1
16:40:57.477,-1
16:40:57.678,-1
16:40:57.879,-1
16:40:58.083,-1
16:40:58.286,-1
16:40:58.492,-1
16:40:58.693,-1
16:40:58.895,-1
16:40:59.096,-1
16:40:59.298,-1
16:40:59.499,1
16:40:59.700,1
16:40:59.901,1
16:41:00.102,-1
16:41:00.303,-1
16:41:00.505,-1
16:41:00.705,-1
16:41:00.906,-1
16:41:01.107,-1
16:41:01.308,-1
16:41:01.510,-1
16:41:01.711,-1
16:41:01.912,-1
16:41:02.112,-1
16:41:02.313,-1
16:41:02.514,-1
16:41:02.715,-1
16:41:02.916,-1
16:41:03.117,-1
16:41:03.318,-1
16:41:03.520,-1
16:41:03.722,-1
16:41:03.924,-1
16:41:04.128,-1
16:41:04.329,-1
16:41:04.531,-1
16:41:04.735,-1
16:41:04.937,-1
16:41:05.138,-1
16:41:05.339,-1
16:41:05.540,-1
16:41:05.741,-1
16:41:05.942,-1
16:41:06.143,-1
16:41:06.346,-1
16:41:06.548,-1
16:41:06.749,-1
16:41:06.950,-1
16:41:07.151,-1
16:41:07.352,-1
16:41:07.554,-1
16:41:07.755,-1
16:41:07.956,-1
16:41:08.159,-1
16:41:08.362,-1
16:41:08.565,-1
16:41:08.766,-1
16:41:08.968,-1
16:41:09.169,-1
16:41:09.370,-1
16:41:09.571,-1
16:41:09.773,-1
16:41:09.974,-1
16:41:10.175,-1
16:41:10.376,-1
16:41:10.577,-1
16:41:10.778,-1
16:41:10.979,-1
16:41:11.180,-1
16:41:11.381,-1
16:41:11.583,-1
16:41:11.784,-1
16:41:11.984,-1
16:41:12.186,-1
16:41:12.387,-1
16:41:12.588,-1
16:41:12.789,-1
16:41:12.990,-1
16:41:13.191,-1
16:41:13.392,-1
16:41:13.593,-1
16:41:13.794,-1
16:41:13.996,-1
