,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
18:51:13.327,29596.0,0.0,0.0,0.9,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,10.1,2.7,234.0,5.5,6.0
18:51:17.217,31881.0,0.0,0.0,0.7,0.0,580.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,6.6,3.7,1000.0,2.5,2.0
18:51:21.490,24704.0,0.0,0.0,1.1,1.7,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,8.3,3.5,1000.0,4.0,4.0
18:51:25.529,1941.0,0.0,0.0,0.4,0.1,260.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,10.1,0.0,208.0,6.0,3.0
18:51:33.656,7728.0,0.0,0.0,0.0,0.5,1000.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,2.7,0.7,0.0,3.5,6.0
18:51:37.783,19572.0,0.0,0.0,0.3,0.8,80.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.7,0.0,194.0,4.0,6.0
18:51:43.030,21303.0,0.0,0.0,1.1,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.5,4.1,0.0,4.5,5.5
18:51:47.457,32000.0,0.0,0.0,0.7,0.3,720.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,1.0,1.7,468.0,5.5,6.0
18:51:51.884,23146.0,0.0,0.0,0.4,1.6,680.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,3.8,7.8,0.0,6.0,4.5
18:51:57.231,17827.0,0.0,0.0,1.1,0.5,670.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,550.0,3.5,3.0
18:52:06.344,0.0,0.0,0.0,1.1,1.3,250.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.1,576.0,3.5,6.0
18:52:11.032,11502.0,0.0,0.0,1.0,0.0,470.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.5,10.1,0.0,5.5,6.0
18:52:16.210,6504.0,0.0,0.0,0.0,0.2,380.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,4.7,6.2,93.0,2.0,5.0
18:52:20.419,10960.0,0.0,0.0,0.1,0.0,810.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.5,1.1,950.0,2.0,2.0
18:52:24.658,24952.0,0.0,0.0,0.7,1.1,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.5,7.0,594.0,5.0,6.0
18:52:28.796,0.0,0.0,0.0,1.1,0.7,1000.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,4.9,3.5,0.0,4.0,6.0
18:52:34.065,16092.0,0.0,0.0,1.1,0.0,640.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,9.8,0.0,743.0,2.0,6.0
