time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
23:10:25.294,GUIDED,-35.3632621,149.1652374,0,-0.0005498206592164934,0.0014000844676047564,0.029426900669932365,0.0002151115331798792,0.00024285534163936973,0.0025757458060979843,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
23:10:25.495,GUIDED,-35.3632621,149.1652374,0,-0.0005187244969420135,0.001464389730244875,0.02927728183567524,0.000176778354216367,0.00021942122839391232,0.002440586220473051,0,2,-1000,0,0,0,0,0,0,1500.0,50.0
23:10:25.697,GUIDED,-35.3632621,149.1652374,0,-0.0005187244969420135,0.001464389730244875,0.02927728183567524,0.000176778354216367,0.00021942122839391232,0.002440586220473051,0,2,-1000,0,0,0,0,0,0,1500.0,50.0
23:10:25.897,GUIDED,-35.3632621,149.1652374,0,-0.0004903376684524119,0.0015101254684850574,0.029116371646523476,0.00028209699667058885,0.00026754962163977325,0.0023464541882276535,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:10:26.098,GUIDED,-35.3632621,149.1652374,0,-0.00047714944230392575,0.0015464855823665857,0.028953012079000473,0.0003094983985647559,0.00028094719164073467,0.0025051236152648926,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:10:26.299,GUIDED,-35.3632621,149.1652374,0,-0.00046539306640625,0.0015726556302979589,0.028793253004550934,0.00025500229094177485,0.00027886475436389446,0.0023722779005765915,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:10:26.499,GUIDED,-35.3632621,149.1652374,0,-0.00046539306640625,0.0015726556302979589,0.028793253004550934,0.00025500229094177485,0.00027886475436389446,0.0023722779005765915,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:10:26.701,GUIDED,-35.3632621,149.1652374,0,-0.00046539306640625,0.0015726556302979589,0.028793253004550934,0.00025500229094177485,0.00027886475436389446,0.0023722779005765915,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:10:26.902,GUIDED,-35.3632621,149.1652374,0,-0.00046539306640625,0.0015726556302979589,0.028793253004550934,0.00025500229094177485,0.00027886475436389446,0.0023722779005765915,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
23:10:27.105,GUIDED,-35.3632621,149.1652374,0,-0.0004762143944390118,0.0015784227289259434,0.02834339253604412,0.00020371389109641314,0.0004078953934367746,0.0023846172261983156,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:10:27.306,GUIDED,-35.3632621,149.1652374,0,-0.0004963739775121212,0.0015588777605444193,0.028175679966807365,0.00021547137293964624,0.00018147952505387366,0.0023295930586755276,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:10:27.507,GUIDED,-35.3632621,149.1652374,3,-0.0005395919433794916,0.00152385956607759,0.028022030368447304,0.0002665354695636779,0.00033424526918679476,0.0022551098372787237,0,1,-1000,1,0,0,-2,1,0,1500.0,50.0
23:10:27.708,GUIDED,-35.3632621,149.1652374,3,-0.0005395919433794916,0.00152385956607759,0.028022030368447304,0.0002665354695636779,0.00033424526918679476,0.0022551098372787237,0,1,-1000,1,0,0,-2,1,0,1500.0,50.0
23:10:27.909,GUIDED,-35.3632622,149.1652374,4,-0.0005715590668842196,0.0014842958189547062,0.0279017835855484,0.000183231255505234,0.00030116838752292097,0.0021468084305524826,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
23:10:28.109,GUIDED,-35.3632622,149.1652374,5,-0.0006021269364282489,0.0014409213326871395,0.027779782190918922,0.0002256795996800065,0.00028122164076194167,0.0023846570402383804,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
23:10:28.310,GUIDED,-35.3632622,149.1652375,0,-0.00016257492825388908,0.0014078967506065965,0.02762252278625965,0.00013943886733613908,0.00037276072544045746,0.0022738822735846043,0,1,-1000,0,0,0,-1,3,3,1500.0,50.0
23:10:28.511,GUIDED,-35.3632622,149.1652375,0,-0.00016257492825388908,0.0014078967506065965,0.02762252278625965,0.00013943886733613908,0.00037276072544045746,0.0022738822735846043,0,1,-1000,0,0,0,-1,3,3,1500.0,50.0
23:10:28.712,GUIDED,-35.3632622,149.1652375,0,-0.00016257492825388908,0.0014078967506065965,0.02762252278625965,0.00013943886733613908,0.00037276072544045746,0.0022738822735846043,0,1,-1000,0,0,0,-1,3,3,1500.0,50.0
23:10:28.914,GUIDED,-35.3632622,149.1652375,0,-0.00016257492825388908,0.0014078967506065965,0.02762252278625965,0.00013943886733613908,0.00037276072544045746,0.0022738822735846043,0,1,-1000,0,0,0,-1,3,3,1500.0,50.0
