time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
17:00:46,GUIDED,1500.0,30.0,0.004532639402896166,-0.00032646002364344895,0.024414032697677612,0.011889191344380379,-0.0015309698646888137,0.0018341878894716501,-35.3632621,149.1652374,70.0,0.0,0.0,-40.0,0.0,0.0,-1139.0,12.0,0.0,1.0
17:00:48,GUIDED,1500.0,30.0,0.05503622069954872,-0.007698540575802326,0.02472805418074131,0.039220601320266724,-0.011060643009841442,0.004331492818892002,-35.3632618,149.1652388,2570.0,5.0,30.0,-149.0,1.0,-5.0,-1000.0,39.0,-10.0,3.0
17:00:50,GUIDED,1500.0,30.0,-0.07591493427753448,-0.008987274020910263,-0.08566199988126755,-0.013646128587424755,-0.02342905104160309,-0.004458473064005375,-35.363261,149.1652464,5639.0,-4.0,-8.0,-149.0,1.0,0.0,-1004.0,-13.0,-23.0,-5.0
17:01:02,GUIDED,1500.0,30.0,0.002192499698139727,0.0029741115868091583,-0.23857437074184418,0.00073767508729361,0.0007101283990778029,-0.02036508545279503,-35.3632618,149.1652366,24002.5,-2.0,3.0,-154.0,0.0,0.0,-1000.0,1.5,1.0,-20.5
17:01:04,GUIDED,1500.0,30.0,0.01290083583444357,0.002352040261030197,-0.23324990272521973,-0.001828311593271792,-0.0009726519347168505,0.026177162304520607,-35.3632623,149.1652364,27322.0,-4.0,3.0,-153.0,0.0,0.0,-999.0,0.0,0.0,25.0
17:01:06,GUIDED,1500.0,30.0,-0.0004284486931283027,0.0019234406063333154,-0.19015516340732574,-0.004418965894728899,0.0009624529047869146,0.019703084602952003,-35.3632624,149.1652376,30429.0,0.0,7.0,-153.0,0.0,-1.0,-1000.5,-3.0,0.5,19.0
17:01:08,GUIDED,1500.0,30.0,0.0008885589777491987,0.0012946140486747026,-0.15803802013397217,-0.0011276851873844862,0.00011237093713134527,0.015195213258266449,-35.3632623,149.165238,33546.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.0,0.0,14.0
17:01:10,GUIDED,1500.0,30.0,0.0018544538179412484,0.0010785049526020885,-0.13410435616970062,0.0007193879573605955,0.0005655643180944026,0.01185312308371067,-35.3632622,149.1652378,36665.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,1.0,1.0,11.0
17:01:16,GUIDED,1500.0,30.0,0.002195269800722599,0.0010784110054373741,-0.09075209498405457,0.0023741270415484905,-0.00010014156578108668,0.005003628320991993,-35.363262,149.1652373,45856.0,-1.0,1.0,-153.0,0.0,0.0,-1001.0,3.0,0.0,5.0
17:01:18,GUIDED,1500.0,30.0,0.002604794455692172,0.0009726081043481827,-0.08033842593431473,0.0011340291239321232,-0.00016019382746890187,0.009547918103635311,-35.363262,149.1652372,48971.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,2.0,0.0,9.0
17:01:20,LAND,1500.0,30.0,0.0018972688121721148,0.0008459434611722827,-0.07030525803565979,0.0012253557797521353,-0.0006754518835805357,0.004834979772567749,-35.363262,149.1652372,52095.0,-1.0,1.0,-153.0,0.0,0.0,-1001.0,2.0,0.0,5.0
17:01:22,LAND,1500.0,90.0,-0.05186961963772774,0.05245749528209368,0.1902333547671636,-0.02936455102947851,-0.05590983728567759,0.4283330688873927,-35.36326246666667,149.1652366,54701.666666666664,-20.666666666666668,-22.0,-114.33333333333333,1.6666666666666667,4.333333333333333,-923.0,-28.333333333333332,-55.0,428.0
17:01:24,LAND,1500.0,90.0,0.015392069704830647,-0.015689779072999954,0.30237215757369995,-1.0701520442962646,0.040563128888607025,-0.04125484451651573,-35.3632637,149.1652332,55361.0,19.0,26.0,37.0,-3.0,-35.0,-975.0,-1068.0,41.0,-40.0
17:01:26,LAND,1500.0,120.0,-0.02675325982272625,0.013883806765079498,0.2397117018699646,-1.1979411840438843,-0.00031091005075722933,-0.03305098041892052,-35.3632612,149.1652391,54018.0,5.0,13.0,69.0,0.0,-36.0,-981.0,-1195.0,0.0,-32.0
17:01:28,LAND,1500.0,120.0,-0.020904790610074997,-0.002241942100226879,0.19008247554302216,-0.8371616005897522,-2.590968506410718e-05,-0.024130230769515038,-35.3632615,149.1652399,52243.0,-1.0,-7.0,76.0,1.0,-11.0,-1012.0,-832.0,1.0,-23.0
17:01:30,LAND,1500.0,200.0,-0.019283384084701538,-0.003567313076928258,0.1568530946969986,-1.5534889698028564,0.0005554245435632765,-0.014498220756649971,-35.363262,149.1652385,50581.0,2.0,-4.0,101.0,1.0,-44.0,-851.0,-1550.0,1.0,-14.0
17:01:32,LAND,1500.0,200.0,0.022814249619841576,-0.003278591902926564,0.13036669790744781,1.6754071712493896,-0.003467684844508767,-0.00349750486202538,-35.3632622,149.165238,47697.0,2.0,-2.0,124.0,0.0,85.0,-1037.0,1681.0,-2.0,-2.0
17:01:34,LAND,1500.0,130.0,0.008261924609541893,-0.0005546312895603478,0.11282875388860703,1.4031487703323364,0.010295017622411251,-0.008072182536125183,-35.3632623,149.1652373,45129.0,3.0,2.0,129.0,1.0,81.0,-999.0,1411.0,11.0,-7.0
17:01:36,LAND,1500.0,130.0,-0.012429899536073208,-0.0020221166778355837,0.09661822766065598,-0.5407945513725281,-0.00480641471222043,-0.0011690391693264246,-35.3632625,149.1652394,43453.0,4.0,-12.0,79.0,-1.0,-57.0,-982.0,-547.0,-3.0,0.0
17:01:38,LAND,1500.0,80.0,0.001003437559120357,-0.005388401914387941,0.08385032415390015,0.5897678732872009,-0.001992453122511506,-0.005194161552935839,-35.3632628,149.16524,41708.0,6.0,-22.0,82.0,-1.0,-8.0,-1009.0,584.0,-1.0,-4.0
