,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
17:00:48.486,300000.0,0.25,0.1,1000.0,30.0,4.6,2600.0,1000.0,32000.0,2300.0,0.0,400.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00:52.513,217935.0,0.25,0.1,1000.0,30.0,5.1,6300.0,1000.0,0.0,1710.0,0.0,800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00:56.045,300000.0,0.25,0.1,1000.0,30.0,2.9,10300.0,1000.0,0.0,1750.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:00.076,148358.0,0.25,0.1,1000.0,30.0,2.2,15400.0,1000.0,7824.0,2470.0,0.0,450.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:04.095,95622.0,0.25,0.1,1000.0,30.0,0.0,9900.0,1000.0,0.0,3000.0,0.0,1750.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:08.115,49292.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,5510.0,3000.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:12.134,70219.0,0.25,0.1,1000.0,30.0,2.2,9000.0,1000.0,13147.0,10.0,0.0,1050.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:16.157,104994.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,0.0,0.0,2000.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:20.186,73933.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,0.0,0.0,500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:24.215,160769.0,0.25,0.1,1000.0,30.0,5.1,6600.0,1000.0,9789.0,2140.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:28.232,200.0,0.25,0.1,1000.0,30.0,1.4,8800.0,1000.0,11404.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:32.248,200.0,0.25,0.1,1000.0,30.0,5.1,11600.0,1000.0,32000.0,2580.0,0.0,1250.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:36.277,81672.0,0.25,0.1,1000.0,30.0,5.1,8200.0,1000.0,11877.0,3000.0,0.0,350.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:40.295,200.0,0.25,0.1,1000.0,30.0,0.4,17200.0,1000.0,10369.0,1150.0,0.0,1650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:44.324,250995.0,0.25,0.1,1000.0,30.0,5.1,12800.0,1000.0,32000.0,1950.0,0.0,650.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:48.354,254602.0,0.25,0.1,1000.0,30.0,1.0,15000.0,1000.0,1740.0,1270.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:52.386,40953.0,0.25,0.1,1000.0,30.0,5.1,7800.0,1000.0,2238.0,1710.0,0.0,1100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:01:56.426,171140.0,0.25,0.1,1000.0,30.0,3.9,3800.0,1000.0,31549.0,2340.0,0.0,50.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:00.453,150309.0,0.25,0.1,1000.0,30.0,3.8,500.0,1000.0,32000.0,1220.0,0.0,1950.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:04.467,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,6032.0,990.0,0.0,1900.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:08.486,67573.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,0.0,0.0,0.0,1550.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:12.013,28685.0,0.25,0.1,1000.0,30.0,2.9,8500.0,1000.0,1431.0,1330.0,0.0,250.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:16.048,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,2230.0,0.0,2000.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:20.081,193948.0,0.25,0.1,1000.0,30.0,4.8,18000.0,1000.0,16270.0,1360.0,0.0,300.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:24.098,200.0,0.25,0.1,1000.0,30.0,1.0,3900.0,1000.0,20018.0,1470.0,0.0,700.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:28.115,200.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,5540.0,1450.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:32.145,227442.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,17256.0,2400.0,0.0,400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:36.183,300000.0,0.25,0.1,1000.0,30.0,3.5,4600.0,1000.0,32000.0,2250.0,0.0,100.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:40.215,163513.0,0.25,0.1,1000.0,30.0,3.8,7900.0,1000.0,17230.0,3000.0,0.0,350.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:44.232,200.0,0.25,0.1,1000.0,30.0,2.8,1000.0,1000.0,29525.0,3000.0,0.0,700.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:48.249,200.0,0.25,0.1,1000.0,30.0,4.2,8900.0,1000.0,26056.0,3000.0,0.0,900.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:52.285,225721.0,0.25,0.1,1000.0,30.0,4.6,7300.0,1000.0,0.0,0.0,0.0,1550.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:02:56.335,257283.0,0.25,0.1,1000.0,30.0,0.0,16500.0,1000.0,0.0,190.0,0.0,2000.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:00.370,182193.0,0.25,0.1,1000.0,30.0,3.9,4900.0,1000.0,32000.0,2550.0,0.0,2000.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:04.399,200.0,0.25,0.1,1000.0,30.0,5.1,12700.0,1000.0,15302.0,2380.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:08.436,286643.0,0.25,0.1,1000.0,30.0,5.1,8300.0,1000.0,10918.0,2320.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:12.455,200.0,0.25,0.1,1000.0,30.0,3.9,13500.0,1000.0,22917.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:16.481,163993.0,0.25,0.1,1000.0,30.0,0.0,9800.0,1000.0,29309.0,700.0,0.0,1400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:20.023,129021.0,0.25,0.1,1000.0,30.0,3.4,3600.0,1000.0,8234.0,0.0,0.0,2000.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:24.045,140653.0,0.25,0.1,1000.0,30.0,2.0,500.0,1000.0,13062.0,2700.0,0.0,1050.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:28.081,78974.0,0.25,0.1,1000.0,30.0,0.5,4800.0,1000.0,22356.0,2760.0,0.0,1950.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:32.139,213039.0,0.25,0.1,1000.0,30.0,0.0,12100.0,1000.0,20953.0,1650.0,0.0,2000.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:36.166,144928.0,0.25,0.1,1000.0,30.0,1.6,17800.0,1000.0,13606.0,1230.0,0.0,1550.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:40.197,199940.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,21000.0,320.0,0.0,2000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:44.228,248856.0,0.25,0.1,1000.0,30.0,3.3,16900.0,1000.0,32000.0,3000.0,0.0,800.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:48.248,73091.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,50.0,0.0,1850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:52.268,60533.0,0.25,0.1,1000.0,30.0,1.3,500.0,1000.0,27287.0,3000.0,0.0,500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:03:56.307,300000.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,8730.0,3000.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:00.355,300000.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,30221.0,3000.0,0.0,800.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:04.372,200.0,0.25,0.1,1000.0,30.0,0.4,18000.0,1000.0,3242.0,3000.0,0.0,750.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:08.407,300000.0,0.25,0.1,1000.0,30.0,1.2,12500.0,1000.0,32000.0,0.0,0.0,1150.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:12.444,300000.0,0.25,0.1,1000.0,30.0,3.4,5300.0,1000.0,24776.0,1770.0,0.0,800.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:16.463,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,28055.0,1940.0,0.0,550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:20.490,134323.0,0.25,0.1,1000.0,30.0,3.7,9000.0,1000.0,5230.0,2770.0,0.0,750.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:24.018,253726.0,0.25,0.1,1000.0,30.0,5.1,8500.0,1000.0,29809.0,1540.0,0.0,200.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:28.068,262063.0,0.25,0.1,1000.0,30.0,1.2,7900.0,1000.0,0.0,0.0,0.0,2000.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:32.094,200.0,0.25,0.1,1000.0,30.0,0.6,16600.0,1000.0,28460.0,230.0,0.0,2000.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:36.127,57475.0,0.25,0.1,1000.0,30.0,2.7,13800.0,1000.0,32000.0,0.0,0.0,1700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:40.167,146383.0,0.25,0.1,1000.0,30.0,5.1,17000.0,1000.0,28076.0,1940.0,0.0,1650.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:44.210,300000.0,0.25,0.1,1000.0,30.0,5.1,14800.0,1000.0,32000.0,3000.0,0.0,1900.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:04:48.242,281683.0,0.25,0.1,1000.0,30.0,0.0,10600.0,1000.0,27419.0,3000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
