time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
14:08:26.647,STABILIZE,-35.3632622,149.1652375,0,-0.0006093691918067634,0.0011335803428664804,0.02551920711994171,0.00012022093869745731,0.00036036508390679955,0.002105017425492406,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:26.851,STABILIZE,-35.3632622,149.1652375,0,-0.0006093691918067634,0.0011335803428664804,0.02551920711994171,0.00012022093869745731,0.00036036508390679955,0.002105017425492406,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:27.052,STABILIZE,-35.3632622,149.1652375,0,-0.0006093691918067634,0.0011335803428664804,0.02551920711994171,0.00012022093869745731,0.00036036508390679955,0.002105017425492406,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:27.253,STABILIZE,-35.3632622,149.1652375,0,-0.0006093691918067634,0.0011335803428664804,0.02551920711994171,0.00012022093869745731,0.00036036508390679955,0.002105017425492406,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:27.455,STABILIZE,-35.3632621,149.1652375,0,-0.0006629981799051166,0.0009934077970683575,0.025109300389885902,0.00022801541490480304,0.00023096916265785694,0.0020145983435213566,0,1,-1000,0,0,1,-1,0,0,583960,583.9599609375,0.0,1500.0
14:08:27.656,STABILIZE,-35.3632621,149.1652375,0,-0.0006629981799051166,0.0009934077970683575,0.025109300389885902,0.00022801541490480304,0.00023096916265785694,0.0020145983435213566,0,1,-1000,0,0,1,-1,0,0,583960,583.9599609375,0.0,1500.0
14:08:27.857,STABILIZE,-35.3632621,149.1652375,0,-0.0006969332462176681,0.0009809888433665037,0.02501511014997959,0.0001301505253650248,0.00030948728090152144,0.0019760450813919306,0,1,-1000,0,0,0,-1,0,0,583960,583.9599609375,0.0,1500.0
14:08:28.058,STABILIZE,-35.3632621,149.1652375,0,-0.0007164055132307112,0.0009548305533826351,0.02490508183836937,0.00022182182874530554,0.0002991979126818478,0.0019268165342509747,0,2,-1000,0,0,0,-1,0,0,583960,583.9599609375,0.0,1500.0
14:08:28.259,STABILIZE,-35.3632621,149.1652375,0,-0.0007164055132307112,0.0009548305533826351,0.02490508183836937,0.00022182182874530554,0.0002991979126818478,0.0019268165342509747,0,1,-1000,0,0,0,-1,0,0,583960,583.9599609375,0.0,1500.0
14:08:28.460,STABILIZE,-35.3632621,149.1652375,0,-0.0007164055132307112,0.0009548305533826351,0.02490508183836937,0.00022182182874530554,0.0002991979126818478,0.0019268165342509747,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:28.661,STABILIZE,-35.3632621,149.1652375,0,-0.0007164055132307112,0.0009548305533826351,0.02490508183836937,0.00022182182874530554,0.0002991979126818478,0.0019268165342509747,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:28.863,STABILIZE,-35.3632621,149.1652375,0,-0.0007164055132307112,0.0009548305533826351,0.02490508183836937,0.00022182182874530554,0.0002991979126818478,0.0019268165342509747,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
14:08:29.067,STABILIZE,-35.3632621,149.1652375,0,-0.0007164055132307112,0.0009548305533826351,0.02490508183836937,0.00022182182874530554,0.0002991979126818478,0.0019268165342509747,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
