,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
14:36:40.303,147526.0,0.25,0.1,1000.0,30.0,1.5,500.0,1000.0,3312.0,1740.0
14:36:44.325,46724.0,0.25,0.1,1000.0,30.0,4.8,7700.0,1000.0,5907.0,3000.0
14:36:48.355,300000.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,9316.0,1120.0
14:36:52.399,300000.0,0.25,0.1,1000.0,30.0,5.1,16900.0,1000.0,587.0,2500.0
14:36:56.419,200.0,0.25,0.1,1000.0,30.0,0.0,13400.0,1000.0,25009.0,3000.0
14:37:00.449,246039.0,0.25,0.1,1000.0,30.0,0.9,14200.0,1000.0,32000.0,930.0
14:37:04.477,163487.0,0.25,0.1,1000.0,30.0,1.7,9500.0,1000.0,32000.0,1510.0
14:37:08.507,107271.0,0.25,0.1,1000.0,30.0,0.3,9200.0,1000.0,15082.0,3000.0
14:37:12.048,280966.0,0.25,0.1,1000.0,30.0,5.1,7800.0,1000.0,26651.0,1060.0
14:37:16.082,300000.0,0.25,0.1,1000.0,30.0,5.1,14800.0,1000.0,14244.0,2150.0
14:37:20.119,163414.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,16633.0,2270.0
14:37:24.154,300000.0,0.25,0.1,1000.0,30.0,5.1,17700.0,1000.0,7872.0,2930.0
14:37:28.207,300000.0,0.25,0.1,1000.0,30.0,5.1,13800.0,1000.0,11828.0,3000.0
14:37:32.230,38811.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,27547.0,270.0
14:37:36.251,76860.0,0.25,0.1,1000.0,30.0,2.6,18000.0,1000.0,32000.0,520.0
14:37:40.298,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,18987.0,2390.0
14:37:44.324,196705.0,0.25,0.1,1000.0,30.0,0.5,500.0,1000.0,6269.0,750.0
14:37:48.357,300000.0,0.25,0.1,1000.0,30.0,2.4,1600.0,1000.0,32000.0,550.0
14:37:52.393,167168.0,0.25,0.1,1000.0,30.0,4.1,3300.0,1000.0,11975.0,0.0
14:37:56.413,22962.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,32000.0,1610.0
14:38:00.442,165617.0,0.25,0.1,1000.0,30.0,2.6,12800.0,1000.0,17896.0,970.0
14:38:04.475,209912.0,0.25,0.1,1000.0,30.0,5.1,6100.0,1000.0,7250.0,780.0
14:38:08.493,45800.0,0.25,0.1,1000.0,30.0,3.7,17400.0,1000.0,6125.0,1030.0
14:38:12.017,203493.0,0.25,0.1,1000.0,30.0,4.7,13900.0,1000.0,1410.0,1560.0
14:38:16.054,102007.0,0.25,0.1,1000.0,30.0,0.8,3500.0,1000.0,23710.0,1800.0
14:38:20.099,300000.0,0.25,0.1,1000.0,30.0,3.0,10600.0,1000.0,7003.0,130.0
14:38:24.131,239790.0,0.25,0.1,1000.0,30.0,5.1,17800.0,1000.0,32000.0,2850.0
14:38:28.153,200.0,0.25,0.1,1000.0,30.0,1.5,6300.0,1000.0,22994.0,750.0
14:38:32.182,300000.0,0.25,0.1,1000.0,30.0,4.2,8600.0,1000.0,10651.0,1170.0
14:38:36.212,300000.0,0.25,0.1,1000.0,30.0,5.1,1400.0,1000.0,2807.0,740.0
14:38:40.239,160704.0,0.25,0.1,1000.0,30.0,4.4,8700.0,1000.0,19932.0,1680.0
14:38:44.275,300000.0,0.25,0.1,1000.0,30.0,2.7,13300.0,1000.0,32000.0,1440.0
14:38:48.308,300000.0,0.25,0.1,1000.0,30.0,5.1,12000.0,1000.0,32000.0,2440.0
14:38:52.336,121069.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,28941.0,1580.0
14:38:56.353,200.0,0.25,0.1,1000.0,30.0,2.7,13900.0,1000.0,0.0,3000.0
14:39:00.391,286479.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,16391.0,2950.0
14:39:04.409,58130.0,0.25,0.1,1000.0,30.0,1.4,14700.0,1000.0,0.0,2630.0
14:39:08.436,205552.0,0.25,0.1,1000.0,30.0,4.0,10600.0,1000.0,2209.0,0.0
14:39:12.470,184669.0,0.25,0.1,1000.0,30.0,0.4,9100.0,1000.0,18224.0,3000.0
14:39:16.496,191821.0,0.25,0.1,1000.0,30.0,0.0,5100.0,1000.0,0.0,1030.0
14:39:20.028,259351.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,4019.0,3000.0
14:39:24.044,200.0,0.25,0.1,1000.0,30.0,2.8,500.0,1000.0,3469.0,3000.0
14:39:28.080,200.0,0.25,0.1,1000.0,30.0,2.4,11800.0,1000.0,0.0,1900.0
14:39:32.104,89208.0,0.25,0.1,1000.0,30.0,0.0,8700.0,1000.0,19235.0,2460.0
