,A.ALT_HOLD1
11:35:39.531,1
11:35:39.735,1
11:35:39.947,1
11:35:40.157,1
11:35:40.364,1
11:35:40.587,1
11:35:40.790,1
11:35:40.995,1
11:35:41.215,1
11:35:41.424,1
11:35:41.636,1
11:35:41.875,1
11:35:42.084,1
11:35:42.289,1
11:35:42.492,1
11:35:42.752,1
11:35:42.964,1
11:35:43.175,1
11:35:43.384,1
11:35:43.589,1
11:35:43.794,1
11:35:43.997,1
11:35:44.209,1
11:35:44.413,1
11:35:44.616,1
11:35:44.823,1
11:35:45.032,1
11:35:45.245,1
11:35:45.448,1
11:35:45.652,1
11:35:45.861,1
11:35:46.073,1
11:35:46.284,1
11:35:46.491,1
11:35:46.700,1
11:35:46.905,1
11:35:47.109,1
11:35:47.312,1
11:35:47.523,1
11:35:47.725,1
11:35:47.932,1
11:35:48.145,1
11:35:48.350,1
11:35:48.553,1
11:35:48.761,1
11:35:48.986,1
11:35:49.197,1
11:35:49.404,1
11:35:49.619,1
11:35:49.826,1
11:35:50.049,1
11:35:50.253,1
11:35:50.457,1
11:35:50.661,1
11:35:50.869,1
11:35:51.073,1
11:35:51.277,1
11:35:51.483,1
11:35:51.690,1
11:35:51.897,1
11:35:52.100,1
11:35:52.305,1
11:35:52.508,1
11:35:52.717,1
11:35:52.923,1
11:35:53.125,1
11:35:53.332,1
11:35:53.534,1
11:35:53.736,1
11:35:53.939,1
11:35:54.142,1
11:35:54.344,1
11:35:54.549,1
11:35:54.751,1
11:35:54.953,1
11:35:55.158,1
11:35:55.362,1
11:35:55.574,1
11:35:55.779,1
11:35:55.982,1
11:35:56.193,1
11:35:56.409,1
11:35:56.614,1
11:35:56.819,1
11:35:57.021,1
11:35:57.225,1
11:35:57.434,1
11:35:57.646,1
11:35:57.850,1
11:35:58.067,1
11:35:58.269,1
11:35:58.471,1
11:36:02.267,1
11:36:02.489,1
11:36:02.698,1
11:36:02.903,1
11:36:03.115,1
11:36:03.318,1
11:36:03.527,1
11:36:03.729,1
11:36:03.931,1
11:36:04.134,1
11:36:04.337,1
11:36:04.541,1
11:36:04.744,1
11:36:04.949,1
11:36:05.153,1
11:36:05.357,1
11:36:05.558,1
11:36:05.761,1
11:36:05.965,1
11:36:06.167,1
11:36:06.372,1
11:36:06.580,1
11:36:06.783,1
11:36:06.987,1
11:36:07.196,1
11:36:07.401,1
11:36:07.610,1
11:36:07.818,1
11:36:08.019,1
11:36:08.223,1
11:36:08.430,1
11:36:08.633,1
11:36:08.836,1
11:36:09.039,1
11:36:09.244,1
11:36:09.456,1
11:36:09.661,1
11:36:09.865,1
11:36:10.068,-1
11:36:10.269,1
11:36:10.471,1
11:36:10.672,1
11:36:10.876,1
11:36:11.081,1
11:36:11.289,1
11:36:11.493,1
11:36:11.702,1
11:36:11.907,1
11:36:12.110,1
11:36:12.312,1
11:36:12.514,1
11:36:12.717,1
11:36:12.919,1
11:36:13.123,1
11:36:13.340,1
11:36:13.543,1
11:36:13.747,1
11:36:13.950,1
11:36:14.152,1
11:36:14.355,1
11:36:14.557,1
11:36:14.761,1
11:36:14.964,1
11:36:15.171,1
11:36:15.372,1
11:36:15.574,1
11:36:15.776,1
11:36:15.978,1
11:36:16.180,1
11:36:16.382,1
11:36:16.583,1
11:36:16.792,1
11:36:16.995,1
11:36:17.197,1
11:36:17.398,1
11:36:17.601,1
11:36:17.804,1
11:36:18.007,1
11:36:18.213,1
11:36:18.423,-1
11:36:18.631,1
11:36:18.843,1
11:36:19.046,1
11:36:19.247,1
11:36:19.450,1
11:36:19.654,1
11:36:19.858,1
11:36:20.064,1
11:36:20.268,1
11:36:20.469,1
11:36:20.674,1
11:36:20.882,1
11:36:21.083,1
11:36:21.287,1
11:36:21.490,1
11:36:21.697,1
11:36:21.899,1
11:36:22.102,1
11:36:22.304,1
11:36:22.510,1
11:36:22.718,1
11:36:22.921,1
11:36:23.125,1
11:36:23.332,1
11:36:23.536,1
11:36:23.742,1
11:36:23.945,1
11:36:24.147,1
11:36:24.351,1
11:36:24.554,-1
11:36:24.756,1
11:36:24.959,1
11:36:25.161,1
11:36:25.365,1
11:36:25.568,1
